time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,ma_cloud_diff_13_100_df007
2005-06-02 00:00:00+00,SHORT,1817,0.0,-0.0010244295,0.08865386
2005-06-03 00:00:00+00,SHORT,19,0.9,-0.0019248867,0.06979666
2005-06-03 00:00:00+00,SHORT,1139,0.16858466375796904,-0.009211159,-0.010109015
2005-06-03 00:00:00+00,SHORT,4032,1.0,-0.010530458,0.10038043
2005-06-03 00:00:00+00,SHORT,2041,0.146530409091677,0.0067031872,0.061788876
2005-06-07 00:00:00+00,SHORT,4197,0.9131702621057194,-0.008797228,0.023778282
2005-06-07 00:00:00+00,SHORT,2297,0.6058787381223188,0.0069739604,0.13831247
2005-06-07 00:00:00+00,SHORT,323,0.0,0.0011653192,-0.019009532
2005-06-07 00:00:00+00,SHORT,2643,0.855118435830967,-1.9594458E-4,0.019326756
2005-06-09 00:00:00+00,SHORT,191,0.0,0.010245141,0.036734045
2005-06-09 00:00:00+00,SHORT,2297,0.66686712249991,-0.010611936,0.13621667
2005-06-09 00:00:00+00,SHORT,3824,0.5436582326675299,-0.0061455625,0.07438177
2005-06-14 00:00:00+00,SHORT,3645,0.6292241096707004,-0.0039071934,0.054806817
2005-06-16 00:00:00+00,SHORT,356,0.3757201425148478,-0.0051662694,9.235176E-4
2005-06-16 00:00:00+00,SHORT,631,0.0,-0.0066114976,0.050098825
2005-06-16 00:00:00+00,SHORT,3515,0.3712509770961423,0.0014091071,0.03633318
2005-06-16 00:00:00+00,SHORT,3641,0.0,-0.0062281718,0.014014117
2005-06-17 00:00:00+00,SHORT,2055,0.0,-0.0042584306,0.016717868
2005-06-17 00:00:00+00,SHORT,4223,0.2313351026997672,-0.0067208707,-0.017717022
2005-06-17 00:00:00+00,SHORT,234,1.0,-0.0022148828,0.0027550003
2005-06-17 00:00:00+00,SHORT,245,0.4036541124299408,-0.0050830883,0.009471396
2005-06-17 00:00:00+00,SHORT,356,0.31727903949759373,-0.011355414,0.003156407
2005-06-17 00:00:00+00,SHORT,498,0.0,0.008910415,-0.0136954365
2005-06-17 00:00:00+00,SHORT,687,0.20099737471289936,-0.0054923464,0.030448614
2005-06-17 00:00:00+00,SHORT,907,0.5469040794819283,-0.007967938,0.058593236
2005-06-17 00:00:00+00,SHORT,2993,0.0,0.02711468,0.08230136
2005-06-17 00:00:00+00,SHORT,988,0.4045858058783273,0.010513114,0.07741009
2005-06-17 00:00:00+00,SHORT,3049,1.0,-0.001321915,0.05560574
2005-06-17 00:00:00+00,SHORT,3130,0.0,-0.009212354,0.12452714
2005-06-17 00:00:00+00,SHORT,3286,0.0,0.001984355,-0.018068533
2005-06-17 00:00:00+00,SHORT,1383,0.0,-0.011886133,0.052213963
2005-06-17 00:00:00+00,SHORT,3573,0.0,0.019527825,0.09322647
2005-06-17 00:00:00+00,SHORT,3641,0.0,-0.007525181,0.014993683
2005-06-17 00:00:00+00,SHORT,1819,0.0,0.0044253683,-0.010722198
2005-06-17 00:00:00+00,SHORT,3882,0.7932087374802296,0.0083780205,0.038778737
2005-06-17 00:00:00+00,SHORT,2028,0.0,4.8514418E-4,0.06171574
2005-06-20 00:00:00+00,SHORT,2055,0.0,-0.011658554,0.01842889
2005-06-20 00:00:00+00,SHORT,234,0.875,-0.011291509,0.006692788
2005-06-20 00:00:00+00,SHORT,245,0.34415895296479115,-0.0068395403,0.009322527
2005-06-20 00:00:00+00,SHORT,498,0.0,-0.0075940685,-0.0076429066
2005-06-20 00:00:00+00,SHORT,907,0.5434883358259087,-0.0041165,0.058082707
2005-06-20 00:00:00+00,SHORT,2993,0.0,-0.012203647,0.084889926
2005-06-20 00:00:00+00,SHORT,1383,0.07571356505231681,-0.010538044,0.056475904
2005-06-20 00:00:00+00,SHORT,3641,0.0,-0.0059378725,0.015948674
2005-06-20 00:00:00+00,SHORT,3748,0.0,0.024612304,0.047669563
2005-06-20 00:00:00+00,SHORT,1719,0.0,0.012592285,0.050044183
2005-06-20 00:00:00+00,SHORT,1819,0.0,-0.0062775095,-0.008479983
2005-06-20 00:00:00+00,SHORT,3882,0.6435406730365354,0.0067550074,0.044841185
2005-06-20 00:00:00+00,SHORT,2028,0.0,-0.0053991345,0.0620425
2005-06-20 00:00:00+00,SHORT,4086,0.07612320828031426,-0.0058691236,0.13706468
2005-06-21 00:00:00+00,SHORT,245,0.27489369070246966,-0.009050824,0.008840106
2005-06-21 00:00:00+00,SHORT,2351,0.0,-1.6078989E-4,0.114333406
2005-06-21 00:00:00+00,SHORT,631,0.11925800349871751,-0.010020609,0.05282073
2005-06-21 00:00:00+00,SHORT,684,0.0645644290147913,0.0036201326,0.053040158
2005-06-21 00:00:00+00,SHORT,2936,0.29628963757019317,-0.003977009,0.011088543
2005-06-21 00:00:00+00,SHORT,907,0.49454082408381017,-0.008478418,0.056922305
2005-06-21 00:00:00+00,SHORT,934,0.0,-0.008481293,-0.019032145
2005-06-21 00:00:00+00,SHORT,1719,0.0,-0.008149759,0.053913243
2005-06-21 00:00:00+00,SHORT,1819,0.0,-0.011303003,-0.0066923024
2005-06-21 00:00:00+00,SHORT,3882,0.875,-0.009568093,0.050616674
2005-06-21 00:00:00+00,SHORT,2006,0.3568095509434414,0.011834472,-0.019837853
2005-06-21 00:00:00+00,SHORT,4062,0.0,0.0053509786,0.05971126
2005-06-22 00:00:00+00,SHORT,245,0.2766931282513203,-0.01104357,0.008836066
2005-06-22 00:00:00+00,SHORT,413,0.4835819727063172,-0.0014852362,0.013720187
2005-06-22 00:00:00+00,SHORT,730,0.0,-0.002655073,-0.0023810784
2005-06-22 00:00:00+00,SHORT,907,0.48862718846638353,-0.01043888,0.056048736
2005-06-22 00:00:00+00,SHORT,1927,0.6885107414441294,-0.0036683308,0.027094824
2005-06-22 00:00:00+00,SHORT,2006,0.9375,0.003635522,-0.016800432
2005-06-22 00:00:00+00,SHORT,4062,0.0,-0.0072411313,0.06254256
2005-06-23 00:00:00+00,SHORT,1,0.0,-0.011484054,0.07677429
2005-06-23 00:00:00+00,SHORT,68,0.0,-0.00591128,0.050604124
2005-06-23 00:00:00+00,SHORT,2116,0.22247572651856534,-0.00281056,0.10528975
2005-06-23 00:00:00+00,SHORT,2176,0.6969690877519389,-0.0027323142,0.008881651
2005-06-23 00:00:00+00,SHORT,2393,0.0,-0.01043803,0.083438486
2005-06-23 00:00:00+00,SHORT,413,0.3394426264884169,-0.011595665,0.014847497
2005-06-23 00:00:00+00,SHORT,2659,0.49953553852255733,-0.0096277855,0.051083077
2005-06-23 00:00:00+00,SHORT,773,0.6381857883218498,0.002424495,0.0023310676
2005-06-23 00:00:00+00,SHORT,2971,0.8795418168727182,-0.008649863,0.049268693
2005-06-23 00:00:00+00,SHORT,3699,0.0,-0.011167519,-0.02067648
2005-06-23 00:00:00+00,SHORT,2006,0.34561637383817523,0.0012671673,-0.012079819
2005-06-24 00:00:00+00,SHORT,2159,0.29278349907849294,1.9188135E-4,0.06912137
2005-06-24 00:00:00+00,SHORT,323,0.7030225634076364,0.016632387,0.035965275
2005-06-24 00:00:00+00,SHORT,413,0.33213536241523417,-0.008541852,0.016330095
2005-06-24 00:00:00+00,SHORT,934,0.0,-0.010362341,-0.01550545
2005-06-28 00:00:00+00,SHORT,413,0.2808509251576811,-0.010386704,0.018144602
2005-06-28 00:00:00+00,SHORT,907,0.3749440040323032,-0.009037211,0.05627246
2005-06-29 00:00:00+00,SHORT,2055,0.0,1.1444784E-4,0.027341882
2005-06-29 00:00:00+00,SHORT,413,0.3545280134512553,-0.006746104,0.019671967
2005-06-30 00:00:00+00,SHORT,304,0.7162931464849414,-0.0015945899,0.055540923
2005-06-30 00:00:00+00,SHORT,1966,0.7145465683532836,-0.0020211698,0.07019605
2005-07-01 00:00:00+00,SHORT,93,0.43475835618114883,-0.009856342,-0.0053315307
2005-07-01 00:00:00+00,SHORT,588,0.2001987308068306,0.004846616,0.10638216
2005-07-01 00:00:00+00,SHORT,787,1.0,0.003710508,0.019652812
2005-07-01 00:00:00+00,SHORT,796,0.0,0.007050526,0.12831417
2005-07-01 00:00:00+00,SHORT,934,0.0,-0.011719677,-0.007919229
2005-07-01 00:00:00+00,SHORT,2041,0.0,-0.003963332,0.05341853
2005-07-05 00:00:00+00,SHORT,2393,0.0,-0.0031916308,0.079651244
2005-07-05 00:00:00+00,SHORT,787,0.9230769230769231,-0.005843844,0.021733599
2005-07-06 00:00:00+00,SHORT,68,0.0,-0.007956077,0.04285694
2005-07-06 00:00:00+00,SHORT,1966,0.5426961369494138,-0.012283811,0.07612743
2005-07-07 00:00:00+00,SHORT,3903,0.5406124493558289,-0.0032465425,0.091873586
2005-07-08 00:00:00+00,SHORT,2175,0.4041525816177399,-0.0020386868,0.09859081
2005-07-11 00:00:00+00,SHORT,1454,0.0,-0.0072970814,0.06014284
2005-07-11 00:00:00+00,SHORT,1762,0.0,-0.0016181649,0.066391915
2005-07-12 00:00:00+00,SHORT,28,1.0,0.0029525321,0.029072652
2005-07-12 00:00:00+00,SHORT,2175,0.32149075316046394,-0.012007205,0.10003718
2005-07-12 00:00:00+00,SHORT,153,1.0,-0.010307627,0.024053024
2005-07-12 00:00:00+00,SHORT,559,0.19109716393852472,-0.008736238,0.019474354
2005-07-12 00:00:00+00,SHORT,588,0.0,-0.008480066,0.12458941
2005-07-12 00:00:00+00,SHORT,1610,0.39215136493829444,-0.011733362,0.010800025
2005-07-12 00:00:00+00,SHORT,2028,0.0,0.007868391,0.04106034
2005-07-13 00:00:00+00,SHORT,791,0.0,-0.01184172,0.13341002
2005-07-13 00:00:00+00,SHORT,1244,1.0,0.0018389102,0.07207398
2005-07-13 00:00:00+00,SHORT,3352,1.0,0.0035486612,0.07724645
2005-07-13 00:00:00+00,SHORT,3573,0.0,0.02124701,0.10521907
2005-07-14 00:00:00+00,SHORT,588,0.06773144033661786,0.0019198492,0.13357553
2005-07-14 00:00:00+00,SHORT,1244,0.9285714285714286,-0.009196748,0.076119535
2005-07-14 00:00:00+00,SHORT,3352,0.8888888888888888,-0.0043109967,0.081314094
2005-07-14 00:00:00+00,SHORT,3573,0.0,-0.0047661783,0.1149444
2005-07-14 00:00:00+00,SHORT,4050,0.5061751867654596,-0.007766781,0.10374551
2005-07-14 00:00:00+00,SHORT,2041,0.0,-0.0017864755,0.06563348
2005-07-15 00:00:00+00,SHORT,93,0.3393999509167372,-0.006720895,0.0146292485
2005-07-15 00:00:00+00,SHORT,791,0.0,-0.006310868,0.1334981
2005-07-15 00:00:00+00,SHORT,3825,0.5423765053031164,0.02371862,0.025289606
2005-07-18 00:00:00+00,SHORT,791,0.0,-0.0060280045,0.13316011
2005-07-18 00:00:00+00,SHORT,3825,0.4144638524374719,-0.0036205004,0.030113727
2005-07-18 00:00:00+00,SHORT,2041,0.0,-0.0112196915,0.07018028
2005-07-19 00:00:00+00,SHORT,2686,0.9256075021455707,-0.008983402,0.049842123
2005-07-20 00:00:00+00,SHORT,76,0.0,0.0040303604,0.034153778
2005-07-20 00:00:00+00,SHORT,2175,0.3334086892245119,-0.0096715875,0.10430599
2005-07-20 00:00:00+00,SHORT,2305,1.0,0.015801102,0.047354095
2005-07-20 00:00:00+00,SHORT,2815,0.5196730070315535,-0.0024379792,0.037080716
2005-07-20 00:00:00+00,SHORT,858,0.6153846153846154,-0.011746218,0.13131392
2005-07-20 00:00:00+00,SHORT,937,0.45469897138321,0.002756409,0.053637907
2005-07-20 00:00:00+00,SHORT,959,1.0,-0.012328734,0.04970292
2005-07-20 00:00:00+00,SHORT,3716,0.8842259872678365,-0.0064432733,0.10823766
2005-07-20 00:00:00+00,SHORT,1761,0.6182015794127816,0.011791095,0.057415117
2005-07-20 00:00:00+00,SHORT,3825,0.3452550677576082,-0.012399445,0.039255757
2005-07-21 00:00:00+00,SHORT,4218,0.9249439521724835,-0.0075966516,0.019500112
2005-07-21 00:00:00+00,SHORT,937,0.3677515522596851,-0.00619221,0.057055768
2005-07-21 00:00:00+00,SHORT,1454,0.6755778798696086,-0.0046257363,0.0905207
2005-07-21 00:00:00+00,SHORT,3699,0.08945608625098377,0.017861636,0.017749881
2005-07-21 00:00:00+00,SHORT,3794,1.0,-4.3283807E-4,0.099524856
2005-07-21 00:00:00+00,SHORT,1761,0.9333333333333333,-0.012282828,0.06415763
2005-07-21 00:00:00+00,SHORT,3973,0.3527971835415313,-0.010633979,0.024668228
2005-07-22 00:00:00+00,SHORT,4218,0.8660797927945395,-0.010226779,0.02105043
2005-07-22 00:00:00+00,SHORT,3748,1.0,0.037038762,0.08982374
2005-07-22 00:00:00+00,SHORT,3794,0.8,-0.011782625,0.107376926
2005-07-25 00:00:00+00,SHORT,13,0.3551102640963113,-0.007190481,0.030993337
2005-07-25 00:00:00+00,SHORT,4218,0.7266560399116698,-0.011846509,0.023027632
2005-07-25 00:00:00+00,SHORT,1185,0.4135853262904764,-0.010476965,0.06282938
2005-07-25 00:00:00+00,SHORT,3748,0.9230769230769231,0.0066270395,0.099333815
2005-07-26 00:00:00+00,SHORT,4107,0.0,-0.008147202,0.09969743
2005-07-26 00:00:00+00,SHORT,13,0.3185004256560223,-0.008381365,0.032715116
2005-07-26 00:00:00+00,SHORT,3748,0.8333333333333334,-8.2047285E-5,0.109774314
2005-07-27 00:00:00+00,SHORT,2196,0.7428505431346715,-0.0060851816,0.07333427
2005-07-27 00:00:00+00,SHORT,786,0.2821124318588489,0.010745739,0.09133973
2005-07-27 00:00:00+00,SHORT,1668,0.28510527215457704,-0.005001203,0.11155073
2005-07-28 00:00:00+00,SHORT,370,0.33965648833475115,-0.0061089587,0.13633932
2005-07-28 00:00:00+00,SHORT,786,0.30023162707351003,0.009056924,0.09420794
2005-07-28 00:00:00+00,SHORT,3273,1.0,0.0025684289,0.07038704
2005-07-29 00:00:00+00,SHORT,69,1.0,0.011734644,0.019870523
2005-07-29 00:00:00+00,SHORT,2638,0.0,0.0033324298,0.04233181
2005-07-29 00:00:00+00,SHORT,730,0.058854377807013865,0.024201574,0.040386032
2005-07-29 00:00:00+00,SHORT,786,0.2694643678978534,0.0023813136,0.09681354
2005-07-29 00:00:00+00,SHORT,1514,1.0,-0.0025651674,0.1314788
2005-07-29 00:00:00+00,SHORT,1817,0.0,0.010788133,0.103528835
2005-07-29 00:00:00+00,SHORT,4013,0.41824211911162834,-0.0012688955,0.10308725
2005-08-01 00:00:00+00,SHORT,2070,0.22816683651317007,-0.011803586,-0.019138591
2005-08-01 00:00:00+00,SHORT,730,0.06829184178020764,-0.00556263,0.045064956
2005-08-01 00:00:00+00,SHORT,786,0.27839277063593665,-0.002789218,0.09958535
2005-08-01 00:00:00+00,SHORT,3703,0.21595723047922383,0.041724224,0.07919732
2005-08-01 00:00:00+00,SHORT,1817,0.0,-0.012382956,0.11087942
2005-08-01 00:00:00+00,SHORT,4013,0.3371192117633042,-0.008646569,0.104837015
2005-08-02 00:00:00+00,SHORT,730,0.054077938712524976,-0.0023826493,0.0510783
2005-08-02 00:00:00+00,SHORT,835,0.36413216765688505,-0.0030941474,0.063512236
2005-08-02 00:00:00+00,SHORT,918,0.14886855719294073,-0.0016405212,0.05630782
2005-08-02 00:00:00+00,SHORT,3233,0.21523850032624856,0.0035565326,0.10553393
2005-08-02 00:00:00+00,SHORT,1299,0.5815576484720051,-0.0030393603,0.115577325
2005-08-02 00:00:00+00,SHORT,1324,0.3930918959505991,-0.010642872,0.13480572
2005-08-02 00:00:00+00,SHORT,1462,0.4546536772646413,0.0065670777,0.064539455
2005-08-02 00:00:00+00,SHORT,1514,0.5013523590516379,-0.012383228,0.13606869
2005-08-02 00:00:00+00,SHORT,3703,0.23811280936047702,0.013279904,0.09559596
2005-08-02 00:00:00+00,SHORT,4049,0.0,-0.01233018,0.12532678
2005-08-02 00:00:00+00,SHORT,4083,0.6532535129956473,-0.008789125,0.0702992
2005-08-03 00:00:00+00,SHORT,2129,0.4247625859428777,-0.009484957,0.10443982
2005-08-03 00:00:00+00,SHORT,2196,0.26688739658286587,-0.004423461,0.07315563
2005-08-03 00:00:00+00,SHORT,2352,0.3227993618422308,0.0014217584,0.11500595
2005-08-03 00:00:00+00,SHORT,2638,0.0,-0.0074598826,0.046277992
2005-08-03 00:00:00+00,SHORT,787,1.0,-0.0034450989,0.03153439
2005-08-03 00:00:00+00,SHORT,2938,0.11970161748513201,-0.0063483934,0.03915857
2005-08-03 00:00:00+00,SHORT,2961,0.0,4.15473E-4,0.0972616
2005-08-03 00:00:00+00,SHORT,3052,0.2706318670855964,-4.2158065E-4,0.044027388
2005-08-03 00:00:00+00,SHORT,3067,0.0,0.009398277,0.083329566
2005-08-03 00:00:00+00,SHORT,1039,0.0,0.009273824,0.013352133
2005-08-03 00:00:00+00,SHORT,3124,0.5899500898250912,-0.006278117,0.022254305
2005-08-03 00:00:00+00,SHORT,3142,1.0,-0.010047127,0.06680668
2005-08-03 00:00:00+00,SHORT,3192,0.6593046611463952,-0.0029729872,0.087943554
2005-08-03 00:00:00+00,SHORT,3198,0.3100617070951723,7.306928E-4,0.10530241
2005-08-03 00:00:00+00,SHORT,1210,0.23167060115975807,-0.0026050054,0.06807684
2005-08-03 00:00:00+00,SHORT,1299,0.5171893122132893,-0.008461358,0.11645243
2005-08-03 00:00:00+00,SHORT,1308,0.7225837500529589,-0.010490665,0.07889583
2005-08-03 00:00:00+00,SHORT,1333,0.3458584605134093,-0.0014057079,0.050204962
2005-08-03 00:00:00+00,SHORT,1462,0.43257502209989424,-0.0056871665,0.07015144
2005-08-03 00:00:00+00,SHORT,3538,0.5076889765440764,-0.004802256,0.13891442
2005-08-03 00:00:00+00,SHORT,3703,0.2442184300947241,-0.010342421,0.11047173
2005-08-03 00:00:00+00,SHORT,3872,0.4465540217621683,-0.002301101,0.085407585
2005-08-03 00:00:00+00,SHORT,1967,0.45275658080371994,-0.01014095,0.04578789
2005-08-03 00:00:00+00,SHORT,4088,0.3057788532149694,-0.007588067,0.080296524
2005-08-04 00:00:00+00,SHORT,2196,0.1311876700927067,-0.007072533,0.07380492
2005-08-04 00:00:00+00,SHORT,2430,0.19918426047399074,0.0087303985,0.0684017
2005-08-04 00:00:00+00,SHORT,2703,0.41405175117179394,0.025678743,0.08300339
2005-08-04 00:00:00+00,SHORT,853,0.14196434160179547,-0.005204169,0.1208095
2005-08-04 00:00:00+00,SHORT,2961,0.0,-0.0077868616,0.098715395
2005-08-04 00:00:00+00,SHORT,3052,0.19126561857226418,-0.011554929,0.043748554
2005-08-04 00:00:00+00,SHORT,3067,0.0,-0.0043785055,0.08571129
2005-08-04 00:00:00+00,SHORT,1039,0.0,-0.008286516,0.015628163
2005-08-04 00:00:00+00,SHORT,3124,0.4332000055904915,-0.011429984,0.026223123
2005-08-04 00:00:00+00,SHORT,3233,0.2760003959295578,-0.008971862,0.113963485
2005-08-04 00:00:00+00,SHORT,1210,0.07447972518102423,-0.0067975447,0.06770202
2005-08-04 00:00:00+00,SHORT,1262,0.0,-0.0019244856,0.0793636
2005-08-04 00:00:00+00,SHORT,1333,0.2700230363161109,-0.0086897025,0.051618468
2005-08-04 00:00:00+00,SHORT,1361,0.046267367979409044,-0.0072399676,0.088968925
2005-08-04 00:00:00+00,SHORT,4088,0.2507274759588897,-0.0120498035,0.08006271
2005-08-05 00:00:00+00,SHORT,2196,0.08162234348881231,-0.011809851,0.07345777
2005-08-05 00:00:00+00,SHORT,2430,0.12022401192110671,-0.011075821,0.06927695
2005-08-08 00:00:00+00,SHORT,3804,0.0,-0.00932254,0.08082974
2005-08-09 00:00:00+00,SHORT,2747,0.7894314205451733,0.0029733446,-0.013298834
2005-08-09 00:00:00+00,SHORT,1141,1.0,-0.006420693,0.0562513
2005-08-10 00:00:00+00,SHORT,19,0.0,-0.008962083,0.062974036
2005-08-10 00:00:00+00,SHORT,457,0.39643777930366614,0.0060572135,-0.0011691687
2005-08-10 00:00:00+00,SHORT,1141,0.9375,-0.011635434,0.056772713
2005-08-10 00:00:00+00,SHORT,3352,0.3981358864836691,7.619706E-4,0.096767634
2005-08-10 00:00:00+00,SHORT,1967,0.36755462575722286,-0.01230627,0.05403897
2005-08-11 00:00:00+00,SHORT,85,0.5530877325965516,0.009076957,0.08791657
2005-08-11 00:00:00+00,SHORT,243,0.0,-0.0047892714,0.117632024
2005-08-11 00:00:00+00,SHORT,2391,1.0,0.038348187,0.044532005
2005-08-11 00:00:00+00,SHORT,457,0.3865792326873837,0.0018392385,0.004461536
2005-08-11 00:00:00+00,SHORT,2751,0.3160402844500197,-8.924346E-4,0.023816608
2005-08-11 00:00:00+00,SHORT,1012,0.0,-0.004482975,0.07058754
2005-08-11 00:00:00+00,SHORT,1063,0.6565522946881533,0.0012779027,0.02006294
2005-08-11 00:00:00+00,SHORT,1141,0.875,-0.00969543,0.057839382
2005-08-11 00:00:00+00,SHORT,1184,0.38137831162380625,0.0021667772,0.09515746
2005-08-11 00:00:00+00,SHORT,3420,0.46879023363521527,0.0073564174,0.036626704
2005-08-11 00:00:00+00,SHORT,3831,0.18206726729262862,0.0015949758,0.08772421
2005-08-12 00:00:00+00,SHORT,2125,0.0,0.008439278,0.053078372
2005-08-12 00:00:00+00,SHORT,85,0.35917698181884034,-0.005988478,0.0913147
2005-08-12 00:00:00+00,SHORT,243,0.0,-0.0092558935,0.1188393
2005-08-12 00:00:00+00,SHORT,440,0.2792954861535997,-0.006244424,0.0676857
2005-08-12 00:00:00+00,SHORT,457,0.2977533614342343,-0.009537958,0.009385837
2005-08-12 00:00:00+00,SHORT,2751,0.22343106911071797,-0.007562757,0.02578422
2005-08-12 00:00:00+00,SHORT,897,1.0,-0.009591601,0.14049052
2005-08-12 00:00:00+00,SHORT,3127,0.7265993602335221,-0.0055209296,0.117433846
2005-08-12 00:00:00+00,SHORT,1141,0.8125,-0.011857921,0.05887397
2005-08-12 00:00:00+00,SHORT,1184,0.20941321456145065,-0.0052725775,0.09954208
2005-08-12 00:00:00+00,SHORT,3420,0.36858404030772673,-0.0035094996,0.043454062
2005-08-12 00:00:00+00,SHORT,3831,0.024803706860761842,-0.004553612,0.091835275
2005-08-15 00:00:00+00,SHORT,2391,0.8823529411764706,-0.011721072,0.05945309
2005-08-15 00:00:00+00,SHORT,440,0.22740254279006095,-0.011481752,0.06983883
2005-08-15 00:00:00+00,SHORT,540,0.23622578530348487,-0.0054806597,0.0747053
2005-08-15 00:00:00+00,SHORT,2742,0.0,0.023193095,0.09514475
2005-08-15 00:00:00+00,SHORT,3013,0.3158635172178987,-0.0113014,0.10625172
2005-08-15 00:00:00+00,SHORT,3137,0.1585446924279932,-0.010884554,0.10058762
2005-08-15 00:00:00+00,SHORT,1141,0.75,-0.009258134,0.059897248
2005-08-15 00:00:00+00,SHORT,1303,0.513771775337734,0.0021527077,0.111291744
2005-08-15 00:00:00+00,SHORT,3357,0.26874748169933077,-0.008312394,0.05298723
2005-08-15 00:00:00+00,SHORT,1404,0.0,-0.0048844083,0.11003806
2005-08-16 00:00:00+00,SHORT,2125,0.0,-0.001199635,0.075325035
2005-08-16 00:00:00+00,SHORT,2742,0.0,-0.006876973,0.101699635
2005-08-16 00:00:00+00,SHORT,1610,0.0,-0.0018292244,0.03425462
2005-08-16 00:00:00+00,SHORT,1807,0.0,0.0048616286,0.09334587
2005-08-17 00:00:00+00,SHORT,2305,0.0,-0.011835299,0.00694304
2005-08-17 00:00:00+00,SHORT,540,0.08003750332161637,-0.012244938,0.071662694
2005-08-18 00:00:00+00,SHORT,540,0.07181418130583457,-0.010076222,0.07098685
2005-08-19 00:00:00+00,SHORT,540,0.0,-0.008192462,0.07038216
2005-08-19 00:00:00+00,SHORT,853,0.0,-0.008285076,0.10180951
2005-08-23 00:00:00+00,SHORT,3109,0.805344553296219,-0.00618584,0.024079414
2005-08-24 00:00:00+00,SHORT,2142,0.33834333364202857,0.014205944,0.07659373
2005-08-24 00:00:00+00,SHORT,3255,0.0,0.023557872,0.05997966
2005-08-25 00:00:00+00,SHORT,39,0.0,-0.0068512177,0.058822818
2005-08-25 00:00:00+00,SHORT,2142,0.3895254906792961,-0.0013323466,0.08275451
2005-08-25 00:00:00+00,SHORT,3255,0.0,-0.008117671,0.06810252
2005-08-26 00:00:00+00,SHORT,3811,0.2142379368099149,-0.010198194,0.12651001
2005-08-29 00:00:00+00,SHORT,2142,0.48017796460215256,-0.01048646,0.09445516
2005-08-31 00:00:00+00,SHORT,2818,0.0,-0.0077659218,0.041281708
2005-08-31 00:00:00+00,SHORT,3287,0.03450481287875588,-0.0067335097,0.0023737932
2005-09-01 00:00:00+00,SHORT,2818,0.0,-0.004915219,0.041558385
2005-09-01 00:00:00+00,SHORT,3116,0.0,0.0034182745,0.12527113
2005-09-01 00:00:00+00,SHORT,1210,0.0,-0.0055407532,0.009603361
2005-09-01 00:00:00+00,SHORT,3287,0.0,-0.009119341,0.0018432119
2005-09-01 00:00:00+00,SHORT,3538,0.0,-0.009234161,0.050443113
2005-09-01 00:00:00+00,SHORT,1514,0.6369221369915268,-0.007985997,0.043416478
2005-09-02 00:00:00+00,SHORT,69,0.0,0.0026318496,0.061170362
2005-09-02 00:00:00+00,SHORT,1514,0.5478234552335484,-0.007819949,0.040899023
2005-09-02 00:00:00+00,SHORT,1668,0.332099787628739,0.0056138923,0.05532127
2005-09-02 00:00:00+00,SHORT,3743,0.8316179571731239,-0.012251154,5.444477E-4
2005-09-06 00:00:00+00,SHORT,69,0.0,-0.0074268417,0.07106965
2005-09-06 00:00:00+00,SHORT,2276,1.0,-0.009724248,0.06501955
2005-09-06 00:00:00+00,SHORT,401,0.625828394630446,0.0054669236,0.104228266
2005-09-06 00:00:00+00,SHORT,934,0.8389581966783435,0.001284697,0.042382106
2005-09-06 00:00:00+00,SHORT,1022,0.5856832572785654,0.036009897,0.12080685
2005-09-06 00:00:00+00,SHORT,1076,0.5268388940868272,0.018051311,-1.4290655E-4
2005-09-06 00:00:00+00,SHORT,1514,0.6322647594946551,0.005086584,0.04056821
2005-09-07 00:00:00+00,SHORT,401,0.6362158607731285,-0.009912142,0.105531864
