time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,accel_eps_qoq_df017
2021-10-15 00:00:00+00,SHORT,1454,0.6765974306017647,-0.013316102,-0.03
2021-10-15 00:00:00+00,SHORT,3621,0.8762640221622485,-0.004878666,0.33
2021-10-15 00:00:00+00,SHORT,3994,0.0,0.0015677738,0.05
2021-10-18 00:00:00+00,SHORT,523,0.7071497045439161,-0.010007393,0.17
2021-10-18 00:00:00+00,SHORT,604,1.0,-0.001959777,0.11
2021-10-18 00:00:00+00,SHORT,796,0.9444444444444444,-0.015037603,0.2087
2021-10-18 00:00:00+00,SHORT,1303,1.0,-0.0107536,-0.2
2021-10-18 00:00:00+00,SHORT,3693,0.5577526478424083,0.0040921187,-0.05
2021-10-18 00:00:00+00,SHORT,3913,0.9166666666666666,-0.0011586681,0.39
2021-10-18 00:00:00+00,SHORT,3994,0.0,-0.012512608,0.05
2021-10-19 00:00:00+00,SHORT,3236,1.0,-0.008644433,0.129
2021-10-19 00:00:00+00,SHORT,3357,0.7214807920358528,0.0059744865,0.34
2021-10-19 00:00:00+00,SHORT,1396,0.0,0.01620368,-0.01
2021-10-19 00:00:00+00,SHORT,1966,0.6717927017068314,0.0020826347,0.02
2021-10-20 00:00:00+00,SHORT,2061,0.8568964961141724,0.003205357,0.21
2021-10-20 00:00:00+00,SHORT,2898,1.0,8.4920163E-4,0.58
2021-10-20 00:00:00+00,SHORT,3187,0.4981414900888701,-0.009614948,-0.04
2021-10-20 00:00:00+00,SHORT,3357,0.4219896181587542,-0.014631447,0.34
2021-10-20 00:00:00+00,SHORT,1762,0.7804399705193977,-3.817249E-4,0.04
2021-10-20 00:00:00+00,SHORT,3815,0.5950990463026062,-0.005953924,0.08
2021-10-20 00:00:00+00,SHORT,3831,1.0,-0.01445017,0.64
2021-10-20 00:00:00+00,SHORT,1966,0.45854230023426623,-0.008058297,0.02
2021-10-21 00:00:00+00,SHORT,429,0.0,-0.0076882555,-0.1
2021-10-21 00:00:00+00,SHORT,3187,0.38304652639284076,-0.010938386,-0.04
2021-10-21 00:00:00+00,SHORT,1590,0.8116322500437543,0.014968225,0.01
2021-10-21 00:00:00+00,SHORT,1762,0.658328371886002,-0.0054774336,0.04
2021-10-22 00:00:00+00,SHORT,2553,0.4988761107779636,0.001580517,0.3
2021-10-22 00:00:00+00,SHORT,2554,1.0,-0.0039554397,-0.02
2021-10-22 00:00:00+00,SHORT,2884,1.0,-0.003925832,0.16
2021-10-22 00:00:00+00,SHORT,1590,0.8333333333333334,0.0046959133,0.01
2021-10-22 00:00:00+00,SHORT,1700,0.7798421397663884,0.0036499857,-0.2
2021-10-22 00:00:00+00,SHORT,1762,0.9047619047619048,-0.013007417,0.04
2021-10-25 00:00:00+00,SHORT,158,0.2941176470588236,-0.014925829,0.36
2021-10-25 00:00:00+00,SHORT,2269,1.0,-0.008950817,0.63
2021-10-25 00:00:00+00,SHORT,475,0.0,-0.004290004,0.23
2021-10-25 00:00:00+00,SHORT,2553,0.0,-0.009151821,0.3
2021-10-25 00:00:00+00,SHORT,3283,1.0,0.024614355,0.15
2021-10-25 00:00:00+00,SHORT,1447,0.45170693760032726,-0.0020189278,-0.15
2021-10-25 00:00:00+00,SHORT,1650,0.2872486046844374,-0.005050566,0.01
2021-10-25 00:00:00+00,SHORT,1700,0.9166666666666666,-0.0048896917,-0.2
2021-10-25 00:00:00+00,SHORT,3853,0.24125834736010343,-0.008927343,0.22
2021-10-26 00:00:00+00,SHORT,4194,0.5306047737764582,-0.010511102,0.32
2021-10-26 00:00:00+00,SHORT,475,0.0,-0.0068896953,0.23
2021-10-26 00:00:00+00,SHORT,2961,0.3278765576863688,-8.0783485E-4,0.36
2021-10-26 00:00:00+00,SHORT,1051,0.49504241966735785,-0.0060170772,-0.05
2021-10-26 00:00:00+00,SHORT,3116,1.0,-8.4361463E-4,0.0
2021-10-26 00:00:00+00,SHORT,1131,0.3658304395183497,-0.009620126,-0.05
2021-10-26 00:00:00+00,SHORT,3273,1.0,-0.011686338,0.07
2021-10-26 00:00:00+00,SHORT,3283,0.8,0.0075476607,0.15
2021-10-26 00:00:00+00,SHORT,1300,0.5918595558144942,0.002324293,-0.04
2021-11-01 00:00:00+00,SHORT,2343,1.0,-0.012879469,0.1275
2021-11-01 00:00:00+00,SHORT,857,0.3659959357803379,-0.012442744,0.18
2021-11-01 00:00:00+00,SHORT,1523,0.6613091594717361,0.0040339557,0.06
2021-11-01 00:00:00+00,SHORT,1780,0.2887810886974361,-0.012957212,0.7
2021-11-01 00:00:00+00,SHORT,3851,0.6040365608950194,-0.0010197437,-0.19
2021-11-01 00:00:00+00,SHORT,1910,0.3395941066640117,-0.011802688,0.19
2021-11-02 00:00:00+00,SHORT,2776,1.0,-0.0065079615,-0.04
2021-11-02 00:00:00+00,SHORT,857,0.3788263335803262,-0.0051927,0.18
2021-11-02 00:00:00+00,SHORT,1816,0.0,-0.009563327,0.07
2021-11-03 00:00:00+00,SHORT,643,0.44235571003643415,-0.010259,-0.1
2021-11-03 00:00:00+00,SHORT,857,0.37641330112189164,-0.008723069,0.18
2021-11-03 00:00:00+00,SHORT,1780,0.24859491857457172,-0.0027308725,0.7
2021-11-03 00:00:00+00,SHORT,1816,0.0,0.0021191835,0.07
2021-11-04 00:00:00+00,SHORT,2747,0.7069824369358562,9.4987405E-4,-0.1361
2021-11-04 00:00:00+00,SHORT,1652,1.0,-0.01461005,-0.07
2021-11-04 00:00:00+00,SHORT,3860,1.0,0.015298953,0.11
2021-11-04 00:00:00+00,SHORT,3861,0.875,0.010784862,0.11
2021-11-05 00:00:00+00,SHORT,2129,0.6422368676296671,0.008590776,0.69
2021-11-05 00:00:00+00,SHORT,2659,0.7216790654489638,0.003313566,0.26
2021-11-05 00:00:00+00,SHORT,643,0.37272076852486796,-0.013051715,-0.1
2021-11-05 00:00:00+00,SHORT,714,1.0,0.004832146,-0.19
2021-11-05 00:00:00+00,SHORT,995,1.0,0.013612432,-0.17
2021-11-05 00:00:00+00,SHORT,3198,0.5946062540588674,0.01748507,-0.02
2021-11-05 00:00:00+00,SHORT,1748,0.685839150076689,-0.008056747,0.13
2021-11-08 00:00:00+00,SHORT,2066,0.0417355682648087,-0.009382297,0.11
2021-11-08 00:00:00+00,SHORT,4187,0.591946021793354,-0.01265849,0.31
2021-11-08 00:00:00+00,SHORT,4201,1.0,-0.011084579,0.32
2021-11-08 00:00:00+00,SHORT,2188,0.34355789512108365,-0.0067754304,0.2422
2021-11-08 00:00:00+00,SHORT,2345,0.3074649456729259,0.0078124385,-0.05
2021-11-08 00:00:00+00,SHORT,2569,1.0,0.012496619,0.03
2021-11-08 00:00:00+00,SHORT,712,1.0,0.0015848397,0.18
2021-11-08 00:00:00+00,SHORT,714,0.9333333333333333,-0.009023623,-0.19
2021-11-08 00:00:00+00,SHORT,857,0.32232451721557703,-0.015029083,0.18
2021-11-08 00:00:00+00,SHORT,897,0.6522909444466217,-0.015056091,0.2
2021-11-08 00:00:00+00,SHORT,995,0.9333333333333333,-0.009367324,-0.17
2021-11-08 00:00:00+00,SHORT,1173,0.4370305971202941,0.00983252,-0.0889
2021-11-08 00:00:00+00,SHORT,1286,0.9333333333333333,-0.011199466,0.61
2021-11-08 00:00:00+00,SHORT,3486,0.4001191361058459,-0.011973942,0.21
2021-11-08 00:00:00+00,SHORT,1534,1.0,0.0035297917,-0.02
2021-11-08 00:00:00+00,SHORT,3703,1.0,0.005251417,-0.18
2021-11-08 00:00:00+00,SHORT,1799,1.0,0.002393621,0.64
2021-11-08 00:00:00+00,SHORT,1879,0.4917296806019737,3.8692786E-4,0.04
2021-11-08 00:00:00+00,SHORT,4050,1.0,0.02196365,0.23
2021-11-09 00:00:00+00,SHORT,4187,0.5458140785457144,-0.006341747,0.31
2021-11-09 00:00:00+00,SHORT,4201,0.95,-0.008352846,0.32
2021-11-09 00:00:00+00,SHORT,2188,0.27467602190460644,-0.013885891,0.2422
2021-11-09 00:00:00+00,SHORT,143,0.26802269236862164,-0.012252192,-0.03
2021-11-09 00:00:00+00,SHORT,153,1.0,-0.008765968,0.5
2021-11-09 00:00:00+00,SHORT,2253,0.4288615871515152,-0.0046663918,0.05
2021-11-09 00:00:00+00,SHORT,2345,0.17762867904948287,-0.013305383,-0.05
2021-11-09 00:00:00+00,SHORT,2514,0.4999093757565998,0.0019362464,0.01
2021-11-09 00:00:00+00,SHORT,507,1.0,0.019925844,-0.14
2021-11-09 00:00:00+00,SHORT,2569,0.9,0.011940499,0.03
2021-11-09 00:00:00+00,SHORT,3116,0.9444444444444444,-0.012658144,0.14
2021-11-09 00:00:00+00,SHORT,1149,1.0,0.0046683494,0.54
2021-11-09 00:00:00+00,SHORT,1173,0.2828707810910622,-0.0031761958,-0.0889
2021-11-09 00:00:00+00,SHORT,1534,0.9230769230769231,-0.007141065,-0.02
2021-11-09 00:00:00+00,SHORT,1593,0.7662993289847395,0.012524814,0.73
2021-11-09 00:00:00+00,SHORT,1748,0.526770672119036,-0.011468601,0.13
2021-11-09 00:00:00+00,SHORT,1819,0.6079079076524438,-1.6663362E-4,0.25
2021-11-09 00:00:00+00,SHORT,1879,0.8,5.988383E-4,0.04
2021-11-09 00:00:00+00,SHORT,1927,0.8823529411764706,-0.006507175,-0.19
2021-11-09 00:00:00+00,SHORT,4050,0.5690641303925232,0.0035116717,0.23
2021-11-10 00:00:00+00,SHORT,2253,0.2923127263280898,-0.014500369,0.05
2021-11-10 00:00:00+00,SHORT,959,1.0,-0.0056405463,0.05
2021-11-10 00:00:00+00,SHORT,3198,0.17490860572267142,-0.0149232475,-0.02
2021-11-10 00:00:00+00,SHORT,3594,1.0,-0.012818561,0.5588
2021-11-10 00:00:00+00,SHORT,1593,0.9230769230769231,-0.011508306,0.73
2021-11-10 00:00:00+00,SHORT,1767,0.27636086286499223,0.0014453472,0.05
2021-11-10 00:00:00+00,SHORT,1819,0.4756714993141319,-0.011760763,0.25
2021-11-10 00:00:00+00,SHORT,4050,0.8947368421052632,-0.006602953,0.23
2021-11-11 00:00:00+00,SHORT,2066,0.0,-0.012959559,0.11
2021-11-11 00:00:00+00,SHORT,2129,0.0,-0.014260346,0.69
2021-11-11 00:00:00+00,SHORT,3053,0.555199471493582,-0.014410302,0.14
2021-11-11 00:00:00+00,SHORT,3198,0.1649350215259425,-0.010239543,-0.02
2021-11-11 00:00:00+00,SHORT,3758,0.0,1.2206994E-4,0.03
2021-11-11 00:00:00+00,SHORT,1828,1.0,-8.711028E-4,0.07
2021-11-12 00:00:00+00,SHORT,255,0.6395529482826424,0.01952671,0.4531
2021-11-12 00:00:00+00,SHORT,2431,0.33470419603240864,-0.013173823,0.7124
2021-11-12 00:00:00+00,SHORT,2930,1.0,-0.0018220873,0.01
2021-11-12 00:00:00+00,SHORT,3174,0.0,0.030629793,0.68
2021-11-12 00:00:00+00,SHORT,1404,0.2062189516842274,0.009826706,0.26
2021-11-12 00:00:00+00,SHORT,3487,0.43613399435655936,0.008967071,0.0245
2021-11-12 00:00:00+00,SHORT,1483,1.0,0.008185345,0.04
2021-11-15 00:00:00+00,SHORT,2129,0.07377528440236632,-0.015005296,0.69
2021-11-15 00:00:00+00,SHORT,555,0.4623071690330327,-0.008835992,0.38
2021-11-15 00:00:00+00,SHORT,558,1.0,-0.012785079,-0.02
2021-11-15 00:00:00+00,SHORT,664,0.0,-0.014612228,0.22
2021-11-15 00:00:00+00,SHORT,844,0.47634463716390746,-0.012041434,-0.0884
2021-11-15 00:00:00+00,SHORT,3053,0.5203808817800344,-0.012125919,0.14
2021-11-15 00:00:00+00,SHORT,3174,0.0,-4.8274387E-4,0.68
2021-11-15 00:00:00+00,SHORT,3192,0.33042153395814694,-0.012982987,-0.11
2021-11-15 00:00:00+00,SHORT,3443,0.367672039456598,-0.013224014,0.03
2021-11-15 00:00:00+00,SHORT,1404,0.0759080905737964,-0.007498628,0.26
2021-11-15 00:00:00+00,SHORT,3487,0.3406446310758215,-0.012556061,0.0245
2021-11-15 00:00:00+00,SHORT,1483,0.5480440245157905,-0.007071813,0.04
2021-11-15 00:00:00+00,SHORT,3744,1.0,-0.011929159,0.0133
2021-11-16 00:00:00+00,SHORT,4137,0.383883479876694,-0.007619032,-0.09
2021-11-16 00:00:00+00,SHORT,189,0.5508781560123907,-0.01168394,0.0
2021-11-16 00:00:00+00,SHORT,2350,0.11774798579650289,-0.012712011,0.53
2021-11-16 00:00:00+00,SHORT,2469,1.0,-0.002485616,-0.2
2021-11-16 00:00:00+00,SHORT,487,0.5666778222049805,-0.013959804,0.51
2021-11-16 00:00:00+00,SHORT,555,0.4035425818840041,-0.0148265185,0.38
2021-11-16 00:00:00+00,SHORT,3053,0.43569003200594336,-0.012330535,0.14
2021-11-16 00:00:00+00,SHORT,3381,0.3138351476257378,-0.0070496015,0.05
2021-11-16 00:00:00+00,SHORT,3581,0.22420319683575335,-0.010082375,0.0
2021-11-16 00:00:00+00,SHORT,3629,0.4944482933710592,-0.0028798794,-0.1
2021-11-16 00:00:00+00,SHORT,1667,0.5661977064154174,-0.014348135,-0.02
2021-11-16 00:00:00+00,SHORT,3794,0.1919319543159649,-0.0015081231,-0.05
2021-11-16 00:00:00+00,SHORT,3859,1.0,-0.013991653,0.04
2021-11-16 00:00:00+00,SHORT,1966,0.15281304693918493,-0.0033936503,0.02
2021-11-16 00:00:00+00,SHORT,4016,0.7107134114279782,0.010487012,0.1072
2021-11-17 00:00:00+00,SHORT,4137,0.38645832467987457,-0.008949696,-0.09
2021-11-17 00:00:00+00,SHORT,2430,0.46237901352414645,-0.013642073,-0.14
2021-11-17 00:00:00+00,SHORT,3381,0.517357628995609,-0.010756704,0.05
2021-11-17 00:00:00+00,SHORT,1454,1.0,-0.013325927,-0.01
2021-11-17 00:00:00+00,SHORT,3514,1.0,-0.009861724,-0.0876
2021-11-17 00:00:00+00,SHORT,3794,0.0852253932563033,-0.010458638,-0.05
2021-11-17 00:00:00+00,SHORT,1966,0.0,-0.011690384,0.02
2021-11-17 00:00:00+00,SHORT,4016,0.6208667790291691,-0.015128114,-0.063
2021-11-17 00:00:00+00,SHORT,4082,0.6995623223480428,-0.0036359236,0.5
2021-11-18 00:00:00+00,SHORT,2129,0.0,-0.012340341,0.69
2021-11-18 00:00:00+00,SHORT,273,0.6554010254418502,-0.0070261676,0.24
2021-11-18 00:00:00+00,SHORT,641,0.18710796961467052,-0.012645358,-0.09
2021-11-18 00:00:00+00,SHORT,1423,0.3682992659961663,-0.012310862,0.6
2021-11-18 00:00:00+00,SHORT,3742,0.0,-0.007152461,0.46
2021-11-18 00:00:00+00,SHORT,1908,0.12769549541126143,0.015742242,0.0
2021-11-18 00:00:00+00,SHORT,4082,0.9230769230769231,-0.012138727,0.5
2021-11-19 00:00:00+00,SHORT,4247,1.0,-0.01237595,-0.06
2021-11-19 00:00:00+00,SHORT,273,0.562404541918645,-0.012432181,0.24
2021-11-19 00:00:00+00,SHORT,2686,0.0,-0.012579564,0.12
2021-11-19 00:00:00+00,SHORT,638,1.0,-0.013301366,0.49
2021-11-19 00:00:00+00,SHORT,3794,0.17336404387719861,-0.012226291,-0.05
2021-11-19 00:00:00+00,SHORT,1908,0.056965712930263944,-0.0010066645,0.0
2021-11-22 00:00:00+00,SHORT,2129,0.0,-0.015001193,0.69
2021-11-22 00:00:00+00,SHORT,838,0.16313358560899374,0.0012626766,-0.16
2021-11-22 00:00:00+00,SHORT,2923,0.0,-0.012599079,0.18
2021-11-22 00:00:00+00,SHORT,3049,0.5880107896674903,-0.011287548,0.08
2021-11-22 00:00:00+00,SHORT,1684,0.0,-0.010682177,0.4
2021-11-22 00:00:00+00,SHORT,3824,0.0,-0.003163778,0.13
2021-11-22 00:00:00+00,SHORT,1908,0.0,-0.008260354,0.0
2021-11-22 00:00:00+00,SHORT,4016,0.2978392758598091,-0.01115832,-0.063
2021-11-23 00:00:00+00,SHORT,4140,0.2488803598068866,0.013444238,0.16
2021-11-23 00:00:00+00,SHORT,2188,0.0,-0.0138747245,0.2422
2021-11-23 00:00:00+00,SHORT,2923,0.0,-0.005602401,0.18
2021-11-23 00:00:00+00,SHORT,3049,0.9,-0.014520022,0.08
2021-11-23 00:00:00+00,SHORT,1684,0.110623613710804,-0.0065472336,0.4
2021-11-23 00:00:00+00,SHORT,1816,0.0,-0.014519401,0.07
2021-11-24 00:00:00+00,SHORT,39,0.0,-0.0021970111,0.12
2021-11-24 00:00:00+00,SHORT,4140,0.0774156049047434,-0.0027108714,0.16
2021-11-24 00:00:00+00,SHORT,50,0.23827508964729052,-0.0055765454,0.02
2021-11-24 00:00:00+00,SHORT,2107,0.0,-0.014985311,0.19
2021-11-24 00:00:00+00,SHORT,2129,0.0,-0.011113732,0.69
2021-11-24 00:00:00+00,SHORT,638,0.7272727272727273,-0.006427644,0.49
2021-11-24 00:00:00+00,SHORT,2728,0.12146026549591041,-0.013007207,-0.11
2021-11-24 00:00:00+00,SHORT,2818,0.0,-0.013161738,0.02
2021-11-24 00:00:00+00,SHORT,2923,0.0,-0.009257755,0.18
2021-11-24 00:00:00+00,SHORT,2972,0.12412906592705855,-0.0021096738,0.11
2021-11-24 00:00:00+00,SHORT,1114,0.4592574567723815,-0.004853234,-0.11
2021-11-24 00:00:00+00,SHORT,3216,0.20730886357372355,-0.0070543652,0.0
2021-11-24 00:00:00+00,SHORT,1173,0.0,-7.553888E-4,-0.0889
2021-11-24 00:00:00+00,SHORT,1434,0.0,-0.012028162,-0.2
2021-11-24 00:00:00+00,SHORT,1447,0.18376216235559426,-0.007972019,-0.15
2021-11-24 00:00:00+00,SHORT,3649,0.0,0.016618794,0.0498
2021-11-24 00:00:00+00,SHORT,4089,0.0,-0.012189539,0.47
2021-11-26 00:00:00+00,SHORT,2285,0.40032400025009796,0.013726131,0.6
2021-11-29 00:00:00+00,SHORT,64,0.7142857142857143,-0.004666465,-0.14
2021-11-29 00:00:00+00,SHORT,638,0.5454545454545454,-0.004581773,0.49
2021-11-29 00:00:00+00,SHORT,900,0.0,-0.0070781778,0.7
2021-12-01 00:00:00+00,SHORT,3897,0.5538582692822999,0.018069249,0.12
2021-12-02 00:00:00+00,SHORT,3897,0.37643256406645265,0.0030251935,0.12
2021-12-03 00:00:00+00,SHORT,1832,0.15512421140823776,-0.0074513373,0.0
2021-12-03 00:00:00+00,SHORT,3897,0.875,-0.008063696,0.12
2021-12-06 00:00:00+00,SHORT,3897,1.0,-0.014235977,0.12
2021-12-07 00:00:00+00,SHORT,323,1.0,0.019616691,0.07
2021-12-07 00:00:00+00,SHORT,2770,1.0,0.02902931,0.64
2021-12-07 00:00:00+00,SHORT,870,0.0,-0.007019863,-0.14
2021-12-07 00:00:00+00,SHORT,1173,0.0,-0.0022542095,-0.0889
2021-12-07 00:00:00+00,SHORT,3897,0.8571428571428572,0.011398175,0.12
2021-12-07 00:00:00+00,SHORT,1985,0.0,0.012773343,0.45
2021-12-08 00:00:00+00,SHORT,2534,1.0,0.02656076,0.04
2021-12-08 00:00:00+00,SHORT,870,0.0,-0.014039197,-0.14
2021-12-08 00:00:00+00,SHORT,897,0.0,-0.015004835,0.2
2021-12-08 00:00:00+00,SHORT,1173,0.0,-0.010720642,-0.0889
2021-12-08 00:00:00+00,SHORT,3255,1.0,-0.0011516237,0.32
2021-12-08 00:00:00+00,SHORT,1985,0.0,-0.005203268,0.45
2021-12-09 00:00:00+00,SHORT,2534,0.8,-0.0114937425,0.04
2021-12-10 00:00:00+00,SHORT,2367,0.3763406880006483,-0.013506253,-0.04
2021-12-10 00:00:00+00,SHORT,3116,0.0,-0.0076044304,0.14
2021-12-10 00:00:00+00,SHORT,1149,1.0,-0.01459773,0.54
2021-12-13 00:00:00+00,SHORT,1220,1.0,-0.0064013163,-0.09
2021-12-13 00:00:00+00,SHORT,1383,1.0,-0.0035385184,0.02
2021-12-13 00:00:00+00,SHORT,3882,1.0,-0.015165633,0.09
2021-12-15 00:00:00+00,SHORT,2367,0.26804872740459734,-0.0074308235,-0.04
2021-12-15 00:00:00+00,SHORT,1551,0.0,-0.014670132,0.36
2021-12-17 00:00:00+00,SHORT,1633,0.23065654839755964,-0.009226326,0.41
2021-12-20 00:00:00+00,SHORT,1633,0.0,-0.013389585,0.41
2021-12-23 00:00:00+00,SHORT,2661,1.0,-0.011920793,-0.01
2021-12-23 00:00:00+00,SHORT,3744,0.0,1.3325832E-4,0.0133
2021-12-27 00:00:00+00,SHORT,224,1.0,0.008332173,0.1
2021-12-27 00:00:00+00,SHORT,2770,0.07142857142857151,-0.010072055,0.64
2021-12-27 00:00:00+00,SHORT,2910,1.0,0.0026976888,0.15
2021-12-27 00:00:00+00,SHORT,3137,0.0,-0.011531436,0.61
2021-12-27 00:00:00+00,SHORT,1677,0.6170881752399021,-0.014530959,-0.1
2021-12-27 00:00:00+00,SHORT,1678,1.0,-0.012318643,-0.1
2021-12-27 00:00:00+00,SHORT,3744,0.5048144263359079,-0.009109296,0.0133
2021-12-28 00:00:00+00,SHORT,2426,1.0,-0.01362293,0.5
2021-12-28 00:00:00+00,SHORT,417,0.0,-0.0093670925,0.31
2021-12-28 00:00:00+00,SHORT,2686,1.0,-0.013690903,0.12
2021-12-28 00:00:00+00,SHORT,730,1.0,-0.007658761,-0.03
2021-12-28 00:00:00+00,SHORT,2910,0.875,-0.008346816,0.15
2021-12-28 00:00:00+00,SHORT,3515,1.0,-0.013015287,-0.1
2021-12-28 00:00:00+00,SHORT,3702,0.0,0.0028295391,0.01
2021-12-28 00:00:00+00,SHORT,3794,1.0,-0.014989522,-0.05
2021-12-28 00:00:00+00,SHORT,3844,1.0,0.0124554485,-0.13
2021-12-28 00:00:00+00,SHORT,1888,1.0,-0.009588097,-0.02
2021-12-29 00:00:00+00,SHORT,2116,1.0,0.005791353,0.2887
2021-12-29 00:00:00+00,SHORT,183,0.0,-0.0118055,0.07
2021-12-29 00:00:00+00,SHORT,730,0.9,-0.013436114,-0.03
2021-12-29 00:00:00+00,SHORT,2910,0.75,-0.015118515,0.15
2021-12-29 00:00:00+00,SHORT,959,1.0,-0.012221905,-0.05
2021-12-29 00:00:00+00,SHORT,3142,0.9333333333333333,-0.012121489,-0.08
2021-12-29 00:00:00+00,SHORT,3515,0.9,-0.014691637,-0.1
2021-12-29 00:00:00+00,SHORT,3699,0.9,-0.010350301,0.47
2021-12-29 00:00:00+00,SHORT,1731,0.8012696162616328,-0.0034297383,0.35
2021-12-29 00:00:00+00,SHORT,3844,0.9,-0.0071688765,-0.13
2021-12-30 00:00:00+00,SHORT,1,0.7448287455220377,-0.006139746,0.07
2021-12-30 00:00:00+00,SHORT,2120,1.0,-0.011909493,0.18
2021-12-30 00:00:00+00,SHORT,248,0.5638626448124869,-0.009837036,0.17
2021-12-30 00:00:00+00,SHORT,914,1.0,-0.009803007,-0.16
2021-12-30 00:00:00+00,SHORT,960,1.0,-0.003955098,-0.03
2021-12-30 00:00:00+00,SHORT,1244,0.0,-0.0053211045,-0.0544
2021-12-30 00:00:00+00,SHORT,3808,1.0,-0.011455405,-0.01
2021-12-30 00:00:00+00,SHORT,2013,1.0,-0.008501983,-0.08
2021-12-31 00:00:00+00,SHORT,4137,0.24929547771306035,-0.011214255,-0.09
2021-12-31 00:00:00+00,SHORT,248,0.5412579422326785,-0.009434802,0.17
2021-12-31 00:00:00+00,SHORT,384,1.0,-0.014429145,-0.06
2021-12-31 00:00:00+00,SHORT,2617,1.0,-0.0010264082,-0.19
2021-12-31 00:00:00+00,SHORT,2776,1.0,-0.011062952,0.11
2021-12-31 00:00:00+00,SHORT,914,0.8888888888888888,-0.009883415,-0.16
2021-12-31 00:00:00+00,SHORT,918,0.5548724064417309,-0.0069163805,-0.04
2021-12-31 00:00:00+00,SHORT,937,0.6498809681739253,-0.007846333,0.03
2021-12-31 00:00:00+00,SHORT,3021,0.5235599177013799,-0.0062559783,0.37
2021-12-31 00:00:00+00,SHORT,1244,0.0,-0.012375052,-0.0544
2021-12-31 00:00:00+00,SHORT,3352,1.0,-0.0017804367,0.44
2021-12-31 00:00:00+00,SHORT,1483,0.24050676935354168,0.0015724673,0.04
2021-12-31 00:00:00+00,SHORT,1992,1.0,-0.004955435,0.05
2021-12-31 00:00:00+00,SHORT,2013,0.8888888888888888,-0.0144695835,-0.08
2022-01-03 00:00:00+00,SHORT,3114,0.41396195093529126,-0.011931855,0.52
2022-01-04 00:00:00+00,SHORT,50,0.3433897594009928,-0.008780841,0.02
2022-01-04 00:00:00+00,SHORT,2391,1.0,-0.008517323,0.62
2022-01-04 00:00:00+00,SHORT,610,0.27740642453597786,-0.012462603,-0.1
2022-01-04 00:00:00+00,SHORT,2835,1.0,-0.011763804,0.52
2022-01-04 00:00:00+00,SHORT,974,0.6480323939163437,-0.011690979,0.16
2022-01-04 00:00:00+00,SHORT,3114,0.25031148079356497,-0.014928709,0.52
2022-01-04 00:00:00+00,SHORT,1454,1.0,-0.014543063,-0.01
2022-01-04 00:00:00+00,SHORT,1667,1.0,0.0017310395,-0.02
2022-01-04 00:00:00+00,SHORT,3742,1.0,0.0028006956,0.46
2022-01-04 00:00:00+00,SHORT,1731,0.44756497060636435,-0.014421809,0.35
2022-01-04 00:00:00+00,SHORT,3872,0.5016836099600261,0.0021099807,0.13
2022-01-04 00:00:00+00,SHORT,3943,0.0,-0.0031868105,0.28
2022-01-04 00:00:00+00,SHORT,3982,1.0,-0.011376044,-0.19
2022-01-05 00:00:00+00,SHORT,2079,1.0,-0.010744584,0.43
2022-01-05 00:00:00+00,SHORT,2253,1.0,-0.009109494,0.05
2022-01-05 00:00:00+00,SHORT,2276,0.840254859503617,-0.012879693,-0.1
2022-01-05 00:00:00+00,SHORT,2350,0.0,-0.007876958,0.53
2022-01-05 00:00:00+00,SHORT,2391,0.9444444444444444,-0.013208784,0.62
2022-01-05 00:00:00+00,SHORT,712,1.0,0.01143383,0.18
2022-01-05 00:00:00+00,SHORT,3501,0.21332860266919632,-0.013253628,0.41
2022-01-05 00:00:00+00,SHORT,3531,1.0,-0.011397714,0.568
2022-01-05 00:00:00+00,SHORT,3645,0.0,-0.014898845,0.61
2022-01-05 00:00:00+00,SHORT,4062,1.0,0.0051276237,0.34
2022-01-05 00:00:00+00,SHORT,4089,0.0,-0.009634066,0.47
2022-01-06 00:00:00+00,SHORT,2391,0.8888888888888888,-0.004523706,0.62
2022-01-06 00:00:00+00,SHORT,786,1.0,-0.0051961215,0.37
2022-01-06 00:00:00+00,SHORT,974,0.6641421175753482,-0.0134996,0.16
2022-01-06 00:00:00+00,SHORT,1114,0.25741767080664735,-0.0029361953,-0.11
2022-01-06 00:00:00+00,SHORT,3501,0.44474466694119086,-0.013426614,0.41
2022-01-06 00:00:00+00,SHORT,1552,0.39441145034695635,-0.014551338,0.36
2022-01-06 00:00:00+00,SHORT,1684,0.7539369201536376,-0.013790805,0.4
2022-01-06 00:00:00+00,SHORT,3841,0.0,-0.0027323042,-0.07
2022-01-06 00:00:00+00,SHORT,4062,0.16880291115654084,-0.00442473,0.34
2022-01-06 00:00:00+00,SHORT,4089,0.5551408924322182,-0.006315492,0.47
2022-01-07 00:00:00+00,SHORT,2391,0.8333333333333334,-0.014228682,0.62
2022-01-07 00:00:00+00,SHORT,641,0.36060145900972945,0.004801402,-0.09
2022-01-07 00:00:00+00,SHORT,712,0.6,-0.0139162075,0.18
2022-01-07 00:00:00+00,SHORT,1690,0.6476520923953568,-0.007733495,0.34
2022-01-07 00:00:00+00,SHORT,3855,0.40441963969390393,-0.011129845,0.51
2022-01-07 00:00:00+00,SHORT,1816,0.0,-0.004295477,0.07
2022-01-07 00:00:00+00,SHORT,4089,0.5243854841679081,-0.009658302,0.47
