time,side,ticker_id,mv_up_composite_labels,sessions_since_bearish_21_50_df059,skew_weighted_10_df037
2012-05-21 00:00:00+00,LONG,417,0.5470996953517406,3.0,-0.4541585
2012-05-21 00:00:00+00,LONG,629,0.0,3.0,-0.52417284
2012-05-21 00:00:00+00,LONG,1286,0.0,2.0,-0.63302845
2012-05-22 00:00:00+00,LONG,2381,0.9428571428571428,3.0,-0.46164194
2012-05-22 00:00:00+00,LONG,417,0.96,4.0,-0.48504388
2012-05-22 00:00:00+00,LONG,629,0.0,4.0,-0.47040284
2012-05-22 00:00:00+00,LONG,1286,0.0,3.0,-0.4905421
2012-05-23 00:00:00+00,LONG,2291,0.0,4.0,-0.62922966
2012-05-23 00:00:00+00,LONG,3352,0.9666666666666667,2.0,-0.72852916
2012-05-24 00:00:00+00,LONG,2381,0.9117647058823529,5.0,-0.5101546
2012-05-25 00:00:00+00,LONG,3352,0.9,4.0,-0.6772518
2012-05-30 00:00:00+00,LONG,3838,0.875,2.0,-0.5411657
2012-06-01 00:00:00+00,LONG,2527,1.0,4.0,-0.46645615
2012-06-01 00:00:00+00,LONG,2032,1.0,2.0,-0.5128997
2012-06-04 00:00:00+00,LONG,3704,1.0,5.0,-0.50285774
2012-06-04 00:00:00+00,LONG,3824,0.0,5.0,-0.6591745
2012-06-04 00:00:00+00,LONG,2006,0.0,2.0,-0.52796584
2012-06-05 00:00:00+00,LONG,411,0.18670467823873138,6.0,-0.66139084
2012-06-05 00:00:00+00,LONG,3704,0.975609756097561,6.0,-0.5426415
2012-06-05 00:00:00+00,LONG,3824,0.0,6.0,-0.60325116
2012-06-05 00:00:00+00,LONG,3890,1.0,4.0,-0.59676623
2012-06-08 00:00:00+00,LONG,1262,1.0,3.0,-0.4626434
2012-06-14 00:00:00+00,LONG,4231,0.3025253130257902,2.0,-0.4953704
2012-07-05 00:00:00+00,LONG,1664,0.9130434782608696,4.0,-0.4661894
2012-07-12 00:00:00+00,LONG,3861,1.0,2.0,-0.7352651
2012-07-13 00:00:00+00,LONG,3861,0.4511708248579772,3.0,-0.6654421
2012-07-16 00:00:00+00,LONG,3683,0.15788802594333212,3.0,-0.45407507
2012-07-17 00:00:00+00,LONG,3861,0.4083892251550242,5.0,-0.68008804
2012-07-18 00:00:00+00,LONG,3861,0.37823760106665144,6.0,-0.63839704
2012-07-24 00:00:00+00,LONG,2105,0.4984371774208297,2.0,-0.54474616
2012-07-24 00:00:00+00,LONG,2365,0.29266197075201267,2.0,-0.44325647
2012-07-25 00:00:00+00,LONG,2105,0.4802681784012318,3.0,-0.57807624
2012-08-02 00:00:00+00,LONG,2930,0.04300957860379118,5.0,-0.44439307
2012-08-02 00:00:00+00,LONG,1668,1.0,2.0,-0.49254012
2012-08-06 00:00:00+00,LONG,2298,0.0,2.0,-0.5841218
2012-08-07 00:00:00+00,LONG,2298,0.0,3.0,-0.43967387
2012-08-07 00:00:00+00,LONG,1927,1.0,4.0,-0.7039628
2012-08-08 00:00:00+00,LONG,2298,0.0,4.0,-0.47357598
2012-08-10 00:00:00+00,LONG,2298,0.0,6.0,-0.54940045
2012-08-10 00:00:00+00,LONG,522,0.5360901862140621,2.0,-0.60345405
2012-08-10 00:00:00+00,LONG,594,0.3052480039755556,5.0,-0.5229552
2012-08-13 00:00:00+00,LONG,522,0.4606146182627847,3.0,-0.6033771
2012-08-13 00:00:00+00,LONG,594,0.2908887270004302,6.0,-0.54880357
2012-08-14 00:00:00+00,LONG,522,0.4228693533958748,4.0,-0.5293816
2012-08-17 00:00:00+00,LONG,2391,0.0,2.0,-0.44310287
2012-08-20 00:00:00+00,LONG,558,0.35939391190764053,6.0,-0.47489074
2012-08-20 00:00:00+00,LONG,3621,0.0,2.0,-0.439218
2012-08-22 00:00:00+00,LONG,1690,0.7266398625905954,2.0,-0.62043136
2012-08-23 00:00:00+00,LONG,1690,0.8830486465785228,3.0,-0.55248946
2012-08-27 00:00:00+00,LONG,1474,0.8611841888306929,2.0,-0.5534559
2012-08-28 00:00:00+00,LONG,4059,0.0,4.0,-0.46341568
2012-09-05 00:00:00+00,LONG,2084,0.46420249675866765,2.0,-0.50330544
2012-09-19 00:00:00+00,LONG,2801,0.018922309865829032,3.0,-0.7236839
2012-09-28 00:00:00+00,LONG,874,0.3395138751596992,2.0,-0.56510824
2012-09-28 00:00:00+00,LONG,1303,0.0,2.0,-0.49626994
2012-10-01 00:00:00+00,LONG,1303,0.1166666666666667,3.0,-0.5322937
2012-10-02 00:00:00+00,LONG,1303,0.0,4.0,-0.4774725
2012-10-03 00:00:00+00,LONG,1303,0.08333333333333337,5.0,-0.63698196
2012-10-08 00:00:00+00,LONG,2085,0.016949152542372836,2.0,-0.6795067
2012-10-09 00:00:00+00,LONG,2085,0.0,3.0,-0.6231286
2012-10-11 00:00:00+00,LONG,3754,0.9565217391304348,3.0,-0.5141433
2012-10-23 00:00:00+00,LONG,844,1.0,3.0,-0.74784344
2012-10-24 00:00:00+00,LONG,844,0.9565217391304348,4.0,-0.5663342
2012-10-25 00:00:00+00,LONG,844,0.7692487739063775,5.0,-0.44923496
2012-10-26 00:00:00+00,LONG,844,0.7235260327882342,6.0,-0.45023724
2012-10-26 00:00:00+00,LONG,1423,0.9642857142857143,2.0,-0.66646975
2012-10-26 00:00:00+00,LONG,1848,0.9512195121951219,2.0,-0.49133345
2012-10-31 00:00:00+00,LONG,1423,0.9285714285714286,3.0,-0.67156935
2012-10-31 00:00:00+00,LONG,1848,0.9268292682926829,3.0,-0.5573358
2012-11-01 00:00:00+00,LONG,1423,0.31306173971349316,4.0,-0.58688384
2012-11-02 00:00:00+00,LONG,1423,0.8571428571428572,5.0,-0.59097517
2012-11-09 00:00:00+00,LONG,1099,0.7911618703720729,5.0,-0.56669664
2012-11-12 00:00:00+00,LONG,1099,0.7972075673415856,6.0,-0.43754825
2012-11-12 00:00:00+00,LONG,3330,1.0,4.0,-0.622988
2012-11-14 00:00:00+00,LONG,2272,0.9523809523809523,3.0,-0.70337963
2012-11-14 00:00:00+00,LONG,3330,0.9642857142857143,6.0,-0.58713603
2012-11-15 00:00:00+00,LONG,2272,0.9047619047619048,4.0,-0.65720105
2012-11-15 00:00:00+00,LONG,2703,1.0,2.0,-0.67601043
2012-11-15 00:00:00+00,LONG,3287,1.0,6.0,-0.5515646
2012-11-15 00:00:00+00,LONG,1690,0.8,2.0,-0.62022483
2012-11-16 00:00:00+00,LONG,69,0.9642857142857143,5.0,-0.63461226
2012-11-16 00:00:00+00,LONG,2272,0.8571428571428572,5.0,-0.486275
2012-11-16 00:00:00+00,LONG,562,0.5598145702392614,6.0,-0.50161755
2012-11-16 00:00:00+00,LONG,2703,0.9565217391304348,3.0,-0.515605
2012-11-16 00:00:00+00,LONG,835,0.2543281306192026,4.0,-0.46136874
2012-11-16 00:00:00+00,LONG,897,0.3961529171966689,4.0,-0.53356713
2012-11-16 00:00:00+00,LONG,2961,0.9722222222222222,5.0,-0.66299415
2012-11-16 00:00:00+00,LONG,2979,0.9565217391304348,6.0,-0.5546981
2012-11-16 00:00:00+00,LONG,975,0.96,2.0,-0.6683864
2012-11-16 00:00:00+00,LONG,3098,0.4825253609250092,2.0,-0.7397103
2012-11-16 00:00:00+00,LONG,1167,0.0,5.0,-0.5448393
2012-11-16 00:00:00+00,LONG,1236,0.6951434928894507,4.0,-0.6660592
2012-11-16 00:00:00+00,LONG,1593,0.5738455843183373,6.0,-0.5203911
2012-11-16 00:00:00+00,LONG,3645,0.9722222222222222,3.0,-0.7170563
2012-11-16 00:00:00+00,LONG,1770,1.0,4.0,-0.51661736
2012-11-19 00:00:00+00,LONG,2703,0.9130434782608696,4.0,-0.4830681
2012-11-19 00:00:00+00,LONG,975,0.43905314376799975,3.0,-0.43826103
2012-11-19 00:00:00+00,LONG,3098,0.7973181273854231,3.0,-0.56879187
2012-11-19 00:00:00+00,LONG,1167,0.9285714285714286,6.0,-0.46377668
2012-11-19 00:00:00+00,LONG,1770,0.0,5.0,-0.48062345
2012-11-19 00:00:00+00,LONG,3947,0.0,2.0,-0.60261786
2012-11-20 00:00:00+00,LONG,2703,0.8695652173913043,5.0,-0.6231373
2012-11-20 00:00:00+00,LONG,897,0.2991490215651688,6.0,-0.51912475
2012-11-20 00:00:00+00,LONG,3098,0.6332369297845367,4.0,-0.5604831
2012-11-20 00:00:00+00,LONG,1250,0.935483870967742,2.0,-0.592273
2012-11-20 00:00:00+00,LONG,1536,0.20009688757405072,2.0,-0.72018474
2012-11-20 00:00:00+00,LONG,1585,0.6066290877459568,2.0,-0.56971574
2012-11-20 00:00:00+00,LONG,1770,0.9310344827586207,6.0,-0.6299054
2012-11-20 00:00:00+00,LONG,3947,0.0,3.0,-0.6854497
2012-11-21 00:00:00+00,LONG,91,1.0,6.0,-0.45595908
2012-11-21 00:00:00+00,LONG,1536,0.20026731139013573,3.0,-0.72543645
2012-11-21 00:00:00+00,LONG,3947,0.06873874141239399,4.0,-0.6531096
2012-11-23 00:00:00+00,LONG,1536,0.1326653276947315,4.0,-0.72543645
2012-11-23 00:00:00+00,LONG,3862,0.9166666666666666,3.0,-0.46618387
2012-11-26 00:00:00+00,LONG,1536,0.14794729440204774,5.0,-0.6076957
2012-11-27 00:00:00+00,LONG,1536,0.17606572642623586,6.0,-0.6076957
2012-12-07 00:00:00+00,LONG,881,0.0,5.0,-0.50902843
2012-12-10 00:00:00+00,LONG,309,0.41327239640828317,2.0,-0.54496545
2012-12-11 00:00:00+00,LONG,309,0.4246699768051709,3.0,-0.60116327
2012-12-12 00:00:00+00,LONG,309,0.4576444681375619,4.0,-0.6782096
2012-12-14 00:00:00+00,LONG,1300,0.5938976344576321,4.0,-0.511164
2012-12-26 00:00:00+00,LONG,9,0.92,2.0,-0.4764369
2012-12-31 00:00:00+00,LONG,2196,0.9459459459459459,5.0,-0.5432903
2013-01-02 00:00:00+00,LONG,1453,0.42206626970837136,3.0,-0.4656754
2013-01-10 00:00:00+00,LONG,2638,1.0,3.0,-0.5639553
2013-02-08 00:00:00+00,LONG,580,1.0,5.0,-0.5373471
2013-02-11 00:00:00+00,LONG,3539,0.9615384615384616,2.0,-0.6469333
2013-02-12 00:00:00+00,LONG,3539,0.6822520721485377,3.0,-0.677476
2013-02-13 00:00:00+00,LONG,3539,0.8846153846153846,4.0,-0.6621326
2013-02-14 00:00:00+00,LONG,3539,0.8461538461538461,5.0,-0.61961794
2013-02-15 00:00:00+00,LONG,3539,0.8076923076923077,6.0,-0.6747622
2013-02-15 00:00:00+00,LONG,4082,1.0,3.0,-0.6870918
2013-02-26 00:00:00+00,LONG,394,0.7337676573029375,5.0,-0.43855706
2013-02-26 00:00:00+00,LONG,786,0.36992172560199765,4.0,-0.593419
2013-02-26 00:00:00+00,LONG,1333,0.7391304347826086,2.0,-0.6329414
2013-02-27 00:00:00+00,LONG,394,0.650573332988318,6.0,-0.47891247
2013-03-01 00:00:00+00,LONG,2066,0.0,2.0,-0.53736585
2013-03-04 00:00:00+00,LONG,2066,0.0,3.0,-0.58703077
2013-03-18 00:00:00+00,LONG,2139,0.43999999999999995,2.0,-0.6065289
2013-03-18 00:00:00+00,LONG,2818,0.0,3.0,-0.48035267
2013-03-18 00:00:00+00,LONG,1191,1.0,2.0,-0.6876746
2013-03-19 00:00:00+00,LONG,2818,0.0,4.0,-0.44921693
2013-03-19 00:00:00+00,LONG,1191,0.2763553840411565,3.0,-0.47405824
2013-03-19 00:00:00+00,LONG,3275,0.633312882870652,4.0,-0.44002056
2013-03-19 00:00:00+00,LONG,1371,0.400382768100464,4.0,-0.5411754
2013-03-19 00:00:00+00,LONG,1453,0.45264210322487414,3.0,-0.71384835
2013-03-19 00:00:00+00,LONG,3538,0.3831539453250302,5.0,-0.6339366
2013-03-20 00:00:00+00,LONG,3021,0.336960282966911,4.0,-0.4674944
2013-03-20 00:00:00+00,LONG,1453,0.4287562130883384,4.0,-0.6046814
2013-03-21 00:00:00+00,LONG,1453,0.4230477804746437,5.0,-0.6256137
2013-03-22 00:00:00+00,LONG,4013,0.0,5.0,-0.5773424
2013-04-02 00:00:00+00,LONG,664,0.8260869565217391,2.0,-0.7322851
2013-04-05 00:00:00+00,LONG,3443,1.0,3.0,-0.5968399
2013-04-17 00:00:00+00,LONG,1790,1.0,4.0,-0.53487706
2013-04-18 00:00:00+00,LONG,1790,1.0,5.0,-0.5441331
2013-04-19 00:00:00+00,LONG,3703,0.22620100840810484,4.0,-0.50318235
2013-04-22 00:00:00+00,LONG,1462,0.557860369285901,5.0,-0.5193204
2013-04-22 00:00:00+00,LONG,1593,0.46621255212040585,3.0,-0.5214251
2013-04-23 00:00:00+00,LONG,1462,0.5656026407611605,6.0,-0.5755628
2013-04-23 00:00:00+00,LONG,1593,0.4161454549658032,4.0,-0.44369912
2013-04-24 00:00:00+00,LONG,2835,0.08051294975971277,5.0,-0.53093517
2013-04-24 00:00:00+00,LONG,1593,0.3376976290098145,5.0,-0.45459178
2013-04-25 00:00:00+00,LONG,1593,0.3193357994166927,6.0,-0.46033925
2013-04-30 00:00:00+00,LONG,2546,0.0,2.0,-0.562106
2013-05-01 00:00:00+00,LONG,2546,0.0,3.0,-0.56566846
2013-05-03 00:00:00+00,LONG,2546,0.0,5.0,-0.4509337
2013-05-06 00:00:00+00,LONG,2546,0.0,6.0,-0.4802432
2013-06-05 00:00:00+00,LONG,2617,0.4054430066666827,2.0,-0.71297705
2013-06-05 00:00:00+00,LONG,3078,0.6569674160258533,3.0,-0.6119542
2013-06-06 00:00:00+00,LONG,160,0.8159341116961171,3.0,-0.5274379
2013-06-06 00:00:00+00,LONG,663,0.0,4.0,-0.6709219
2013-06-06 00:00:00+00,LONG,3645,0.0,5.0,-0.49572614
2013-06-11 00:00:00+00,LONG,4074,0.3873529088672284,4.0,-0.6164106
2013-06-12 00:00:00+00,LONG,4074,0.430605261471708,5.0,-0.57338345
2013-06-20 00:00:00+00,LONG,1299,0.4031007395073225,3.0,-0.4812055
2013-06-20 00:00:00+00,LONG,3872,0.0,3.0,-0.46523637
2013-06-21 00:00:00+00,LONG,2211,0.5326452695269843,5.0,-0.57788396
2013-06-21 00:00:00+00,LONG,2213,0.6493776363671957,5.0,-0.55250573
2013-06-24 00:00:00+00,LONG,2139,0.0,3.0,-0.47560918
2013-06-24 00:00:00+00,LONG,2211,0.4660700815116564,6.0,-0.50432026
2013-06-24 00:00:00+00,LONG,2213,0.5627959191196068,6.0,-0.45687076
2013-06-24 00:00:00+00,LONG,2221,1.0,3.0,-0.6170872
2013-06-24 00:00:00+00,LONG,2323,0.4573299706846411,2.0,-0.7457315
2013-06-24 00:00:00+00,LONG,475,0.8349566914771335,4.0,-0.5160359
2013-06-24 00:00:00+00,LONG,2751,1.0,6.0,-0.5969247
2013-06-24 00:00:00+00,LONG,713,0.109869687163745,2.0,-0.6994564
2013-06-24 00:00:00+00,LONG,2866,1.0,3.0,-0.47559467
2013-06-24 00:00:00+00,LONG,857,0.33142690374362155,3.0,-0.61504763
2013-06-24 00:00:00+00,LONG,2925,0.9163176604755554,2.0,-0.6269446
2013-06-24 00:00:00+00,LONG,3130,0.630336137576141,5.0,-0.4592361
2013-06-24 00:00:00+00,LONG,3182,1.0,5.0,-0.4760338
2013-06-24 00:00:00+00,LONG,3233,0.0,6.0,-0.5528917
2013-06-24 00:00:00+00,LONG,1404,0.8124108372576293,4.0,-0.7499496
2013-06-24 00:00:00+00,LONG,3621,1.0,4.0,-0.7063181
2013-06-24 00:00:00+00,LONG,3652,0.8250120678045223,5.0,-0.6349421
2013-06-24 00:00:00+00,LONG,3815,0.5630221956213192,4.0,-0.54968923
2013-06-24 00:00:00+00,LONG,1846,0.3775379173631506,2.0,-0.51605177
2013-06-24 00:00:00+00,LONG,3915,0.0,3.0,-0.7383111
2013-06-24 00:00:00+00,LONG,4032,1.0,5.0,-0.6004832
2013-06-25 00:00:00+00,LONG,2221,0.972972972972973,4.0,-0.6028795
2013-06-25 00:00:00+00,LONG,617,0.0,5.0,-0.6024184
2013-06-25 00:00:00+00,LONG,708,1.0,4.0,-0.5701623
2013-06-25 00:00:00+00,LONG,713,0.2619181455185067,3.0,-0.54815876
2013-06-25 00:00:00+00,LONG,3199,0.9545454545454546,2.0,-0.4445541
2013-06-25 00:00:00+00,LONG,1404,0.6826972573875772,5.0,-0.56730247
2013-06-25 00:00:00+00,LONG,3652,0.7247650763311188,6.0,-0.5151101
2013-06-25 00:00:00+00,LONG,3915,0.0,4.0,-0.6133838
2013-06-25 00:00:00+00,LONG,1919,0.9666666666666667,3.0,-0.5300815
2013-06-26 00:00:00+00,LONG,405,0.5911646379260266,4.0,-0.6217064
2013-06-26 00:00:00+00,LONG,1404,0.7018342008932104,6.0,-0.54469836
2013-06-26 00:00:00+00,LONG,1483,0.5919119283190925,4.0,-0.6472529
2013-06-27 00:00:00+00,LONG,405,0.5669945064427424,5.0,-0.6063867
2013-06-27 00:00:00+00,LONG,2550,0.925,3.0,-0.53041804
2013-06-27 00:00:00+00,LONG,713,0.3753862398005712,5.0,-0.5720894
2013-06-27 00:00:00+00,LONG,1483,0.5853383754869498,5.0,-0.57405937
2013-06-27 00:00:00+00,LONG,1715,0.46105802374437493,2.0,-0.503999
2013-06-28 00:00:00+00,LONG,405,0.6210981931912571,6.0,-0.63899267
2013-06-28 00:00:00+00,LONG,2550,0.9,4.0,-0.5486894
2013-06-28 00:00:00+00,LONG,2863,0.5189953651022257,2.0,-0.5016772
2013-06-28 00:00:00+00,LONG,1715,0.4802730565342541,3.0,-0.48211002
2013-07-01 00:00:00+00,LONG,4107,0.6303271270661921,2.0,-0.4604572
2013-07-01 00:00:00+00,LONG,4223,0.967741935483871,2.0,-0.6593114
2013-07-01 00:00:00+00,LONG,2863,0.6041876611955456,3.0,-0.6757075
2013-07-01 00:00:00+00,LONG,1715,0.39939936394892345,4.0,-0.47265074
2013-07-02 00:00:00+00,LONG,4107,0.6392266580641358,3.0,-0.45199394
2013-07-02 00:00:00+00,LONG,4223,0.935483870967742,3.0,-0.45439675
2013-07-02 00:00:00+00,LONG,2550,0.85,6.0,-0.53819346
2013-07-02 00:00:00+00,LONG,753,0.7673542777946674,3.0,-0.6314448
2013-07-02 00:00:00+00,LONG,2863,0.5806198044897537,4.0,-0.71157235
2013-07-02 00:00:00+00,LONG,974,0.39518055049896866,6.0,-0.5457352
2013-07-02 00:00:00+00,LONG,1051,0.0,2.0,-0.6883972
2013-07-02 00:00:00+00,LONG,1063,0.5979895729613203,3.0,-0.62162817
2013-07-02 00:00:00+00,LONG,1423,0.8461538461538461,5.0,-0.5368811
2013-07-02 00:00:00+00,LONG,3613,0.5574978048179478,4.0,-0.5188963
2013-07-02 00:00:00+00,LONG,3831,0.88,3.0,-0.4663011
2013-07-03 00:00:00+00,LONG,28,0.6520941454759831,6.0,-0.44602147
2013-07-03 00:00:00+00,LONG,52,0.5535052276381435,2.0,-0.69551593
2013-07-03 00:00:00+00,LONG,2327,1.0,5.0,-0.5890058
2013-07-03 00:00:00+00,LONG,753,0.7995349234236342,4.0,-0.50249106
2013-07-03 00:00:00+00,LONG,2863,0.5459585927117486,5.0,-0.51950186
2013-07-03 00:00:00+00,LONG,1051,0.5390650548619532,3.0,-0.6349536
2013-07-03 00:00:00+00,LONG,1063,0.649391880654229,4.0,-0.55882984
2013-07-03 00:00:00+00,LONG,3113,0.0,3.0,-0.46466628
2013-07-03 00:00:00+00,LONG,3513,0.8824794683678184,4.0,-0.5426794
2013-07-03 00:00:00+00,LONG,3641,0.7775669906475573,5.0,-0.52096444
2013-07-05 00:00:00+00,LONG,52,0.7662964761496104,3.0,-0.4840649
2013-07-05 00:00:00+00,LONG,2327,0.9642857142857143,6.0,-0.46412075
2013-07-05 00:00:00+00,LONG,1051,0.5161979163856416,4.0,-0.49951515
2013-07-05 00:00:00+00,LONG,1673,1.0,6.0,-0.48474765
2013-07-08 00:00:00+00,LONG,1051,0.3954881174391191,5.0,-0.50128824
2013-07-10 00:00:00+00,LONG,1416,0.5229328698247515,2.0,-0.7470616
2013-07-11 00:00:00+00,LONG,1416,0.4351081546866102,3.0,-0.7470616
2013-07-12 00:00:00+00,LONG,1416,0.3000497281963417,4.0,-0.7470616
2013-07-15 00:00:00+00,LONG,1416,0.39916686668520207,5.0,-0.7470616
2013-07-16 00:00:00+00,LONG,1416,0.38181178552497597,6.0,-0.7470616
2013-07-24 00:00:00+00,LONG,1064,0.43243243243243246,6.0,-0.49635473
2013-08-08 00:00:00+00,LONG,1368,0.0,2.0,-0.46481812
2013-08-15 00:00:00+00,LONG,3148,0.1973036981645375,5.0,-0.511506
2013-08-16 00:00:00+00,LONG,3148,0.22755756933353483,6.0,-0.46983132
2013-08-19 00:00:00+00,LONG,641,0.30694191925111064,4.0,-0.51152027
2013-08-20 00:00:00+00,LONG,3743,0.6273605496523903,3.0,-0.62087524
2013-08-21 00:00:00+00,LONG,1299,0.3024404815558977,6.0,-0.6145848
2013-08-21 00:00:00+00,LONG,3743,0.6455622558590108,4.0,-0.60889333
2013-08-22 00:00:00+00,LONG,3021,0.3922120985833989,2.0,-0.48899055
2013-08-22 00:00:00+00,LONG,3882,0.9454545454545454,2.0,-0.51634353
2013-08-23 00:00:00+00,LONG,3021,0.336719265261945,3.0,-0.44052747
2013-08-26 00:00:00+00,LONG,694,0.5385026213263123,3.0,-0.4387097
2013-08-27 00:00:00+00,LONG,2925,1.0,3.0,-0.71310294
2013-08-27 00:00:00+00,LONG,1262,0.49893211111080016,3.0,-0.6242371
2013-08-28 00:00:00+00,LONG,2761,0.8146666219776035,2.0,-0.5068648
2013-08-28 00:00:00+00,LONG,2925,0.9642857142857143,4.0,-0.6271906
2013-08-28 00:00:00+00,LONG,920,0.010724554899719794,6.0,-0.46180832
2013-08-28 00:00:00+00,LONG,3078,1.0,2.0,-0.5635498
2013-08-28 00:00:00+00,LONG,1262,0.4933467477574375,4.0,-0.5864459
2013-08-28 00:00:00+00,LONG,4070,0.2748427630098474,6.0,-0.4565559
2013-08-29 00:00:00+00,LONG,602,1.0,6.0,-0.55885303
2013-08-29 00:00:00+00,LONG,2925,0.9285714285714286,5.0,-0.74527967
2013-08-30 00:00:00+00,LONG,183,0.6747964374328677,2.0,-0.5030542
2013-08-30 00:00:00+00,LONG,395,1.0,5.0,-0.68648666
2013-08-30 00:00:00+00,LONG,3862,0.9,3.0,-0.45240518
2013-08-30 00:00:00+00,LONG,3973,0.9565217391304348,2.0,-0.5638876
2013-09-03 00:00:00+00,LONG,4074,0.005899872550313496,2.0,-0.56246126
2013-09-04 00:00:00+00,LONG,219,0.572948972150983,5.0,-0.6619222
2013-09-04 00:00:00+00,LONG,1684,0.468635798403092,5.0,-0.6745303
2013-09-04 00:00:00+00,LONG,4074,0.0,3.0,-0.58283925
2013-09-05 00:00:00+00,LONG,219,0.5897734310123799,6.0,-0.52724135
2013-09-05 00:00:00+00,LONG,345,1.0,2.0,-0.56710815
2013-09-05 00:00:00+00,LONG,1235,0.5245704980525514,5.0,-0.61865795
2013-09-06 00:00:00+00,LONG,345,0.9827586206896551,3.0,-0.47493932
2013-09-06 00:00:00+00,LONG,693,1.0,3.0,-0.6404206
2013-09-06 00:00:00+00,LONG,2776,0.855556782024966,4.0,-0.6605949
2013-09-06 00:00:00+00,LONG,3100,0.26797491703187915,3.0,-0.46212643
2013-09-06 00:00:00+00,LONG,3744,0.16957043740972455,5.0,-0.46949577
2013-09-09 00:00:00+00,LONG,2276,0.39814715159188724,5.0,-0.50413084
2013-09-09 00:00:00+00,LONG,693,0.9838709677419355,4.0,-0.5035155
2013-09-10 00:00:00+00,LONG,345,0.9482758620689655,5.0,-0.5321511
2013-09-10 00:00:00+00,LONG,693,0.967741935483871,5.0,-0.43975353
2013-09-11 00:00:00+00,LONG,345,0.9310344827586207,6.0,-0.49965474
2013-09-20 00:00:00+00,LONG,1817,0.36409954671051725,3.0,-0.5075863
2013-09-23 00:00:00+00,LONG,1817,0.27974739178481284,4.0,-0.7173992
2013-09-27 00:00:00+00,LONG,1356,0.0,2.0,-0.60525095
2013-10-02 00:00:00+00,LONG,356,0.0,6.0,-0.4438492
2013-10-23 00:00:00+00,LONG,3629,0.48274463733510814,2.0,-0.46198997
2013-10-24 00:00:00+00,LONG,3629,0.4083663620755334,3.0,-0.47803462
2013-10-25 00:00:00+00,LONG,3629,0.33864641727841627,4.0,-0.49114272
2013-10-28 00:00:00+00,LONG,3629,0.3034132016269972,5.0,-0.50909626
2013-10-31 00:00:00+00,LONG,1306,0.4184789875752563,4.0,-0.5076618
2013-11-07 00:00:00+00,LONG,1300,1.0,4.0,-0.67479587
2013-11-11 00:00:00+00,LONG,602,0.007631626098712923,2.0,-0.6105831
2013-11-12 00:00:00+00,LONG,602,0.0,3.0,-0.6731695
2013-11-14 00:00:00+00,LONG,2760,0.0,4.0,-0.46385062
2013-11-20 00:00:00+00,LONG,3310,0.6129032258064516,4.0,-0.50896513
2013-11-25 00:00:00+00,LONG,2013,0.7017543859649122,3.0,-0.4456405
2013-11-27 00:00:00+00,LONG,2013,0.0,5.0,-0.48885342
2013-11-29 00:00:00+00,LONG,907,0.7950636400766106,2.0,-0.6942898
2013-12-02 00:00:00+00,LONG,907,0.7506039552847178,3.0,-0.6943347
2013-12-03 00:00:00+00,LONG,907,0.8367346938775511,4.0,-0.5901057
2013-12-11 00:00:00+00,LONG,3352,0.0,2.0,-0.46691912
2013-12-12 00:00:00+00,LONG,2221,0.0,2.0,-0.7060696
2013-12-12 00:00:00+00,LONG,617,0.0,2.0,-0.6584796
2013-12-12 00:00:00+00,LONG,2692,1.0,5.0,-0.6121948
2013-12-12 00:00:00+00,LONG,1288,0.45945945945945943,2.0,-0.48243108
2013-12-13 00:00:00+00,LONG,1184,0.0,5.0,-0.6338712
2013-12-13 00:00:00+00,LONG,1514,0.8832467157538785,3.0,-0.5404155
2013-12-16 00:00:00+00,LONG,1514,0.917158507099225,4.0,-0.4899491
2013-12-17 00:00:00+00,LONG,1514,0.8379242098129145,5.0,-0.4906392
2013-12-18 00:00:00+00,LONG,3067,1.0,4.0,-0.47073781
2013-12-19 00:00:00+00,LONG,2508,0.34452062710375636,2.0,-0.52363676
2013-12-30 00:00:00+00,LONG,2582,1.0,3.0,-0.52843755
2014-01-03 00:00:00+00,LONG,2582,0.8636363636363636,6.0,-0.53513324
2014-01-16 00:00:00+00,LONG,2142,0.14077872509996522,6.0,-0.4518088
2014-01-22 00:00:00+00,LONG,2261,0.0,4.0,-0.6084941
2014-01-23 00:00:00+00,LONG,2261,0.0,5.0,-0.6709578
2014-01-24 00:00:00+00,LONG,2261,0.0,6.0,-0.67895067
2014-01-27 00:00:00+00,LONG,687,0.74571255317183,3.0,-0.58741856
2014-01-29 00:00:00+00,LONG,960,0.9736842105263158,2.0,-0.46615353
2014-01-29 00:00:00+00,LONG,1250,1.0,6.0,-0.47188354
2014-01-29 00:00:00+00,LONG,1780,0.18230707465780133,3.0,-0.4579495
2014-01-29 00:00:00+00,LONG,4074,0.0,3.0,-0.65536475
2014-01-30 00:00:00+00,LONG,2352,0.6799041108519005,2.0,-0.4817255
2014-01-30 00:00:00+00,LONG,844,0.47184973096227334,3.0,-0.59777516
2014-02-03 00:00:00+00,LONG,2105,0.40934331856708156,5.0,-0.73789036
2014-02-03 00:00:00+00,LONG,602,1.0,3.0,-0.5715008
2014-02-03 00:00:00+00,LONG,2686,0.8858271099516333,5.0,-0.7348683
2014-02-03 00:00:00+00,LONG,857,0.39382438719078694,2.0,-0.62834764
2014-02-03 00:00:00+00,LONG,3581,0.42969533324543197,2.0,-0.5453534
2014-02-03 00:00:00+00,LONG,1742,0.46345814035380317,2.0,-0.5151323
