time,side,ticker_id,mv_up_composite_labels,price_eps_diff_pct_df082,dist_lower_bb_50_2.0_df055
2014-02-06 00:00:00+00,LONG,1092,0.5347472250838289,76.44,-0.016779548
2014-02-06 00:00:00+00,LONG,3359,0.5523188812399776,23.51,-0.026812475
2014-02-06 00:00:00+00,LONG,3522,1.0,22.54,-0.018002795
2014-02-06 00:00:00+00,LONG,3586,0.96,70.99,-0.0050286963
2014-02-06 00:00:00+00,LONG,3648,0.3410067171064403,78.47,-0.018524993
2014-02-06 00:00:00+00,LONG,1715,0.32178679380023056,23.97,-0.033616755
2014-02-06 00:00:00+00,LONG,1840,0.8015883450861652,54.47,-0.0024845446
2014-02-06 00:00:00+00,LONG,2032,0.5425965137391111,86.68,0.020052223
2014-02-07 00:00:00+00,LONG,2084,0.6636202809898203,53.44,-0.026888125
2014-02-07 00:00:00+00,LONG,39,0.604509529704097,62.42,-0.012452259
2014-02-07 00:00:00+00,LONG,4136,0.3621600923457598,22.86,-0.01646164
2014-02-07 00:00:00+00,LONG,2410,0.8633205652330818,29.08,-0.020259067
2014-02-07 00:00:00+00,LONG,559,0.5345805268490276,113.67,-0.020380551
2014-02-07 00:00:00+00,LONG,2613,0.0,85.95,-0.005985208
2014-02-07 00:00:00+00,LONG,594,0.40179091681844786,107.77,-0.0056361067
2014-02-07 00:00:00+00,LONG,773,0.6378498603673359,105.49,-0.0070874756
2014-02-07 00:00:00+00,LONG,3078,1.0,64.68,0.018688189
2014-02-07 00:00:00+00,LONG,1092,0.4629390627242091,65.35,-0.035866547
2014-02-07 00:00:00+00,LONG,1250,0.8727272727272728,105.67,-0.015996978
2014-02-07 00:00:00+00,LONG,3359,0.4981734157555458,21.85,-0.03372608
2014-02-07 00:00:00+00,LONG,3522,0.9827586206896551,23.4,-0.022721026
2014-02-07 00:00:00+00,LONG,3586,0.92,56.08,-0.0018088786
2014-02-07 00:00:00+00,LONG,3648,0.3533782015291965,66.03,-0.032079134
2014-02-07 00:00:00+00,LONG,1652,0.0,98.57,-0.036834773
2014-02-07 00:00:00+00,LONG,1840,0.7902529071616273,60.05,-0.0074850437
2014-02-10 00:00:00+00,LONG,39,0.5584985251894148,60.27,-0.027628247
2014-02-10 00:00:00+00,LONG,4136,0.36234512785467443,24.82,-0.016717283
2014-02-10 00:00:00+00,LONG,2410,0.8787878787878788,36.06,-0.025582649
2014-02-10 00:00:00+00,LONG,559,0.4680447838675833,110.23,-0.029796928
2014-02-10 00:00:00+00,LONG,2613,0.0,81.07,-0.0072975564
2014-02-10 00:00:00+00,LONG,580,0.5072731583790818,45.82,-0.034616087
2014-02-10 00:00:00+00,LONG,594,0.36981309992060957,103.05,-0.011843929
2014-02-10 00:00:00+00,LONG,773,0.600389580565122,107.01,-0.019262187
2014-02-10 00:00:00+00,LONG,3078,0.9696969696969697,74.77,0.004800378
2014-02-10 00:00:00+00,LONG,1092,0.0,73.48,-0.03531482
2014-02-10 00:00:00+00,LONG,1250,0.8545454545454545,115.72,-0.017174741
2014-02-10 00:00:00+00,LONG,3522,0.9655172413793104,20.79,-0.027063644
2014-02-10 00:00:00+00,LONG,3586,0.88,65.71,-0.016133895
2014-02-10 00:00:00+00,LONG,3648,0.35701498337785903,73.25,-0.02770187
2014-02-10 00:00:00+00,LONG,1840,0.8296713917562446,59.02,-0.006854331
2014-02-11 00:00:00+00,LONG,4136,0.3331878311092395,26.86,-0.029204115
2014-02-11 00:00:00+00,LONG,2613,0.0,95.76,-0.030718714
2014-02-11 00:00:00+00,LONG,594,0.30547392126007494,117.09,-0.025972698
2014-02-11 00:00:00+00,LONG,773,0.5315643600677757,106.52,-0.023964096
2014-02-11 00:00:00+00,LONG,3078,0.0,109.77,-0.0013615726
2014-02-11 00:00:00+00,LONG,3521,0.5248719375351408,41.06,-0.03190001
2014-02-11 00:00:00+00,LONG,3522,0.9482758620689655,19.86,-0.03747743
2014-02-11 00:00:00+00,LONG,3586,0.84,101.71,-0.035981618
2014-02-11 00:00:00+00,LONG,3648,0.32850603721309396,108.22,-0.034206208
2014-02-11 00:00:00+00,LONG,1840,0.7576339775214372,60.57,-0.023983493
2014-02-11 00:00:00+00,LONG,3903,0.8188358660114121,32.9,-0.013598925
2014-02-12 00:00:00+00,LONG,4136,0.29475979835108596,29.64,-0.03524812
2014-02-12 00:00:00+00,LONG,73,0.5930449188194933,22.03,-0.020087246
2014-02-12 00:00:00+00,LONG,2613,0.0,87.97,-0.0370859
2014-02-12 00:00:00+00,LONG,594,0.320806573725266,106.41,-0.024355236
2014-02-12 00:00:00+00,LONG,773,0.5044713645095649,103.28,-0.016180204
2014-02-12 00:00:00+00,LONG,3078,0.0,62.27,-0.010355483
2014-02-12 00:00:00+00,LONG,1250,0.8181818181818181,97.39,-0.01627717
2014-02-12 00:00:00+00,LONG,3522,0.9310344827586207,18.51,-0.035442192
2014-02-12 00:00:00+00,LONG,3586,0.8,54.39,-0.034133103
2014-02-12 00:00:00+00,LONG,1840,0.6965330851854603,59.06,-0.02274866
2014-02-12 00:00:00+00,LONG,2032,0.27955117236891025,31.65,-0.036907952
2014-02-13 00:00:00+00,LONG,594,0.29012670585037803,107.18,-0.028375937
2014-02-13 00:00:00+00,LONG,773,0.4741599315169002,97.35,-0.015853837
2014-02-13 00:00:00+00,LONG,3078,0.0,94.46,-0.02407381
2014-02-13 00:00:00+00,LONG,3521,0.4144855044183626,28.36,-0.034374297
2014-02-13 00:00:00+00,LONG,1840,0.6048992663097108,56.2,-0.033716317
2014-02-13 00:00:00+00,LONG,3903,0.7253489640307725,21.82,-0.02539962
2014-02-14 00:00:00+00,LONG,594,0.0,110.1,-0.03285899
2014-02-14 00:00:00+00,LONG,773,0.4522955575832905,96.25,-0.030470956
2014-02-14 00:00:00+00,LONG,3078,0.0,81.94,-0.015605241
2014-02-18 00:00:00+00,LONG,2088,1.0,110.26,-0.02530735
2014-02-18 00:00:00+00,LONG,2410,0.7272727272727273,42.46,-0.035222273
2014-02-18 00:00:00+00,LONG,753,0.2392248774236209,37.54,-0.026139239
2014-02-18 00:00:00+00,LONG,773,0.36543197326093735,99.43,-0.033044957
2014-02-19 00:00:00+00,LONG,2410,0.696969696969697,40.88,-0.03596736
2014-02-19 00:00:00+00,LONG,773,0.34183768406745535,100.7,-0.034645107
2014-02-19 00:00:00+00,LONG,1092,0.0,78.88,-0.032882918
2014-02-19 00:00:00+00,LONG,3586,0.64,72.28,-0.034042507
2014-02-25 00:00:00+00,LONG,101,0.21035188117318424,32.07,-0.032430444
2014-02-26 00:00:00+00,LONG,101,0.19704002500457204,32.57,-0.034781493
2014-03-03 00:00:00+00,LONG,2728,0.34297868689001126,20.71,-0.03387683
2014-03-03 00:00:00+00,LONG,3330,0.10090871540563433,38.47,-0.034307033
2014-03-10 00:00:00+00,LONG,3443,0.0,39.87,-0.017872019
2014-03-12 00:00:00+00,LONG,1076,0.0,120.28,-0.03291987
2014-03-13 00:00:00+00,LONG,1967,0.0,83.1,-0.03801267
2014-03-14 00:00:00+00,LONG,3882,0.6192368065195225,18.18,-0.011577009
2014-03-14 00:00:00+00,LONG,1967,0.0,79.35,-0.018532455
2014-03-26 00:00:00+00,LONG,2541,0.0,26.19,-0.03204287
2014-03-26 00:00:00+00,LONG,984,0.3012905562410843,48.88,-0.021684315
2014-03-27 00:00:00+00,LONG,2298,0.0,21.96,-0.030621035
2014-04-09 00:00:00+00,LONG,133,0.3658840947915174,105.32,-0.003124059
2014-04-10 00:00:00+00,LONG,133,0.3997429295653394,108.37,0.006926971
2014-04-10 00:00:00+00,LONG,2397,0.021276595744680882,33.33,-0.02538947
2014-04-10 00:00:00+00,LONG,3241,0.0,38.08,-0.035948142
2014-04-11 00:00:00+00,LONG,4123,0.5375060856907591,50.4,-0.016178383
2014-04-11 00:00:00+00,LONG,133,0.33251240290469714,110.16,-0.011696177
2014-04-11 00:00:00+00,LONG,2350,0.37281853109740365,76.88,0.034725502
2014-04-11 00:00:00+00,LONG,2397,0.0,28.65,0.0019576752
2014-04-11 00:00:00+00,LONG,1967,0.0,81.5,-0.02977294
2014-04-14 00:00:00+00,LONG,4123,0.975609756097561,50.8,-0.02335979
2014-04-14 00:00:00+00,LONG,133,0.3154894044888447,111.01,-0.021376327
2014-04-14 00:00:00+00,LONG,2350,0.6182057811137016,82.58,-0.0041757035
2014-04-14 00:00:00+00,LONG,2397,0.9565217391304348,30.42,-0.014298891
2014-04-14 00:00:00+00,LONG,1967,0.0,79.17,-0.018815733
2014-04-15 00:00:00+00,LONG,4123,0.9512195121951219,51.32,-0.027721608
2014-04-15 00:00:00+00,LONG,133,0.28544030966529793,117.8,-0.026713852
2014-04-15 00:00:00+00,LONG,2350,0.2553414245247895,89.84,-0.019479955
2014-04-15 00:00:00+00,LONG,2397,0.9130434782608696,33.23,-0.005653256
2014-04-15 00:00:00+00,LONG,3124,0.5700748796241638,72.16,-0.035495833
2014-04-15 00:00:00+00,LONG,3381,0.8593352942200556,23.87,0.02121317
2014-04-15 00:00:00+00,LONG,1967,0.0,82.7,-0.008276767
2014-04-16 00:00:00+00,LONG,133,0.27059164315295064,112.73,-0.031203618
2014-04-16 00:00:00+00,LONG,2397,0.720147239474854,33.08,-0.031051982
2014-04-16 00:00:00+00,LONG,3381,0.7933055221719167,22.13,0.0016797268
2014-04-17 00:00:00+00,LONG,133,0.27132480487515925,108.78,-0.028288418
2014-04-17 00:00:00+00,LONG,3381,0.9047619047619048,21.75,-0.0149662625
2014-04-21 00:00:00+00,LONG,133,0.25641699630753334,114.32,-0.027791265
2014-04-21 00:00:00+00,LONG,3381,0.8571428571428572,24.45,-0.014723888
2014-04-22 00:00:00+00,LONG,133,0.2485455322225972,91.02,-0.024745299
2014-04-23 00:00:00+00,LONG,133,0.2460100516257025,94.78,-0.02310689
2014-04-23 00:00:00+00,LONG,2350,0.39490654064818514,72.89,-0.037178267
2014-04-23 00:00:00+00,LONG,594,0.6091573115130791,119.26,-0.017622162
2014-04-24 00:00:00+00,LONG,133,0.2371701198752313,102.9,-0.018028185
2014-04-24 00:00:00+00,LONG,3273,0.0,76.77,-0.032218017
2014-04-25 00:00:00+00,LONG,4123,0.7804878048780488,53.22,-0.037950255
2014-04-25 00:00:00+00,LONG,133,0.21269520932298483,90.46,-0.014867178
2014-04-25 00:00:00+00,LONG,2350,0.2427704697297133,64.55,-0.0037998622
2014-04-25 00:00:00+00,LONG,594,0.5968959349386258,118.21,-0.02487082
2014-04-28 00:00:00+00,LONG,2088,0.9583333333333334,46.15,-0.017428866
2014-04-28 00:00:00+00,LONG,133,0.18111905489108082,92.65,-0.019745685
2014-04-28 00:00:00+00,LONG,2350,0.47768645697643547,67.21,-0.015343245
2014-04-28 00:00:00+00,LONG,594,0.5927245176122672,119.71,-0.023767043
2014-04-29 00:00:00+00,LONG,2088,0.9375,40.48,-0.019001473
2014-04-29 00:00:00+00,LONG,133,0.16418969624671428,85.04,-0.019252714
2014-04-29 00:00:00+00,LONG,2350,0.4516012049740757,62.67,-0.028811248
2014-04-29 00:00:00+00,LONG,594,0.5497381214993662,112.62,-0.029405814
2014-04-29 00:00:00+00,LONG,1690,0.6686264939763894,30.96,-0.017255405
2014-04-29 00:00:00+00,LONG,3763,0.3706252215352154,99.7,-0.009628103
2014-04-30 00:00:00+00,LONG,2088,0.9166666666666666,112.32,-0.008728181
2014-04-30 00:00:00+00,LONG,133,0.14278353384886475,87.63,-0.030531151
2014-04-30 00:00:00+00,LONG,594,0.5383952013781067,113.76,-0.031170068
2014-04-30 00:00:00+00,LONG,1690,0.9818181818181818,33.23,-0.036033113
2014-04-30 00:00:00+00,LONG,3763,0.3410051390329522,99.01,-0.02177268
2014-05-01 00:00:00+00,LONG,133,0.1014704135036956,92.09,-0.03245488
2014-05-01 00:00:00+00,LONG,2396,0.7816130761367556,70.52,-0.02601592
2014-05-01 00:00:00+00,LONG,594,0.6354764866276615,118.61,-0.03149972
2014-05-01 00:00:00+00,LONG,1092,0.27222926315914275,33.59,-0.021160241
2014-05-01 00:00:00+00,LONG,1690,0.9636363636363636,21.18,-0.025003985
2014-05-02 00:00:00+00,LONG,133,0.11806988252321789,89.5,-0.02401885
2014-05-02 00:00:00+00,LONG,2396,0.9655172413793104,103.91,-0.021354152
2014-05-02 00:00:00+00,LONG,594,0.5027268698400054,116.79,-0.027590891
2014-05-02 00:00:00+00,LONG,1092,0.3228478456830992,60.14,-0.017384399
2014-05-02 00:00:00+00,LONG,1690,0.4087679791800731,26.25,-0.035238344
2014-05-05 00:00:00+00,LONG,133,0.09734099695744475,90.71,-0.02742662
2014-05-05 00:00:00+00,LONG,2396,0.9310344827586207,103.92,-0.033497352
2014-05-05 00:00:00+00,LONG,594,0.4960777848091367,117.84,-0.028718047
2014-05-05 00:00:00+00,LONG,1092,0.32521521280719956,57.95,-0.014748508
2014-05-05 00:00:00+00,LONG,1171,0.5534247443350095,21.28,-3.1032015E-4
2014-05-05 00:00:00+00,LONG,1205,0.47436449008295867,61.7,-0.023660949
2014-05-06 00:00:00+00,LONG,133,0.08725250308726018,89.12,-0.020112941
2014-05-06 00:00:00+00,LONG,195,0.8823529411764706,25.23,-0.026848271
2014-05-06 00:00:00+00,LONG,2410,0.2735389636727802,35.68,-0.036326688
2014-05-06 00:00:00+00,LONG,594,0.5542835012454158,114.49,-0.013876804
2014-05-06 00:00:00+00,LONG,664,0.7983612246925621,32.62,0.0075383843
2014-05-06 00:00:00+00,LONG,937,0.5958849172941898,29.62,0.027397234
2014-05-06 00:00:00+00,LONG,1092,0.3207816985841823,86.84,-0.009946059
2014-05-06 00:00:00+00,LONG,1171,0.7604744652836677,44.47,-0.0017620993
2014-05-06 00:00:00+00,LONG,1205,0.5106932789955285,73.29,-0.01215591
2014-05-07 00:00:00+00,LONG,133,0.06624445959504546,99.13,-0.027409472
2014-05-07 00:00:00+00,LONG,2367,0.773869626387563,22.13,0.010236304
2014-05-07 00:00:00+00,LONG,2396,0.8620689655172413,20.66,-0.024505466
2014-05-07 00:00:00+00,LONG,1205,0.46422676194518575,81.66,-0.019562384
2014-05-07 00:00:00+00,LONG,3273,0.0,18.38,-0.028370121
2014-05-08 00:00:00+00,LONG,133,0.046375511454265717,111.44,-0.037187755
2014-05-08 00:00:00+00,LONG,153,0.37230111642595604,71.87,0.005907249
2014-05-08 00:00:00+00,LONG,245,0.32378590231978527,20.69,-0.031989917
2014-05-08 00:00:00+00,LONG,2367,0.7988091300785986,22.52,0.0022625963
2014-05-08 00:00:00+00,LONG,2396,0.8275862068965517,60.43,-0.028586619
2014-05-08 00:00:00+00,LONG,1092,0.30271732882239294,26.21,-0.020819655
2014-05-08 00:00:00+00,LONG,1205,0.4932790358747204,88.98,-0.014244543
2014-05-09 00:00:00+00,LONG,64,0.9672131147540983,22.61,-0.026371313
2014-05-09 00:00:00+00,LONG,153,0.30051669198820885,86.41,-0.026342183
2014-05-09 00:00:00+00,LONG,2367,0.7714955278535592,22.44,-0.016314793
2014-05-09 00:00:00+00,LONG,2670,0.2726559298859928,61.5,-0.035740368
2014-05-09 00:00:00+00,LONG,3078,0.5881440983376943,45.35,0.014069756
2014-05-09 00:00:00+00,LONG,1092,0.32252110337153944,34.37,-0.03084902
2014-05-09 00:00:00+00,LONG,3199,0.7239256212143443,81.76,-0.03698531
2014-05-09 00:00:00+00,LONG,1205,0.4858220713621912,81.46,-0.017620865
2014-05-12 00:00:00+00,LONG,3078,0.5552163184874439,43.84,-0.005529187
2014-05-12 00:00:00+00,LONG,1205,0.7955003650874681,71.88,-0.026460283
2014-05-13 00:00:00+00,LONG,3078,0.9508196721311475,48.51,-0.01788887
2014-05-13 00:00:00+00,LONG,1205,0.4636056785885521,78.73,-0.02815629
2014-05-14 00:00:00+00,LONG,2367,0.5369875055676757,22.06,-0.037871666
2014-05-14 00:00:00+00,LONG,3078,0.9344262295081968,50.85,-0.024762388
2014-05-14 00:00:00+00,LONG,1205,0.7047227471658769,72.18,-0.0332356
2014-05-15 00:00:00+00,LONG,133,0.0,90.27,-0.03727743
2014-05-15 00:00:00+00,LONG,153,0.21761993511966068,91.98,-0.036020067
2014-05-15 00:00:00+00,LONG,2367,0.5411178669368001,22.63,-0.036414247
2014-05-15 00:00:00+00,LONG,594,0.37589007673970687,117.03,-0.034521285
2014-05-15 00:00:00+00,LONG,1205,0.403823820907801,82.14,-0.029836187
2014-05-16 00:00:00+00,LONG,2066,0.5023505608939709,22.07,-0.037541244
2014-05-16 00:00:00+00,LONG,2262,0.6391882519689899,24.95,-0.017196061
2014-05-16 00:00:00+00,LONG,413,0.8075318209078524,90.11,-0.017984482
2014-05-16 00:00:00+00,LONG,594,0.4035516259752475,115.31,-0.028687336
2014-05-16 00:00:00+00,LONG,1205,0.4055297353351807,74.97,-0.030782308
2014-05-16 00:00:00+00,LONG,3556,0.0,36.8,0.012702801
2014-05-19 00:00:00+00,LONG,2262,0.6511376500200494,25.72,-0.022562047
2014-05-19 00:00:00+00,LONG,413,0.6646855361105063,89.94,-0.0348825
2014-05-19 00:00:00+00,LONG,594,0.34838677237777,113.64,-0.033306904
2014-05-19 00:00:00+00,LONG,3556,0.0,38.54,-0.010675214
2014-05-20 00:00:00+00,LONG,2262,0.5677421202951638,26.25,-0.022857055
2014-05-20 00:00:00+00,LONG,2393,0.3458426289635404,29.92,-0.005547136
2014-05-20 00:00:00+00,LONG,413,0.7290881443537295,89.76,-0.030784374
2014-05-20 00:00:00+00,LONG,594,0.3908471416825538,113.24,-0.023430478
2014-05-20 00:00:00+00,LONG,2686,0.4973713172991746,31.05,-0.028760482
2014-05-20 00:00:00+00,LONG,1092,0.12686716418388524,39.12,-0.036258113
2014-05-20 00:00:00+00,LONG,1205,0.5607434531710845,71.83,-0.037768614
2014-05-20 00:00:00+00,LONG,3556,0.0,38.54,0.0017215605
2014-05-20 00:00:00+00,LONG,3561,0.5856412693524422,21.4,-0.028690767
2014-05-20 00:00:00+00,LONG,3828,0.18621080690018046,41.53,-0.037301842
2014-05-21 00:00:00+00,LONG,2262,0.530985830701387,26.25,-0.02966205
2014-05-21 00:00:00+00,LONG,2393,0.31050609422837655,26.62,-0.01276198
2014-05-21 00:00:00+00,LONG,594,0.3686195055743929,112.51,-0.027481925
2014-05-21 00:00:00+00,LONG,3561,0.5674874760574435,22.68,-0.03669264
2014-05-22 00:00:00+00,LONG,2393,0.2789595796616959,24.86,-0.014920567
2014-05-22 00:00:00+00,LONG,594,0.3966144534018351,111.26,-0.03446968
2014-05-22 00:00:00+00,LONG,3556,0.0,19.66,-0.033241637
2014-05-22 00:00:00+00,LONG,1840,0.7839119474072401,57.03,0.0055225133
2014-05-23 00:00:00+00,LONG,2393,0.19223165111103538,26.08,-0.019031977
2014-05-23 00:00:00+00,LONG,1840,0.6996946914668376,59.29,-0.0021929387
2014-05-27 00:00:00+00,LONG,2393,0.16795143713688968,19.78,-0.029974526
2014-05-27 00:00:00+00,LONG,1840,0.6228598729838203,62.9,-0.025981616
2014-05-28 00:00:00+00,LONG,2393,0.15295897689310975,53.75,-0.030458326
2014-05-28 00:00:00+00,LONG,3335,0.0,41.83,-0.026743922
2014-05-28 00:00:00+00,LONG,1840,0.6313830961573199,63.72,-0.023458457
2014-05-29 00:00:00+00,LONG,2262,0.0,31.81,-0.036124364
2014-05-29 00:00:00+00,LONG,2393,0.13809195031749585,39.31,-0.03156068
2014-05-29 00:00:00+00,LONG,356,0.0,119.87,0.03038816
2014-05-29 00:00:00+00,LONG,3335,0.0,28.68,-0.030232882
2014-05-29 00:00:00+00,LONG,1610,0.3495050020818351,47.42,0.03210262
2014-05-29 00:00:00+00,LONG,1888,1.0,29.36,0.022660479
2014-05-30 00:00:00+00,LONG,2393,0.06752901369892925,31.45,-0.03787251
2014-05-30 00:00:00+00,LONG,2747,0.46923056363715665,40.07,-0.010277036
2014-05-30 00:00:00+00,LONG,3335,0.0,20.72,-0.031065125
2014-05-30 00:00:00+00,LONG,1610,0.22523599858995447,49.34,0.016031496
2014-05-30 00:00:00+00,LONG,1888,0.0,28.67,0.024956249
2014-06-02 00:00:00+00,LONG,2262,0.0,25.73,-0.036140084
2014-06-02 00:00:00+00,LONG,2393,0.1429070039440774,30.04,-0.029980633
2014-06-02 00:00:00+00,LONG,356,0.0,114.76,0.007062335
2014-06-02 00:00:00+00,LONG,2747,0.4866556417172462,39.2,-0.013345904
2014-06-02 00:00:00+00,LONG,3335,0.0,19.18,-0.022329522
2014-06-02 00:00:00+00,LONG,1610,0.37986426449050237,42.22,0.018282091
2014-06-02 00:00:00+00,LONG,1888,0.9487179487179487,23.12,0.02436517
2014-06-03 00:00:00+00,LONG,2262,0.0,25.97,-0.032413714
2014-06-03 00:00:00+00,LONG,2393,0.0992492691986726,30.19,-0.033904344
2014-06-03 00:00:00+00,LONG,2619,0.13166143601325359,30.91,-0.02015973
2014-06-03 00:00:00+00,LONG,2747,0.29904373559509956,41.25,-0.02495682
2014-06-03 00:00:00+00,LONG,3335,0.0,19.75,-0.030720556
2014-06-03 00:00:00+00,LONG,3433,0.0,21.79,-0.017372444
2014-06-03 00:00:00+00,LONG,1610,0.34262508090350885,46.4,0.01498215
2014-06-04 00:00:00+00,LONG,4112,0.49553676103777433,57.93,-0.03442706
2014-06-04 00:00:00+00,LONG,2262,0.38653375515453275,26.28,-0.028146125
2014-06-04 00:00:00+00,LONG,356,0.0,117.04,0.013842132
2014-06-04 00:00:00+00,LONG,2619,0.0858805775339671,30.92,-0.02570162
2014-06-04 00:00:00+00,LONG,2747,0.18903938052240654,42.87,-0.032620203
2014-06-04 00:00:00+00,LONG,3433,0.0,22.06,-0.02633533
2014-06-04 00:00:00+00,LONG,1610,0.2951450964821423,45.55,0.009401185
2014-06-05 00:00:00+00,LONG,2262,0.3346139052700978,28.18,-0.031776324
2014-06-05 00:00:00+00,LONG,2619,0.09742504711455562,30.83,-0.0335079
2014-06-05 00:00:00+00,LONG,1610,0.37153782986828215,47.13,-0.014498659
2014-06-06 00:00:00+00,LONG,2262,0.276300294738365,28.17,-0.030429872
2014-06-06 00:00:00+00,LONG,356,0.0,119.81,-0.022230651
2014-06-06 00:00:00+00,LONG,2619,0.05869473945712936,30.32,-0.037428673
2014-06-06 00:00:00+00,LONG,1610,0.38556372147566936,48.46,-0.036064673
2014-06-09 00:00:00+00,LONG,2262,0.2990513228595928,29.29,-0.030058574
2014-06-09 00:00:00+00,LONG,356,0.0,117.97,-0.024370963
2014-06-09 00:00:00+00,LONG,2619,0.08001231337654237,27.09,-0.018628065
2014-06-09 00:00:00+00,LONG,2747,0.15314985717804813,45.43,-0.03654792
2014-06-09 00:00:00+00,LONG,3335,0.0,28.73,-0.020731185
2014-06-09 00:00:00+00,LONG,1610,0.311100424523794,46.77,-0.035212442
2014-06-10 00:00:00+00,LONG,2262,0.26070026407504066,28.21,-0.027944522
2014-06-10 00:00:00+00,LONG,356,0.0,119.39,-0.03735295
2014-06-10 00:00:00+00,LONG,2619,0.1445370862106052,27.49,-0.026258705
2014-06-10 00:00:00+00,LONG,3335,0.0,28.21,-0.022506079
2014-06-11 00:00:00+00,LONG,2262,0.2827098762397636,24.4,-0.022804383
2014-06-11 00:00:00+00,LONG,3335,0.0,27.07,-0.022610495
2014-06-12 00:00:00+00,LONG,157,0.0,31.23,-0.037282333
2014-06-12 00:00:00+00,LONG,2262,0.30838531864173996,23.32,-0.012602267
2014-06-12 00:00:00+00,LONG,3335,0.0,28.5,-0.028905917
2014-06-12 00:00:00+00,LONG,1840,0.0,59.24,-0.037418973
2014-06-13 00:00:00+00,LONG,2262,0.35676637803648203,25.95,-0.0131212855
2014-06-13 00:00:00+00,LONG,3335,0.0,29.87,-0.037754137
2014-06-13 00:00:00+00,LONG,1840,0.456399088678647,59.01,-0.033440664
2014-06-16 00:00:00+00,LONG,2262,0.33577125713169853,24.94,-0.0120354565
2014-06-17 00:00:00+00,LONG,2262,0.29863340762210316,25.79,-0.019123314
2014-06-18 00:00:00+00,LONG,2262,0.31721068665219737,26.9,-0.03132622
2014-06-19 00:00:00+00,LONG,2262,0.3141875744011879,26.79,-0.028251184
2014-06-24 00:00:00+00,LONG,2350,0.0,24.49,-0.019091513
2014-06-24 00:00:00+00,LONG,1205,0.016683102980926845,78.36,-0.035775524
2014-06-25 00:00:00+00,LONG,1205,0.012264424466669015,70.3,-0.036808494
2014-06-26 00:00:00+00,LONG,1205,0.0,69.56,-0.03423876
2014-06-30 00:00:00+00,LONG,2731,0.39630171128917374,57.61,0.0037221247
2014-07-02 00:00:00+00,LONG,1840,0.0,57.3,-0.0313914
2014-07-03 00:00:00+00,LONG,2731,0.34038725852828805,34.61,-0.02685654
2014-07-03 00:00:00+00,LONG,1840,0.0,57.63,-0.03331388
2014-07-08 00:00:00+00,LONG,2546,0.0,33.08,-0.030456763
2014-07-09 00:00:00+00,LONG,2546,0.0,32.39,-0.02912364
2014-07-10 00:00:00+00,LONG,2546,0.0,37.25,-0.022464199
2014-07-10 00:00:00+00,LONG,594,0.007676708502451899,61.51,-0.033896476
2014-07-10 00:00:00+00,LONG,712,0.0,44.27,-0.02448366
2014-07-10 00:00:00+00,LONG,1840,0.0,58.96,-0.034454275
2014-07-11 00:00:00+00,LONG,2546,0.0,31.41,-0.011072717
2014-07-11 00:00:00+00,LONG,594,0.0,61.52,-0.033573892
2014-07-11 00:00:00+00,LONG,712,0.0,43.15,-0.012501473
2014-07-11 00:00:00+00,LONG,1840,0.0,58.91,-0.034538854
2014-07-14 00:00:00+00,LONG,2546,0.0,30.99,-0.0027382446
2014-07-14 00:00:00+00,LONG,712,0.0,44.88,-0.025819093
2014-07-14 00:00:00+00,LONG,1840,0.0,58.37,-0.033186454
2014-07-15 00:00:00+00,LONG,2546,0.0,29.7,0.0061740717
2014-07-15 00:00:00+00,LONG,712,0.0,44.54,-0.017853074
2014-07-15 00:00:00+00,LONG,1840,0.0,58.56,-0.026356233
2014-07-16 00:00:00+00,LONG,1011,0.423076923076923,18.97,-0.029496407
2014-07-16 00:00:00+00,LONG,1840,0.1271618319637053,58.52,-0.01941457
2014-07-17 00:00:00+00,LONG,2731,0.3405906122598996,24.53,-0.02257303
2014-07-17 00:00:00+00,LONG,1011,0.3568740066760036,18.88,-0.015274967
2014-07-17 00:00:00+00,LONG,1840,0.10331245139107394,58.11,-0.013637082
2014-07-18 00:00:00+00,LONG,191,0.0,96.37,-0.021791503
2014-07-18 00:00:00+00,LONG,394,0.9811320754716981,83.55,-0.020619487
2014-07-18 00:00:00+00,LONG,2731,0.30282941721532675,19.23,-0.032096487
2014-07-18 00:00:00+00,LONG,1011,0.34615384615384615,19.59,-0.032877143
2014-07-18 00:00:00+00,LONG,1840,0.0,59.55,-0.026013387
