time,side,ticker_id,mv_up_composite_labels,accel_volume_5_df025,dist_lower_bb_50_2.0_df055
2020-11-18 00:00:00+00,LONG,1185,0.8409090909090909,0.039020352,7.1670784E-4
2020-11-20 00:00:00+00,LONG,2291,0.8670067334639303,-0.9243568,7.798989E-4
2020-11-24 00:00:00+00,LONG,356,0.0,0.5163303,0.038598925
2020-11-24 00:00:00+00,LONG,2619,0.46909069420344174,0.09255619,0.021005915
2020-11-24 00:00:00+00,LONG,1807,0.0,0.21585949,0.041660767
2020-11-24 00:00:00+00,LONG,1888,0.0,-0.59718657,3.6943328E-4
2020-11-25 00:00:00+00,LONG,356,0.0,-0.19137755,0.022378426
2020-11-25 00:00:00+00,LONG,1807,0.0,0.04232351,0.0026869988
2020-11-27 00:00:00+00,LONG,4137,0.0,-0.39773366,0.023944223
2020-11-27 00:00:00+00,LONG,1807,0.0,-1.1162604,0.0015076303
2020-11-30 00:00:00+00,LONG,4137,0.0,0.8165085,0.00909171
2020-12-03 00:00:00+00,LONG,4250,0.0,0.5342766,-0.0031321587
2020-12-10 00:00:00+00,LONG,1633,0.0,0.10978856,-0.0025922726
2020-12-11 00:00:00+00,LONG,4189,0.22845339551273036,0.8313518,0.03605993
2020-12-14 00:00:00+00,LONG,4189,0.9791666666666666,-0.28578094,0.0032180129
2020-12-15 00:00:00+00,LONG,4249,1.0,-0.008365454,0.005333986
2020-12-17 00:00:00+00,LONG,3273,0.0,0.12354333,0.08245072
2020-12-21 00:00:00+00,LONG,3067,1.0,-1.1317039,0.0050457506
2020-12-21 00:00:00+00,LONG,1308,0.0,-1.3116025,-0.0014936179
2020-12-22 00:00:00+00,LONG,2643,0.5528884585591379,-0.33378026,-0.0057033077
2020-12-22 00:00:00+00,LONG,858,0.608094168947234,-1.2111704,-0.0010244119
2020-12-22 00:00:00+00,LONG,3067,0.7087870158731407,-0.12896667,0.013359317
2020-12-22 00:00:00+00,LONG,3273,0.0,-0.020926045,-0.0040077055
2020-12-22 00:00:00+00,LONG,1308,0.3618173188810947,-0.033398777,-0.0038559656
2020-12-23 00:00:00+00,LONG,3273,0.0,-0.11322986,-0.0032491796
2020-12-23 00:00:00+00,LONG,1308,0.0,-0.583512,-6.587583E-4
2020-12-24 00:00:00+00,LONG,405,1.0,-0.23170252,-0.0014121727
2020-12-29 00:00:00+00,LONG,1087,1.0,0.15335144,0.0030275632
2020-12-30 00:00:00+00,LONG,1087,0.9583333333333334,-0.0071819653,0.001822185
2021-01-06 00:00:00+00,LONG,3100,1.0,0.30231524,0.0105524715
2021-01-06 00:00:00+00,LONG,1090,1.0,0.37737975,4.989165E-4
2021-01-08 00:00:00+00,LONG,1668,0.571926891220963,-0.5905337,0.012125299
2021-01-11 00:00:00+00,LONG,1668,0.0,-0.95681936,0.0038701328
2021-01-12 00:00:00+00,LONG,663,0.6976021450784501,-0.34538502,0.032989044
2021-01-13 00:00:00+00,LONG,663,0.6394327192259418,0.031403787,0.014827491
2021-01-14 00:00:00+00,LONG,2079,0.0,0.10735235,-0.0013432795
2021-01-14 00:00:00+00,LONG,2778,0.9166666666666666,-0.33342177,-0.0047900965
2021-01-14 00:00:00+00,LONG,1444,0.018867924528301883,0.41304636,0.00591577
2021-01-14 00:00:00+00,LONG,3649,0.962962962962963,-0.344542,-0.004768253
2021-01-14 00:00:00+00,LONG,1633,0.7167139655274618,-0.35637215,0.007268318
2021-01-15 00:00:00+00,LONG,73,1.0,-0.5294431,0.015877165
2021-01-15 00:00:00+00,LONG,2426,0.8079190172270201,-0.5372504,0.009351398
2021-01-15 00:00:00+00,LONG,663,0.5382954393109998,0.23500672,-0.004851192
2021-01-15 00:00:00+00,LONG,1633,0.6465299104169474,-0.61783576,-0.004801298
2021-01-19 00:00:00+00,LONG,73,0.96875,0.28500634,0.008979306
2021-01-19 00:00:00+00,LONG,663,0.5527374249946638,-0.081053205,-0.0014415252
2021-01-19 00:00:00+00,LONG,1633,0.6194500523812707,-0.57544225,0.0011837436
2021-01-20 00:00:00+00,LONG,73,0.9375,-0.49983683,0.00647476
2021-01-20 00:00:00+00,LONG,1633,0.6415313131850836,-0.26625755,0.0025920146
2021-01-21 00:00:00+00,LONG,73,0.90625,-0.2850708,0.011492369
2021-01-21 00:00:00+00,LONG,1235,0.0,0.6697572,0.009693042
2021-01-21 00:00:00+00,LONG,1633,0.598091688048742,-0.061593134,-6.5911526E-4
2021-01-22 00:00:00+00,LONG,73,0.663002591921492,0.1379095,0.002143442
2021-01-22 00:00:00+00,LONG,4215,0.8909533704160312,0.46163243,0.06556776
2021-01-22 00:00:00+00,LONG,2479,0.05084745762711862,0.2638234,-0.004576152
2021-01-25 00:00:00+00,LONG,397,0.0,-0.24304011,-0.0023143378
2021-01-25 00:00:00+00,LONG,1537,0.0,0.49983716,-0.0037274545
2021-01-26 00:00:00+00,LONG,192,0.016949152542372836,0.30273655,0.0066451463
2021-01-26 00:00:00+00,LONG,2248,0.0,0.22537145,-0.0054035075
2021-01-26 00:00:00+00,LONG,397,0.0,0.15021342,0.010195602
2021-01-26 00:00:00+00,LONG,2479,0.016949152542372836,0.20590588,-0.003850573
2021-01-26 00:00:00+00,LONG,1537,0.0,-0.4654008,0.005893246
2021-01-27 00:00:00+00,LONG,2248,0.0,0.35349903,-0.004234113
2021-01-27 00:00:00+00,LONG,2397,1.0,0.7322673,0.007430948
2021-01-27 00:00:00+00,LONG,397,0.0,0.5557146,0.017990204
2021-01-27 00:00:00+00,LONG,2479,0.0,0.7024474,0.024402035
2021-01-27 00:00:00+00,LONG,522,1.0,0.45216358,0.03568209
2021-01-27 00:00:00+00,LONG,2884,1.0,0.76421964,0.013965511
2021-01-27 00:00:00+00,LONG,842,0.8333333333333334,0.31635723,-0.0019266248
2021-01-27 00:00:00+00,LONG,3153,0.0,0.474295,-0.0012199369
2021-01-27 00:00:00+00,LONG,3310,0.6260654177259688,-0.5771776,0.036913164
2021-01-27 00:00:00+00,LONG,1799,1.0,0.13443634,0.016407209
2021-01-27 00:00:00+00,LONG,3982,1.0,0.39681074,0.0012178612
2021-01-27 00:00:00+00,LONG,2014,1.0,0.6892637,0.047317926
2021-01-27 00:00:00+00,LONG,4089,1.0,-0.12986535,0.012936907
2021-01-28 00:00:00+00,LONG,2469,1.0,0.16466744,0.008773472
2021-01-28 00:00:00+00,LONG,3684,0.9010133888512194,0.015587746,-0.0029285126
2021-01-28 00:00:00+00,LONG,1767,0.8039227748382276,-0.43245766,0.030590117
2021-01-28 00:00:00+00,LONG,2014,0.9736842105263158,0.37937525,0.004300736
2021-01-29 00:00:00+00,LONG,4140,1.0,0.61224395,0.013671199
2021-01-29 00:00:00+00,LONG,2327,1.0,-0.14284772,0.009265204
2021-01-29 00:00:00+00,LONG,2330,1.0,-0.73836577,0.06295292
2021-01-29 00:00:00+00,LONG,2350,0.4473849950357145,0.0023861036,0.0051028985
2021-01-29 00:00:00+00,LONG,2365,0.6349704721542886,0.26300913,0.019578366
2021-01-29 00:00:00+00,LONG,2469,0.972972972972973,-0.16833416,-0.0019732486
2021-01-29 00:00:00+00,LONG,522,0.9459459459459459,-0.3266169,2.1227806E-4
2021-01-29 00:00:00+00,LONG,906,1.0,0.6025221,0.036958106
2021-01-29 00:00:00+00,LONG,1051,1.0,0.38566667,0.009348109
2021-01-29 00:00:00+00,LONG,3310,0.6318500693688589,-0.6284197,0.029339664
2021-01-29 00:00:00+00,LONG,3641,1.0,0.39036667,0.027826337
2021-01-29 00:00:00+00,LONG,3684,0.8732282926769138,0.44908237,-0.0015223171
2021-01-29 00:00:00+00,LONG,1734,1.0,0.5354383,0.036908314
2021-01-29 00:00:00+00,LONG,1767,0.7313535073156523,-0.7628914,0.027840177
2021-01-29 00:00:00+00,LONG,4049,0.9074155820887608,-0.14588286,0.0021657615
2021-01-29 00:00:00+00,LONG,2014,0.5589584339758701,0.42568237,0.01747446
2021-01-29 00:00:00+00,LONG,4089,0.95,0.37098515,-0.0035110798
2021-02-01 00:00:00+00,LONG,4140,0.9714285714285714,-0.4997392,0.0019114374
2021-02-01 00:00:00+00,LONG,2330,0.9565217391304348,-1.305927,0.0331451
2021-02-01 00:00:00+00,LONG,2469,0.9459459459459459,-0.027462497,0.0015275949
2021-02-01 00:00:00+00,LONG,862,0.44334054553754787,-0.6990515,0.009942506
2021-02-01 00:00:00+00,LONG,1043,0.614649394271379,-0.9433658,-0.0061276862
2021-02-01 00:00:00+00,LONG,3310,0.5328265159915725,-0.5344716,0.007545793
2021-02-01 00:00:00+00,LONG,3641,0.7413678326074674,-0.88362175,0.001645353
2021-02-01 00:00:00+00,LONG,1734,0.9565217391304348,-1.2240229,0.013668044
2021-02-01 00:00:00+00,LONG,1767,0.6648946058807937,0.16465999,0.009156073
2021-02-01 00:00:00+00,LONG,1819,0.7267733318186189,-0.71346045,0.01585048
2021-02-01 00:00:00+00,LONG,2014,0.4551526736899203,-0.69066447,-0.0034687899
2021-02-02 00:00:00+00,LONG,786,0.9827586206896551,-0.39861375,0.01359166
2021-02-03 00:00:00+00,LONG,786,0.7109781094850308,-0.20400599,0.005073428
2021-02-03 00:00:00+00,LONG,1819,0.5646524685534249,-0.79216594,-0.0040291804
2021-02-04 00:00:00+00,LONG,786,0.5896051033121107,0.19008356,-0.0032801866
2021-02-05 00:00:00+00,LONG,2004,1.0,-1.0329314,0.007044242
2021-02-12 00:00:00+00,LONG,4020,1.0,-0.25418836,-0.0024495318
2021-02-17 00:00:00+00,LONG,664,0.5758541859168147,0.45601442,0.0039706053
2021-02-17 00:00:00+00,LONG,2884,0.43999999999999995,-1.0337024,-0.0042995773
2021-02-18 00:00:00+00,LONG,356,0.0,-0.3216137,0.020033387
2021-02-18 00:00:00+00,LONG,664,0.967741935483871,0.1715202,0.007812509
2021-02-19 00:00:00+00,LONG,160,0.9130434782608696,0.37451792,-0.001932286
2021-02-22 00:00:00+00,LONG,2462,0.3101907325046893,-1.043049,0.025676426
2021-02-23 00:00:00+00,LONG,2462,0.3764797160637975,-0.6535455,0.014711054
2021-02-23 00:00:00+00,LONG,1171,1.0,-0.1442606,0.00440578
2021-02-24 00:00:00+00,LONG,2462,0.2678496084390716,-0.0020024197,0.0043947245
2021-02-25 00:00:00+00,LONG,4194,0.31565105919152486,0.43517545,-0.006166531
2021-02-25 00:00:00+00,LONG,2462,0.2533352626152843,-0.26633406,0.0035356458
2021-02-25 00:00:00+00,LONG,3067,0.0,-0.033774335,-0.0063458784
2021-02-25 00:00:00+00,LONG,1361,1.0,0.19009651,0.034104127
2021-02-26 00:00:00+00,LONG,91,1.0,-0.023576763,0.021101799
2021-02-26 00:00:00+00,LONG,131,1.0,0.3764618,-0.001242527
2021-02-26 00:00:00+00,LONG,345,1.0,-0.4222557,7.0374727E-4
2021-02-26 00:00:00+00,LONG,2462,0.2513164700466045,0.55209064,-2.1684886E-4
2021-02-26 00:00:00+00,LONG,2619,1.0,0.37006158,0.020644892
2021-02-26 00:00:00+00,LONG,2681,0.851063829787234,-0.9780388,-0.005811565
2021-02-26 00:00:00+00,LONG,2971,1.0,-0.086171344,-0.0016865449
2021-02-26 00:00:00+00,LONG,3052,1.0,0.8375721,0.048912436
2021-02-26 00:00:00+00,LONG,1235,0.6288366637528657,0.2761035,0.010780419
2021-02-26 00:00:00+00,LONG,1361,0.975,-1.0069406,0.035285205
2021-02-26 00:00:00+00,LONG,3646,1.0,0.44162259,0.004557032
2021-02-26 00:00:00+00,LONG,3648,0.26761938755684483,-0.12462482,0.006073118
2021-03-01 00:00:00+00,LONG,91,0.9803921568627451,-0.36503482,-0.004975226
2021-03-01 00:00:00+00,LONG,2619,0.3496215054150307,-0.54560035,0.009826871
2021-03-01 00:00:00+00,LONG,1361,0.95,-0.788217,0.012447343
2021-03-01 00:00:00+00,LONG,3646,0.9642857142857143,-1.3361573,-0.001685631
2021-03-02 00:00:00+00,LONG,2111,0.6173305657667972,0.028334146,-0.0029799107
2021-03-02 00:00:00+00,LONG,2137,0.5046341334380428,-0.022720415,-0.0057384614
2021-03-02 00:00:00+00,LONG,91,0.9607843137254902,0.20572753,-0.00427591
2021-03-02 00:00:00+00,LONG,2221,0.7874253354258445,-0.8084801,0.030145653
2021-03-02 00:00:00+00,LONG,1361,0.925,0.27415225,0.0077020754
2021-03-02 00:00:00+00,LONG,3646,0.9642857142857143,-0.5125139,-0.0056429645
2021-03-03 00:00:00+00,LONG,2111,0.6059137767853532,0.16288239,8.177948E-4
2021-03-03 00:00:00+00,LONG,91,0.9411764705882353,-0.21499643,-0.004584669
2021-03-03 00:00:00+00,LONG,2221,0.7670242313058422,0.4288627,0.017503114
2021-03-03 00:00:00+00,LONG,388,1.0,0.24891047,0.061478127
2021-03-03 00:00:00+00,LONG,2462,0.21043486162333233,0.081567824,-0.0014526208
2021-03-03 00:00:00+00,LONG,433,0.5261982540898587,0.38429064,-0.0027396136
2021-03-03 00:00:00+00,LONG,2961,1.0,-0.46828204,0.008892311
2021-03-03 00:00:00+00,LONG,3052,0.9268292682926829,-0.52258706,-0.0024053873
2021-03-03 00:00:00+00,LONG,3078,0.5271095179159628,-0.3932139,-0.0057514436
2021-03-03 00:00:00+00,LONG,1308,1.0,0.22705548,0.012628828
2021-03-03 00:00:00+00,LONG,1361,0.9,-0.33357427,-0.0017715278
2021-03-03 00:00:00+00,LONG,3596,0.0,0.32840282,-0.0011234041
2021-03-03 00:00:00+00,LONG,3742,0.0,-0.06117488,0.008887825
2021-03-03 00:00:00+00,LONG,3882,0.0,-1.0936655,0.07758194
2021-03-03 00:00:00+00,LONG,1853,1.0,0.7651831,0.0022520088
2021-03-04 00:00:00+00,LONG,2137,0.44834128870096057,-0.09295916,-0.0036644493
2021-03-04 00:00:00+00,LONG,2221,0.7880388514016664,-0.0092391735,0.019376164
2021-03-04 00:00:00+00,LONG,2291,1.0,0.648418,0.008565886
2021-03-04 00:00:00+00,LONG,2391,0.901839264745697,0.04547093,0.0053353
2021-03-04 00:00:00+00,LONG,388,0.9795918367346939,0.5114963,0.032039206
2021-03-04 00:00:00+00,LONG,580,0.8764128874387771,0.48394945,0.0015160408
2021-03-04 00:00:00+00,LONG,2961,0.9772727272727273,-0.22550017,-0.001312506
2021-03-04 00:00:00+00,LONG,2979,1.0,0.2751179,-0.006159873
2021-03-04 00:00:00+00,LONG,938,0.7309268193927655,-0.42002472,0.0021302411
2021-03-04 00:00:00+00,LONG,3078,0.8333333333333334,-0.39817908,0.007506697
2021-03-04 00:00:00+00,LONG,1308,0.5059123263877823,0.14894195,0.012326487
2021-03-04 00:00:00+00,LONG,3430,1.0,0.44633868,0.026904238
2021-03-04 00:00:00+00,LONG,3716,1.0,-0.58354384,0.0014118239
2021-03-04 00:00:00+00,LONG,3742,1.0,0.028679444,0.02021055
2021-03-04 00:00:00+00,LONG,3882,0.0,0.2700399,0.021394184
2021-03-04 00:00:00+00,LONG,4031,1.0,0.041777372,0.025138052
2021-03-05 00:00:00+00,LONG,220,0.8869202181814281,0.051158726,0.005841935
2021-03-05 00:00:00+00,LONG,234,0.0,0.40524226,0.052852336
2021-03-05 00:00:00+00,LONG,270,0.4273537313751066,-0.5509903,5.25076E-4
2021-03-05 00:00:00+00,LONG,2323,0.582993473527756,-0.6254281,0.026416933
2021-03-05 00:00:00+00,LONG,2534,0.780885779717239,-1.0016073,0.04863837
2021-03-05 00:00:00+00,LONG,2617,0.39949597161359923,0.21117137,0.0010189257
2021-03-05 00:00:00+00,LONG,2751,0.0,-0.0624788,0.003840357
2021-03-05 00:00:00+00,LONG,844,0.649120179082155,-0.93949616,-0.004822982
2021-03-05 00:00:00+00,LONG,956,0.8244884363282567,0.083914205,0.06520511
2021-03-05 00:00:00+00,LONG,3121,0.0,-0.121989004,0.0706433
2021-03-05 00:00:00+00,LONG,1131,0.0,-0.20357248,0.03773654
2021-03-05 00:00:00+00,LONG,1144,1.0,0.2567673,0.02985437
2021-03-05 00:00:00+00,LONG,3430,0.972972972972973,-0.18993,-6.05284E-4
2021-03-05 00:00:00+00,LONG,1523,0.0,0.28373453,0.07567419
2021-03-05 00:00:00+00,LONG,1586,1.0,0.12802225,0.004076511
2021-03-05 00:00:00+00,LONG,3742,0.9811320754716981,0.0946346,0.012447066
2021-03-05 00:00:00+00,LONG,1761,1.0,-0.28614944,0.0049988925
2021-03-05 00:00:00+00,LONG,3882,0.0,-0.5127555,0.0122162765
2021-03-08 00:00:00+00,LONG,11,0.9602389867071417,0.3929014,0.024938157
2021-03-08 00:00:00+00,LONG,64,1.0,0.18413064,0.042923223
2021-03-08 00:00:00+00,LONG,76,0.6846558936804705,0.1606492,0.053033154
2021-03-08 00:00:00+00,LONG,220,0.9777777777777777,0.27054226,0.015822642
2021-03-08 00:00:00+00,LONG,234,0.9767441860465116,-0.07463769,0.07970353
2021-03-08 00:00:00+00,LONG,2323,0.7650746356730922,-0.28839767,0.02956882
2021-03-08 00:00:00+00,LONG,388,0.9387755102040817,0.36046377,0.02374455
2021-03-08 00:00:00+00,LONG,2497,0.44267552946661054,0.38808578,-0.0024029394
2021-03-08 00:00:00+00,LONG,2518,0.7881302974662098,0.15470059,0.09583648
2021-03-08 00:00:00+00,LONG,2534,0.975609756097561,0.048269212,0.067081176
2021-03-08 00:00:00+00,LONG,2617,0.44127205949273207,-0.21573961,-0.0056745033
2021-03-08 00:00:00+00,LONG,2742,1.0,0.45410156,0.0331117
2021-03-08 00:00:00+00,LONG,2751,0.972972972972973,0.26319346,0.002884548
2021-03-08 00:00:00+00,LONG,730,1.0,0.22113699,0.052294254
2021-03-08 00:00:00+00,LONG,956,0.9767441860465116,0.32889682,0.066207826
2021-03-08 00:00:00+00,LONG,3053,0.3193503153964059,0.50106776,0.022374775
2021-03-08 00:00:00+00,LONG,3121,0.0,0.57128966,0.078673236
2021-03-08 00:00:00+00,LONG,1131,0.975609756097561,-0.14612459,0.07389617
2021-03-08 00:00:00+00,LONG,1144,0.9736842105263158,0.30703682,0.013057422
2021-03-08 00:00:00+00,LONG,3203,0.8957221624544363,-0.23392749,0.005417314
2021-03-08 00:00:00+00,LONG,3255,1.0,0.59124714,0.030834893
2021-03-08 00:00:00+00,LONG,3273,0.9807692307692307,0.22653624,-0.003349807
2021-03-08 00:00:00+00,LONG,1383,0.6516275746816775,-0.3008998,-0.002594441
2021-03-08 00:00:00+00,LONG,1437,0.975609756097561,0.24744686,0.015022493
2021-03-08 00:00:00+00,LONG,3515,1.0,0.22506803,0.056058984
2021-03-08 00:00:00+00,LONG,1523,0.3255013511808489,-0.43324396,0.08138146
2021-03-08 00:00:00+00,LONG,1586,0.9767441860465116,0.54268056,0.03911824
2021-03-08 00:00:00+00,LONG,3699,0.553247335761764,0.01769135,0.04831284
2021-03-08 00:00:00+00,LONG,3760,0.7106283138392941,-0.078037225,-0.0059263413
2021-03-08 00:00:00+00,LONG,3882,0.9464285714285714,-0.026272563,0.07941218
2021-03-08 00:00:00+00,LONG,3963,0.9767441860465116,-0.41976508,0.04951726
2021-03-08 00:00:00+00,LONG,2028,1.0,0.0084923515,0.03480596
2021-03-09 00:00:00+00,LONG,64,0.975,0.12888926,-0.0027985054
2021-03-09 00:00:00+00,LONG,234,0.9534883720930233,0.3376607,0.022631096
2021-03-09 00:00:00+00,LONG,388,0.9183673469387755,0.42316017,-0.003795668
2021-03-09 00:00:00+00,LONG,2751,0.9459459459459459,-0.19298288,6.585089E-4
2021-03-09 00:00:00+00,LONG,3255,0.9736842105263158,0.52068454,0.0073250183
2021-03-09 00:00:00+00,LONG,3515,0.975,0.3574529,0.0051403632
2021-03-09 00:00:00+00,LONG,1586,0.6161985753584508,-0.8461346,0.0025063052
2021-03-09 00:00:00+00,LONG,3882,0.9285714285714286,-0.33871433,0.04989077
2021-03-09 00:00:00+00,LONG,3963,0.694431377617483,-0.48752263,0.0026082026
2021-03-09 00:00:00+00,LONG,2028,0.9782608695652174,0.6394513,0.003550663
2021-03-10 00:00:00+00,LONG,64,0.95,-0.79751974,-0.0026086825
2021-03-10 00:00:00+00,LONG,76,0.41813968900855397,-1.1293007,-0.0019879981
2021-03-10 00:00:00+00,LONG,234,0.5198968871805999,-0.40930712,0.0051994575
2021-03-10 00:00:00+00,LONG,1092,1.0,-0.9287973,-0.0027081831
2021-03-10 00:00:00+00,LONG,3142,0.32267204038676567,0.24322364,0.019228047
2021-03-10 00:00:00+00,LONG,3515,0.95,-0.48315376,-0.0046437373
2021-03-10 00:00:00+00,LONG,1523,0.0,-0.8663902,-0.0057119783
2021-03-10 00:00:00+00,LONG,3596,0.3493362286107982,0.25192,0.008579068
2021-03-10 00:00:00+00,LONG,1586,0.5693165611417076,-0.32366997,0.0050333533
2021-03-10 00:00:00+00,LONG,3699,0.3592722837635899,-0.3989455,-0.0047837696
2021-03-10 00:00:00+00,LONG,3882,0.9107142857142857,0.46163565,-4.0522253E-4
2021-03-10 00:00:00+00,LONG,3963,0.9302325581395349,-0.5116853,-0.004661297
2021-03-11 00:00:00+00,LONG,465,0.47342471329661606,0.24080831,0.0020297267
2021-03-12 00:00:00+00,LONG,465,0.40051988804311783,-0.6917309,-0.0012480419
2021-03-12 00:00:00+00,LONG,1586,0.8837209302325582,-0.85547465,0.008204441
2021-03-15 00:00:00+00,LONG,248,0.7034077251976366,0.17394897,0.100849554
2021-03-16 00:00:00+00,LONG,248,0.7872944188180273,0.4212804,0.060108546
2021-03-17 00:00:00+00,LONG,248,0.0,-0.5390809,0.010846244
2021-03-18 00:00:00+00,LONG,4032,0.6501470495757715,-0.8353236,-0.006343384
2021-03-19 00:00:00+00,LONG,2910,1.0,0.22871502,0.010666744
2021-03-19 00:00:00+00,LONG,1356,1.0,0.6965951,-0.002174182
2021-03-24 00:00:00+00,LONG,4249,0.0,0.817269,0.009298205
2021-03-24 00:00:00+00,LONG,956,0.6976744186046512,-0.28815743,3.5676808E-4
2021-03-25 00:00:00+00,LONG,956,0.6744186046511628,0.092685334,0.0023243101
2021-03-25 00:00:00+00,LONG,3947,1.0,0.23023294,-0.005621378
2021-03-26 00:00:00+00,LONG,2747,1.0,0.06262477,-9.992055E-4
2021-03-26 00:00:00+00,LONG,787,0.4601816479410382,-0.5356205,-0.00442993
2021-03-26 00:00:00+00,LONG,956,0.6511627906976745,0.07929368,-0.0018527115
2021-03-29 00:00:00+00,LONG,956,0.627906976744186,0.04246494,0.005954057
2021-03-29 00:00:00+00,LONG,3838,0.9803921568627451,0.7839985,0.008397381
2021-03-30 00:00:00+00,LONG,3691,0.9666666666666667,-0.5567621,0.009768377
2021-03-30 00:00:00+00,LONG,3838,0.9607843137254902,-0.79382646,0.0047218273
2021-03-30 00:00:00+00,LONG,1888,1.0,0.2902288,-0.004494358
2021-03-31 00:00:00+00,LONG,2747,0.9302325581395349,0.11010458,-0.00457875
2021-03-31 00:00:00+00,LONG,3649,0.0,-0.30222797,0.025123384
2021-04-12 00:00:00+00,LONG,1897,1.0,-0.6495072,0.041774265
2021-04-20 00:00:00+00,LONG,3466,0.017241379310344862,0.22167729,8.7798457E-4
2021-04-20 00:00:00+00,LONG,3702,0.0,-0.58287215,0.004479147
2021-04-21 00:00:00+00,LONG,1740,0.0,0.04149077,-0.005246113
2021-04-22 00:00:00+00,LONG,3702,0.0,0.48870397,0.0023946497
2021-04-23 00:00:00+00,LONG,3702,0.0,0.44851902,-0.0042594997
2021-04-28 00:00:00+00,LONG,3702,0.0,0.7259582,-0.0028882732
2021-04-28 00:00:00+00,LONG,3748,0.47385801194050303,-0.66793126,0.014345842
2021-04-30 00:00:00+00,LONG,588,0.0,0.8086932,0.001836786
2021-04-30 00:00:00+00,LONG,3708,0.0010939524028213887,0.48307943,-0.0027416465
2021-04-30 00:00:00+00,LONG,3748,0.39405923086068284,-1.0142832,-0.001068365
2021-05-03 00:00:00+00,LONG,3708,0.0,-0.2073273,-0.0012545639
2021-05-04 00:00:00+00,LONG,1377,0.9032258064516129,0.17221478,-0.0030390439
2021-05-04 00:00:00+00,LONG,3708,0.0,0.07987253,-9.0060645E-4
2021-05-05 00:00:00+00,LONG,368,0.6361149971808288,0.027361564,0.055727657
2021-05-05 00:00:00+00,LONG,4061,0.0,0.07919259,0.008406173
2021-05-06 00:00:00+00,LONG,3272,1.0,0.17217515,0.04993109
2021-05-06 00:00:00+00,LONG,3830,1.0,0.29793254,-0.0048291055
2021-05-11 00:00:00+00,LONG,2582,1.0,0.15006177,0.025787165
2021-05-11 00:00:00+00,LONG,1270,0.48361427011237984,-0.2804891,0.010319203
2021-05-11 00:00:00+00,LONG,3859,1.0,0.5057093,0.029159047
2021-05-12 00:00:00+00,LONG,4244,0.9772727272727273,0.23174761,0.011517578
2021-05-12 00:00:00+00,LONG,304,0.3319717857970501,-0.4308676,-7.4745866E-4
2021-05-12 00:00:00+00,LONG,323,1.0,-0.076033175,0.02373992
2021-05-12 00:00:00+00,LONG,2393,0.6540955301632294,0.4566342,-0.004100706
2021-05-12 00:00:00+00,LONG,2582,0.9787234042553191,0.5518156,0.016306663
2021-05-12 00:00:00+00,LONG,714,0.0,0.0982709,0.0071935356
2021-05-12 00:00:00+00,LONG,3032,0.975,0.07391527,0.03423756
2021-05-12 00:00:00+00,LONG,3111,1.0,-0.123293795,0.052873574
2021-05-12 00:00:00+00,LONG,1235,0.06466788305682407,0.23871644,-0.0016437272
2021-05-12 00:00:00+00,LONG,1270,0.9787234042553191,0.55094224,0.029654087
2021-05-12 00:00:00+00,LONG,1377,0.7096774193548387,0.06197751,-0.005061991
2021-05-12 00:00:00+00,LONG,3443,0.45964471574411464,0.030037312,0.0100752
2021-05-12 00:00:00+00,LONG,1454,0.0,0.1295195,0.0011414628
2021-05-12 00:00:00+00,LONG,1523,0.5504877120855124,-0.11287794,0.004141835
2021-05-12 00:00:00+00,LONG,3581,0.1646709807478809,0.09432316,0.0143529475
2021-05-12 00:00:00+00,LONG,3596,1.0,-0.14868516,-0.005401256
2021-05-12 00:00:00+00,LONG,3866,0.0,-0.77484435,0.0775039
2021-05-12 00:00:00+00,LONG,3895,0.6010874003497153,-0.012468249,-0.0051684696
2021-05-12 00:00:00+00,LONG,4049,0.3456247010034287,3.462366E-4,0.0103767635
2021-05-12 00:00:00+00,LONG,4083,0.0,0.54601794,-0.0055034985
2021-05-13 00:00:00+00,LONG,93,0.0,-0.25414276,0.015137511
2021-05-13 00:00:00+00,LONG,4192,1.0,-0.4273063,0.044333894
2021-05-13 00:00:00+00,LONG,103,0.23358980237609306,-0.012972972,0.0917318
2021-05-13 00:00:00+00,LONG,4244,0.9545454545454546,0.042371128,0.002923143
2021-05-13 00:00:00+00,LONG,191,1.0,0.25304973,0.011613769
2021-05-13 00:00:00+00,LONG,2342,0.0,0.22456166,0.078169845
2021-05-13 00:00:00+00,LONG,2405,1.0,-1.1927683,0.017553214
2021-05-13 00:00:00+00,LONG,2421,1.0,-1.193729,0.029967709
2021-05-13 00:00:00+00,LONG,506,0.0,0.62702,0.044811457
