time,side,ticker_id,mv_up_composite_labels,accel_price_1_df021,dist_lower_bb_50_2.0_df055
2022-01-31 00:00:00+00,LONG,1888,1.0,-0.02840618,0.012008596
2022-02-08 00:00:00+00,LONG,786,0.9487179487179487,-0.019076614,0.024648728
2022-02-24 00:00:00+00,LONG,2716,0.0,-0.033509936,0.040301137
2022-02-28 00:00:00+00,LONG,9,0.0,-0.029006328,0.015676012
2022-02-28 00:00:00+00,LONG,2716,0.0,-0.032681707,0.03459053
2022-03-01 00:00:00+00,LONG,406,0.9318181818181819,-0.024198275,0.0028843612
2022-03-01 00:00:00+00,LONG,3469,0.0,-0.020623876,0.015752295
2022-03-01 00:00:00+00,LONG,3501,0.0,-0.029866688,0.0033180625
2022-03-07 00:00:00+00,LONG,13,0.0,-0.026372192,0.031038707
2022-03-07 00:00:00+00,LONG,440,0.0,-0.030570861,0.11808501
2022-03-07 00:00:00+00,LONG,588,1.0,-0.025256148,0.06634439
2022-03-07 00:00:00+00,LONG,2686,0.3363913771654496,-0.023991935,0.083697274
2022-03-07 00:00:00+00,LONG,1076,1.0,-0.032340873,0.05583566
2022-03-07 00:00:00+00,LONG,1684,0.8292682926829268,-0.02261536,0.0018868839
2022-03-07 00:00:00+00,LONG,1799,1.0,-0.031761717,0.052482545
2022-03-07 00:00:00+00,LONG,3918,0.0,-0.020813607,0.0024823062
2022-03-07 00:00:00+00,LONG,1897,0.5079735905749422,-0.019044863,0.08664588
2022-03-08 00:00:00+00,LONG,2751,1.0,-0.026897429,0.03749112
2022-03-10 00:00:00+00,LONG,2151,1.0,-0.02343172,0.011040598
2022-03-10 00:00:00+00,LONG,907,1.0,-0.02562924,0.011441112
2022-03-10 00:00:00+00,LONG,2972,0.0,-0.02894437,0.004003187
2022-03-11 00:00:00+00,LONG,1191,0.6071428571428572,-0.03073405,0.0052686133
2022-03-11 00:00:00+00,LONG,3862,0.9302325581395349,-0.017970989,0.0030074436
2022-03-14 00:00:00+00,LONG,4247,0.0,-0.022837827,0.043797545
2022-03-14 00:00:00+00,LONG,1149,0.0,-0.02677827,0.011266534
2022-03-14 00:00:00+00,LONG,1236,0.0,-0.019017275,0.0140367085
2022-03-18 00:00:00+00,LONG,1633,1.0,-0.021910565,0.008754252
2022-04-04 00:00:00+00,LONG,4140,0.0,-0.03086889,0.01895885
2022-05-03 00:00:00+00,LONG,788,1.0,-0.025450315,0.08667002
2022-05-05 00:00:00+00,LONG,2209,0.0,-0.01760802,0.022273254
2022-05-09 00:00:00+00,LONG,1888,0.0,-0.02390175,0.12573975
2022-05-09 00:00:00+00,LONG,2032,1.0,-0.027392209,0.07694799
2022-05-11 00:00:00+00,LONG,2541,0.9130434782608696,-0.02970986,0.02147293
2022-05-11 00:00:00+00,LONG,2760,0.6987356944597507,-0.023501463,0.026827099
2022-05-11 00:00:00+00,LONG,3841,0.0,-0.022488372,0.024878534
2022-05-11 00:00:00+00,LONG,3844,0.09302785204838802,-0.019371597,0.032183345
2022-05-11 00:00:00+00,LONG,2032,0.9130434782608696,-0.03299465,0.03487586
2022-05-12 00:00:00+00,LONG,3124,0.0,-0.03220403,0.010092963
2022-05-12 00:00:00+00,LONG,3236,0.0,-0.02020136,0.005151655
2022-05-24 00:00:00+00,LONG,3895,0.5202561579141586,-0.023677424,0.031238478
2022-06-13 00:00:00+00,LONG,2528,0.06625353571058847,-0.02696078,0.021209901
2022-06-14 00:00:00+00,LONG,3203,0.0,-0.020078443,0.03564763
2022-06-16 00:00:00+00,LONG,2129,1.0,-0.034729686,0.053304173
2022-06-16 00:00:00+00,LONG,2151,1.0,-0.017483972,0.016762583
2022-06-16 00:00:00+00,LONG,1087,0.0,-0.019669294,0.0076586045
2022-06-16 00:00:00+00,LONG,1205,0.36489105162493757,-0.027795143,0.018095061
2022-06-16 00:00:00+00,LONG,1631,0.7259486261140662,-0.021856986,0.015268677
2022-06-17 00:00:00+00,LONG,3648,0.252155837121341,-0.018763721,0.009466765
2022-06-21 00:00:00+00,LONG,2327,0.9807692307692307,-0.02728258,0.0459851
2022-06-21 00:00:00+00,LONG,2557,0.31580177338599447,-0.034003057,0.029445719
2022-06-21 00:00:00+00,LONG,3187,0.9772727272727273,-0.02098845,0.03906803
2022-06-21 00:00:00+00,LONG,3430,0.0,-0.029387975,0.036853995
2022-06-22 00:00:00+00,LONG,2072,0.9387755102040817,-0.020452436,0.003232035
2022-06-22 00:00:00+00,LONG,535,1.0,-0.025608929,0.055714417
2022-06-22 00:00:00+00,LONG,2728,0.0,-0.030610234,0.002606195
2022-06-22 00:00:00+00,LONG,1235,0.962962962962963,-0.025736425,0.010002349
2022-06-22 00:00:00+00,LONG,1262,0.9607843137254902,-0.030481983,0.0020979983
2022-06-22 00:00:00+00,LONG,3838,0.0,-0.02660579,0.004266645
2022-06-23 00:00:00+00,LONG,2643,0.0,-0.02170994,0.0038385652
2022-06-23 00:00:00+00,LONG,845,0.8077272000018231,-0.029336331,0.0044219657
2022-06-23 00:00:00+00,LONG,2986,0.9318181818181819,-0.024176994,0.012083172
2022-06-23 00:00:00+00,LONG,3918,0.7684749731230764,-0.019814383,0.007204364
2022-06-23 00:00:00+00,LONG,1919,0.5772062837458859,-0.02862606,0.015014334
2022-07-05 00:00:00+00,LONG,1803,0.0,-0.02726762,0.003079292
2022-07-05 00:00:00+00,LONG,1908,1.0,-0.032416627,0.033615235
2022-07-06 00:00:00+00,LONG,323,0.0,-0.029742885,0.07939352
2022-07-06 00:00:00+00,LONG,2437,0.0,-0.018347496,0.0033544884
2022-07-06 00:00:00+00,LONG,1328,0.7460304562176276,-0.020440899,0.0033227808
2022-07-08 00:00:00+00,LONG,323,0.0,-0.018500252,0.008311501
2022-07-11 00:00:00+00,LONG,323,0.0,-0.034952514,0.0154051585
2022-07-14 00:00:00+00,LONG,555,0.0,-0.02714398,0.0016546509
2022-07-14 00:00:00+00,LONG,562,0.0,-0.034016505,0.012693224
2022-07-14 00:00:00+00,LONG,602,0.507528825924684,-0.029821616,0.030619888
2022-07-14 00:00:00+00,LONG,3469,0.0,-0.023810612,0.003458947
2022-07-14 00:00:00+00,LONG,3573,0.0,-0.031844232,0.043460146
2022-07-14 00:00:00+00,LONG,3681,1.0,-0.022163022,0.0149535965
2022-07-14 00:00:00+00,LONG,1949,1.0,-0.036346737,0.020855715
2022-07-25 00:00:00+00,LONG,88,0.5791555575818295,-0.019097349,0.037687592
2022-08-05 00:00:00+00,LONG,131,0.0,-0.019967476,0.030203711
2022-09-02 00:00:00+00,LONG,2137,0.0,-0.023714922,0.016044749
2022-09-02 00:00:00+00,LONG,2979,0.017857142857142905,-0.030084154,0.010087013
2022-09-23 00:00:00+00,LONG,559,0.0,-0.019459553,0.019556593
2022-09-23 00:00:00+00,LONG,2638,0.0,-0.03517898,0.014566159
2022-09-23 00:00:00+00,LONG,1288,0.0,-0.032883186,0.045926686
2022-09-23 00:00:00+00,LONG,1869,0.9393014925045913,-0.034091197,0.036406104
2022-09-26 00:00:00+00,LONG,2349,1.0,-0.028009562,0.014777628
2022-09-26 00:00:00+00,LONG,2567,0.7114629396740328,-0.033211548,0.01275759
2022-09-26 00:00:00+00,LONG,1514,1.0,-0.02599002,0.04959832
2022-09-26 00:00:00+00,LONG,3716,0.0,-0.023267157,0.006033648
2022-09-29 00:00:00+00,LONG,4169,1.0,-0.02927252,0.026134608
2022-09-29 00:00:00+00,LONG,304,0.5688591501744087,-0.031746317,0.008100572
2022-09-29 00:00:00+00,LONG,523,0.925,-0.03256697,0.023325702
2022-09-29 00:00:00+00,LONG,617,0.24917575654091723,-0.03516902,0.027829688
2022-09-29 00:00:00+00,LONG,643,0.7251379760702987,-0.033284884,0.0077296724
2022-09-29 00:00:00+00,LONG,870,0.7742613680780909,-0.025735583,0.014798324
2022-09-29 00:00:00+00,LONG,3098,1.0,-0.03594777,0.01184168
2022-10-06 00:00:00+00,LONG,2391,0.8666666666666667,-0.020625954,0.0019206904
2022-10-11 00:00:00+00,LONG,3897,1.0,-0.02032352,0.020243503
2022-10-14 00:00:00+00,LONG,4112,0.35869940893523544,-0.028389037,0.014842358
2022-10-14 00:00:00+00,LONG,1011,0.374511692197409,-0.03460762,0.008943381
2022-10-14 00:00:00+00,LONG,1106,1.0,-0.03596097,0.040290885
2022-10-14 00:00:00+00,LONG,3561,0.9777777777777777,-0.027257113,0.016647141
2022-10-20 00:00:00+00,LONG,2617,0.9642857142857143,-0.02182053,0.01587141
2022-11-03 00:00:00+00,LONG,3137,1.0,-0.03545628,0.002612637
2022-11-07 00:00:00+00,LONG,2725,0.9130434782608696,-0.029539866,0.018260082
2022-11-08 00:00:00+00,LONG,988,0.8571428571428572,-0.031141104,0.016765546
2022-11-09 00:00:00+00,LONG,4224,0.9032258064516129,-0.02587842,0.004820767
2022-11-09 00:00:00+00,LONG,131,0.0,-0.021891717,0.014470167
2022-11-14 00:00:00+00,LONG,914,0.3413178369946294,-0.023392027,0.07950064
2022-12-22 00:00:00+00,LONG,3794,0.13342090326421505,-0.035110675,0.016433366
2022-12-22 00:00:00+00,LONG,4092,0.0,-0.028996019,0.010267036
2022-12-27 00:00:00+00,LONG,5,0.3420013658784049,-0.026104752,0.0045146807
2022-12-28 00:00:00+00,LONG,2067,1.0,-0.018927852,0.026221713
2022-12-30 00:00:00+00,LONG,429,1.0,-0.025157232,0.051684044
2023-01-05 00:00:00+00,LONG,2272,0.13493083000082337,-0.028911088,0.002485978
2023-01-19 00:00:00+00,LONG,160,0.0,-0.036022466,0.010303184
2023-01-19 00:00:00+00,LONG,3486,1.0,-0.031301364,0.046125684
2023-01-25 00:00:00+00,LONG,4201,0.0,-0.03114394,0.02388126
2023-01-30 00:00:00+00,LONG,4201,0.0,-0.023645042,0.018401667
2023-02-16 00:00:00+00,LONG,2936,0.05935886770565901,-0.02389463,0.018883577
2023-03-01 00:00:00+00,LONG,3273,1.0,-0.021314912,0.007512541
2023-03-13 00:00:00+00,LONG,1719,0.038461538461538436,-0.01784783,0.008016869
2023-03-14 00:00:00+00,LONG,2504,0.7219476946191081,-0.018623957,0.014000134
2023-03-15 00:00:00+00,LONG,52,1.0,-0.029647684,0.024822395
2023-03-15 00:00:00+00,LONG,237,1.0,-0.02000403,0.016353741
2023-03-15 00:00:00+00,LONG,2479,1.0,-0.033102907,0.01423757
2023-03-15 00:00:00+00,LONG,857,0.3397037555115358,-0.032474212,0.061701395
2023-03-17 00:00:00+00,LONG,2079,0.9142857142857143,-0.029358435,0.0090972725
2023-03-17 00:00:00+00,LONG,194,0.2306579408560698,-0.0290118,0.05672523
2023-03-17 00:00:00+00,LONG,304,0.0,-0.025221758,0.006945296
2023-03-17 00:00:00+00,LONG,2430,0.7194416438590799,-0.022780178,0.025406733
2023-03-17 00:00:00+00,LONG,838,0.7740225446072716,-0.031979777,0.03943065
2023-03-17 00:00:00+00,LONG,870,0.5673598562913877,-0.01849771,0.034906536
2023-03-17 00:00:00+00,LONG,897,0.9642857142857143,-0.03303038,0.016494
2023-03-17 00:00:00+00,LONG,1087,0.3138039302781473,-0.027089216,0.003818624
2023-03-17 00:00:00+00,LONG,1140,0.962962962962963,-0.026000056,0.037173238
2023-03-17 00:00:00+00,LONG,1173,0.46363392903247236,-0.028081061,0.025935018
2023-03-17 00:00:00+00,LONG,1175,1.0,-0.02943503,0.07052182
2023-03-17 00:00:00+00,LONG,1184,0.5546205357226185,-0.0175542,0.029543057
2023-03-17 00:00:00+00,LONG,1631,0.1673771048098351,-0.03432063,0.0070660636
2023-03-17 00:00:00+00,LONG,1819,0.5604164993315455,-0.02921397,0.007494277
2023-03-17 00:00:00+00,LONG,1949,0.4989890067645833,-0.022929633,0.023460837
2023-03-22 00:00:00+00,LONG,2430,0.5833753716245887,-0.017830318,0.0046651075
2023-03-22 00:00:00+00,LONG,2431,0.7048621039574027,-0.025324676,0.0062007545
2023-03-22 00:00:00+00,LONG,3693,0.45087172368476186,-0.017837642,0.0022329043
2023-03-23 00:00:00+00,LONG,617,0.0,-0.03138363,0.037460506
2023-03-27 00:00:00+00,LONG,3470,0.9615384615384616,-0.0363224,0.06882483
2023-03-28 00:00:00+00,LONG,694,0.935483870967742,-0.02066855,0.02579676
2023-04-25 00:00:00+00,LONG,735,0.84,-0.022227334,0.018948179
2023-04-25 00:00:00+00,LONG,1423,0.9318181818181819,-0.022084374,0.030537942
2023-04-25 00:00:00+00,LONG,3610,0.8453479332478244,-0.026594805,0.008052349
2023-05-01 00:00:00+00,LONG,1270,0.0,-0.0221072,0.066629656
2023-05-02 00:00:00+00,LONG,1270,0.0,-0.026025077,0.08937003
2023-05-02 00:00:00+00,LONG,3352,0.0,-0.035715457,0.018866792
2023-05-04 00:00:00+00,LONG,3032,1.0,-0.019856954,0.0052177263
2023-05-08 00:00:00+00,LONG,2912,0.0,-0.020338222,0.06810329
2023-05-08 00:00:00+00,LONG,1063,0.5089868250432626,-0.033931013,0.0044533582
2023-05-09 00:00:00+00,LONG,2912,0.0,-0.034785308,0.07372179
2023-05-16 00:00:00+00,LONG,631,0.0,-0.030626334,0.0025706908
2023-05-16 00:00:00+00,LONG,1495,0.19155664014667667,-0.026706262,0.008862763
2023-05-16 00:00:00+00,LONG,1496,0.15785497052489875,-0.024918983,0.014126153
2023-05-16 00:00:00+00,LONG,3825,0.2931215141946274,-0.017735325,0.017609393
2023-05-30 00:00:00+00,LONG,1,0.0,-0.03012156,0.031550635
2023-05-30 00:00:00+00,LONG,3645,0.0,-0.019946627,0.01629268
2023-05-31 00:00:00+00,LONG,2437,1.0,-0.03424513,0.026180895
2023-05-31 00:00:00+00,LONG,3815,0.691160914514904,-0.027373495,0.021684255
2023-06-01 00:00:00+00,LONG,3286,0.9743589743589743,-0.02155375,0.004052433
2023-06-01 00:00:00+00,LONG,1308,0.0,-0.02506524,0.0126840165
2023-06-01 00:00:00+00,LONG,3521,0.4874164469864034,-0.022274403,0.008902285
2023-06-02 00:00:00+00,LONG,4059,0.0,-0.034440856,0.0037670042
2023-06-06 00:00:00+00,LONG,3763,0.5134870853081407,-0.03568361,0.031160148
2023-06-07 00:00:00+00,LONG,1286,0.5092614430459454,-0.020692226,0.009439058
2023-06-16 00:00:00+00,LONG,3903,0.5176115696080172,-0.028996265,0.009774063
2023-06-23 00:00:00+00,LONG,1108,0.0,-0.017538596,0.002531238
2023-07-06 00:00:00+00,LONG,557,0.0,-0.035203077,0.008499406
2023-07-07 00:00:00+00,LONG,2751,0.4317425608500643,-0.023966536,0.012258504
2023-07-12 00:00:00+00,LONG,3903,0.6666666666666667,-0.023828674,0.0154050905
2023-08-09 00:00:00+00,LONG,1175,0.8333333333333334,-0.033662908,0.060415857
2023-08-10 00:00:00+00,LONG,817,1.1102230246251565E-16,-0.03389176,0.0049975635
2023-08-15 00:00:00+00,LONG,13,0.0,-0.018065955,0.01226931
2023-08-16 00:00:00+00,LONG,502,0.0,-0.018817749,0.006994792
2023-10-02 00:00:00+00,LONG,2638,0.0,-0.023136478,0.0073545133
2023-10-09 00:00:00+00,LONG,2617,0.9583333333333334,-0.034287836,0.07105568
2023-10-11 00:00:00+00,LONG,2979,0.9268292682926829,-0.02219965,0.0049545253
2023-10-12 00:00:00+00,LONG,2408,1.0,-0.018098172,0.048717577
2023-10-12 00:00:00+00,LONG,907,1.0,-0.03145897,0.021098109
2023-10-19 00:00:00+00,LONG,2686,0.5741651822353039,-0.02444405,0.056972176
2023-10-20 00:00:00+00,LONG,3433,1.0,-0.03183875,0.020341808
2023-10-23 00:00:00+00,LONG,1910,0.9803921568627451,-0.022345047,0.026740097
2023-10-25 00:00:00+00,LONG,2070,1.0,-0.01933735,0.001904177
2023-10-25 00:00:00+00,LONG,4118,0.6489648391545298,-0.028290283,0.018907377
2023-10-25 00:00:00+00,LONG,194,1.0,-0.017455017,0.019342817
2023-10-25 00:00:00+00,LONG,2686,0.6101888256076904,-0.022092931,0.007277106
2023-10-25 00:00:00+00,LONG,3241,1.0,-0.03488165,0.02340548
2023-10-25 00:00:00+00,LONG,1454,1.0,-0.030236049,0.040075134
2023-10-25 00:00:00+00,LONG,1966,0.584035374996187,-0.023837902,0.009578961
2023-10-27 00:00:00+00,LONG,50,0.6590445956643043,-0.020058302,0.01568559
2023-10-27 00:00:00+00,LONG,3133,1.0,-0.031329717,0.03170551
2023-10-27 00:00:00+00,LONG,3309,1.0,-0.026404018,0.015708918
2023-10-27 00:00:00+00,LONG,3681,0.40871959003235636,-0.022703541,0.021740282
2023-10-27 00:00:00+00,LONG,3695,1.0,-0.026540443,0.004052988
2023-10-27 00:00:00+00,LONG,3828,0.9130434782608696,-0.030940231,0.014056993
2023-10-27 00:00:00+00,LONG,3918,0.9791666666666666,-0.023338718,0.0049438146
2023-10-30 00:00:00+00,LONG,68,1.0,-0.027405635,0.037242044
2023-10-30 00:00:00+00,LONG,3596,1.0,-0.031594403,0.027317721
2023-10-31 00:00:00+00,LONG,253,1.0,-0.03156748,0.026542017
2023-10-31 00:00:00+00,LONG,457,0.9622641509433962,-0.02728852,0.020815127
2023-10-31 00:00:00+00,LONG,1677,0.9130434782608696,-0.02262229,0.0025415884
2023-10-31 00:00:00+00,LONG,1678,0.43276694705488955,-0.021797562,0.004701833
2023-11-01 00:00:00+00,LONG,4107,0.23610502572124434,-0.01999036,0.0488882
2023-11-01 00:00:00+00,LONG,4113,1.0,-0.031007418,0.0031695152
2023-11-01 00:00:00+00,LONG,4164,0.9090909090909091,-0.01942733,0.00914972
2023-11-01 00:00:00+00,LONG,2923,1.0,-0.024061987,0.010067458
2023-11-01 00:00:00+00,LONG,937,1.0,-0.028329937,0.021355094
2023-11-01 00:00:00+00,LONG,4031,0.5556691029015137,-0.035259902,0.015739214
2023-11-01 00:00:00+00,LONG,4032,0.11457608048366215,-0.03341588,0.0034238617
2023-11-06 00:00:00+00,LONG,2107,0.6196398233039495,-0.024294795,0.076179735
2023-11-06 00:00:00+00,LONG,1063,0.0,-0.024469785,0.0016237848
2023-11-06 00:00:00+00,LONG,3794,0.9512195121951219,-0.027770933,0.042558596
2023-11-08 00:00:00+00,LONG,2107,0.5152632622605193,-0.02619298,0.023208104
2023-11-08 00:00:00+00,LONG,3794,0.9024390243902439,-0.025436906,0.014810461
2023-11-09 00:00:00+00,LONG,2835,0.43309746570899893,-0.020445712,0.010560293
2023-11-09 00:00:00+00,LONG,1377,0.8372093023255813,-0.02302646,0.018766386
2023-11-13 00:00:00+00,LONG,4234,0.8333333333333334,-0.029960461,0.004469693
2023-11-16 00:00:00+00,LONG,1822,1.0,-0.026818728,0.012007106
2023-11-21 00:00:00+00,LONG,959,0.2175666609746171,-0.020521108,0.028765991
2023-12-08 00:00:00+00,LONG,4072,0.0,-0.019866453,0.026731182
2023-12-12 00:00:00+00,LONG,1362,0.9565217391304348,-0.0185091,0.0060043796
2023-12-15 00:00:00+00,LONG,2298,0.5529018502859901,-0.023600422,0.0061549786
2024-01-22 00:00:00+00,LONG,2105,0.8888888888888888,-0.030368146,0.010963476
2024-01-22 00:00:00+00,LONG,1908,0.3668201685309393,-0.027110327,0.006236207
2024-01-24 00:00:00+00,LONG,2961,1.0,-0.022188274,0.018292343
2024-01-25 00:00:00+00,LONG,3013,0.0,-0.026033772,0.027803602
2024-01-25 00:00:00+00,LONG,3903,0.0,-0.03419553,0.025635632
2024-01-29 00:00:00+00,LONG,3330,1.0,-0.02540661,0.012337772
2024-02-05 00:00:00+00,LONG,335,0.7098498309780565,-0.029101878,0.00352437
2024-02-07 00:00:00+00,LONG,3652,0.0,-0.025615951,0.0061764307
2024-02-08 00:00:00+00,LONG,3040,0.7589923910218148,-0.024174629,0.010215697
2024-02-09 00:00:00+00,LONG,245,0.9032258064516129,-0.021350905,0.046408128
2024-02-13 00:00:00+00,LONG,245,0.8387096774193549,-0.03488207,0.031497944
2024-02-13 00:00:00+00,LONG,2643,0.0,-0.01923224,0.015892671
2024-02-13 00:00:00+00,LONG,3868,0.36567080038090116,-0.031877305,0.011127378
2024-02-20 00:00:00+00,LONG,1298,0.5462162231329808,-0.031945847,0.0070214276
2024-02-26 00:00:00+00,LONG,675,0.0,-0.029406669,0.024423774
2024-02-27 00:00:00+00,LONG,555,0.052437596477058854,-0.026218522,0.0019456571
2024-03-04 00:00:00+00,LONG,2971,1.0,-0.027455205,0.008583133
2024-03-05 00:00:00+00,LONG,2965,1.0,-0.024875712,0.009576863
2024-03-20 00:00:00+00,LONG,368,0.0,-0.022503233,0.029869353
2024-04-16 00:00:00+00,LONG,2129,0.7480718289141417,-0.020521004,0.023823755
2024-04-16 00:00:00+00,LONG,565,0.11298729936794163,-0.03394003,0.010081457
2024-04-17 00:00:00+00,LONG,3915,0.11667650097829026,-0.020014329,0.021075312
2024-04-18 00:00:00+00,LONG,559,0.881459804995246,-0.018512484,0.0060442016
2024-04-18 00:00:00+00,LONG,3808,1.0,-0.035620864,0.03361423
2024-04-18 00:00:00+00,LONG,3885,1.0,-0.031317867,0.014871946
2024-04-19 00:00:00+00,LONG,374,1.0,-0.024683045,0.0026210211
2024-04-24 00:00:00+00,LONG,1220,0.8928571428571429,-0.019690294,0.0052354056
2024-04-29 00:00:00+00,LONG,2426,0.447329651728123,-0.028397359,0.049905896
2024-04-29 00:00:00+00,LONG,2541,0.44947645631091937,-0.030286437,0.0052664266
2024-04-30 00:00:00+00,LONG,2541,0.4810419320340822,-0.021785693,0.018353418
2024-04-30 00:00:00+00,LONG,2543,0.88,-0.022102593,0.013914558
2024-04-30 00:00:00+00,LONG,842,0.36993698544073045,-0.026307147,0.005499094
2024-05-02 00:00:00+00,LONG,4032,0.4418750072901773,-0.02545654,0.03645872
2024-05-03 00:00:00+00,LONG,3286,0.23045733761130363,-0.018636236,0.008878317
2024-05-23 00:00:00+00,LONG,3078,0.0,-0.028464383,0.025166327
2024-05-29 00:00:00+00,LONG,2211,1.0,-0.03252598,0.0070527387
2024-06-03 00:00:00+00,LONG,4082,0.6502010357903094,-0.022263026,0.033051383
2024-06-06 00:00:00+00,LONG,1067,0.0,-0.022852205,0.010023994
2024-06-11 00:00:00+00,LONG,419,1.0,-0.018435884,0.0066796415
2024-06-11 00:00:00+00,LONG,2643,1.0,-0.0276847,0.0028123513
2024-06-14 00:00:00+00,LONG,836,0.8846153846153846,-0.019381564,0.0026934324
2024-06-14 00:00:00+00,LONG,3473,0.2999823560082189,-0.024732662,0.0044530677
2024-06-18 00:00:00+00,LONG,3748,1.0,-0.023768116,0.005180123
2024-06-21 00:00:00+00,LONG,870,0.0,-0.029973324,0.1025436
2024-06-25 00:00:00+00,LONG,4172,0.0,-0.018856905,0.0020801208
2024-07-05 00:00:00+00,LONG,3773,1.0,-0.032283872,0.0043188054
2024-07-05 00:00:00+00,LONG,2006,0.37174986573531543,-0.021946475,0.0036255086
2024-07-09 00:00:00+00,LONG,713,0.9047619047619048,-0.034387827,0.009573162
2024-07-09 00:00:00+00,LONG,2993,0.8260869565217391,-0.017922372,0.0033146832
2024-07-10 00:00:00+00,LONG,158,1.0,-0.029304018,0.01468799
2024-07-18 00:00:00+00,LONG,4140,0.0,-0.01745799,0.06067479
2024-07-26 00:00:00+00,LONG,1144,0.4421637829652194,-0.019193396,0.016908884
2024-08-05 00:00:00+00,LONG,2116,1.0,-0.026871355,0.003964908
2024-08-05 00:00:00+00,LONG,103,1.0,-0.022351248,0.031971034
2024-08-05 00:00:00+00,LONG,1176,0.0,-0.026358932,0.03808159
2024-08-05 00:00:00+00,LONG,3947,0.11355327781907122,-0.030005263,0.030149229
2024-08-05 00:00:00+00,LONG,4020,1.0,-0.019718219,0.056212734
2024-08-06 00:00:00+00,LONG,3487,0.9736842105263158,-0.020454638,0.053187698
2024-08-07 00:00:00+00,LONG,2120,1.0,-0.030606791,0.053479057
2024-08-07 00:00:00+00,LONG,121,0.3592521977340992,-0.024657845,0.012187903
2024-08-07 00:00:00+00,LONG,157,0.9666666666666667,-0.023632327,0.036291227
2024-08-07 00:00:00+00,LONG,200,0.9130434782608696,-0.017498007,0.026694244
2024-08-07 00:00:00+00,LONG,2270,0.9047619047619048,-0.028307496,0.02589924
2024-08-07 00:00:00+00,LONG,234,0.6174095423977113,-0.034253865,0.013070832
2024-08-07 00:00:00+00,LONG,2327,0.92,-0.027825912,0.026488867
2024-08-07 00:00:00+00,LONG,2365,0.7329826174054014,-0.020682769,0.013941323
2024-08-07 00:00:00+00,LONG,2670,0.92,-0.03585772,0.06530819
2024-08-07 00:00:00+00,LONG,2765,0.36176978926413755,-0.026347939,0.0062557934
2024-08-07 00:00:00+00,LONG,862,0.0,-0.019368086,0.0059966594
2024-08-07 00:00:00+00,LONG,1043,1.0,-0.031193543,0.048020322
2024-08-07 00:00:00+00,LONG,3241,0.9130434782608696,-0.019008212,0.007539046
2024-08-07 00:00:00+00,LONG,1330,0.9047619047619048,-0.018716257,0.01961728
2024-08-07 00:00:00+00,LONG,3641,0.9705882352941176,-0.030815877,0.010439301
2024-08-07 00:00:00+00,LONG,3743,0.0,-0.027145177,0.024751998
2024-08-07 00:00:00+00,LONG,3754,0.42149551061371254,-0.021693876,0.054398
2024-08-07 00:00:00+00,LONG,3782,0.9130434782608696,-0.027273815,0.04215591
2024-08-07 00:00:00+00,LONG,3830,0.9130434782608696,-0.017450396,0.0102805365
2024-08-07 00:00:00+00,LONG,1803,0.0,-0.018297028,0.014302091
2024-08-07 00:00:00+00,LONG,1832,0.4506928565191472,-0.020477612,0.026943121
2024-08-07 00:00:00+00,LONG,4083,0.44602585712932347,-0.026538346,0.0676534
2024-08-09 00:00:00+00,LONG,2120,0.9047619047619048,-0.029228937,0.014845594
2024-08-09 00:00:00+00,LONG,4234,0.9268292682926829,-0.02314904,0.05411429
2024-08-09 00:00:00+00,LONG,3004,0.34188309579677345,-0.026238564,0.036065668
2024-08-09 00:00:00+00,LONG,3754,0.2992721245278391,-0.017704954,0.024677802
2024-08-12 00:00:00+00,LONG,2497,0.47053376957855825,-0.027018987,0.024453685
2024-08-12 00:00:00+00,LONG,2670,0.7619047619047619,-0.028264754,0.012908336
2024-08-12 00:00:00+00,LONG,1734,0.5279156234589614,-0.024818912,0.002789966
2024-08-12 00:00:00+00,LONG,1851,0.41108349048838966,-0.023307785,0.011862455
2024-08-12 00:00:00+00,LONG,4020,0.8,-0.01858596,0.014499982
2024-08-14 00:00:00+00,LONG,2497,0.4179057571390014,-0.018884053,0.007038498
2024-08-30 00:00:00+00,LONG,2950,0.9310344827586207,-0.01886708,0.07825569
2024-09-06 00:00:00+00,LONG,3693,0.07721885784035389,-0.01907933,0.0029963797
2024-09-10 00:00:00+00,LONG,4247,0.42761405303540556,-0.035663042,0.008592897
2024-10-07 00:00:00+00,LONG,4034,0.0,-0.01861771,0.0026236947
2024-10-09 00:00:00+00,LONG,1867,0.9056603773584906,-0.019992081,0.02922009
2024-10-18 00:00:00+00,LONG,3897,0.0,-0.036256265,0.022542974
2024-10-23 00:00:00+00,LONG,2670,0.6782992197186669,-0.023091659,0.0074851196
2024-10-29 00:00:00+00,LONG,4000,0.0,-0.032059185,0.008093497
2024-10-29 00:00:00+00,LONG,1966,0.0,-0.021816045,0.0053374884
2024-10-31 00:00:00+00,LONG,2898,0.3902292241956734,-0.031009177,0.027175996
2024-11-01 00:00:00+00,LONG,2513,0.17188676794340182,-0.020990461,0.022202035
2024-11-06 00:00:00+00,LONG,2979,1.0,-0.03253379,0.018411834
2024-11-06 00:00:00+00,LONG,1235,0.0,-0.021734977,0.006708957
2024-11-08 00:00:00+00,LONG,3513,0.935483870967742,-0.025586119,0.036819484
2024-11-12 00:00:00+00,LONG,1360,1.0,-0.019879935,0.080410264
2024-11-12 00:00:00+00,LONG,3513,0.0,-0.024993401,0.0016606577
