time,side,ticker_id,mv_dn_composite_labels,earnings_price_gap_df010,joint_fall_flag_1_20_df042,dist_upper_bb_20_2.0_df055
2020-08-28 00:00:00+00,SHORT,28,1.0,0.0,1.0,0.020845473
2020-08-31 00:00:00+00,SHORT,712,0.9,0.0,1.0,-8.861962E-4
2020-09-02 00:00:00+00,SHORT,50,0.0,0.0,1.0,-0.005554496
2020-09-02 00:00:00+00,SHORT,1198,1.0,0.0,1.0,-0.0049161166
2020-09-03 00:00:00+00,SHORT,3179,0.4893156457780709,0.0,1.0,-0.0048484392
2020-09-15 00:00:00+00,SHORT,88,0.46306401188662966,0.0,1.0,0.0026311618
2020-09-15 00:00:00+00,SHORT,2659,0.0,0.0,1.0,-0.00576837
2020-09-15 00:00:00+00,SHORT,3065,0.0,0.0,1.0,-8.0423115E-4
2020-09-15 00:00:00+00,SHORT,1610,1.0,0.0,1.0,0.02084714
2020-09-16 00:00:00+00,SHORT,3825,0.6710096380659559,0.0,1.0,-0.00572367
2020-09-16 00:00:00+00,SHORT,3890,0.5540517103136823,0.0,1.0,-0.0062458916
2020-09-16 00:00:00+00,SHORT,3982,0.6727615356924587,0.0,1.0,-5.320808E-4
2020-09-17 00:00:00+00,SHORT,2986,0.3883164688025291,0.0,1.0,-0.006453956
2020-09-17 00:00:00+00,SHORT,3293,1.0,0.0,1.0,-0.0047906246
2020-09-18 00:00:00+00,SHORT,2248,0.5672860074863072,0.0,1.0,-0.0012156622
2020-09-18 00:00:00+00,SHORT,1377,0.0,0.0,1.0,-0.0022301816
2020-09-18 00:00:00+00,SHORT,3703,0.0,0.0,1.0,0.0076860464
2020-09-24 00:00:00+00,SHORT,2659,0.11248742134419412,0.0,1.0,0.0015892284
2020-10-09 00:00:00+00,SHORT,3702,0.48626200417773935,0.0,1.0,-0.0030065964
2020-10-12 00:00:00+00,SHORT,2350,1.0,0.0,1.0,-0.002996991
2020-10-12 00:00:00+00,SHORT,1690,0.0,0.0,1.0,-0.0050297445
2020-10-13 00:00:00+00,SHORT,374,0.061692427151720554,0.0,1.0,-0.0031453222
2020-10-14 00:00:00+00,SHORT,429,0.0,0.0,1.0,-9.544042E-4
2020-10-15 00:00:00+00,SHORT,2249,0.0,0.0,1.0,0.0010680851
2020-10-19 00:00:00+00,SHORT,2971,0.0,0.0,1.0,0.0028844662
2020-10-22 00:00:00+00,SHORT,2686,0.9230769230769231,0.0,1.0,-0.004100698
2020-10-23 00:00:00+00,SHORT,2866,0.0,0.0,1.0,0.0031253188
2020-10-23 00:00:00+00,SHORT,3179,0.0,0.0,1.0,0.016152734
2020-10-26 00:00:00+00,SHORT,345,0.0,0.0,1.0,-0.0042783306
2020-10-26 00:00:00+00,SHORT,1848,0.06384012092809929,0.0,1.0,-0.004702735
2020-11-09 00:00:00+00,SHORT,3830,0.0,0.0,1.0,0.013208481
2020-11-11 00:00:00+00,SHORT,565,0.0,0.0,1.0,0.0052087973
2020-11-11 00:00:00+00,SHORT,853,0.5848206792486665,0.0,1.0,-0.002807651
2020-11-25 00:00:00+00,SHORT,2391,0.9230769230769231,0.0,1.0,-0.0016347236
2020-11-25 00:00:00+00,SHORT,487,0.0,0.0,1.0,-0.0033976599
2020-12-03 00:00:00+00,SHORT,1677,0.38601070458453096,0.0,1.0,0.0031551179
2020-12-03 00:00:00+00,SHORT,1678,0.5831178758017337,0.0,1.0,0.002711497
2020-12-04 00:00:00+00,SHORT,13,0.009189487506856863,0.0,1.0,-0.006039461
2020-12-10 00:00:00+00,SHORT,617,0.4482798304071111,0.0,1.0,-0.005836452
2020-12-10 00:00:00+00,SHORT,3130,0.0,0.0,1.0,-0.0023965554
2020-12-17 00:00:00+00,SHORT,1191,0.0,0.0,1.0,6.055055E-4
2020-12-17 00:00:00+00,SHORT,3748,0.40878494938983323,0.0,1.0,0.0015656636
2020-12-18 00:00:00+00,SHORT,1699,0.0,0.0,1.0,-0.0022015714
2020-12-24 00:00:00+00,SHORT,394,0.0,0.0,1.0,-0.006104522
2020-12-24 00:00:00+00,SHORT,1396,0.0,0.0,1.0,0.0044691064
2020-12-30 00:00:00+00,SHORT,354,0.5560922634502653,0.0,1.0,0.003476347
2020-12-31 00:00:00+00,SHORT,3649,0.0,0.0,1.0,-0.0062401486
2021-01-04 00:00:00+00,SHORT,4050,0.21169559927153725,0.0,1.0,0.0029557291
2021-01-05 00:00:00+00,SHORT,356,0.8439049613708377,0.0,1.0,-0.001307009
2021-01-07 00:00:00+00,SHORT,2211,0.2543401764894955,0.0,1.0,-0.005547093
2021-01-07 00:00:00+00,SHORT,2213,0.0,0.0,1.0,-2.7626738E-4
2021-01-07 00:00:00+00,SHORT,440,0.09781333132206421,0.0,1.0,0.011979389
2021-01-07 00:00:00+00,SHORT,2619,1.0,0.0,1.0,0.005544794
2021-01-07 00:00:00+00,SHORT,3378,0.7424812500425472,0.0,1.0,7.290297E-5
2021-01-08 00:00:00+00,SHORT,2055,0.0,0.0,1.0,-0.002788658
2021-01-08 00:00:00+00,SHORT,4194,0.44802649319005194,0.0,1.0,0.0055735125
2021-01-08 00:00:00+00,SHORT,440,0.0,0.0,1.0,-0.0037488523
2021-01-08 00:00:00+00,SHORT,3046,0.0,0.0,1.0,0.0060106036
2021-01-08 00:00:00+00,SHORT,1752,0.2442656107994121,0.0,1.0,0.0010485463
2021-01-08 00:00:00+00,SHORT,3918,0.0,0.0,1.0,0.0032709842
2021-01-08 00:00:00+00,SHORT,3947,0.43027302812726975,0.0,1.0,0.01621532
2021-01-13 00:00:00+00,SHORT,2370,0.24226213741068747,0.0,1.0,-0.0011281164
2021-01-13 00:00:00+00,SHORT,1082,1.0,0.0,1.0,-0.0039018218
2021-01-20 00:00:00+00,SHORT,3521,0.7085611847286042,0.0,1.0,-0.0031428111
2021-01-21 00:00:00+00,SHORT,730,0.0,0.0,1.0,-0.006090678
2021-01-21 00:00:00+00,SHORT,3515,0.0,0.0,1.0,0.005795333
2021-01-21 00:00:00+00,SHORT,1700,0.0,0.0,1.0,-7.5244054E-4
2021-02-10 00:00:00+00,SHORT,3825,0.0,0.0,1.0,0.0028482953
2021-02-11 00:00:00+00,SHORT,1668,0.5131951141772112,0.0,1.0,0.004463605
2021-02-12 00:00:00+00,SHORT,1144,0.4638058336587703,0.0,1.0,-0.0037959432
2021-02-18 00:00:00+00,SHORT,3149,1.0,0.0,1.0,0.042382114
2021-02-19 00:00:00+00,SHORT,345,0.9,0.0,1.0,-0.002159853
2021-02-24 00:00:00+00,SHORT,1160,0.0,0.0,1.0,-0.0036440038
2021-03-08 00:00:00+00,SHORT,2690,0.8810907789926763,0.0,1.0,5.6403736E-4
2021-03-12 00:00:00+00,SHORT,975,0.43207249711423945,0.0,1.0,-0.0033679418
2021-03-16 00:00:00+00,SHORT,638,0.0,0.0,1.0,-0.0063325264
2021-03-16 00:00:00+00,SHORT,1072,0.14775199898493774,0.0,1.0,-0.0065568667
2021-03-17 00:00:00+00,SHORT,1552,0.3978430141599577,0.0,1.0,-0.004304054
2021-03-17 00:00:00+00,SHORT,3677,0.5770126785274791,0.0,1.0,-0.0058394666
2021-03-22 00:00:00+00,SHORT,2568,0.651721373952138,0.0,1.0,-2.7673616E-4
2021-03-22 00:00:00+00,SHORT,3487,0.5150418483096718,0.0,1.0,8.254844E-5
2021-04-05 00:00:00+00,SHORT,3824,1.0,0.0,1.0,-0.0013969817
2021-04-14 00:00:00+00,SHORT,2740,0.0,0.0,1.0,0.05157317
2021-04-21 00:00:00+00,SHORT,2137,0.7233961402491556,0.0,1.0,-2.293883E-4
2021-04-21 00:00:00+00,SHORT,195,0.8135691497842124,0.0,1.0,-0.0023538102
2021-04-22 00:00:00+00,SHORT,773,0.7217896579901325,0.0,1.0,-8.750426E-4
2021-04-26 00:00:00+00,SHORT,309,0.1483104562287276,0.0,1.0,-5.554692E-4
2021-04-27 00:00:00+00,SHORT,2120,1.0,0.0,1.0,-0.0034741324
2021-04-27 00:00:00+00,SHORT,4234,1.0,0.0,1.0,1.8325173E-4
2021-04-27 00:00:00+00,SHORT,188,0.0,0.0,1.0,0.008952555
2021-04-27 00:00:00+00,SHORT,1270,1.0,0.0,1.0,-0.0057002935
2021-04-27 00:00:00+00,SHORT,1360,1.0,0.0,1.0,-0.004521975
2021-04-28 00:00:00+00,SHORT,1009,0.4918922337364058,0.0,1.0,-0.003520001
2021-04-28 00:00:00+00,SHORT,4072,0.384964859685304,0.0,1.0,-0.006059573
2021-04-30 00:00:00+00,SHORT,2426,0.0,0.0,1.0,0.0029602519
2021-05-10 00:00:00+00,SHORT,50,0.5030303420141291,0.0,1.0,-0.006329138
2021-05-10 00:00:00+00,SHORT,2230,0.42137857833857995,0.0,1.0,-0.0056798765
2021-05-10 00:00:00+00,SHORT,2550,0.4676185339169743,-0.010586812,1.0,-0.0043855505
2021-05-10 00:00:00+00,SHORT,838,0.4873347854121282,0.0,1.0,-0.0043566893
2021-05-10 00:00:00+00,SHORT,1306,0.0,0.0,1.0,0.004147794
2021-05-10 00:00:00+00,SHORT,1700,0.23009810745120243,0.0,1.0,-0.006562855
2021-05-11 00:00:00+00,SHORT,4194,0.28875871081064197,0.0,1.0,-0.0057624397
2021-05-25 00:00:00+00,SHORT,2013,0.0,0.0,1.0,0.001884865
2021-06-02 00:00:00+00,SHORT,1949,0.9285714285714286,0.0,1.0,-0.0062644165
2021-06-02 00:00:00+00,SHORT,4062,0.38381070800444667,0.0,1.0,-0.0052816365
2021-06-07 00:00:00+00,SHORT,2725,0.7575898720102988,0.0,1.0,-2.174838E-4
2021-06-07 00:00:00+00,SHORT,3381,0.24459793349867862,0.0,1.0,-0.0058642365
2021-06-07 00:00:00+00,SHORT,3686,0.7681152315546882,0.0,1.0,-0.0051114983
2021-06-11 00:00:00+00,SHORT,664,0.23870729162420848,0.0,1.0,-0.0064364374
2021-06-11 00:00:00+00,SHORT,959,0.2183359448367955,0.0,1.0,-9.3850517E-4
2021-06-11 00:00:00+00,SHORT,1423,0.4024181451140481,0.0,1.0,-0.0029120583
2021-06-16 00:00:00+00,SHORT,2925,0.3317609966047138,0.0,1.0,0.0013329152
2021-06-16 00:00:00+00,SHORT,3420,0.8,0.0,1.0,-0.004561309
2021-06-24 00:00:00+00,SHORT,3684,1.0,0.0,1.0,-0.0058591836
2021-06-28 00:00:00+00,SHORT,559,0.0,0.0,1.0,0.0022005767
2021-06-28 00:00:00+00,SHORT,3111,0.47694453941031345,0.0,1.0,-0.005418132
2021-06-28 00:00:00+00,SHORT,1496,0.47060230160708666,0.0,1.0,-0.005616218
2021-06-30 00:00:00+00,SHORT,886,0.0,0.0,1.0,0.008254864
2021-06-30 00:00:00+00,SHORT,912,0.0,0.0,1.0,0.0074622305
2021-06-30 00:00:00+00,SHORT,3699,0.685414056279768,0.0,1.0,-0.006342975
2021-07-01 00:00:00+00,SHORT,3378,0.1569368505887149,0.0,1.0,-0.00338384
2021-07-02 00:00:00+00,SHORT,897,0.9230769230769231,0.0,1.0,-0.0027049745
2021-07-07 00:00:00+00,SHORT,158,0.0,0.0,1.0,-0.0035919822
2021-07-12 00:00:00+00,SHORT,4169,0.29868771430324725,0.0,1.0,0.0025813158
2021-07-20 00:00:00+00,SHORT,3447,0.7222293297248474,0.0,1.0,-0.006314131
2021-07-26 00:00:00+00,SHORT,3133,0.26120230503337405,0.0,1.0,-0.0056970003
2021-07-28 00:00:00+00,SHORT,427,0.24381659454848653,0.0,1.0,-0.0033975646
2021-07-28 00:00:00+00,SHORT,3885,0.0,0.0,1.0,-0.004549484
2021-07-29 00:00:00+00,SHORT,3947,1.0,0.0,1.0,-0.006578149
2021-08-02 00:00:00+00,SHORT,3153,0.4046924726878813,0.0,1.0,-0.006519896
2021-08-11 00:00:00+00,SHORT,1064,0.6223785932115893,-0.017421603,1.0,0.042322062
2021-08-11 00:00:00+00,SHORT,3556,0.0,0.0,1.0,0.0047184825
2021-08-12 00:00:00+00,SHORT,4215,0.8888888888888888,0.0,1.0,0.021519952
2021-08-12 00:00:00+00,SHORT,2226,0.5437457027204409,0.0,1.0,0.0011699576
2021-08-12 00:00:00+00,SHORT,1064,0.460883818082856,0.0,1.0,-0.0038366814
2021-08-16 00:00:00+00,SHORT,2226,0.38601295527170554,0.0,1.0,-0.0064348252
2021-08-30 00:00:00+00,SHORT,2905,1.0,0.0,1.0,-0.0024835097
2021-08-31 00:00:00+00,SHORT,2884,0.9411764705882353,0.0,1.0,-0.002583769
2021-08-31 00:00:00+00,SHORT,1383,0.4584393453744596,0.0,1.0,-0.00578479
2021-09-01 00:00:00+00,SHORT,3335,1.0,0.0,1.0,-0.0037570188
2021-09-02 00:00:00+00,SHORT,1838,0.0,0.0,1.0,-4.7149093E-4
2021-09-09 00:00:00+00,SHORT,388,0.6281954027201981,0.0,1.0,-0.004482256
2021-09-09 00:00:00+00,SHORT,1585,0.13403953857764933,0.0,1.0,-0.0029251387
2021-09-13 00:00:00+00,SHORT,4163,0.0,0.0,1.0,-0.005608138
2021-09-13 00:00:00+00,SHORT,3355,0.45752826433389265,0.0,1.0,-0.0044402936
2021-09-14 00:00:00+00,SHORT,2979,0.5311165012400761,0.0,1.0,-0.0035869256
2021-09-14 00:00:00+00,SHORT,1523,0.0849775463112272,0.0,1.0,0.017234527
2021-09-15 00:00:00+00,SHORT,2979,0.546983072420232,0.0,1.0,-0.005975951
2021-09-15 00:00:00+00,SHORT,1523,0.0,0.0,1.0,-9.364558E-4
2021-09-17 00:00:00+00,SHORT,2132,0.0,0.0,1.0,0.0033357565
2021-09-23 00:00:00+00,SHORT,1067,0.0,0.0,1.0,-0.0063310117
2021-09-23 00:00:00+00,SHORT,1464,1.0,0.0,1.0,-0.004728009
2021-09-24 00:00:00+00,SHORT,1865,0.0,0.0,1.0,0.0039564413
2021-09-27 00:00:00+00,SHORT,3111,0.3035412127066992,0.0,1.0,-0.0049480367
2021-10-15 00:00:00+00,SHORT,3187,0.5253290688932905,0.0,1.0,-0.004635697
2021-10-18 00:00:00+00,SHORT,3913,0.9166666666666666,0.0,1.0,-0.0011586681
2021-10-20 00:00:00+00,SHORT,3640,0.9090909090909091,0.0,1.0,-0.004195277
2021-10-20 00:00:00+00,SHORT,1762,0.7804399705193977,0.0,1.0,-3.817249E-4
2021-10-22 00:00:00+00,SHORT,2554,1.0,0.0,1.0,-0.0039554397
2021-10-25 00:00:00+00,SHORT,388,0.13845902812353475,0.0,1.0,-0.005669165
2021-10-25 00:00:00+00,SHORT,1700,0.9166666666666666,0.0,1.0,-0.0048896917
2021-10-26 00:00:00+00,SHORT,3283,0.8,0.0,1.0,0.0075476607
2021-11-05 00:00:00+00,SHORT,1586,0.282478464952949,0.0,1.0,-0.0033032424
2021-11-08 00:00:00+00,SHORT,2142,0.4730195416097367,0.0,1.0,9.921157E-4
2021-11-08 00:00:00+00,SHORT,1734,0.9333333333333333,-0.0073224045,1.0,0.005572733
2021-11-08 00:00:00+00,SHORT,1799,1.0,0.0,1.0,0.002393621
2021-11-09 00:00:00+00,SHORT,2548,1.0,0.0,1.0,0.010533138
2021-11-09 00:00:00+00,SHORT,1043,0.9473684210526316,0.0,1.0,0.005238444
2021-11-09 00:00:00+00,SHORT,1173,0.2828707810910622,0.0,1.0,-0.0031761958
2021-11-09 00:00:00+00,SHORT,3862,0.5883289458066701,0.0,1.0,0.0031546066
2021-11-10 00:00:00+00,SHORT,708,0.32089556207430636,0.0,1.0,0.001389774
2021-11-10 00:00:00+00,SHORT,1767,0.27636086286499223,0.0,1.0,0.0014453472
2021-11-12 00:00:00+00,SHORT,255,0.6395529482826424,0.0,1.0,0.01952671
2021-11-15 00:00:00+00,SHORT,2482,0.37530712487993745,0.0,1.0,-0.0053664204
2021-11-16 00:00:00+00,SHORT,2437,0.5323328365271996,0.0,1.0,-0.001781098
2021-11-16 00:00:00+00,SHORT,2469,1.0,0.0,1.0,-0.002485616
2021-11-16 00:00:00+00,SHORT,3825,0.04823607915031637,0.0,1.0,-0.004863197
2021-11-17 00:00:00+00,SHORT,3065,0.0805480877634603,0.0,1.0,-0.006381135
2021-11-19 00:00:00+00,SHORT,1908,0.056965712930263944,0.0,1.0,-0.0010066645
2021-11-23 00:00:00+00,SHORT,2731,0.0,0.0,1.0,0.006688795
2021-11-24 00:00:00+00,SHORT,4140,0.0774156049047434,0.0,1.0,-0.0027108714
2021-12-08 00:00:00+00,SHORT,3355,0.9,0.0,1.0,0.0019427165
2021-12-08 00:00:00+00,SHORT,1985,0.0,0.0,1.0,-0.005203268
2022-01-05 00:00:00+00,SHORT,3885,0.14433870700390317,0.0,1.0,3.178192E-4
2022-01-05 00:00:00+00,SHORT,4049,0.32494271228367566,0.0,1.0,-0.0034797064
2022-01-05 00:00:00+00,SHORT,4062,1.0,0.0,1.0,0.0051276237
2022-01-06 00:00:00+00,SHORT,4062,0.16880291115654084,0.0,1.0,-0.00442473
2022-01-12 00:00:00+00,SHORT,2215,1.0,0.0,1.0,0.017386638
2022-01-18 00:00:00+00,SHORT,4171,0.0,0.0,1.0,-0.0012834436
2022-01-20 00:00:00+00,SHORT,2619,0.0,0.0,1.0,-0.0016676364
2022-02-09 00:00:00+00,SHORT,2431,0.35849641539426086,0.0,1.0,-2.48153E-4
2022-02-10 00:00:00+00,SHORT,2920,1.0,0.0,1.0,0.005716607
2022-02-10 00:00:00+00,SHORT,2972,0.339057128924698,0.0,1.0,-0.005758649
2022-02-10 00:00:00+00,SHORT,3860,1.0,0.0,1.0,-0.0012070223
2022-02-17 00:00:00+00,SHORT,3913,0.0,0.0,1.0,0.030468341
2022-02-28 00:00:00+00,SHORT,3743,0.17411479575643532,0.0,1.0,0.0070621925
2022-03-01 00:00:00+00,SHORT,1381,0.0,0.0,1.0,-0.0026374725
2022-03-03 00:00:00+00,SHORT,3273,0.0,0.0,1.0,-0.0044279047
2022-03-03 00:00:00+00,SHORT,3573,0.0,0.0,1.0,0.009657623
2022-03-07 00:00:00+00,SHORT,4122,0.0,0.0,1.0,0.0032877133
2022-03-07 00:00:00+00,SHORT,388,0.0,0.0,1.0,-0.0051211035
2022-03-07 00:00:00+00,SHORT,974,0.5384612920036671,0.0,1.0,0.007919672
2022-03-08 00:00:00+00,SHORT,2617,0.0,0.0,1.0,-0.00600903
2022-03-09 00:00:00+00,SHORT,1523,0.0,0.0,1.0,-0.0062021664
2022-03-17 00:00:00+00,SHORT,2175,0.5457886239596452,0.0,1.0,-3.4220557E-4
2022-03-30 00:00:00+00,SHORT,641,0.5989858430339364,0.0,1.0,-0.0045851744
2022-04-04 00:00:00+00,SHORT,3890,0.31996504651293667,0.0,1.0,-0.005385703
2022-04-14 00:00:00+00,SHORT,1780,0.22805127998026478,0.0,1.0,-0.0059885434
2022-04-18 00:00:00+00,SHORT,335,0.437256251028057,0.0,1.0,-0.0036420801
2022-04-18 00:00:00+00,SHORT,1908,0.9166666666666666,0.0,1.0,-0.002917622
2022-04-19 00:00:00+00,SHORT,1740,1.0,0.0,1.0,-0.0051886574
2022-04-20 00:00:00+00,SHORT,505,1.0,0.0,1.0,0.0023760144
2022-04-20 00:00:00+00,SHORT,3130,1.0,0.0,1.0,-0.0058009634
2022-04-20 00:00:00+00,SHORT,3420,0.0,0.0,1.0,-0.0056108804
2022-04-20 00:00:00+00,SHORT,3640,1.0,0.0,1.0,0.00573704
2022-04-21 00:00:00+00,SHORT,2188,0.37934364947372173,0.0,1.0,-0.005467768
2022-04-21 00:00:00+00,SHORT,2221,0.3731189312982121,0.0,1.0,-0.0026078268
2022-04-21 00:00:00+00,SHORT,266,1.0,0.0,1.0,-0.0056250202
2022-04-21 00:00:00+00,SHORT,617,0.0,0.0,1.0,-0.0064505804
2022-04-21 00:00:00+00,SHORT,675,1.0,0.0,1.0,0.007765432
2022-04-21 00:00:00+00,SHORT,857,0.5414345322564029,0.0,1.0,-0.004478036
2022-04-21 00:00:00+00,SHORT,1668,0.24693338188000508,0.0,1.0,-0.0051471805
2022-04-21 00:00:00+00,SHORT,3742,1.0,0.0,1.0,-0.0039849584
2022-04-22 00:00:00+00,SHORT,708,0.0,0.0,1.0,-8.853099E-4
2022-04-25 00:00:00+00,SHORT,3862,0.4718867580823834,-0.003109211,1.0,0.0024671364
2022-05-05 00:00:00+00,SHORT,397,0.4240004790073894,0.0,1.0,-0.001865759
2022-05-10 00:00:00+00,SHORT,2099,1.0,0.0,1.0,-0.004294174
2022-05-25 00:00:00+00,SHORT,3521,0.9473684210526316,0.0,1.0,-0.005328492
2022-05-31 00:00:00+00,SHORT,2176,0.7544907914483646,0.0,1.0,-0.002464972
2022-05-31 00:00:00+00,SHORT,2188,0.7503497324251807,0.0,1.0,-0.005973547
2022-05-31 00:00:00+00,SHORT,1667,1.0,0.0,1.0,-0.0036194513
2022-06-06 00:00:00+00,SHORT,780,0.3537500050478818,0.0,1.0,-0.005663171
2022-06-07 00:00:00+00,SHORT,4249,0.9166666666666666,0.0,1.0,-0.005141373
2022-06-07 00:00:00+00,SHORT,465,0.7426699011547963,0.0,1.0,-0.0065830187
2022-06-08 00:00:00+00,SHORT,4000,1.0,0.0,1.0,0.0018400708
2022-06-27 00:00:00+00,SHORT,3844,0.8333333333333334,0.0,1.0,-0.0013166588
2022-07-15 00:00:00+00,SHORT,3192,0.7898010490494864,0.0,1.0,-0.0030367612
2022-07-20 00:00:00+00,SHORT,221,0.8888888888888888,0.0,1.0,0.0029928682
2022-07-21 00:00:00+00,SHORT,4234,0.0,0.0,1.0,5.672131E-4
2022-07-21 00:00:00+00,SHORT,2730,1.0,0.0,1.0,0.014664362
2022-07-21 00:00:00+00,SHORT,881,0.4234205675055527,0.0,1.0,-0.0024338842
2022-07-21 00:00:00+00,SHORT,886,1.0,0.0,1.0,0.024594286
2022-07-22 00:00:00+00,SHORT,2209,1.0,0.0,1.0,-0.0029501605
2022-07-22 00:00:00+00,SHORT,780,0.8728488470174942,0.0,1.0,-7.529535E-4
2022-08-01 00:00:00+00,SHORT,345,0.5341671526247138,0.0,1.0,0.0041266116
2022-08-01 00:00:00+00,SHORT,684,0.5417445527891555,0.0,1.0,0.0023166025
2022-08-01 00:00:00+00,SHORT,3116,0.5213692016857631,0.0,1.0,0.0015989455
2022-08-02 00:00:00+00,SHORT,1888,1.0,-0.005988024,1.0,-0.0011686699
2022-08-11 00:00:00+00,SHORT,517,0.3085385157896802,-0.0037664783,1.0,0.010955148
2022-08-12 00:00:00+00,SHORT,2297,0.9411764705882353,0.0,1.0,0.0015529012
2022-08-12 00:00:00+00,SHORT,3470,1.0,0.0,1.0,-0.0058926675
2022-08-12 00:00:00+00,SHORT,1652,0.8461970066517414,0.0,1.0,-0.004916246
2022-08-15 00:00:00+00,SHORT,4197,0.8947368421052632,0.0,1.0,-9.5489837E-4
2022-08-15 00:00:00+00,SHORT,323,1.0,0.0,1.0,-0.005728307
2022-08-15 00:00:00+00,SHORT,602,0.8571428571428572,0.0,1.0,-0.0052341977
2022-08-17 00:00:00+00,SHORT,1761,1.0,0.0,1.0,0.004623134
2022-08-18 00:00:00+00,SHORT,1761,0.9333333333333333,0.0,1.0,-0.0050514806
2022-08-19 00:00:00+00,SHORT,1896,1.0,0.0,1.0,-0.005704621
2022-08-26 00:00:00+00,SHORT,4219,0.5320920161978386,0.0,1.0,-0.004344404
2022-09-12 00:00:00+00,SHORT,3352,1.0,0.0,1.0,4.8115847E-4
2022-09-15 00:00:00+00,SHORT,1762,0.5418817410247813,0.0,1.0,-0.004250072
2022-09-20 00:00:00+00,SHORT,4113,0.0,0.0,1.0,-0.0026863527
2022-10-19 00:00:00+00,SHORT,3378,0.0,0.0,1.0,-6.208534E-4
2022-10-26 00:00:00+00,SHORT,4124,0.0,0.0,1.0,0.011172236
2022-10-26 00:00:00+00,SHORT,64,0.0,0.0,1.0,-0.004457293
2022-10-27 00:00:00+00,SHORT,2548,0.8571428571428572,0.0,1.0,-0.0036186695
2022-10-27 00:00:00+00,SHORT,773,1.0,0.0,1.0,0.001110546
2022-10-27 00:00:00+00,SHORT,3641,0.0,0.0,1.0,-7.042889E-4
2022-10-28 00:00:00+00,SHORT,773,0.9166666666666666,0.0,1.0,-0.0064519662
2022-10-31 00:00:00+00,SHORT,2079,1.0,0.0,1.0,-0.0016036861
2022-10-31 00:00:00+00,SHORT,3100,1.0,0.0,1.0,0.0032465658
2022-11-01 00:00:00+00,SHORT,1328,0.6091185149258844,0.0,1.0,-0.0035622683
2022-11-08 00:00:00+00,SHORT,262,0.5092780052575812,0.0,1.0,-0.0038997594
2022-11-14 00:00:00+00,SHORT,559,0.0,0.0,1.0,0.004625887
2022-11-14 00:00:00+00,SHORT,2990,1.0,0.0,1.0,0.01163828
2022-11-14 00:00:00+00,SHORT,1699,0.0,0.0,1.0,0.021320533
2022-11-15 00:00:00+00,SHORT,2990,0.11366983012895174,0.0,1.0,-0.005508103
2022-11-15 00:00:00+00,SHORT,3841,1.0,0.0,1.0,0.0023824929
2022-12-01 00:00:00+00,SHORT,4192,0.0,0.0,1.0,-0.0062818117
2022-12-01 00:00:00+00,SHORT,253,0.1888440992008435,0.0,1.0,0.0040350934
2022-12-14 00:00:00+00,SHORT,4118,0.0,0.0,1.0,-0.0065059
2022-12-14 00:00:00+00,SHORT,28,0.0,0.0,1.0,-5.5737456E-4
2022-12-14 00:00:00+00,SHORT,2133,0.4583699046561198,0.0,1.0,-0.006310749
2022-12-14 00:00:00+00,SHORT,93,0.41343108546869356,0.0,1.0,-0.0050840066
2022-12-14 00:00:00+00,SHORT,4201,1.0,0.0,1.0,-0.0044609476
2022-12-14 00:00:00+00,SHORT,248,0.2600803510830615,0.0,1.0,-0.004612304
2022-12-14 00:00:00+00,SHORT,735,1.0,0.0,1.0,-0.00591237
2022-12-14 00:00:00+00,SHORT,3907,0.8007895302752897,0.0,1.0,-0.0040654503
2022-12-14 00:00:00+00,SHORT,1896,0.7212382818243936,0.0,1.0,-0.0062094107
2022-12-14 00:00:00+00,SHORT,4050,0.0,0.0,1.0,-0.0027436726
2022-12-14 00:00:00+00,SHORT,2028,0.8293228030506938,0.0,1.0,-0.0014206057
2022-12-15 00:00:00+00,SHORT,565,1.0,0.0,1.0,-0.006311954
2023-01-05 00:00:00+00,SHORT,2071,1.0,0.0,1.0,0.02962764
2023-01-06 00:00:00+00,SHORT,506,0.8333333333333334,0.0,1.0,-0.0062157772
2023-01-09 00:00:00+00,SHORT,3742,0.6415368076819643,0.0,1.0,-0.0025478203
2023-01-09 00:00:00+00,SHORT,1828,0.7516450542827778,0.0,1.0,0.001348558
2023-01-10 00:00:00+00,SHORT,4124,1.0,0.0,1.0,-0.0032554322
2023-01-11 00:00:00+00,SHORT,3742,0.5821875592294152,0.0,1.0,-0.004956076
2023-01-12 00:00:00+00,SHORT,4150,0.0,0.0,1.0,1.0019352E-4
2023-01-12 00:00:00+00,SHORT,1840,0.6186783649451516,0.0,1.0,-0.006556501
2023-01-13 00:00:00+00,SHORT,443,0.4093997769518404,0.0,1.0,-0.0043190336
2023-01-19 00:00:00+00,SHORT,1908,0.613158213491303,0.0,1.0,-5.340506E-4
2023-01-26 00:00:00+00,SHORT,39,0.0,0.0,1.0,6.4871175E-4
2023-01-27 00:00:00+00,SHORT,2569,1.0,0.0,1.0,-0.002278496
2023-02-02 00:00:00+00,SHORT,1790,0.0,0.0,1.0,2.170114E-4
2023-02-03 00:00:00+00,SHORT,2370,0.9090909090909091,0.0,1.0,-1.0208504E-4
2023-02-03 00:00:00+00,SHORT,3133,0.6619290236552452,0.0,1.0,7.949058E-4
2023-02-03 00:00:00+00,SHORT,1131,0.0,0.0,1.0,-0.0035387431
2023-02-03 00:00:00+00,SHORT,3695,0.4948849842698069,0.0,1.0,0.008429555
