time,side,ticker_id,mv_up_composite_labels,weighted_pos_sum_60_df035,dist_lower_bb_50_2.5_df055
2020-06-29 00:00:00+00,LONG,1356,0.9666666666666667,0.67843443,-0.029936863
2020-06-29 00:00:00+00,LONG,3522,0.9736842105263158,0.6191458,-0.025017787
2020-06-29 00:00:00+00,LONG,1904,0.5317601308124726,0.5109858,-0.046810273
2020-06-29 00:00:00+00,LONG,1919,0.409499592341053,0.51180005,-0.039692517
2020-06-29 00:00:00+00,LONG,4070,0.9827586206896551,0.60601246,-0.05037502
2020-06-30 00:00:00+00,LONG,2151,0.9166666666666666,0.5229682,-0.05446519
2020-06-30 00:00:00+00,LONG,354,0.9736842105263158,0.53566825,-0.040892366
2020-06-30 00:00:00+00,LONG,2548,0.51402370898832,0.59224147,-0.056966737
2020-06-30 00:00:00+00,LONG,1076,1.0,0.49057928,-0.045922544
2020-06-30 00:00:00+00,LONG,1167,0.9487179487179487,0.53914773,-0.044030435
2020-06-30 00:00:00+00,LONG,1356,0.95,0.6736307,-0.04969485
2020-06-30 00:00:00+00,LONG,3513,0.0,0.6624442,-0.057688262
2020-06-30 00:00:00+00,LONG,3522,0.9473684210526316,0.62477034,-0.03573487
2020-06-30 00:00:00+00,LONG,1904,0.5791330552769441,0.52426016,-0.058799006
2020-06-30 00:00:00+00,LONG,1919,0.3421118359428072,0.52496344,-0.053302217
2020-07-01 00:00:00+00,LONG,224,0.9230769230769231,0.64161766,-0.053173203
2020-07-01 00:00:00+00,LONG,2548,0.535315639038457,0.55838245,-0.054454487
2020-07-01 00:00:00+00,LONG,3355,0.0,0.64348227,-0.05973776
2020-07-01 00:00:00+00,LONG,1356,0.9333333333333333,0.6400452,-0.049823735
2020-07-01 00:00:00+00,LONG,3522,0.9210526315789473,0.5423935,-0.058978047
2020-07-01 00:00:00+00,LONG,1922,0.0,0.6677658,-0.05098154
2020-07-02 00:00:00+00,LONG,224,0.8846153846153846,0.6393084,-0.05888969
2020-07-02 00:00:00+00,LONG,2548,0.5263555072888091,0.5439034,-0.05237012
2020-07-02 00:00:00+00,LONG,3355,0.88,0.62991095,-0.058065332
2020-07-02 00:00:00+00,LONG,1356,0.9166666666666666,0.64279884,-0.054302905
2020-07-02 00:00:00+00,LONG,3522,0.8947368421052632,0.5423935,-0.060359612
2020-07-02 00:00:00+00,LONG,1904,0.4056378334755748,0.50034475,-0.05834142
2020-07-06 00:00:00+00,LONG,3522,0.868421052631579,0.48687828,-0.0599343
2020-07-07 00:00:00+00,LONG,224,0.8076923076923077,0.63196576,-0.060155302
2020-07-07 00:00:00+00,LONG,405,0.7241379310344828,0.5164219,-0.05694671
2020-07-07 00:00:00+00,LONG,2548,0.5437328133494138,0.4997393,-0.060326323
2020-07-07 00:00:00+00,LONG,610,0.8,0.6756104,-0.046100304
2020-07-07 00:00:00+00,LONG,3192,1.0,0.53223556,-0.056718912
2020-07-07 00:00:00+00,LONG,1356,0.8833333333333333,0.54392415,-0.04762229
2020-07-07 00:00:00+00,LONG,1423,0.0,0.5996566,-0.031562194
2020-07-07 00:00:00+00,LONG,3561,0.8775510204081632,0.56543326,-0.04907123
2020-07-08 00:00:00+00,LONG,2085,0.0,0.5184568,-0.058519304
2020-07-08 00:00:00+00,LONG,2548,0.5010124764322204,0.5008401,-0.06025162
2020-07-08 00:00:00+00,LONG,610,0.31720913277559226,0.6756104,-0.046622448
2020-07-08 00:00:00+00,LONG,1356,0.8666666666666667,0.54669505,-0.052328296
2020-07-08 00:00:00+00,LONG,1423,0.0,0.5996566,-0.02750611
2020-07-08 00:00:00+00,LONG,3561,0.8571428571428572,0.56543326,-0.047420334
2020-07-08 00:00:00+00,LONG,1922,0.0,0.54005504,-0.042756107
2020-07-09 00:00:00+00,LONG,4123,0.1123545981543326,0.69209296,-0.04731957
2020-07-09 00:00:00+00,LONG,2638,1.0,0.5895884,-0.041399423
2020-07-09 00:00:00+00,LONG,610,0.3810781950159375,0.6554457,-0.047896657
2020-07-09 00:00:00+00,LONG,3355,0.72,0.5518935,-0.0588651
2020-07-09 00:00:00+00,LONG,1356,0.85,0.50340146,-0.046687398
2020-07-09 00:00:00+00,LONG,3513,0.0,0.5316721,-0.05917446
2020-07-09 00:00:00+00,LONG,3561,0.8367346938775511,0.5579518,-0.042780858
2020-07-09 00:00:00+00,LONG,3652,1.0,0.6158839,-0.046230834
2020-07-09 00:00:00+00,LONG,1922,0.0,0.52089953,-0.037509017
2020-07-09 00:00:00+00,LONG,4073,0.0,0.619881,-0.041028872
2020-07-10 00:00:00+00,LONG,2638,0.0,0.57967585,-0.050659943
2020-07-10 00:00:00+00,LONG,2643,0.0,0.49492416,-0.03520011
2020-07-10 00:00:00+00,LONG,610,0.32359787561531606,0.66066307,-0.055795006
2020-07-10 00:00:00+00,LONG,1250,1.0,0.5751461,-0.041697428
2020-07-10 00:00:00+00,LONG,1356,1.0,0.50340146,-0.042792134
2020-07-10 00:00:00+00,LONG,3804,0.9714285714285714,0.48468673,-0.047473613
2020-07-10 00:00:00+00,LONG,3903,0.49319734180456537,0.49539617,-0.060170855
2020-07-13 00:00:00+00,LONG,2638,0.39154488466160003,0.5716235,-0.04826514
2020-07-13 00:00:00+00,LONG,2643,0.0,0.484257,-0.026195955
2020-07-13 00:00:00+00,LONG,610,0.17875165232158463,0.6416921,-0.051301107
2020-07-13 00:00:00+00,LONG,1250,0.0,0.4999441,-0.056072038
2020-07-13 00:00:00+00,LONG,3355,0.8448275862068966,0.5484478,-0.049581666
2020-07-13 00:00:00+00,LONG,1356,0.8166666666666667,0.49003085,-0.036756836
2020-07-13 00:00:00+00,LONG,3574,0.6163811939942748,0.5977076,-0.06006265
2020-07-13 00:00:00+00,LONG,3804,0.9523809523809523,0.4949812,-0.060316883
2020-07-13 00:00:00+00,LONG,1922,0.0,0.523637,-0.059611775
2020-07-13 00:00:00+00,LONG,4073,0.0,0.6483352,-0.059455127
2020-07-14 00:00:00+00,LONG,3275,1.0,0.6744314,-0.039787695
2020-07-14 00:00:00+00,LONG,3355,0.8275862068965517,0.5007121,-0.051880464
2020-07-14 00:00:00+00,LONG,1690,0.0,0.6445486,-0.054242376
2020-07-16 00:00:00+00,LONG,2643,0.4973278443037591,0.48689622,-0.045325093
2020-07-20 00:00:00+00,LONG,2638,0.3786442579612992,0.55164117,-0.040384665
2020-07-27 00:00:00+00,LONG,2351,1.0,0.51067895,-0.054890327
2020-07-27 00:00:00+00,LONG,370,0.0,0.5013714,-0.041294713
2020-07-28 00:00:00+00,LONG,266,1.0,0.56705976,-0.053840194
2020-07-28 00:00:00+00,LONG,959,0.0,0.4982013,-0.058881875
2020-07-30 00:00:00+00,LONG,2659,1.0,0.5682453,-0.053884894
2020-07-30 00:00:00+00,LONG,959,0.0,0.49432406,-0.0586824
2020-07-30 00:00:00+00,LONG,3686,0.5306122448979592,0.6926215,-0.051867466
2020-07-31 00:00:00+00,LONG,2482,1.0,0.498803,-0.031711977
2020-07-31 00:00:00+00,LONG,2568,0.6185503844250931,0.48448303,-0.033593148
2020-07-31 00:00:00+00,LONG,2638,0.0,0.5047456,-0.048278384
2020-07-31 00:00:00+00,LONG,2659,0.96,0.5621846,-0.058091067
2020-07-31 00:00:00+00,LONG,1184,0.0,0.57909685,-0.015135691
2020-07-31 00:00:00+00,LONG,3686,0.19967649548379102,0.6998829,-0.05720441
2020-07-31 00:00:00+00,LONG,4034,0.0,0.5288155,-0.051070366
2020-08-03 00:00:00+00,LONG,212,0.0,0.48427066,-0.046698805
2020-08-03 00:00:00+00,LONG,2482,0.9714285714285714,0.498803,-0.027267698
2020-08-03 00:00:00+00,LONG,2568,0.5648485735364513,0.49792165,-0.05277377
2020-08-03 00:00:00+00,LONG,1184,0.0,0.5870424,-0.024597198
2020-08-04 00:00:00+00,LONG,212,0.0,0.48504242,-0.053668126
2020-08-04 00:00:00+00,LONG,2482,0.5559339073062174,0.48511535,-0.028652681
2020-08-04 00:00:00+00,LONG,2659,0.88,0.54674965,-0.048631463
2020-08-04 00:00:00+00,LONG,3487,0.47272494292870887,0.48203903,-0.043721236
2020-08-05 00:00:00+00,LONG,212,0.0,0.48504242,-0.027836593
2020-08-05 00:00:00+00,LONG,2482,0.69227368887278,0.5124945,-0.055305436
2020-08-05 00:00:00+00,LONG,2923,0.9142857142857143,0.54534465,-0.057797033
2020-08-06 00:00:00+00,LONG,2482,0.6232534751839405,0.5166786,-0.06006525
2020-08-06 00:00:00+00,LONG,2923,0.8857142857142857,0.54534465,-0.054188326
2020-08-06 00:00:00+00,LONG,3686,0.4285714285714286,0.60966605,-0.05468706
2020-08-07 00:00:00+00,LONG,68,0.0,0.57878786,-0.058725167
2020-08-07 00:00:00+00,LONG,73,0.8076923076923077,0.4882877,-0.051322304
2020-08-07 00:00:00+00,LONG,2213,0.0,0.4896613,-0.0562944
2020-08-07 00:00:00+00,LONG,990,1.0,0.66574144,-0.026589146
2020-08-07 00:00:00+00,LONG,3487,0.4587921472862461,0.48496944,-0.05880553
2020-08-07 00:00:00+00,LONG,3612,0.9278713535875754,0.5282293,-0.03696684
2020-08-10 00:00:00+00,LONG,68,0.0,0.56628925,-0.05986339
2020-08-10 00:00:00+00,LONG,73,0.6536025779053446,0.48684284,-0.056364007
2020-08-10 00:00:00+00,LONG,2211,0.0,0.5308895,-0.04927229
2020-08-10 00:00:00+00,LONG,990,0.9666666666666667,0.6675422,-0.036530398
2020-08-10 00:00:00+00,LONG,3612,0.9642857142857143,0.51123214,-0.03268718
2020-08-11 00:00:00+00,LONG,68,0.0,0.56628925,-0.055029195
2020-08-11 00:00:00+00,LONG,73,0.6404894971882835,0.48684284,-0.05926721
2020-08-11 00:00:00+00,LONG,2211,0.0,0.52767795,-0.043826777
2020-08-11 00:00:00+00,LONG,3343,0.0,0.5211746,-0.048119653
2020-08-11 00:00:00+00,LONG,3612,0.9622641509433962,0.5161592,-0.04141589
2020-08-12 00:00:00+00,LONG,2211,0.0,0.5417329,-0.058352016
2020-08-12 00:00:00+00,LONG,3994,0.0,0.66824096,-0.057647604
2020-08-13 00:00:00+00,LONG,4249,0.0,0.61970985,-0.035742164
2020-08-13 00:00:00+00,LONG,2211,0.0,0.5417329,-0.054828316
2020-08-14 00:00:00+00,LONG,2211,0.0,0.5417329,-0.05064648
2020-08-14 00:00:00+00,LONG,2393,0.7391304347826086,0.68306834,-0.042523023
2020-08-17 00:00:00+00,LONG,2211,0.0,0.5417329,-0.030731205
2020-08-17 00:00:00+00,LONG,3866,0.0,0.65519375,-0.05293766
2020-08-18 00:00:00+00,LONG,4197,0.06666666666666665,0.6252014,-0.058797564
2020-08-18 00:00:00+00,LONG,386,0.7222222222222222,0.538575,-0.059426554
2020-08-18 00:00:00+00,LONG,2716,1.0,0.6411046,-0.020858737
2020-08-18 00:00:00+00,LONG,4073,0.0,0.5958355,-0.05964511
2020-08-19 00:00:00+00,LONG,4197,0.033333333333333326,0.55204797,-0.035695575
2020-08-19 00:00:00+00,LONG,2211,0.0,0.58201337,-0.050272696
2020-08-19 00:00:00+00,LONG,323,0.0,0.6263057,-0.025384646
2020-08-19 00:00:00+00,LONG,386,0.6944444444444444,0.4916046,-0.057113074
2020-08-19 00:00:00+00,LONG,2716,0.9523809523809523,0.64276034,-0.03159751
2020-08-19 00:00:00+00,LONG,3244,0.6666666666666666,0.60735977,-0.05205259
2020-08-19 00:00:00+00,LONG,3343,0.0,0.5052285,-0.051625222
2020-08-19 00:00:00+00,LONG,3811,0.0,0.5675425,-0.04236282
2020-08-19 00:00:00+00,LONG,4073,0.0,0.5311891,-0.04094003
2020-08-20 00:00:00+00,LONG,4197,0.0,0.49777928,-0.024129527
2020-08-20 00:00:00+00,LONG,2211,0.0,0.5596949,-0.048460163
2020-08-20 00:00:00+00,LONG,2534,1.0,0.6003031,-0.034461763
2020-08-20 00:00:00+00,LONG,2716,0.9047619047619048,0.6170625,-0.029278044
2020-08-20 00:00:00+00,LONG,1184,0.0,0.59445435,-0.043785382
2020-08-20 00:00:00+00,LONG,3244,0.625,0.60735977,-0.039455112
2020-08-20 00:00:00+00,LONG,1244,1.0,0.6686686,-0.053889073
2020-08-20 00:00:00+00,LONG,3811,0.0,0.5340673,-0.036386926
2020-08-20 00:00:00+00,LONG,3923,0.0,0.6636877,-0.036573812
2020-08-20 00:00:00+00,LONG,4073,0.0,0.51197654,-0.025464127
2020-08-21 00:00:00+00,LONG,4197,0.42592592592592593,0.512065,-0.039968897
2020-08-21 00:00:00+00,LONG,2211,0.0,0.5596949,-0.041854437
2020-08-21 00:00:00+00,LONG,386,0.6388888888888888,0.48397785,-0.0580116
2020-08-21 00:00:00+00,LONG,2534,0.9772727272727273,0.6207362,-0.0551873
2020-08-21 00:00:00+00,LONG,2716,0.8571428571428572,0.6170625,-0.024755284
2020-08-21 00:00:00+00,LONG,1184,0.0,0.5939164,-0.03472339
2020-08-21 00:00:00+00,LONG,3244,0.59375,0.60735977,-0.038907614
2020-08-21 00:00:00+00,LONG,4083,1.0,0.5707594,-0.02312854
2020-08-24 00:00:00+00,LONG,2211,0.0,0.5658331,-0.054324638
2020-08-24 00:00:00+00,LONG,2716,0.0,0.63368356,-0.05107029
2020-08-25 00:00:00+00,LONG,2716,0.7619047619047619,0.63368356,-0.039644837
2020-08-26 00:00:00+00,LONG,2716,0.7142857142857143,0.609767,-0.05138455
2020-08-26 00:00:00+00,LONG,3244,0.5151515151515151,0.6172927,-0.044978455
2020-08-27 00:00:00+00,LONG,1184,0.0,0.52478623,-0.05508896
2020-08-27 00:00:00+00,LONG,3244,0.46875,0.5457743,-0.0536866
2020-08-27 00:00:00+00,LONG,3699,0.0,0.65703344,-0.06010026
2020-08-31 00:00:00+00,LONG,3699,0.0,0.6074319,-0.051569775
2020-09-01 00:00:00+00,LONG,3699,0.0,0.6119041,-0.05481674
2020-09-02 00:00:00+00,LONG,457,0.0,0.567385,-0.055455565
2020-09-03 00:00:00+00,LONG,457,0.0,0.567385,-0.053263146
2020-09-03 00:00:00+00,LONG,3699,0.0,0.6283871,-0.008825846
2020-09-04 00:00:00+00,LONG,167,0.7450388977406754,0.5834824,-0.03683122
2020-09-08 00:00:00+00,LONG,13,0.021476022914114743,0.5082938,-0.032706972
2020-09-08 00:00:00+00,LONG,167,0.7374641563883078,0.584785,-0.05290034
2020-09-08 00:00:00+00,LONG,309,1.0,0.5361074,0.0041304613
2020-09-08 00:00:00+00,LONG,2504,0.0,0.50425166,-0.02318878
2020-09-08 00:00:00+00,LONG,457,0.0,0.54672515,-0.023010336
2020-09-08 00:00:00+00,LONG,475,0.0,0.50894606,-0.038118467
2020-09-08 00:00:00+00,LONG,502,1.0,0.52744836,-0.045998637
2020-09-08 00:00:00+00,LONG,869,0.16666666666666663,0.4962846,-0.05768027
2020-09-08 00:00:00+00,LONG,2920,1.0,0.55246663,-0.019855013
2020-09-08 00:00:00+00,LONG,3486,0.0,0.5004949,-0.056232225
2020-09-09 00:00:00+00,LONG,13,0.018867924528301883,0.49878424,-0.037184883
2020-09-09 00:00:00+00,LONG,309,0.96875,0.55048317,-0.031710662
2020-09-09 00:00:00+00,LONG,2393,0.0,0.56679523,-0.05740375
2020-09-09 00:00:00+00,LONG,2504,0.0,0.50665057,-0.02267545
2020-09-09 00:00:00+00,LONG,502,0.9814814814814815,0.5234723,-0.047931388
2020-09-09 00:00:00+00,LONG,2920,0.9736842105263158,0.56432736,-0.052067257
2020-09-10 00:00:00+00,LONG,309,0.9375,0.5446548,-0.027570397
2020-09-10 00:00:00+00,LONG,2381,0.0,0.65331525,-0.033327825
2020-09-10 00:00:00+00,LONG,869,0.09999999999999998,0.48297665,-0.053956803
2020-09-10 00:00:00+00,LONG,2920,0.9473684210526316,0.5483388,-0.03873524
2020-09-11 00:00:00+00,LONG,2066,1.0,0.48974964,-0.03100459
2020-09-11 00:00:00+00,LONG,2133,1.0,0.4854774,0.022820221
2020-09-11 00:00:00+00,LONG,2305,1.0,0.5838663,0.0023327654
2020-09-11 00:00:00+00,LONG,309,0.90625,0.52147365,-0.03587976
2020-09-11 00:00:00+00,LONG,2518,1.0,0.58592546,-0.05276361
2020-09-11 00:00:00+00,LONG,502,0.9444444444444444,0.48470607,-0.05915851
2020-09-11 00:00:00+00,LONG,2920,0.9210526315789473,0.5483388,-0.006578824
2020-09-11 00:00:00+00,LONG,3699,1.0,0.54251623,0.020419938
2020-09-14 00:00:00+00,LONG,2133,0.9655172413793104,0.52118754,-0.021438854
2020-09-14 00:00:00+00,LONG,2305,0.9696969696969697,0.6194945,-0.043026444
2020-09-14 00:00:00+00,LONG,869,0.033333333333333326,0.4837975,-0.05801365
2020-09-14 00:00:00+00,LONG,2920,0.8947368421052632,0.5517118,-0.034514744
2020-09-14 00:00:00+00,LONG,3699,0.9583333333333334,0.55270195,-0.01392796
2020-09-15 00:00:00+00,LONG,2133,0.9310344827586207,0.53623694,-0.044981696
2020-09-15 00:00:00+00,LONG,2728,0.15555555555555556,0.48441654,-0.058093436
2020-09-15 00:00:00+00,LONG,869,0.0,0.4837975,-0.031426463
2020-09-15 00:00:00+00,LONG,2920,0.868421052631579,0.5731567,-0.060003143
2020-09-15 00:00:00+00,LONG,3699,0.9166666666666666,0.5182063,-0.028480379
2020-09-15 00:00:00+00,LONG,1780,0.0,0.5563283,-0.032333054
2020-09-16 00:00:00+00,LONG,2133,0.896551724137931,0.53651357,-0.05304426
2020-09-16 00:00:00+00,LONG,309,0.8125,0.53697354,-0.048176806
2020-09-16 00:00:00+00,LONG,3699,0.875,0.5049132,-0.027109722
2020-09-17 00:00:00+00,LONG,2133,0.8620689655172413,0.5294772,-0.058865864
2020-09-17 00:00:00+00,LONG,2381,0.413316090734179,0.58816934,0.015154343
2020-09-17 00:00:00+00,LONG,2820,1.0,0.6858479,-0.05810256
2020-09-17 00:00:00+00,LONG,2920,0.8157894736842105,0.5390225,-0.05192982
2020-09-17 00:00:00+00,LONG,1534,0.0,0.48396918,-0.046994608
2020-09-17 00:00:00+00,LONG,3699,0.8333333333333334,0.52207553,-0.052766964
2020-09-18 00:00:00+00,LONG,2133,0.8275862068965517,0.5294772,-0.058179844
2020-09-18 00:00:00+00,LONG,309,0.0,0.5425542,-0.05912825
2020-09-18 00:00:00+00,LONG,2381,0.40702680467512153,0.58816934,0.0014282032
2020-09-18 00:00:00+00,LONG,2543,1.0,0.5074288,-0.044849295
2020-09-18 00:00:00+00,LONG,2640,0.4095878593654414,0.6926519,-0.059961602
2020-09-18 00:00:00+00,LONG,2920,0.7894736842105263,0.5390225,-0.032449152
2020-09-18 00:00:00+00,LONG,3548,0.935483870967742,0.7112702,-0.045862235
2020-09-18 00:00:00+00,LONG,3699,0.7916666666666667,0.52207553,-0.04505642
2020-09-21 00:00:00+00,LONG,2119,0.019607843137254943,0.6352086,-0.056332227
2020-09-21 00:00:00+00,LONG,220,0.4412376662914124,0.6237694,-0.05490452
2020-09-21 00:00:00+00,LONG,2298,0.012510508173730374,0.49451238,-0.035239328
2020-09-21 00:00:00+00,LONG,309,0.71875,0.52880895,-0.04789277
2020-09-21 00:00:00+00,LONG,2381,0.2654066818417207,0.57105094,-0.01765073
2020-09-21 00:00:00+00,LONG,2543,0.9583333333333334,0.5055214,-0.058322333
2020-09-21 00:00:00+00,LONG,622,0.0,0.5538406,-0.052438635
2020-09-21 00:00:00+00,LONG,2920,0.7631578947368421,0.52698696,-0.035958435
2020-09-21 00:00:00+00,LONG,2999,1.0,0.51887006,-0.012341379
2020-09-21 00:00:00+00,LONG,1191,0.92,0.50054663,-0.031259656
2020-09-21 00:00:00+00,LONG,3241,0.0,0.5110003,-0.041023754
2020-09-21 00:00:00+00,LONG,1298,0.0,0.4821392,-0.045669496
2020-09-21 00:00:00+00,LONG,1434,0.019230769230769162,0.7100354,-0.040505957
2020-09-21 00:00:00+00,LONG,3501,0.0,0.48538265,-0.04754783
2020-09-21 00:00:00+00,LONG,1514,0.0,0.49197957,-0.021201592
2020-09-21 00:00:00+00,LONG,1838,1.0,0.67034405,-0.038833734
2020-09-22 00:00:00+00,LONG,2119,0.0,0.6352086,-0.029337708
2020-09-22 00:00:00+00,LONG,2298,0.0,0.49451238,-0.032283172
2020-09-22 00:00:00+00,LONG,309,0.0,0.53437954,-0.05403644
2020-09-22 00:00:00+00,LONG,622,0.0,0.5538406,-0.04622262
2020-09-22 00:00:00+00,LONG,2728,0.0,0.5247188,-0.041315097
2020-09-22 00:00:00+00,LONG,2760,0.962962962962963,0.51594466,-0.017149737
2020-09-22 00:00:00+00,LONG,2920,0.736842105263158,0.54798436,-0.059344754
2020-09-22 00:00:00+00,LONG,2999,0.0,0.5533528,-0.0522047
2020-09-22 00:00:00+00,LONG,1191,0.0,0.48594114,-0.05231
2020-09-22 00:00:00+00,LONG,1298,0.0,0.4821392,-0.035771802
2020-09-22 00:00:00+00,LONG,1377,0.037735849056603765,0.590411,-0.04437555
2020-09-22 00:00:00+00,LONG,1434,0.0,0.7100354,-0.0215334
2020-09-22 00:00:00+00,LONG,3704,0.03703703703703709,0.62190443,-0.034233514
2020-09-22 00:00:00+00,LONG,1677,0.9841269841269842,0.48402512,-0.05507081
2020-09-22 00:00:00+00,LONG,1745,0.03703703703703709,0.6444549,-0.031078573
2020-09-22 00:00:00+00,LONG,1838,0.962962962962963,0.6717545,-0.0395526
2020-09-23 00:00:00+00,LONG,2066,0.6308918058660963,0.4917937,-0.052176137
2020-09-23 00:00:00+00,LONG,85,1.0,0.56754243,-0.046086594
2020-09-23 00:00:00+00,LONG,4197,0.0185185185185186,0.5143636,-0.030944128
2020-09-23 00:00:00+00,LONG,309,0.65625,0.5259485,-0.033346962
2020-09-23 00:00:00+00,LONG,2504,1.0,0.4840022,0.055283662
2020-09-23 00:00:00+00,LONG,2543,0.875,0.5188682,-0.05058682
2020-09-23 00:00:00+00,LONG,2640,0.3855625754068808,0.711229,-0.06035553
2020-09-23 00:00:00+00,LONG,622,0.0,0.527826,-0.012582263
2020-09-23 00:00:00+00,LONG,2728,0.022222222222222143,0.52340645,-0.021994341
2020-09-23 00:00:00+00,LONG,2760,0.9259259259259259,0.495524,-0.027374329
2020-09-23 00:00:00+00,LONG,730,0.9259259259259259,0.51466733,-0.04411897
2020-09-23 00:00:00+00,LONG,836,0.0185185185185186,0.64953905,-0.04965938
2020-09-23 00:00:00+00,LONG,2920,0.7105263157894737,0.54798436,-0.044736966
2020-09-23 00:00:00+00,LONG,2999,0.9090909090909091,0.52789986,-0.03599921
2020-09-23 00:00:00+00,LONG,1377,0.018867924528301883,0.57349056,-0.016156524
2020-09-23 00:00:00+00,LONG,1454,0.6944444444444444,0.58984834,-0.050821375
2020-09-23 00:00:00+00,LONG,1534,0.8181818181818181,0.50143766,-0.059764214
2020-09-23 00:00:00+00,LONG,3629,0.9607843137254902,0.4894048,-0.056819238
2020-09-23 00:00:00+00,LONG,3631,0.9130434782608696,0.5677005,-0.050554737
2020-09-23 00:00:00+00,LONG,3704,0.0185185185185186,0.5999295,-0.009846615
2020-09-23 00:00:00+00,LONG,1745,0.0185185185185186,0.63650036,-0.006883299
2020-09-23 00:00:00+00,LONG,1838,0.9259259259259259,0.6388802,-0.05297816
2020-09-24 00:00:00+00,LONG,76,1.0,0.5113462,-0.023218976
2020-09-24 00:00:00+00,LONG,4197,1.0,0.51094747,-0.03184172
2020-09-24 00:00:00+00,LONG,121,1.0,0.64803815,-0.017666832
2020-09-24 00:00:00+00,LONG,219,0.0,0.5023582,-0.041143555
2020-09-24 00:00:00+00,LONG,309,0.625,0.5243935,-0.042734016
2020-09-24 00:00:00+00,LONG,2425,1.0,0.5477475,0.004469238
2020-09-24 00:00:00+00,LONG,411,0.0,0.55522096,0.023188215
2020-09-24 00:00:00+00,LONG,604,0.0,0.6429595,-0.041797195
2020-09-24 00:00:00+00,LONG,2728,0.0,0.48356372,-0.017168282
2020-09-24 00:00:00+00,LONG,836,0.0,0.62118524,-0.051933102
2020-09-24 00:00:00+00,LONG,2898,1.0,0.5257676,0.031671036
2020-09-24 00:00:00+00,LONG,2920,0.6842105263157895,0.5167885,-0.04028554
2020-09-24 00:00:00+00,LONG,2972,0.7881963373889491,0.53860337,-0.0038100802
2020-09-24 00:00:00+00,LONG,3187,0.5690252155663067,0.5585423,-0.049884252
2020-09-24 00:00:00+00,LONG,1175,1.0,0.66663826,-0.058101673
2020-09-24 00:00:00+00,LONG,1306,0.0,0.6357075,-0.038757943
2020-09-24 00:00:00+00,LONG,3359,0.7586206896551724,0.49617717,-0.049253896
2020-09-24 00:00:00+00,LONG,1377,1.0,0.56485534,-0.020347614
2020-09-24 00:00:00+00,LONG,3548,0.8064516129032258,0.63949805,-0.058790598
2020-09-24 00:00:00+00,LONG,3631,0.625,0.56249654,-0.057653263
2020-09-24 00:00:00+00,LONG,3704,0.0,0.5790117,-0.015168698
2020-09-24 00:00:00+00,LONG,1719,1.0,0.6227744,0.057067282
2020-09-24 00:00:00+00,LONG,1745,0.0,0.61789834,-0.010044651
2020-09-24 00:00:00+00,LONG,1780,1.0,0.5249093,-0.0012993377
2020-09-24 00:00:00+00,LONG,1851,0.5131595788721122,0.691855,-0.03432691
2020-09-24 00:00:00+00,LONG,3923,0.5879411628262695,0.5101132,-0.0034542717
2020-09-24 00:00:00+00,LONG,1960,0.22219928272447254,0.48487914,-0.045922745
2020-09-24 00:00:00+00,LONG,2028,0.5424297975115671,0.5368126,-0.05710382
2020-09-25 00:00:00+00,LONG,2119,1.0,0.61445796,-0.03072008
2020-09-25 00:00:00+00,LONG,76,0.9583333333333334,0.5338151,-0.056691397
2020-09-25 00:00:00+00,LONG,2132,0.5960718829679204,0.509392,-0.018673008
2020-09-25 00:00:00+00,LONG,4197,0.9583333333333334,0.50762933,-0.050376173
2020-09-25 00:00:00+00,LONG,121,0.9583333333333334,0.6703191,-0.04537111
2020-09-25 00:00:00+00,LONG,4223,0.9583333333333334,0.5005786,-0.049260926
2020-09-25 00:00:00+00,LONG,4237,1.0,0.568749,-3.5733523E-4
2020-09-25 00:00:00+00,LONG,194,0.96,0.4875812,-0.03075212
2020-09-25 00:00:00+00,LONG,2261,1.0,0.55692554,-0.045459412
2020-09-25 00:00:00+00,LONG,219,0.9583333333333334,0.49766916,-0.04491663
2020-09-25 00:00:00+00,LONG,309,0.59375,0.525282,-0.044732906
2020-09-25 00:00:00+00,LONG,2393,1.0,0.51833105,-0.058501627
2020-09-25 00:00:00+00,LONG,2425,0.9545454545454546,0.5620132,-0.013941668
2020-09-25 00:00:00+00,LONG,411,0.9583333333333334,0.62355375,-0.048257165
2020-09-25 00:00:00+00,LONG,2504,0.9130434782608696,0.49555206,-0.027293412
2020-09-25 00:00:00+00,LONG,475,0.0,0.49397907,-0.022081772
2020-09-25 00:00:00+00,LONG,2553,0.5131964318041672,0.4920775,0.0068621496
2020-09-25 00:00:00+00,LONG,604,0.96,0.621894,-0.037116863
2020-09-25 00:00:00+00,LONG,631,0.6897033918774156,0.50145125,-0.050767485
2020-09-25 00:00:00+00,LONG,2728,1.0,0.5000487,-0.037181325
2020-09-25 00:00:00+00,LONG,2835,1.0,0.6442947,-0.027917337
2020-09-25 00:00:00+00,LONG,2898,0.9565217391304348,0.5605662,-0.025345726
2020-09-25 00:00:00+00,LONG,2972,0.9565217391304348,0.54906636,-0.022944288
2020-09-25 00:00:00+00,LONG,1051,1.0,0.48420835,0.01723475
