time,side,ticker_id,mv_up_composite_labels,price_drift_21_df005,dist_lower_bb_20_2.5_df055
2019-05-28 00:00:00+00,LONG,2534,0.34934309711072886,-0.14844373,-0.044707984
2019-05-28 00:00:00+00,LONG,3897,0.4970753479783321,-0.13761468,-0.012509296
2019-05-29 00:00:00+00,LONG,1114,0.9107013454023748,-0.1411065,-0.048054487
2019-05-31 00:00:00+00,LONG,4118,0.2456362014960881,-0.15513936,-0.015011143
2019-05-31 00:00:00+00,LONG,69,0.2129165158104052,-0.13047424,-0.051494315
2019-05-31 00:00:00+00,LONG,2340,0.0,-0.14132069,-0.015105413
2019-05-31 00:00:00+00,LONG,540,0.07043186980301329,-0.13267797,-0.033142727
2019-05-31 00:00:00+00,LONG,2731,0.27113715787370135,-0.14055505,-0.025012355
2019-05-31 00:00:00+00,LONG,2986,0.42405664118537456,-0.15373076,-0.040457647
2019-05-31 00:00:00+00,LONG,3078,1.0,-0.13414383,-0.009086065
2019-05-31 00:00:00+00,LONG,3815,0.0,-0.1398524,-0.0059641004
2019-05-31 00:00:00+00,LONG,3855,0.0,-0.1430193,-0.038663816
2019-06-03 00:00:00+00,LONG,85,0.0,-0.13193117,-0.041388057
2019-06-03 00:00:00+00,LONG,2482,1.0,-0.13374878,-0.049806505
2019-06-03 00:00:00+00,LONG,3078,0.9791666666666666,-0.13202934,-0.049862258
2019-06-03 00:00:00+00,LONG,3629,1.0,-0.15129693,-0.04573135
2019-06-03 00:00:00+00,LONG,3868,0.0,-0.14275037,-0.024614297
2019-06-03 00:00:00+00,LONG,1828,0.0,-0.13024142,-0.037355
2019-06-04 00:00:00+00,LONG,2426,0.2581671113081085,-0.14309101,-0.008973417
2019-06-04 00:00:00+00,LONG,643,0.0,-0.14356965,-0.05047569
2019-06-04 00:00:00+00,LONG,1534,0.3633569912508468,-0.15693346,-0.049750865
2019-06-05 00:00:00+00,LONG,2426,0.30184518604772775,-0.1326078,-0.027433947
2019-06-05 00:00:00+00,LONG,1004,1.0,-0.15257958,-0.0171131
2019-06-06 00:00:00+00,LONG,443,0.4014701968209647,-0.14995225,-0.04945299
2019-06-11 00:00:00+00,LONG,3607,0.0,-0.14966826,-0.048692007
2019-06-12 00:00:00+00,LONG,3607,0.0,-0.13121241,-0.045156498
2019-06-14 00:00:00+00,LONG,3486,0.36403571361466147,-0.1397744,-0.03532199
2019-06-14 00:00:00+00,LONG,1454,0.44678958584026174,-0.14797781,-0.045528024
2019-06-14 00:00:00+00,LONG,3677,0.0,-0.14091375,-0.051602114
2019-06-17 00:00:00+00,LONG,2567,1.0,-0.13079603,-0.0322171
2019-06-17 00:00:00+00,LONG,1454,0.42739792424616807,-0.15494609,-0.025210498
2019-06-17 00:00:00+00,LONG,3790,0.0,-0.1308566,-0.040319752
2019-07-22 00:00:00+00,LONG,3749,0.0,-0.15107772,-0.028724784
2019-08-05 00:00:00+00,LONG,2541,0.6560111169778077,-0.13640678,0.011182078
2019-08-05 00:00:00+00,LONG,3111,1.0,-0.15189049,0.033849653
2019-08-06 00:00:00+00,LONG,3111,0.975609756097561,-0.13624339,-0.00867448
2019-08-06 00:00:00+00,LONG,4072,0.9714285714285714,-0.14924671,-0.041239902
2019-08-07 00:00:00+00,LONG,3111,0.9512195121951219,-0.14500326,-0.04512257
2019-08-07 00:00:00+00,LONG,1381,0.0,-0.13302796,-0.05068118
2019-08-12 00:00:00+00,LONG,1586,1.0,-0.14246576,-0.049511556
2019-08-12 00:00:00+00,LONG,4020,1.0,-0.15475145,-0.021730706
2019-08-14 00:00:00+00,LONG,9,0.6328445760092354,-0.1562191,-0.026895583
2019-08-14 00:00:00+00,LONG,1069,0.0,-0.13830876,-0.038715858
2019-08-15 00:00:00+00,LONG,13,0.31858498468520563,-0.13394617,-0.039751496
2019-08-15 00:00:00+00,LONG,2095,1.0,-0.14875756,0.0048088636
2019-08-15 00:00:00+00,LONG,219,1.0,-0.151397,-0.023010897
2019-08-15 00:00:00+00,LONG,652,0.9851492583157527,-0.13414289,-0.04250152
2019-08-15 00:00:00+00,LONG,3598,0.0,-0.14461884,0.00836607
2019-08-15 00:00:00+00,LONG,3841,1.0,-0.1431718,-0.017000275
2019-08-15 00:00:00+00,LONG,3868,0.5373342510033744,-0.15614618,-0.049707387
2019-08-15 00:00:00+00,LONG,3915,1.0,-0.14654061,-0.020891735
2019-08-16 00:00:00+00,LONG,9,0.868421052631579,-0.13495883,-0.050429847
2019-08-16 00:00:00+00,LONG,2095,0.9545454545454546,-0.13789581,-0.029534535
2019-08-19 00:00:00+00,LONG,4247,0.0,-0.13159168,0.025108485
2019-08-23 00:00:00+00,LONG,68,0.8675126773922083,-0.14740546,-0.032802414
2019-08-23 00:00:00+00,LONG,2188,1.0,-0.13748403,-0.039106324
2019-08-27 00:00:00+00,LONG,2393,0.6666666666666667,-0.14261028,-0.03903145
2019-08-28 00:00:00+00,LONG,4118,0.5553449120468109,-0.15649475,-0.042609718
2019-08-28 00:00:00+00,LONG,604,1.0,-0.14533365,-0.05187469
2019-08-28 00:00:00+00,LONG,2728,0.9583333333333334,-0.14098294,-0.0517814
2019-08-28 00:00:00+00,LONG,759,1.0,-0.13949084,-0.040668007
2019-08-29 00:00:00+00,LONG,759,0.96,-0.13524331,-0.04424877
2019-08-30 00:00:00+00,LONG,1586,0.0,-0.14670618,-0.0294943
2019-09-23 00:00:00+00,LONG,3040,1.0,-0.13200723,-0.041775778
2019-09-27 00:00:00+00,LONG,2504,1.0,-0.15324613,-0.044091083
2019-09-30 00:00:00+00,LONG,3844,0.526209606255278,-0.15454961,-0.030055335
2019-10-08 00:00:00+00,LONG,1651,0.2437046298245219,-0.14401212,-0.027059462
2019-10-09 00:00:00+00,LONG,2690,0.527454972726728,-0.14953665,-0.050410636
2019-10-09 00:00:00+00,LONG,1651,0.2776891910697385,-0.13744316,-0.043705516
2019-10-25 00:00:00+00,LONG,663,0.76,-0.1316129,-0.05095746
2019-10-25 00:00:00+00,LONG,1523,0.0,-0.15797889,0.0053921975
2019-10-29 00:00:00+00,LONG,3811,0.0,-0.13289393,-0.035789557
2019-11-13 00:00:00+00,LONG,3683,0.0,-0.15675133,-0.03702837
2019-11-21 00:00:00+00,LONG,3915,0.0,-0.13268831,-4.692548E-4
2019-11-22 00:00:00+00,LONG,3621,0.0,-0.13489623,-0.039482012
2019-11-27 00:00:00+00,LONG,604,0.0,-0.14729875,-0.04494583
2019-11-29 00:00:00+00,LONG,604,0.0,-0.13632442,-0.049603943
2019-12-02 00:00:00+00,LONG,1807,0.0,-0.14942528,-0.026933836
2019-12-03 00:00:00+00,LONG,602,0.0,-0.15353371,-0.025773881
2019-12-03 00:00:00+00,LONG,3743,0.0,-0.13099632,-0.03475954
2019-12-03 00:00:00+00,LONG,1770,0.0,-0.13234654,-0.038158197
2019-12-04 00:00:00+00,LONG,4083,0.9545454545454546,-0.13682835,-0.051061895
2019-12-05 00:00:00+00,LONG,2534,0.0,-0.13276628,0.001885596
2019-12-05 00:00:00+00,LONG,3743,0.0,-0.14700544,-0.043372102
2019-12-05 00:00:00+00,LONG,3790,0.0,-0.13272592,-0.02755218
2019-12-10 00:00:00+00,LONG,1462,0.0,-0.13138297,-0.049624737
2019-12-13 00:00:00+00,LONG,3004,1.0,-0.13613862,-0.021738961
2020-01-06 00:00:00+00,LONG,2528,0.0,-0.14762576,-0.023289576
2020-01-07 00:00:00+00,LONG,2528,0.0,-0.1385659,-0.016987657
2020-01-27 00:00:00+00,LONG,1173,0.0,-0.14770158,0.015685873
2020-02-25 00:00:00+00,LONG,3111,0.0,-0.13302034,0.0058142697
2020-02-25 00:00:00+00,LONG,4083,0.0,-0.14369842,0.030679531
2020-03-06 00:00:00+00,LONG,3702,0.0,-0.14876033,-0.023243286
2020-03-09 00:00:00+00,LONG,1067,0.0,-0.15700325,0.021811662
2020-03-20 00:00:00+00,LONG,3837,1.0,-0.13011378,-0.013658712
2020-03-23 00:00:00+00,LONG,3447,1.0,-0.13601515,-0.01611432
2020-04-03 00:00:00+00,LONG,4050,0.962962962962963,-0.14285715,-0.0443779
2020-05-11 00:00:00+00,LONG,487,0.88,-0.15086946,-0.040553477
2020-05-11 00:00:00+00,LONG,4005,0.0,-0.14137931,-0.03131769
2020-05-12 00:00:00+00,LONG,694,0.0,-0.1440405,-0.030370345
2020-05-12 00:00:00+00,LONG,3828,0.02777777777777779,-0.14530677,-0.015803931
2020-05-13 00:00:00+00,LONG,3885,0.03571428571428581,-0.14644352,-0.032158975
2020-05-13 00:00:00+00,LONG,2018,0.896551724137931,-0.14435695,-0.04900657
2020-05-14 00:00:00+00,LONG,397,1.0,-0.15550482,-0.03987329
2020-05-15 00:00:00+00,LONG,3683,0.5549501698347403,-0.14832535,-0.03807939
2020-05-15 00:00:00+00,LONG,3994,0.9666666666666667,-0.15301724,-0.047152683
2020-05-29 00:00:00+00,LONG,1173,0.0,-0.14410135,-0.0298817
2020-06-08 00:00:00+00,LONG,4137,0.9736842105263158,-0.13308941,-0.04464566
2020-06-11 00:00:00+00,LONG,2541,0.578076411180952,-0.13591841,0.0013397943
2020-06-15 00:00:00+00,LONG,558,0.5719206199807582,-0.13595735,-6.002687E-4
2020-06-18 00:00:00+00,LONG,1888,0.3515793364970978,-0.15831135,-0.00362184
2020-06-26 00:00:00+00,LONG,2106,1.0,-0.15443787,-0.019834058
2020-06-26 00:00:00+00,LONG,2703,0.0,-0.13364434,-0.044318695
2020-06-26 00:00:00+00,LONG,984,0.1214561622422052,-0.14233954,-0.047852106
2020-06-29 00:00:00+00,LONG,384,0.5399593219614348,-0.13020559,-0.048745032
2020-07-08 00:00:00+00,LONG,857,0.0,-0.13172804,-0.017965004
2020-07-08 00:00:00+00,LONG,3501,0.8666666666666667,-0.14878893,-0.038204372
2020-07-08 00:00:00+00,LONG,3595,0.026315789473684292,-0.15821502,-0.037868015
2020-07-09 00:00:00+00,LONG,2088,1.0,-0.13489461,-0.032345142
2020-07-09 00:00:00+00,LONG,4164,1.0,-0.1500615,-0.018496284
2020-07-09 00:00:00+00,LONG,4197,1.0,-0.14924757,-7.070814E-4
2020-07-09 00:00:00+00,LONG,101,1.0,-0.15497513,-0.011079487
2020-07-09 00:00:00+00,LONG,2188,0.5,-0.14218505,-0.02278855
2020-07-09 00:00:00+00,LONG,2298,0.5513888964535087,-0.13327098,-0.039125726
2020-07-09 00:00:00+00,LONG,2425,0.626801785366446,-0.14825511,-0.04056408
2020-07-09 00:00:00+00,LONG,397,0.0,-0.13043478,-0.024058301
2020-07-09 00:00:00+00,LONG,739,0.9464285714285714,-0.13329896,-0.033245914
2020-07-09 00:00:00+00,LONG,753,0.4308135924235747,-0.1575321,-0.03373283
2020-07-09 00:00:00+00,LONG,2877,0.21528017146583048,-0.1504778,-0.03881881
2020-07-09 00:00:00+00,LONG,2912,1.0,-0.15065335,-0.016274625
2020-07-09 00:00:00+00,LONG,2972,0.4939607198675103,-0.15675904,-0.048736334
2020-07-09 00:00:00+00,LONG,3067,1.0,-0.13993655,-0.0023509508
2020-07-09 00:00:00+00,LONG,1039,0.9375,-0.14071055,-0.02973272
2020-07-09 00:00:00+00,LONG,3501,0.85,-0.14890386,-5.32117E-4
2020-07-09 00:00:00+00,LONG,3581,0.64,-0.1371893,-0.041159883
2020-07-09 00:00:00+00,LONG,1585,1.0,-0.1557377,-0.009626
2020-07-09 00:00:00+00,LONG,3684,1.0,-0.14236227,-0.028895296
2020-07-09 00:00:00+00,LONG,3860,0.8260869565217391,-0.146241,-0.020162033
2020-07-09 00:00:00+00,LONG,1967,0.6305701683670528,-0.14123581,-0.04240542
2020-07-09 00:00:00+00,LONG,2006,0.704075622755066,-0.1481289,-0.026150398
2020-07-09 00:00:00+00,LONG,4073,0.0,-0.13847174,0.0057367985
2020-07-10 00:00:00+00,LONG,2116,0.8920639727361563,-0.13800657,-0.04274987
2020-07-10 00:00:00+00,LONG,2681,0.9814814814814815,-0.14432235,-0.02614272
2020-07-10 00:00:00+00,LONG,1039,0.90625,-0.15425287,-0.044630855
2020-07-14 00:00:00+00,LONG,3275,1.0,-0.13310987,-0.041522667
2020-07-20 00:00:00+00,LONG,1495,0.66547576087707,-0.13398464,-0.04443185
2020-08-18 00:00:00+00,LONG,3502,0.6764705882352942,-0.13850416,-0.051425144
2020-09-03 00:00:00+00,LONG,2569,0.0,-0.15526676,0.0142854955
2020-09-04 00:00:00+00,LONG,167,0.7450388977406754,-0.14772412,-0.0014086042
2020-09-04 00:00:00+00,LONG,1334,0.0,-0.14250727,-0.005500605
2020-09-08 00:00:00+00,LONG,167,0.7374641563883078,-0.14310597,-0.019446922
2020-09-08 00:00:00+00,LONG,1454,1.0,-0.14064986,-0.0108568985
2020-09-10 00:00:00+00,LONG,2270,0.0,-0.13438834,-0.02177011
2020-09-10 00:00:00+00,LONG,2381,0.0,-0.1495098,0.043183602
2020-09-11 00:00:00+00,LONG,2518,1.0,-0.15346429,-0.021369109
2020-09-17 00:00:00+00,LONG,1191,1.0,-0.14711556,-0.03613369
2020-09-21 00:00:00+00,LONG,2815,0.0,-0.15364355,0.043936197
2020-09-22 00:00:00+00,LONG,2437,1.0,-0.14172918,-0.01225777
2020-09-23 00:00:00+00,LONG,85,1.0,-0.15328467,-0.005190665
2020-09-23 00:00:00+00,LONG,2437,0.9615384615384616,-0.13674545,-0.0444043
2020-09-23 00:00:00+00,LONG,2504,1.0,-0.1570571,-8.798911E-4
2020-09-23 00:00:00+00,LONG,3111,0.92,-0.13173653,-0.029335374
2020-09-23 00:00:00+00,LONG,1195,0.0,-0.13141994,-0.019453658
2020-09-23 00:00:00+00,LONG,1462,0.6944444444444444,-0.14429869,-0.05111397
2020-09-23 00:00:00+00,LONG,1551,0.7173351774384432,-0.132341,-0.046572264
2020-09-23 00:00:00+00,LONG,2018,0.0,-0.14106789,0.0062236437
2020-09-24 00:00:00+00,LONG,85,0.96,-0.14440434,-0.046190765
2020-09-24 00:00:00+00,LONG,2582,1.0,-0.15679443,-0.046789363
2020-09-24 00:00:00+00,LONG,920,0.44748562797907254,-0.14187035,-0.044962194
2020-09-24 00:00:00+00,LONG,2972,0.7881963373889491,-0.13721508,-0.045338046
2020-09-24 00:00:00+00,LONG,3111,0.88,-0.13731343,-0.030817794
2020-09-24 00:00:00+00,LONG,1288,1.0,-0.13893558,-0.012346595
2020-09-24 00:00:00+00,LONG,3905,1.0,-0.12975872,-0.018091395
2020-09-25 00:00:00+00,LONG,2261,1.0,-0.15003139,-0.031947944
2020-09-25 00:00:00+00,LONG,1064,0.9545454545454546,-0.15145986,-0.024929587
2020-09-25 00:00:00+00,LONG,3868,1.0,-0.15105008,-0.009595254
2020-09-29 00:00:00+00,LONG,433,1.0,-0.149,-0.051035576
2020-10-02 00:00:00+00,LONG,76,0.75,-0.1369428,-0.031291276
2020-10-05 00:00:00+00,LONG,3988,1.0,-0.13058619,-0.013772821
2020-10-13 00:00:00+00,LONG,2330,0.45833333333333337,-0.15612052,-0.030229328
2020-10-14 00:00:00+00,LONG,2330,0.41666666666666674,-0.1324976,-0.030163964
2020-10-29 00:00:00+00,LONG,2686,1.0,-0.14322251,0.044013377
2020-10-29 00:00:00+00,LONG,3124,1.0,-0.149354,-0.0110975355
2020-10-29 00:00:00+00,LONG,3486,0.9213852484625835,-0.13068181,-0.04115174
2020-10-29 00:00:00+00,LONG,1444,1.0,-0.15073705,0.025426513
2020-10-29 00:00:00+00,LONG,1532,1.0,-0.1489564,-0.03765109
2020-10-29 00:00:00+00,LONG,3882,1.0,-0.15204678,-0.0062354896
2020-10-30 00:00:00+00,LONG,3124,0.9523809523809523,-0.14729492,-0.04726083
2020-10-30 00:00:00+00,LONG,1220,1.0,-0.13549775,-0.017202891
2020-10-30 00:00:00+00,LONG,1444,0.9811320754716981,-0.15169878,-0.0028207006
2020-10-30 00:00:00+00,LONG,3822,0.0,-0.13414852,-0.0050537544
2020-10-30 00:00:00+00,LONG,1922,0.9772727272727273,-0.14514114,-0.042280607
2020-11-02 00:00:00+00,LONG,2686,0.9444444444444444,-0.14397906,-0.016745867
2020-11-02 00:00:00+00,LONG,786,0.5422034348846011,-0.13413304,-0.036701057
2020-11-02 00:00:00+00,LONG,1444,0.9393939393939394,-0.14591801,-0.02598638
2020-11-02 00:00:00+00,LONG,3882,0.9655172413793104,-0.15476191,-0.04403672
2020-11-03 00:00:00+00,LONG,4234,0.9523809523809523,-0.14480564,-0.04555503
2020-11-06 00:00:00+00,LONG,3694,0.8333333333333334,-0.13402061,-0.04553955
2020-11-10 00:00:00+00,LONG,3963,0.0,-0.14002474,-0.039203543
2020-11-18 00:00:00+00,LONG,3818,0.8867924528301887,-0.14215097,-0.022977896
2020-11-19 00:00:00+00,LONG,2291,0.7203873092719146,-0.14269342,-0.03602723
2020-11-20 00:00:00+00,LONG,1985,0.5588235294117647,-0.15788497,-0.04134227
2020-12-10 00:00:00+00,LONG,858,0.029248943398310433,-0.13793588,-0.04140443
2020-12-14 00:00:00+00,LONG,858,0.0,-0.1322098,-0.019267788
2020-12-15 00:00:00+00,LONG,2071,0.9782608695652174,-0.13662033,-0.025590427
2021-01-04 00:00:00+00,LONG,3915,1.0,-0.12974122,-0.008468054
2021-01-08 00:00:00+00,LONG,714,0.0,-0.13152312,-0.045410134
2021-01-12 00:00:00+00,LONG,629,0.0,-0.14084508,-0.0157417
2021-01-25 00:00:00+00,LONG,588,1.0,-0.13255814,-0.038766522
2021-01-25 00:00:00+00,LONG,3882,0.0,-0.13333334,-0.0014657599
2021-01-25 00:00:00+00,LONG,2041,0.0,-0.13531277,0.0024810913
2021-01-27 00:00:00+00,LONG,3594,1.0,-0.15158372,-0.051170867
2021-01-27 00:00:00+00,LONG,3684,1.0,-0.14524238,0.008276501
2021-01-27 00:00:00+00,LONG,1865,1.0,-0.1561626,0.019748302
2021-01-29 00:00:00+00,LONG,995,0.92,-0.13513513,-0.025988242
2021-01-29 00:00:00+00,LONG,3310,0.6318500693688589,-0.15040214,-0.015580834
2021-02-01 00:00:00+00,LONG,714,0.8846153846153846,-0.13721891,-0.036607075
2021-02-01 00:00:00+00,LONG,995,0.88,-0.13884473,-0.048771355
2021-02-01 00:00:00+00,LONG,3127,1.0,-0.13682999,-0.045169335
2021-02-01 00:00:00+00,LONG,3310,0.5328265159915725,-0.1372444,-0.045131896
2021-02-16 00:00:00+00,LONG,4061,0.0,-0.15860793,-0.03686084
2021-03-03 00:00:00+00,LONG,3596,0.0,-0.13386397,-0.005671541
2021-03-05 00:00:00+00,LONG,1131,0.0,-0.13731368,-0.03286148
2021-03-08 00:00:00+00,LONG,11,0.9602389867071417,-0.1530679,-0.037461106
2021-03-08 00:00:00+00,LONG,64,1.0,-0.13931914,-0.013790466
2021-03-08 00:00:00+00,LONG,76,0.6846558936804705,-0.15770908,-0.017838279
2021-03-08 00:00:00+00,LONG,2742,1.0,-0.15156339,-0.01900123
2021-03-08 00:00:00+00,LONG,3053,0.3193503153964059,-0.15125899,-0.025238007
2021-03-08 00:00:00+00,LONG,3114,0.6134730480303783,-0.1467442,0.0064905905
2021-03-08 00:00:00+00,LONG,3897,0.9782608695652174,-0.15026455,-0.014139287
2021-03-09 00:00:00+00,LONG,3531,0.0,-0.13015166,-0.0507387
2021-03-10 00:00:00+00,LONG,1699,0.20987030084455446,-0.12981045,-0.029161057
2021-03-24 00:00:00+00,LONG,2297,0.14385568695245227,-0.1398917,-0.03233753
2021-03-25 00:00:00+00,LONG,938,0.34821058339680583,-0.14567305,-0.013421819
2021-03-29 00:00:00+00,LONG,3691,1.0,-0.13929322,-0.030812921
2021-03-30 00:00:00+00,LONG,2910,0.7741935483870968,-0.13440773,-0.04252267
2021-03-30 00:00:00+00,LONG,3963,0.6046511627906976,-0.15076095,-0.039719783
2021-04-13 00:00:00+00,LONG,1740,0.0,-0.1390508,-0.03716882
2021-04-21 00:00:00+00,LONG,433,0.35005858856006183,-0.1416491,-0.011960829
2021-04-21 00:00:00+00,LONG,3116,0.9818181818181818,-0.15171504,-0.028862484
2021-04-21 00:00:00+00,LONG,3702,0.0,-0.14082146,-0.03295695
2021-04-30 00:00:00+00,LONG,588,0.0,-0.13585746,0.0063273646
2021-05-04 00:00:00+00,LONG,2133,0.0,-0.13275881,-0.029016264
2021-05-04 00:00:00+00,LONG,368,0.0,-0.1433121,0.026403401
2021-05-04 00:00:00+00,LONG,588,0.9811320754716981,-0.14446953,-0.016173296
2021-05-04 00:00:00+00,LONG,730,0.0,-0.13381778,-0.019118829
2021-05-05 00:00:00+00,LONG,368,0.6361149971808288,-0.13470681,-0.015162367
2021-05-06 00:00:00+00,LONG,2912,0.22493760862589568,-0.1307815,-0.033653673
2021-05-12 00:00:00+00,LONG,183,0.6338152659083816,-0.14966692,0.026507268
2021-05-12 00:00:00+00,LONG,2305,0.2836512650890693,-0.13538194,0.009948881
2021-05-12 00:00:00+00,LONG,323,1.0,-0.13147914,0.011631764
2021-05-12 00:00:00+00,LONG,3148,0.13977536371915739,-0.14068185,-0.011107262
2021-05-13 00:00:00+00,LONG,93,0.0,-0.13852662,-0.03480778
2021-05-13 00:00:00+00,LONG,2534,1.0,-0.13459538,-0.012687855
2021-05-13 00:00:00+00,LONG,506,0.0,-0.15091227,-0.04672776
2021-05-13 00:00:00+00,LONG,2655,1.0,-0.15667208,-0.020172488
2021-05-13 00:00:00+00,LONG,3598,0.0,-0.15078644,-0.037276626
2021-05-17 00:00:00+00,LONG,3556,0.0,-0.1477314,0.029202573
2021-05-24 00:00:00+00,LONG,3973,0.0,-0.13317493,0.0015921596
2021-06-03 00:00:00+00,LONG,2820,0.300192804464508,-0.13664113,-0.025815113
2021-06-17 00:00:00+00,LONG,2619,0.0,-0.14399032,0.02122816
2021-06-18 00:00:00+00,LONG,1300,0.0,-0.1350626,0.0017489856
2021-06-18 00:00:00+00,LONG,3851,1.0,-0.13629201,-0.013396423
2021-06-22 00:00:00+00,LONG,1888,0.0,-0.1436464,-0.012844938
2021-07-06 00:00:00+00,LONG,433,0.0,-0.15677336,0.016622046
2021-07-06 00:00:00+00,LONG,2816,0.0,-0.14132278,-0.023168178
2021-07-06 00:00:00+00,LONG,1590,0.0,-0.13816476,-0.0016288577
2021-07-07 00:00:00+00,LONG,243,0.0,-0.1438941,-0.016066654
2021-07-07 00:00:00+00,LONG,2816,0.0,-0.13028373,-0.027052674
2021-07-07 00:00:00+00,LONG,3743,0.0,-0.14105794,-0.011602837
2021-07-08 00:00:00+00,LONG,1927,0.0,-0.13328198,-0.008561933
2021-07-09 00:00:00+00,LONG,712,0.0,-0.14145198,-0.044871323
2021-07-15 00:00:00+00,LONG,1826,0.0,-0.14823394,-0.010071362
2021-07-19 00:00:00+00,LONG,411,0.080126761038152,-0.13472953,0.007234161
2021-07-19 00:00:00+00,LONG,2514,0.37220538248513746,-0.13331129,0.016931051
2021-07-19 00:00:00+00,LONG,643,1.0,-0.13760854,-0.021656321
2021-07-19 00:00:00+00,LONG,3310,0.3052701579153266,-0.13409454,0.008953287
2021-07-19 00:00:00+00,LONG,4016,0.25765974061251223,-0.14589004,-0.034907725
2021-07-21 00:00:00+00,LONG,505,0.0,-0.15213567,-0.044286303
2021-08-19 00:00:00+00,LONG,2690,0.0,-0.13837375,-0.01567586
2021-08-19 00:00:00+00,LONG,1381,1.0,-0.14444165,-8.443691E-4
2021-08-20 00:00:00+00,LONG,874,0.9824561403508771,-0.14401294,-0.037807055
2021-08-20 00:00:00+00,LONG,1381,0.9523809523809523,-0.1333418,-0.030860888
2021-09-07 00:00:00+00,LONG,2548,0.0,-0.13450956,-0.020161858
2021-09-10 00:00:00+00,LONG,4061,0.0,-0.15431501,-0.04291197
2021-09-13 00:00:00+00,LONG,3860,0.0,-0.13059361,-0.021109426
2021-09-13 00:00:00+00,LONG,3861,0.0,-0.14939852,-0.01896081
2021-09-14 00:00:00+00,LONG,4172,0.0,-0.1563147,-0.018210243
2021-09-14 00:00:00+00,LONG,817,0.0,-0.14589784,-0.008392222
2021-09-14 00:00:00+00,LONG,3860,0.0,-0.13073714,-0.014432677
2021-09-17 00:00:00+00,LONG,3851,0.0,-0.1317716,0.027557887
2021-09-20 00:00:00+00,LONG,2866,0.558142735210159,-0.13617185,-0.029436197
2021-09-21 00:00:00+00,LONG,817,0.0,-0.13788603,-0.0067073293
2021-09-21 00:00:00+00,LONG,2866,0.5734343571049343,-0.14361702,-0.048965067
2021-09-21 00:00:00+00,LONG,3595,0.0,-0.13780233,-0.025939638
2021-09-22 00:00:00+00,LONG,817,0.0,-0.1573176,-0.042964254
2021-09-22 00:00:00+00,LONG,3973,1.0,-0.14008592,-0.048976716
2021-09-28 00:00:00+00,LONG,88,0.0,-0.15110125,-0.04190184
2021-09-28 00:00:00+00,LONG,4189,0.0,-0.14426634,-0.030679064
2021-09-29 00:00:00+00,LONG,1610,1.0,-0.1492865,-0.04959334
2021-10-04 00:00:00+00,LONG,2071,1.0,-0.13497008,-0.040999167
2021-10-04 00:00:00+00,LONG,4201,0.0,-0.13569514,6.803585E-5
2021-10-04 00:00:00+00,LONG,2370,1.0,-0.1409176,-0.017641623
2021-10-04 00:00:00+00,LONG,540,1.0,-0.13160193,-0.033127513
2021-10-04 00:00:00+00,LONG,638,1.0,-0.13536471,-0.017115932
2021-10-04 00:00:00+00,LONG,2993,0.16895292131679387,-0.14667897,-0.044688746
2021-10-04 00:00:00+00,LONG,3429,0.0,-0.14760794,-0.019952592
2021-10-04 00:00:00+00,LONG,3515,1.0,-0.14357197,-0.01792614
2021-10-04 00:00:00+00,LONG,3685,0.0,-0.15841584,-0.020382898
2021-10-04 00:00:00+00,LONG,3773,0.1316508984796535,-0.13853355,-0.027723338
2021-10-04 00:00:00+00,LONG,3830,1.0,-0.15367855,-0.016659448
2021-10-05 00:00:00+00,LONG,2370,0.9814814814814815,-0.13854021,-0.034800842
2021-10-05 00:00:00+00,LONG,2820,0.0,-0.15743344,-0.040793926
2021-10-05 00:00:00+00,LONG,3429,0.0,-0.1519511,-0.03401926
2021-10-05 00:00:00+00,LONG,3685,0.0,-0.14001107,-0.048748072
2021-10-05 00:00:00+00,LONG,3773,0.16745501587022535,-0.13009404,-0.041306138
2021-10-05 00:00:00+00,LONG,3830,0.9565217391304348,-0.13554987,-0.0496065
2021-10-06 00:00:00+00,LONG,3261,1.0,-0.13544692,-0.016468849
2021-10-06 00:00:00+00,LONG,1748,0.0,-0.12990455,-0.00555685
2021-10-08 00:00:00+00,LONG,1748,0.0,-0.13761955,-0.031374417
2021-10-13 00:00:00+00,LONG,153,0.0,-0.1560337,-0.031655308
2021-10-13 00:00:00+00,LONG,3897,0.0,-0.15050167,-0.03802428
2021-10-29 00:00:00+00,LONG,2661,0.0,-0.155902,-0.013114345
2021-11-08 00:00:00+00,LONG,1615,1.0,-0.13061224,-0.017969558
2021-11-23 00:00:00+00,LONG,1437,1.0,-0.15473804,-0.035182253
2021-11-30 00:00:00+00,LONG,4197,0.1718126058380846,-0.14805104,-0.042677287
2021-11-30 00:00:00+00,LONG,3594,0.0,-0.14092277,-0.0073170154
2021-12-01 00:00:00+00,LONG,85,0.9444444444444444,-0.12992126,-0.028517816
2021-12-01 00:00:00+00,LONG,157,1.0,-0.1539024,-0.029187987
2021-12-01 00:00:00+00,LONG,335,0.9736842105263158,-0.15403129,-0.038744107
2021-12-01 00:00:00+00,LONG,1185,0.246067597446532,-0.15193623,-0.042027116
2021-12-02 00:00:00+00,LONG,886,0.0,-0.15350538,-0.023486882
2021-12-02 00:00:00+00,LONG,1496,0.9827586206896551,-0.15072115,-0.04534494
2021-12-03 00:00:00+00,LONG,475,0.0,-0.14389262,-0.028011722
2021-12-06 00:00:00+00,LONG,1865,0.0,-0.13023148,-0.0032018744
