time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,accel_price_5_df021,ma_cloud_diff_8_50_df007
2022-06-16 00:00:00+00,LONG,834,1.0,0.032611422,0.011304687,-0.10613345
2022-06-16 00:00:00+00,LONG,881,0.0,0.03571604,-0.008562118,-0.087126374
2022-06-16 00:00:00+00,LONG,2979,0.9821428571428571,0.013157241,0.022475287,-0.08249909
2022-06-16 00:00:00+00,LONG,1081,0.4920958902112825,0.058842152,-0.014176035,-0.08580745
2022-06-16 00:00:00+00,LONG,1220,1.0,0.035404824,-0.021684868,-0.08744113
2022-06-16 00:00:00+00,LONG,1960,0.19824802597235125,0.004812523,0.020750334,-0.07065158
2022-06-17 00:00:00+00,LONG,2055,0.1896275096722193,0.037258912,0.017290754,-0.07939001
2022-06-17 00:00:00+00,LONG,2072,0.9795918367346939,0.046230648,0.052350804,-0.101021916
2022-06-17 00:00:00+00,LONG,2106,0.35468777452037786,0.10276513,0.032286074,-0.09814805
2022-06-17 00:00:00+00,LONG,4176,1.0,0.056580562,-0.011181204,-0.07295152
2022-06-17 00:00:00+00,LONG,2132,0.0,0.026601493,0.037544314,-0.07282092
2022-06-17 00:00:00+00,LONG,192,1.0,0.028712796,0.017066821,-0.07412135
2022-06-17 00:00:00+00,LONG,2327,0.0,0.05249379,0.05557855,-0.12188388
2022-06-17 00:00:00+00,LONG,388,1.0,0.0034211057,0.019900652,-0.07799038
2022-06-17 00:00:00+00,LONG,2728,0.98,0.035097238,0.043883998,-0.07764268
2022-06-17 00:00:00+00,LONG,694,0.2534931682286461,0.014789806,0.04977758,-0.10832145
2022-06-17 00:00:00+00,LONG,2801,1.0,0.005347752,0.007648426,-0.07776382
2022-06-17 00:00:00+00,LONG,834,0.9818181818181818,0.020227982,0.008151401,-0.11354881
2022-06-17 00:00:00+00,LONG,869,1.0,0.037087414,0.013255483,-0.06951965
2022-06-17 00:00:00+00,LONG,2979,0.9642857142857143,0.010722138,-0.0032036062,-0.09157548
2022-06-17 00:00:00+00,LONG,3187,1.0,0.048288234,0.053536974,-0.07376227
2022-06-17 00:00:00+00,LONG,1220,0.9795918367346939,0.011339597,0.056826837,-0.09998056
2022-06-17 00:00:00+00,LONG,1235,1.0,0.04678881,-0.024290077,-0.07493908
2022-06-17 00:00:00+00,LONG,3343,0.0,0.01732233,0.02533981,-0.08090768
2022-06-17 00:00:00+00,LONG,3586,0.0,0.03379681,-0.00757742,-0.07803566
2022-06-17 00:00:00+00,LONG,3648,0.252155837121341,0.009466765,-0.0053823357,-0.06928636
2022-06-17 00:00:00+00,LONG,3838,0.0,0.013072505,0.043058313,-0.0744914
2022-06-17 00:00:00+00,LONG,4089,0.0,0.008952766,0.012585925,-0.105278626
2022-06-21 00:00:00+00,LONG,2055,0.15673919760123178,0.003940085,0.049752433,-0.08699168
2022-06-21 00:00:00+00,LONG,4176,0.9523809523809523,0.03419516,0.046907984,-0.084825754
2022-06-21 00:00:00+00,LONG,192,0.9803921568627451,0.011289231,0.041444603,-0.08427346
2022-06-21 00:00:00+00,LONG,354,0.9333333333333333,0.013069133,0.016972972,-0.1341361
2022-06-21 00:00:00+00,LONG,444,0.96,0.0052919677,0.047160786,-0.10671441
2022-06-21 00:00:00+00,LONG,2728,0.0,0.0037387917,0.050407637,-0.0923148
2022-06-21 00:00:00+00,LONG,3187,0.9772727272727273,0.03906803,0.033224925,-0.08818736
2022-06-21 00:00:00+00,LONG,1160,0.9523809523809523,0.01938843,0.052477397,-0.07786165
2022-06-21 00:00:00+00,LONG,3430,0.0,0.036853995,0.025091765,-0.104215704
2022-06-21 00:00:00+00,LONG,3586,0.0,0.0128063895,0.051274385,-0.09176046
2022-06-21 00:00:00+00,LONG,4088,0.9523809523809523,0.017755589,0.051519368,-0.07699417
2022-06-22 00:00:00+00,LONG,2072,0.9387755102040817,0.003232035,-0.0062182937,-0.12528726
2022-06-22 00:00:00+00,LONG,4123,0.0,0.020992702,0.011392205,-0.09511184
2022-06-22 00:00:00+00,LONG,4176,0.9047619047619048,0.0114614405,0.051560026,-0.09197367
2022-06-22 00:00:00+00,LONG,2139,0.9636363636363636,0.03915258,-0.0050079282,-0.08494493
2022-06-22 00:00:00+00,LONG,192,0.9607843137254902,0.0029113626,0.0051973457,-0.091368616
2022-06-22 00:00:00+00,LONG,2291,0.5050332761783778,0.0034778921,0.024600158,-0.08515354
2022-06-22 00:00:00+00,LONG,248,0.9591836734693877,0.013359312,-0.0055149826,-0.070940115
2022-06-22 00:00:00+00,LONG,2557,0.35250419670561495,0.02327161,-0.008493845,-0.08488772
2022-06-22 00:00:00+00,LONG,565,0.28247972773958846,0.015037514,-0.0051688934,-0.13302824
2022-06-22 00:00:00+00,LONG,2728,0.0,0.002606195,0.043153666,-0.10396288
2022-06-22 00:00:00+00,LONG,869,0.935483870967742,0.007889388,0.038321797,-0.089907594
2022-06-22 00:00:00+00,LONG,2986,0.0,0.0039859293,0.009764839,-0.075923085
2022-06-22 00:00:00+00,LONG,3049,0.0,0.005089622,0.016995342,-0.094363466
2022-06-22 00:00:00+00,LONG,3067,0.9393939393939394,0.0024576415,0.050799385,-0.08701248
2022-06-22 00:00:00+00,LONG,3187,0.9583333333333334,0.026230382,-0.009014791,-0.10062608
2022-06-22 00:00:00+00,LONG,1160,0.9047619047619048,0.0062904903,0.029756084,-0.085207485
2022-06-22 00:00:00+00,LONG,1235,0.962962962962963,0.010002349,0.019561652,-0.0973227
2022-06-22 00:00:00+00,LONG,3430,0.0,0.020618299,0.038373988,-0.120908864
2022-06-22 00:00:00+00,LONG,3838,0.0,0.004266645,0.010085066,-0.09097612
2022-06-23 00:00:00+00,LONG,4123,0.0,0.01680287,0.012526259,-0.10905731
2022-06-23 00:00:00+00,LONG,2139,0.9454545454545454,0.033600926,0.009367854,-0.100518994
2022-06-23 00:00:00+00,LONG,2643,0.0,0.0038385652,-0.026632207,-0.12059457
2022-06-23 00:00:00+00,LONG,2986,0.9318181818181819,0.012083172,-0.02352958,-0.084848195
2022-06-23 00:00:00+00,LONG,3137,1.0,0.015295432,-0.021309005,-0.0797356
2022-06-23 00:00:00+00,LONG,3501,0.6323698942008478,0.009750264,0.0042901877,-0.0742381
2022-06-23 00:00:00+00,LONG,1668,1.0,0.002960706,-0.028274428,-0.06994819
2022-06-24 00:00:00+00,LONG,4123,0.0,0.018026736,0.029068435,-0.11763694
2022-07-01 00:00:00+00,LONG,2297,0.0,0.018573293,-0.027615184,-0.11654423
2022-07-05 00:00:00+00,LONG,2066,1.0,0.012221449,-0.018298138,-0.08487707
2022-07-05 00:00:00+00,LONG,183,1.0,0.012314125,-0.0050355825,-0.13017565
2022-07-05 00:00:00+00,LONG,2305,1.0,0.03012828,-0.012693008,-0.094791554
2022-07-05 00:00:00+00,LONG,309,1.0,0.044574283,-0.021901479,-0.102367915
2022-07-05 00:00:00+00,LONG,2770,0.0,0.013223828,0.0015221038,-0.11960553
2022-07-05 00:00:00+00,LONG,838,1.0,0.00680086,-0.013999004,-0.094948664
2022-07-05 00:00:00+00,LONG,1454,1.0,0.005799453,-0.017726481,-0.08344769
2022-07-05 00:00:00+00,LONG,3596,1.0,0.039176192,-0.015166188,-0.12496927
2022-07-05 00:00:00+00,LONG,3824,0.0,0.053192195,-0.009739448,-0.08213636
2022-07-05 00:00:00+00,LONG,1828,0.0,0.0043188534,-0.0137667,-0.09191988
2022-07-05 00:00:00+00,LONG,1832,0.0,0.008066467,-0.012658413,-0.07270132
2022-07-06 00:00:00+00,LONG,2305,0.96,0.01086596,0.029402185,-0.1006797
2022-07-06 00:00:00+00,LONG,309,0.9705882352941176,0.039223462,0.023419468,-0.10964786
2022-07-06 00:00:00+00,LONG,335,1.0,0.008480401,-0.017359953,-0.11826704
2022-07-06 00:00:00+00,LONG,2770,0.0,0.003259187,0.026596777,-0.12268319
2022-07-06 00:00:00+00,LONG,3116,0.0,0.026687752,-0.030565789,-0.08631275
2022-07-06 00:00:00+00,LONG,3594,0.782562242656733,0.03154904,0.0065143304,-0.09045722
2022-07-06 00:00:00+00,LONG,3596,0.9705882352941176,0.008552516,0.03952042,-0.13023382
2022-07-06 00:00:00+00,LONG,3824,0.0,0.047423575,0.009454511,-0.089981526
2022-07-06 00:00:00+00,LONG,1832,0.0,0.009314894,0.013083939,-0.07916164
2022-07-06 00:00:00+00,LONG,4040,0.2944024401327287,0.0042344895,0.021333333,-0.07327814
2022-07-14 00:00:00+00,LONG,3040,0.0,0.02679485,-0.010742793,-0.07369769
2022-07-14 00:00:00+00,LONG,3335,0.0,0.012495294,-0.014805586,-0.07477654
2022-07-14 00:00:00+00,LONG,3681,1.0,0.0149535965,-0.025797606,-0.101211704
2022-07-14 00:00:00+00,LONG,1927,0.0,0.008918229,-0.017882999,-0.09537494
2022-07-15 00:00:00+00,LONG,3040,0.0,0.013477692,0.017017942,-0.08186437
2022-07-15 00:00:00+00,LONG,3330,0.7385833387785381,0.027196059,0.011278195,-0.125
2022-07-15 00:00:00+00,LONG,3573,0.0,0.007645889,0.032121997,-0.12383959
2022-07-18 00:00:00+00,LONG,3040,0.5305901646370664,0.012659151,-3.8699404E-4,-0.086663626
2022-09-23 00:00:00+00,LONG,4194,1.0,0.04506459,0.019264206,-0.132578
2022-09-23 00:00:00+00,LONG,2261,1.0,0.022492766,-0.0035860753,-0.08300804
2022-09-23 00:00:00+00,LONG,1869,0.9393014925045913,0.036406104,0.0024173856,-0.107256114
2022-09-23 00:00:00+00,LONG,1927,1.0,0.021832451,-0.012973939,-0.10602168
2022-09-23 00:00:00+00,LONG,1966,1.0,0.013685356,0.018090807,-0.0864687
2022-09-26 00:00:00+00,LONG,2381,1.0,0.08577213,-0.0050846143,-0.12858969
2022-09-26 00:00:00+00,LONG,2567,0.7114629396740328,0.01275759,-0.009770164,-0.13085167
2022-09-26 00:00:00+00,LONG,643,1.0,0.07077904,-0.029973214,-0.07760931
2022-09-26 00:00:00+00,LONG,1298,0.0,0.01873098,-0.0051097185,-0.07740838
2022-09-26 00:00:00+00,LONG,1514,1.0,0.04959832,-0.023031399,-0.08305678
2022-09-26 00:00:00+00,LONG,1869,0.6997141377788989,0.022414332,-0.0020391454,-0.11461169
2022-09-26 00:00:00+00,LONG,1908,0.0,0.0036641432,-0.028278124,-0.109463826
2022-09-27 00:00:00+00,LONG,4123,0.16934244800696172,0.04723272,0.010175509,-0.07794866
2022-09-27 00:00:00+00,LONG,2261,0.5270215062380742,0.009035207,0.030616293,-0.091065146
2022-09-27 00:00:00+00,LONG,523,0.975,0.055225234,0.056868415,-0.08929569
2022-09-27 00:00:00+00,LONG,643,0.7938667790284573,0.04548645,0.022207353,-0.091263846
2022-09-27 00:00:00+00,LONG,2877,1.0,0.038340714,0.01666921,-0.09037487
2022-09-27 00:00:00+00,LONG,870,0.5780341669115373,0.062415883,0.019606287,-0.07211333
2022-09-27 00:00:00+00,LONG,881,1.0,0.039120298,0.010643239,-0.09318394
2022-09-27 00:00:00+00,LONG,2986,1.0,0.019552885,0.015142255,-0.0910731
2022-09-27 00:00:00+00,LONG,1185,0.11433363832948445,0.02169852,0.021174097,-0.0741611
2022-09-27 00:00:00+00,LONG,3283,0.11446221336408788,0.10126303,0.010121918,-0.13150449
2022-09-27 00:00:00+00,LONG,1514,0.9827586206896551,0.04064343,0.03496132,-0.09579897
2022-09-27 00:00:00+00,LONG,3613,0.9795918367346939,0.043523785,0.012688159,-0.07577444
2022-09-27 00:00:00+00,LONG,3640,1.0,0.042613283,0.026004972,-0.08077212
2022-09-27 00:00:00+00,LONG,1826,0.962962962962963,0.029268572,0.03346741,-0.07395464
2022-09-27 00:00:00+00,LONG,1869,0.631490838239468,0.0065053357,0.025790568,-0.12212624
2022-09-28 00:00:00+00,LONG,4123,0.4638426697575835,0.010850211,0.03790244,-0.08492877
2022-09-28 00:00:00+00,LONG,523,0.95,0.026575923,0.021804858,-0.096976176
2022-09-28 00:00:00+00,LONG,643,0.9661016949152542,0.010767668,0.047926057,-0.09744845
2022-09-28 00:00:00+00,LONG,2877,0.98,0.005780909,0.042425737,-0.09589388
2022-09-28 00:00:00+00,LONG,870,0.5569733195146643,0.026797915,0.0505439,-0.0875967
2022-09-28 00:00:00+00,LONG,3640,0.9714285714285714,0.004114163,0.058025356,-0.091952994
2022-09-29 00:00:00+00,LONG,4123,0.47318498477758464,0.017241575,-0.00514417,-0.09471027
2022-09-29 00:00:00+00,LONG,2129,1.0,0.031192383,0.0017261821,-0.117358826
2022-09-29 00:00:00+00,LONG,157,0.7195778337721485,0.026301611,0.006775482,-0.07949751
2022-09-29 00:00:00+00,LONG,487,1.0,0.012980805,-0.0060598394,-0.10059286
2022-09-29 00:00:00+00,LONG,523,0.925,0.023325702,-0.004953388,-0.10909214
2022-09-29 00:00:00+00,LONG,643,0.7251379760702987,0.0077296724,0.04370137,-0.10604028
2022-09-29 00:00:00+00,LONG,2765,1.0,0.010281171,-0.0014399063,-0.09239933
2022-09-29 00:00:00+00,LONG,2877,0.96,0.010853934,0.012292032,-0.10524831
2022-09-29 00:00:00+00,LONG,870,0.7742613680780909,0.014798324,0.019477488,-0.10244245
2022-09-29 00:00:00+00,LONG,984,0.0,0.004818617,-0.0033907527,-0.07705356
2022-09-29 00:00:00+00,LONG,3098,1.0,0.01184168,-0.012798318,-0.07889099
2022-09-29 00:00:00+00,LONG,1288,0.6798975632263329,0.010446838,0.010183551,-0.07225067
2022-09-29 00:00:00+00,LONG,1514,0.7202678008798551,0.013452698,0.00801538,-0.11714404
2022-09-29 00:00:00+00,LONG,1879,1.0,0.019306805,-0.009156703,-0.10001623
2022-09-29 00:00:00+00,LONG,2018,1.0,0.010099857,0.018337186,-0.0953957
2022-09-30 00:00:00+00,LONG,4123,0.14374314932719406,0.019030204,0.052764572,-0.104783
2022-09-30 00:00:00+00,LONG,2129,0.9830508474576272,0.0035409445,0.035594393,-0.12566377
2022-09-30 00:00:00+00,LONG,157,0.94,0.01802253,0.02545445,-0.09516005
2022-09-30 00:00:00+00,LONG,523,0.9,0.019699559,0.04510495,-0.116657235
2022-09-30 00:00:00+00,LONG,617,0.23162395158812132,0.031835012,0.04402494,-0.07272332
2022-09-30 00:00:00+00,LONG,643,0.7135637784471995,0.005647123,0.022690315,-0.11394961
2022-09-30 00:00:00+00,LONG,2877,0.94,0.012027055,0.014041059,-0.112949595
2022-09-30 00:00:00+00,LONG,881,0.0,0.0069706864,0.0015815058,-0.11179786
2022-09-30 00:00:00+00,LONG,3098,0.96,0.009783855,0.018738028,-0.086293615
2022-09-30 00:00:00+00,LONG,1288,0.6679010391724239,0.007106951,0.050112605,-0.080604725
2022-09-30 00:00:00+00,LONG,3640,0.9142857142857143,0.012601754,-0.006961756,-0.11493181
2022-09-30 00:00:00+00,LONG,1593,1.0,0.008072563,-6.552852E-4,-0.11575337
2022-09-30 00:00:00+00,LONG,3754,0.7103914217328029,0.006045278,-0.012873963,-0.096956186
2022-09-30 00:00:00+00,LONG,3782,1.0,0.031124957,0.025088973,-0.124302246
2022-09-30 00:00:00+00,LONG,1879,0.9714285714285714,0.010718996,0.028144429,-0.10983234
2022-10-03 00:00:00+00,LONG,5,0.6271060047657295,0.003038308,0.018982036,-0.113833636
2022-10-03 00:00:00+00,LONG,1043,1.0,0.0038451601,0.041645944,-0.10388883
2022-10-07 00:00:00+00,LONG,2391,0.8333333333333334,0.0027462072,0.009124838,-0.0740972
2022-10-13 00:00:00+00,LONG,1011,1.0,0.007892043,0.039513588,-0.07063658
2022-10-13 00:00:00+00,LONG,3561,1.0,0.01568031,0.04407979,-0.09112629
2022-10-14 00:00:00+00,LONG,345,0.9824561403508771,0.013172449,-0.019326333,-0.10123029
2022-10-14 00:00:00+00,LONG,2534,0.0,0.015160249,0.05801967,-0.13112599
2022-10-14 00:00:00+00,LONG,2536,0.9807692307692307,0.01402607,-0.021515884,-0.07752439
2022-10-14 00:00:00+00,LONG,2541,0.9787234042553191,0.005415113,-0.00411317,-0.09587035
2022-10-14 00:00:00+00,LONG,3287,0.29751949695868884,0.023598693,0.006689342,-0.075371005
2022-10-14 00:00:00+00,LONG,3556,0.2237742043801097,0.01608431,-7.2658015E-4,-0.10246663
2022-10-14 00:00:00+00,LONG,3561,0.9777777777777777,0.016647141,0.0018755666,-0.10129569
2022-10-14 00:00:00+00,LONG,3866,0.0,0.0069733043,0.039397806,-0.08860618
2022-10-17 00:00:00+00,LONG,4079,0.3482234430479213,0.004255835,0.033727467,-0.076338455
2022-10-21 00:00:00+00,LONG,836,0.4906535206019064,0.0114453845,0.012134431,-0.099938266
2022-10-24 00:00:00+00,LONG,3502,0.5522258244009034,0.0760299,0.007925773,-0.090534605
2022-10-25 00:00:00+00,LONG,2740,0.0,0.020144112,0.004395742,-0.107203394
2022-11-03 00:00:00+00,LONG,1677,1.0,0.05878915,-0.016646318,-0.08644635
2022-11-03 00:00:00+00,LONG,1678,1.0,0.05720228,-0.011464291,-0.082041055
2022-11-04 00:00:00+00,LONG,4224,1.0,0.016172355,-0.025191838,-0.071493424
2022-11-04 00:00:00+00,LONG,1677,0.9565217391304348,0.017057901,-0.003918483,-0.103355214
2022-11-04 00:00:00+00,LONG,1678,0.6154651913036852,0.016428825,-0.0055256593,-0.09879243
2022-11-07 00:00:00+00,LONG,131,0.0,0.05507932,-0.011357215,-0.13178885
2022-11-07 00:00:00+00,LONG,2582,0.9230769230769231,0.006943568,-0.0074663158,-0.09890376
2022-11-08 00:00:00+00,LONG,131,0.0,0.024413357,0.024504952,-0.13508458
2022-11-08 00:00:00+00,LONG,2270,0.0,0.08693382,0.022320846,-0.0701759
2022-11-09 00:00:00+00,LONG,4224,0.9032258064516129,0.004820767,-0.02344943,-0.1201217
2022-11-09 00:00:00+00,LONG,4250,0.8666666666666667,0.019879261,0.01181155,-0.069282435
2022-11-09 00:00:00+00,LONG,2270,0.0,0.105594605,-0.009982656,-0.121187024
2022-11-09 00:00:00+00,LONG,4074,0.0,0.07094835,0.022467185,-0.072934546
2022-12-07 00:00:00+00,LONG,1790,0.75,0.085527934,-0.02596608,-0.13174658
2022-12-16 00:00:00+00,LONG,3573,0.0,0.01003413,0.0045273947,-0.079164416
2022-12-19 00:00:00+00,LONG,759,0.0,0.009641398,0.0045906766,-0.08624453
2022-12-22 00:00:00+00,LONG,2175,1.0,0.014473046,-0.017643824,-0.10524641
2022-12-22 00:00:00+00,LONG,3794,0.13342090326421505,0.016433366,0.026524162,-0.093705855
2022-12-23 00:00:00+00,LONG,3794,0.16165571832005432,0.012186524,0.034647938,-0.10653649
2022-12-23 00:00:00+00,LONG,4083,0.9615384615384616,0.011656649,0.0064758766,-0.08755209
2022-12-27 00:00:00+00,LONG,5,0.3420013658784049,0.0045146807,0.011812812,-0.08079719
2022-12-27 00:00:00+00,LONG,3866,1.0,0.0079866,0.02916885,-0.088275395
2022-12-28 00:00:00+00,LONG,5,0.3294183931503679,0.015148381,-0.020766187,-0.08515149
2022-12-28 00:00:00+00,LONG,2067,1.0,0.026221713,-0.029051987,-0.1308701
2022-12-28 00:00:00+00,LONG,1377,1.0,0.025900537,-0.0034194905,-0.12409817
2022-12-28 00:00:00+00,LONG,3841,1.0,0.016011348,-0.011032185,-0.10379456
2023-01-04 00:00:00+00,LONG,2272,0.2629758272175706,0.01208896,0.029126944,-0.09265987
2023-01-04 00:00:00+00,LONG,1838,0.0,0.025924342,0.047585823,-0.08728558
2023-01-05 00:00:00+00,LONG,2272,0.13493083000082337,0.002485978,0.038331702,-0.09581978
2023-01-05 00:00:00+00,LONG,1838,0.0,0.015332782,0.029911181,-0.09572093
2023-01-06 00:00:00+00,LONG,2272,0.1559667155473271,0.0058983797,-0.015330987,-0.102844134
2023-01-30 00:00:00+00,LONG,2681,0.3030283042161805,0.002518819,0.0033783559,-0.12148264
2023-02-13 00:00:00+00,LONG,2936,0.0,0.1078699,-0.0014690299,-0.09005962
2023-02-14 00:00:00+00,LONG,2936,0.10089971486767699,0.081511185,0.002712381,-0.13206884
2023-03-01 00:00:00+00,LONG,2262,0.0,0.007236202,0.0044598193,-0.0718669
2023-03-01 00:00:00+00,LONG,2661,0.0,0.052237153,0.014028621,-0.11997127
2023-03-01 00:00:00+00,LONG,1144,0.7134516334647829,0.030898761,0.02641874,-0.075153306
2023-03-03 00:00:00+00,LONG,1144,0.9090909090909091,0.0045272727,0.032757178,-0.1051127
2023-03-09 00:00:00+00,LONG,1888,1.0,0.020836446,-0.005146499,-0.12579207
2023-03-10 00:00:00+00,LONG,388,0.7005615668644187,0.01268279,-0.023893114,-0.08564229
2023-03-10 00:00:00+00,LONG,1652,0.4137426946119287,0.0024435192,-0.0134500135,-0.08337544
2023-03-13 00:00:00+00,LONG,2765,1.0,0.018344482,-0.011547681,-0.11559237
2023-03-13 00:00:00+00,LONG,3111,1.0,0.0041572847,-0.010814372,-0.1309946
2023-03-13 00:00:00+00,LONG,3280,1.0,0.03809222,0.003558423,-0.08913122
2023-03-14 00:00:00+00,LONG,2079,1.0,0.07276168,0.008732971,-0.08141279
2023-03-14 00:00:00+00,LONG,2504,0.7219476946191081,0.014000134,0.0063581867,-0.082416035
2023-03-14 00:00:00+00,LONG,3241,0.7193284003156052,0.060022913,0.040617205,-0.0847014
2023-03-14 00:00:00+00,LONG,3280,0.967741935483871,0.016636427,0.033397514,-0.09305531
2023-03-14 00:00:00+00,LONG,1447,0.0,0.124251775,0.043380234,-0.090692595
2023-03-15 00:00:00+00,LONG,2079,0.9714285714285714,0.036267396,0.019071152,-0.093222484
2023-03-15 00:00:00+00,LONG,101,1.0,0.039456856,-0.015051847,-0.07296256
2023-03-15 00:00:00+00,LONG,2504,0.7432887303145224,0.012283978,0.022405922,-0.08657944
2023-03-15 00:00:00+00,LONG,578,1.0,0.12385945,-0.02220708,-0.10543165
2023-03-15 00:00:00+00,LONG,1191,1.0,0.0057398444,-0.013828431,-0.08330072
2023-03-15 00:00:00+00,LONG,1447,0.0,0.13281697,-0.01509076,-0.12557569
2023-03-15 00:00:00+00,LONG,1745,0.0,0.13333178,-0.013320841,-0.10956001
2023-03-16 00:00:00+00,LONG,2079,0.9428571428571428,0.008651543,0.024217311,-0.10240694
2023-03-16 00:00:00+00,LONG,85,0.0,0.06947471,0.03797314,-0.09635109
2023-03-16 00:00:00+00,LONG,101,0.9714285714285714,0.012342018,0.037407916,-0.08085855
2023-03-16 00:00:00+00,LONG,498,0.0,0.019302553,0.028434582,-0.079022914
2023-03-16 00:00:00+00,LONG,2569,0.6160651750119509,0.0317799,0.04406611,-0.09979776
2023-03-16 00:00:00+00,LONG,559,0.6939492293861674,0.010700095,0.044412907,-0.12297229
2023-03-16 00:00:00+00,LONG,838,0.8407438447357266,0.0430845,0.05099886,-0.09858124
2023-03-16 00:00:00+00,LONG,897,0.0,0.0077722277,0.02288273,-0.08588743
2023-03-16 00:00:00+00,LONG,1184,0.5290410044133579,0.023604844,0.012063905,-0.07610191
2023-03-16 00:00:00+00,LONG,1280,0.6585252231955431,0.026587179,0.047280967,-0.10526776
2023-03-16 00:00:00+00,LONG,1404,0.0,0.032047957,0.04569868,-0.10026928
2023-03-16 00:00:00+00,LONG,3693,0.5110925156527377,0.045680758,0.04564778,-0.0989276
2023-03-16 00:00:00+00,LONG,1770,0.8586284362952539,0.020348037,0.04251735,-0.10003848
2023-03-16 00:00:00+00,LONG,4086,0.533673076857554,0.04262261,0.0010532426,-0.09246757
2023-03-17 00:00:00+00,LONG,2079,0.9142857142857143,0.0090972725,0.01678221,-0.11179928
2023-03-17 00:00:00+00,LONG,85,0.9705882352941176,0.0989101,-0.008504578,-0.11620028
2023-03-17 00:00:00+00,LONG,101,0.9428571428571428,0.02204503,-0.0063951556,-0.088447705
2023-03-17 00:00:00+00,LONG,4215,0.9166666666666666,0.03291035,0.026235847,-0.0905917
2023-03-17 00:00:00+00,LONG,131,0.6499326393435243,0.0759965,-0.0270033,-0.10171716
2023-03-17 00:00:00+00,LONG,194,0.2306579408560698,0.05672523,0.025360454,-0.12088701
2023-03-17 00:00:00+00,LONG,200,0.8666666666666667,0.044710632,0.019677006,-0.10526505
2023-03-17 00:00:00+00,LONG,304,0.0,0.006945296,0.010118434,-0.070837796
2023-03-17 00:00:00+00,LONG,498,0.0,0.011801024,0.010112149,-0.08636011
2023-03-17 00:00:00+00,LONG,2569,0.5145228594189846,0.05952858,-0.014495523,-0.11687617
2023-03-17 00:00:00+00,LONG,559,0.7053084495665025,0.025763791,0.02214695,-0.13407822
2023-03-17 00:00:00+00,LONG,838,0.7740225446072716,0.03943065,0.04245442,-0.11468577
2023-03-17 00:00:00+00,LONG,897,0.9642857142857143,0.016494,-0.0053867153,-0.09763954
2023-03-17 00:00:00+00,LONG,995,0.92,0.017350204,-0.01757485,-0.11414967
2023-03-17 00:00:00+00,LONG,3124,0.6338357328042566,0.089404546,-0.0112768095,-0.10290393
2023-03-17 00:00:00+00,LONG,1140,0.962962962962963,0.037173238,0.004402874,-0.07905918
2023-03-17 00:00:00+00,LONG,1175,1.0,0.07052182,0.0091191605,-0.11163048
2023-03-17 00:00:00+00,LONG,1184,0.5546205357226185,0.029543057,-0.021888422,-0.08486689
2023-03-17 00:00:00+00,LONG,1280,0.6817955962772434,0.029306015,0.007416931,-0.117828675
2023-03-17 00:00:00+00,LONG,1362,0.9696969696969697,0.006932477,0.0014916246,-0.108865246
2023-03-17 00:00:00+00,LONG,1381,0.5928593724383682,0.042078268,0.008866308,-0.069590345
2023-03-17 00:00:00+00,LONG,1404,0.4498405990652716,0.021693563,0.034817703,-0.110641114
2023-03-17 00:00:00+00,LONG,3693,0.96,0.04019281,0.02525084,-0.113741525
2023-03-17 00:00:00+00,LONG,1690,0.467865077435562,0.009640663,0.026275592,-0.08041836
2023-03-17 00:00:00+00,LONG,1710,0.5569844875788621,0.049477234,0.005285435,-0.08706997
