time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.0_df055,price_to_sales_zscore_universe_df070
2009-09-14 00:00:00+00,SHORT,1667,0.0,1.4579133E-4,-1.0E-4
2009-09-16 00:00:00+00,SHORT,4237,0.6495924857899786,0.017966207,-1.0E-4
2009-09-16 00:00:00+00,SHORT,2211,1.0,-0.012127095,-1.0E-4
2009-09-16 00:00:00+00,SHORT,694,0.517361488298779,0.020825308,-1.0E-4
2009-09-16 00:00:00+00,SHORT,1144,0.9899930192050427,0.03201901,-1.0E-4
2009-09-16 00:00:00+00,SHORT,1454,0.0,0.051054306,-1.0E-4
2009-09-16 00:00:00+00,SHORT,3519,1.0,0.015414266,-1.0E-4
2009-09-16 00:00:00+00,SHORT,3837,0.0,0.019958891,-1.0E-4
2009-09-16 00:00:00+00,SHORT,1826,0.0,0.022017144,-1.0E-4
2009-09-16 00:00:00+00,SHORT,3918,0.6468923998707024,0.002733346,-1.0E-4
2009-09-17 00:00:00+00,SHORT,4107,0.0,0.005665221,-1.0E-4
2009-09-17 00:00:00+00,SHORT,2351,1.0,0.0077011078,-1.0E-4
2009-09-17 00:00:00+00,SHORT,2866,1.0,-0.0022595397,-1.0E-4
2009-09-17 00:00:00+00,SHORT,836,0.0,-0.0017965146,-1.0E-4
2009-09-17 00:00:00+00,SHORT,2999,0.0,0.021083687,-1.0E-4
2009-09-17 00:00:00+00,SHORT,1144,0.0,0.0031439047,-1.0E-4
2009-09-17 00:00:00+00,SHORT,1297,0.44806824658496475,0.0038542862,-1.0E-4
2009-09-17 00:00:00+00,SHORT,3378,0.42500901304864314,-0.011811593,-1.0E-4
2009-09-17 00:00:00+00,SHORT,1454,0.0,1.2150509E-4,-1.0E-4
2009-09-17 00:00:00+00,SHORT,1668,0.5386994884793764,-0.006418762,0.0
2009-09-17 00:00:00+00,SHORT,1910,0.0,-0.006659491,-1.0E-4
2009-09-18 00:00:00+00,SHORT,4107,0.0,0.0058314423,-1.0E-4
2009-09-18 00:00:00+00,SHORT,2452,0.9333333333333333,-0.008925363,-1.0E-4
2009-09-18 00:00:00+00,SHORT,643,0.9346691905628486,0.032255717,-1.0E-4
2009-09-18 00:00:00+00,SHORT,2866,0.875,-0.008384917,-1.0E-4
2009-09-18 00:00:00+00,SHORT,836,0.0,-0.005490082,-1.0E-4
2009-09-18 00:00:00+00,SHORT,2999,0.0,-6.7758E-4,-1.0E-4
2009-09-18 00:00:00+00,SHORT,3198,0.6412543459631813,-0.0048697917,-1.0E-4
2009-09-18 00:00:00+00,SHORT,1922,0.3966605575884808,-0.004564829,-1.0E-4
2009-09-21 00:00:00+00,SHORT,2452,0.8666666666666667,-0.008058677,-1.0E-4
2009-09-21 00:00:00+00,SHORT,2999,0.0,-0.008217847,-1.0E-4
2009-09-21 00:00:00+00,SHORT,1064,0.8224097873426321,0.0052012145,-1.0E-4
2009-09-21 00:00:00+00,SHORT,1144,0.8235294117647058,-0.010710406,-1.0E-4
2009-09-21 00:00:00+00,SHORT,1916,0.43979814754206686,3.0455267E-4,-1.0E-4
2009-09-22 00:00:00+00,SHORT,2352,1.0,-0.001176038,-1.0E-4
2009-09-22 00:00:00+00,SHORT,2452,1.0,-0.0109760165,-1.0E-4
2009-09-22 00:00:00+00,SHORT,3470,1.0,0.011211502,-1.0E-4
2009-09-23 00:00:00+00,SHORT,2142,0.0,-0.00866033,-1.0E-4
2009-09-23 00:00:00+00,SHORT,2226,0.0,-0.009283968,-1.0E-4
2009-09-23 00:00:00+00,SHORT,2661,0.9,0.038617987,0.0
2009-09-23 00:00:00+00,SHORT,914,0.6909638411509429,-0.012071735,-1.0E-4
2009-09-23 00:00:00+00,SHORT,3241,0.44843921015819627,0.015857747,-1.0E-4
2009-09-23 00:00:00+00,SHORT,1306,0.7491454472887559,-0.011126931,-1.0E-4
2009-09-23 00:00:00+00,SHORT,1368,1.0,-0.012002483,-1.0E-4
2009-09-24 00:00:00+00,SHORT,2661,0.6906246417504146,-6.0724694E-4,0.0
2009-09-29 00:00:00+00,SHORT,444,0.0,0.023914475,-1.0E-4
2009-09-29 00:00:00+00,SHORT,2504,1.0,-0.009181717,-1.0E-4
2009-09-30 00:00:00+00,SHORT,444,0.0,-0.008771193,-0.0358
2009-10-09 00:00:00+00,SHORT,2261,1.0,0.003049346,0.0
2009-10-12 00:00:00+00,SHORT,3818,1.0,0.009210447,0.0
2009-10-13 00:00:00+00,SHORT,3818,0.9473684210526316,-0.01193364,0.0
2009-10-14 00:00:00+00,SHORT,13,0.3699537187743313,-0.004441247,0.0
2009-10-14 00:00:00+00,SHORT,2064,1.0,0.0073960815,0.0
2009-10-14 00:00:00+00,SHORT,4137,0.0,-0.004295099,0.0
2009-10-14 00:00:00+00,SHORT,517,0.37773815900786023,-0.009355511,0.0
2009-10-14 00:00:00+00,SHORT,960,1.0,0.010641867,0.0
2009-10-14 00:00:00+00,SHORT,3699,1.0,2.6485356E-4,0.0
2009-10-14 00:00:00+00,SHORT,4079,1.0,-0.0011865331,0.0
2009-10-15 00:00:00+00,SHORT,2064,0.5645216186831709,-0.009727682,0.0
2009-10-15 00:00:00+00,SHORT,4150,0.329450927056064,-0.011846507,0.0
2009-10-15 00:00:00+00,SHORT,194,0.3994327134346387,0.0012336859,0.0
2009-10-15 00:00:00+00,SHORT,335,0.5767221861034332,0.027051222,0.0
2009-10-15 00:00:00+00,SHORT,594,0.5380360654540352,-0.0033183224,0.0
2009-10-15 00:00:00+00,SHORT,3286,1.0,0.00722744,0.0
2009-10-15 00:00:00+00,SHORT,4079,0.0,-0.010472442,0.0
2009-10-16 00:00:00+00,SHORT,3436,0.4542322961003495,0.0042092865,0.0
2009-10-19 00:00:00+00,SHORT,3621,0.4576235306335442,-0.00682291,0.0
2009-10-20 00:00:00+00,SHORT,3052,0.0,-0.008547122,0.0
2009-10-21 00:00:00+00,SHORT,853,0.0,-0.008009212,0.0
2009-10-22 00:00:00+00,SHORT,2079,0.6282022131743388,-0.011002821,0.0
2009-10-22 00:00:00+00,SHORT,2107,1.0,-0.011515439,0.0
2009-10-22 00:00:00+00,SHORT,221,0.9,-0.0029706405,0.0
2009-10-22 00:00:00+00,SHORT,2285,0.8930510203818699,-0.004759075,0.0
2009-10-23 00:00:00+00,SHORT,153,1.0,0.027781216,0.0
2009-10-23 00:00:00+00,SHORT,2776,1.0,0.04988483,0.0
2009-10-23 00:00:00+00,SHORT,1919,0.4285026139913834,0.011405887,0.0
2009-10-26 00:00:00+00,SHORT,2226,0.45814100256634915,-4.559582E-4,0.0
2009-10-26 00:00:00+00,SHORT,1072,0.2612311658295839,0.008604532,0.0
2009-10-26 00:00:00+00,SHORT,1423,0.14941550902050416,-0.009442284,0.0
2009-10-26 00:00:00+00,SHORT,1667,0.0,-0.004873208,0.0
2009-10-26 00:00:00+00,SHORT,3837,0.43598973216464165,-0.0025618037,0.0
2009-10-26 00:00:00+00,SHORT,3861,0.8333333333333334,0.010581542,0.0
2009-10-26 00:00:00+00,SHORT,1910,0.8329467394201309,-0.0032526297,0.0
2009-10-26 00:00:00+00,SHORT,1916,0.3366754008899253,-5.838109E-4,0.0
2009-10-27 00:00:00+00,SHORT,4153,0.7101804968504866,-0.0073040733,0.0
2009-10-27 00:00:00+00,SHORT,266,0.0,0.0027673182,0.0
2009-10-27 00:00:00+00,SHORT,2323,0.2560075885796615,0.0036543105,0.0
2009-10-27 00:00:00+00,SHORT,984,0.8821948294039073,-0.006827606,0.0
2009-10-27 00:00:00+00,SHORT,3837,0.47247521782177826,0.0012920987,0.0
2009-10-27 00:00:00+00,SHORT,1916,0.310089257383201,-0.011366104,0.0
2009-10-29 00:00:00+00,SHORT,3114,0.3132536882541409,-0.01159956,0.0
2009-11-09 00:00:00+00,SHORT,2248,0.2110133589479377,-0.009651744,-1.0E-4
2009-11-09 00:00:00+00,SHORT,2350,0.0,0.018503489,-1.0E-4
2009-11-09 00:00:00+00,SHORT,2720,1.0,0.0042933775,-1.0E-4
2009-11-09 00:00:00+00,SHORT,3994,1.0,0.009424443,-1.0E-4
2009-11-10 00:00:00+00,SHORT,69,0.4663571759823678,-0.012286365,-1.0E-4
2009-11-10 00:00:00+00,SHORT,2350,0.0,-0.0039202645,-1.0E-4
2009-11-10 00:00:00+00,SHORT,2720,0.9375,-0.006661221,-1.0E-4
2009-11-10 00:00:00+00,SHORT,3142,0.5084554331397112,0.021177743,-1.0E-4
2009-11-11 00:00:00+00,SHORT,76,0.5264745696040709,-0.005499519,-1.0E-4
2009-11-11 00:00:00+00,SHORT,2686,0.0,-0.006872305,-1.0E-4
2009-11-11 00:00:00+00,SHORT,2720,0.875,-0.004091404,-1.0E-4
2009-11-11 00:00:00+00,SHORT,3142,0.22040036795076307,-0.006997595,-1.0E-4
2009-11-11 00:00:00+00,SHORT,3244,0.2331193745113172,-0.009672748,-1.0E-4
2009-11-11 00:00:00+00,SHORT,4034,0.09971445039613215,-0.009137443,2.0E-4
2009-11-16 00:00:00+00,SHORT,4164,0.490169296142336,-0.0020688928,-1.0E-4
2009-11-16 00:00:00+00,SHORT,323,1.0,0.009197225,-1.0E-4
2009-11-16 00:00:00+00,SHORT,2391,1.0,0.0025648703,-1.0E-4
2009-11-16 00:00:00+00,SHORT,370,0.0,-0.0067361146,0.0
2009-11-16 00:00:00+00,SHORT,617,0.4502174512562495,-0.0043045697,-1.0E-4
2009-11-16 00:00:00+00,SHORT,897,0.5736849964131536,-0.010472138,-1.0E-4
2009-11-16 00:00:00+00,SHORT,938,0.0,-0.0031446577,0.0
2009-11-16 00:00:00+00,SHORT,1330,0.4729273083280558,-0.010395923,-1.0E-4
2009-11-16 00:00:00+00,SHORT,3782,0.17758034294906755,-0.011734279,-1.0E-4
2009-11-16 00:00:00+00,SHORT,3824,0.10287183374194832,0.00799504,-1.0E-4
2009-11-16 00:00:00+00,SHORT,3828,0.26264970209846733,-0.008051344,-1.0E-4
2009-11-16 00:00:00+00,SHORT,3841,0.6488830981300567,0.010276803,-1.0E-4
2009-11-16 00:00:00+00,SHORT,1803,0.09011583482243456,-0.0113829635,-1.0E-4
2009-11-16 00:00:00+00,SHORT,3853,0.0,0.0046136375,-1.0E-4
2009-11-16 00:00:00+00,SHORT,3915,0.2132165245210967,0.007919044,-1.0E-4
2009-11-16 00:00:00+00,SHORT,4083,0.0,-0.011592026,-1.0E-4
2009-11-17 00:00:00+00,SHORT,2534,0.0,-0.0013301024,-1.0E-4
2009-11-17 00:00:00+00,SHORT,540,0.3448106814136,-0.011488573,0.0
2009-11-17 00:00:00+00,SHORT,617,0.42786424915644344,-0.008244206,-1.0E-4
2009-11-17 00:00:00+00,SHORT,3824,0.8,-0.011601287,-1.0E-4
2009-11-17 00:00:00+00,SHORT,3853,0.0,-0.008477304,-1.0E-4
2009-11-17 00:00:00+00,SHORT,1985,0.2442607071135218,-0.0107541075,-1.0E-4
2009-11-17 00:00:00+00,SHORT,2042,0.6041849337444402,-0.0078058606,-1.0E-4
2009-11-18 00:00:00+00,SHORT,2686,0.4195666181506809,-0.006447402,-1.0E-4
2009-11-18 00:00:00+00,SHORT,1173,0.0,-0.0051869485,0.0
2009-11-18 00:00:00+00,SHORT,3271,0.0,-0.008361778,-1.0E-4
2009-11-18 00:00:00+00,SHORT,3538,0.0,0.004748387,0.0
2009-11-18 00:00:00+00,SHORT,3824,0.0,-0.011983971,-1.0E-4
2009-11-23 00:00:00+00,SHORT,2553,0.0,-0.0064319996,0.0
2009-11-23 00:00:00+00,SHORT,857,0.3468359122330511,0.0030889658,-1.0E-4
2009-11-24 00:00:00+00,SHORT,2553,0.0,-0.008387779,0.0
2009-11-24 00:00:00+00,SHORT,857,0.18332817618066563,-0.007893942,0.0
2009-11-24 00:00:00+00,SHORT,1114,0.4621372151890568,-0.0016359942,0.0
2009-11-25 00:00:00+00,SHORT,1114,0.4450649713462086,-0.011218528,0.0
2009-12-01 00:00:00+00,SHORT,2568,0.33186183425388793,-0.01027154,0.0
2009-12-02 00:00:00+00,SHORT,2125,1.0,0.038011454,0.0
2009-12-02 00:00:00+00,SHORT,450,0.39798221747047696,-0.0113907885,0.0
2009-12-02 00:00:00+00,SHORT,1673,1.0,0.022607611,0.0
2009-12-02 00:00:00+00,SHORT,1807,0.6213146359548515,0.008818236,0.0
2009-12-03 00:00:00+00,SHORT,2125,0.6032616098480919,7.5782323E-4,0.0
2009-12-03 00:00:00+00,SHORT,220,1.0,-0.0053390563,0.0
2009-12-03 00:00:00+00,SHORT,1673,0.9333333333333333,-0.0075384555,0.0
2009-12-04 00:00:00+00,SHORT,2085,0.484178309792726,0.0018953559,0.0
2009-12-04 00:00:00+00,SHORT,2119,0.0,0.0027740558,0.0
2009-12-04 00:00:00+00,SHORT,2670,0.0,0.024637287,0.0
2009-12-04 00:00:00+00,SHORT,641,0.32987503491259323,-0.007331649,0.0
2009-12-04 00:00:00+00,SHORT,1141,0.0,0.0042464333,0.0
2009-12-07 00:00:00+00,SHORT,2085,0.4423832136027837,-0.005375986,0.0
2009-12-07 00:00:00+00,SHORT,52,0.2542595756162419,0.002046937,0.0
2009-12-07 00:00:00+00,SHORT,73,0.4028225059063634,-0.009794163,0.0
2009-12-07 00:00:00+00,SHORT,450,0.33031910768830114,-0.009735852,0.0
2009-12-07 00:00:00+00,SHORT,2670,0.0,-0.007084088,0.0
2009-12-07 00:00:00+00,SHORT,2965,0.45041562943105623,0.0012425024,0.0
2009-12-07 00:00:00+00,SHORT,3179,0.3905183964835151,-0.0034597218,0.0
2009-12-07 00:00:00+00,SHORT,1141,0.0,-0.0012369123,0.0
2009-12-07 00:00:00+00,SHORT,1615,0.41680367398958507,-0.009678538,0.0
2009-12-07 00:00:00+00,SHORT,3838,0.47412076275936266,-0.005385738,0.0
2009-12-07 00:00:00+00,SHORT,1840,0.0,-3.694435E-4,0.0
2009-12-08 00:00:00+00,SHORT,52,0.378396319118334,-0.0046563963,0.0
2009-12-08 00:00:00+00,SHORT,2965,0.40592615496103873,-0.011937943,0.0
2009-12-09 00:00:00+00,SHORT,450,0.3067057144661556,-0.0065229414,0.0
2009-12-09 00:00:00+00,SHORT,3179,0.3116027553837801,-0.007622742,0.0
2009-12-10 00:00:00+00,SHORT,450,0.296672009433291,-0.008371125,-1.0E-4
2009-12-10 00:00:00+00,SHORT,1615,0.5737000739424165,-0.0032713434,-1.0E-4
2009-12-11 00:00:00+00,SHORT,1615,0.3501041905923353,-0.0014126102,-1.0E-4
2009-12-14 00:00:00+00,SHORT,2151,1.0,-0.0020045969,0.0
2009-12-14 00:00:00+00,SHORT,443,1.0,0.014316457,-1.0E-4
2009-12-14 00:00:00+00,SHORT,641,0.13920494260600666,-0.010718251,0.0
2009-12-14 00:00:00+00,SHORT,3271,0.0,0.0071280045,-1.0E-4
2009-12-14 00:00:00+00,SHORT,1615,0.3193721804110369,-0.0046199732,-1.0E-4
2009-12-15 00:00:00+00,SHORT,2151,0.9473684210526316,-0.0043113753,0.0
2009-12-16 00:00:00+00,SHORT,540,0.0,-6.096069E-4,0.0
2009-12-16 00:00:00+00,SHORT,2703,0.5377017672951729,-0.004012248,-1.0E-4
2009-12-16 00:00:00+00,SHORT,714,0.17659814437947866,-0.0015850472,-1.0E-4
2009-12-16 00:00:00+00,SHORT,753,0.2576399917241416,-0.0021672067,0.0
2009-12-16 00:00:00+00,SHORT,1081,0.8896336788515753,-0.0011801956,-1.0E-4
2009-12-16 00:00:00+00,SHORT,3352,0.5723617480224271,-0.011891609,-1.0E-4
2009-12-16 00:00:00+00,SHORT,3556,0.0,-0.0068618134,0.0
2009-12-16 00:00:00+00,SHORT,3841,0.3411831968517206,-0.0019407218,-1.0E-4
2009-12-17 00:00:00+00,SHORT,2431,0.2711251290576158,-0.0016931113,-1.0E-4
2009-12-17 00:00:00+00,SHORT,710,0.0,-0.011431814,0.0
2009-12-18 00:00:00+00,SHORT,3818,0.0,-0.009998311,-0.0307
2009-12-21 00:00:00+00,SHORT,2272,0.0,0.059017066,-0.0306
2009-12-21 00:00:00+00,SHORT,535,0.0,7.083291E-4,-0.0313
2009-12-21 00:00:00+00,SHORT,3192,0.0,0.010848513,-0.0335
2009-12-22 00:00:00+00,SHORT,2272,0.0,-0.0026429507,-0.0305
2009-12-22 00:00:00+00,SHORT,535,0.9285714285714286,-0.0021521752,-0.0311
2009-12-22 00:00:00+00,SHORT,3192,0.0,-0.0016534292,-0.0333
2009-12-23 00:00:00+00,SHORT,2272,0.0,-0.008943303,-0.0305
2009-12-24 00:00:00+00,SHORT,2367,0.0,-0.006635426,-0.031
2009-12-24 00:00:00+00,SHORT,2381,0.0,0.018722638,-0.0355
2009-12-28 00:00:00+00,SHORT,2352,0.4757039830161825,0.013261238,-0.0109
2009-12-28 00:00:00+00,SHORT,918,0.8658443443000903,0.015156149,-0.0065
2009-12-28 00:00:00+00,SHORT,1514,0.8645845506763067,0.0044935565,0.008
2009-12-29 00:00:00+00,SHORT,918,0.7471118828021831,-0.010687217,-0.0067
2010-01-04 00:00:00+00,SHORT,2716,0.44662604213292506,-0.011716866,-0.0133
2010-01-04 00:00:00+00,SHORT,2912,0.3982849590430105,-0.01165273,-0.0161
2010-01-05 00:00:00+00,SHORT,4169,1.0,4.0776853E-4,-0.0123
2010-01-05 00:00:00+00,SHORT,3646,1.0,-0.008378498,-0.0159
2010-01-06 00:00:00+00,SHORT,356,0.7854377451205962,0.011286459,-0.0135
2010-01-06 00:00:00+00,SHORT,2720,1.0,0.013120238,-0.0154
2010-01-06 00:00:00+00,SHORT,1288,0.2958068406653701,-0.0014778661,-0.0159
2010-01-06 00:00:00+00,SHORT,1615,1.0,-0.009947544,-0.0162
2010-01-06 00:00:00+00,SHORT,1949,0.28471938648138,-0.0025404824,-0.0155
2010-01-07 00:00:00+00,SHORT,2095,0.3730596139413234,-0.0064785457,-0.0158
2010-01-07 00:00:00+00,SHORT,356,0.9444444444444444,-0.007386804,-0.0135
2010-01-07 00:00:00+00,SHORT,413,0.3644294623129414,0.027347384,-0.0153
2010-01-07 00:00:00+00,SHORT,2536,0.5849734489068554,0.01728099,-0.0156
2010-01-07 00:00:00+00,SHORT,1523,0.6210326857055182,-3.918049E-4,-0.0101
2010-01-07 00:00:00+00,SHORT,1710,0.0,0.0077704843,-0.014
2010-01-07 00:00:00+00,SHORT,3841,0.495716668176744,-0.008317807,-0.0168
2010-01-08 00:00:00+00,SHORT,356,0.8888888888888888,-0.0022218707,-0.0137
2010-01-08 00:00:00+00,SHORT,413,0.3672777273757747,0.0043591373,-0.0156
2010-01-08 00:00:00+00,SHORT,2536,0.5448746222184477,-0.01210009,-0.0159
2010-01-08 00:00:00+00,SHORT,2690,0.5012487703013699,-0.009090914,-0.0156
2010-01-08 00:00:00+00,SHORT,2710,0.5160573820228423,2.0946682E-4,-0.0146
2010-01-08 00:00:00+00,SHORT,739,0.5862978348824938,-0.008067723,-0.0162
2010-01-08 00:00:00+00,SHORT,1523,0.6783775478074572,-0.0094503155,-0.0104
2010-01-11 00:00:00+00,SHORT,4137,1.0,0.010167619,0.0064
2010-01-11 00:00:00+00,SHORT,2090,0.44425180161428773,-0.009332843,-0.0155
2010-01-11 00:00:00+00,SHORT,2125,1.0,-2.1819293E-5,-0.0105
2010-01-11 00:00:00+00,SHORT,85,1.0,-0.0060250927,-0.0172
2010-01-11 00:00:00+00,SHORT,2305,1.0,0.016845215,-0.0128
2010-01-11 00:00:00+00,SHORT,356,0.8333333333333334,-0.009454708,-0.0138
2010-01-11 00:00:00+00,SHORT,413,0.24200576287774883,-5.190249E-4,-0.0157
2010-01-11 00:00:00+00,SHORT,498,1.0,-0.0094308015,-0.0154
2010-01-11 00:00:00+00,SHORT,2569,0.7960787874974605,0.0025869685,-0.0168
2010-01-11 00:00:00+00,SHORT,638,0.21877408576344218,-0.011744978,-0.0141
2010-01-11 00:00:00+00,SHORT,2710,0.9375,-0.0050052353,-0.0147
2010-01-11 00:00:00+00,SHORT,739,0.5375163175023504,-0.010755314,-0.0163
2010-01-11 00:00:00+00,SHORT,817,0.1873900045125755,0.00398337,-0.0144
2010-01-11 00:00:00+00,SHORT,845,0.2200034973614767,0.04071609,-0.0162
2010-01-11 00:00:00+00,SHORT,903,1.0,-0.0092279995,-0.015
2010-01-11 00:00:00+00,SHORT,3013,1.0,0.0010947586,-0.0174
2010-01-11 00:00:00+00,SHORT,1051,0.5706922391859877,-0.0020557935,-0.0146
2010-01-11 00:00:00+00,SHORT,1069,1.0,0.020991001,-0.016
2010-01-11 00:00:00+00,SHORT,3330,1.0,-4.6346444E-4,-0.0141
2010-01-11 00:00:00+00,SHORT,1377,0.2965676289701864,0.009274986,-0.017
2010-01-11 00:00:00+00,SHORT,1463,0.6873346371164626,0.020772047,-0.0158
2010-01-11 00:00:00+00,SHORT,3629,0.30444135181702536,-0.0039174864,-0.0157
2010-01-11 00:00:00+00,SHORT,3693,0.5892703070486542,0.0063229464,-0.0142
2010-01-11 00:00:00+00,SHORT,1650,1.0,0.013534587,-0.0114
2010-01-11 00:00:00+00,SHORT,1673,1.0,-0.007943613,-0.0122
2010-01-11 00:00:00+00,SHORT,1740,1.0,6.263298E-4,-0.015
2010-01-11 00:00:00+00,SHORT,3828,0.610192632203485,0.013005376,-0.0166
2010-01-11 00:00:00+00,SHORT,3882,1.0,-0.0021630104,-0.0172
2010-01-11 00:00:00+00,SHORT,1888,1.0,-0.009494325,-0.0108
2010-01-12 00:00:00+00,SHORT,2710,0.3763979861809899,-0.010339292,-0.0144
2010-01-12 00:00:00+00,SHORT,845,0.0,-0.0061779106,-0.0159
2010-01-12 00:00:00+00,SHORT,1244,1.0,-0.0012255814,-0.0159
2010-01-12 00:00:00+00,SHORT,1650,0.8571428571428572,-0.0076311906,-0.0111
2010-01-12 00:00:00+00,SHORT,3782,0.4311232182623754,0.009822072,-0.0127
2010-01-12 00:00:00+00,SHORT,1780,0.3723547161582188,0.0024295573,-0.0165
2010-01-12 00:00:00+00,SHORT,3828,0.5469606310633822,-0.009654095,-0.0163
2010-01-13 00:00:00+00,SHORT,1069,0.7777777777777778,-0.012194737,-0.0156
2010-01-13 00:00:00+00,SHORT,1650,0.7142857142857143,-0.007755225,-0.011
2010-01-13 00:00:00+00,SHORT,3782,0.48443171424302806,-0.003701081,-0.0126
2010-01-13 00:00:00+00,SHORT,1740,0.8666666666666667,-0.010220515,-0.0146
2010-01-13 00:00:00+00,SHORT,1780,0.3866725610556479,0.0071996325,-0.0164
2010-01-13 00:00:00+00,SHORT,3828,0.5113593955519681,-0.011399655,-0.0162
2010-01-13 00:00:00+00,SHORT,1966,0.4928312406456003,0.008503378,-0.0094
2010-01-14 00:00:00+00,SHORT,76,1.0,-0.004134001,-0.013
2010-01-14 00:00:00+00,SHORT,93,0.8126210191921953,-0.0066830926,-0.0162
2010-01-14 00:00:00+00,SHORT,2670,1.0,0.0048907,-0.017
2010-01-14 00:00:00+00,SHORT,2681,0.0,0.004428901,-0.0165
2010-01-14 00:00:00+00,SHORT,1139,0.34767792035661754,-5.361242E-4,-0.0159
2010-01-14 00:00:00+00,SHORT,3681,0.03403429591927532,-0.010057281,-0.014
2010-01-14 00:00:00+00,SHORT,3828,0.43607338378092336,-0.0054471293,-0.0163
2010-01-14 00:00:00+00,SHORT,1966,0.9444444444444444,0.0038295197,-0.0095
2010-01-14 00:00:00+00,SHORT,1985,0.47294973230028736,-0.004570408,-0.0135
2010-01-15 00:00:00+00,SHORT,93,0.7400921891232679,-0.010710213,-0.0161
2010-01-15 00:00:00+00,SHORT,2365,0.6572658162021431,0.0063755633,-0.0158
2010-01-15 00:00:00+00,SHORT,2681,0.0,-0.010511661,-0.0164
2010-01-15 00:00:00+00,SHORT,3828,0.39469195849207106,-0.006398132,-0.0161
2010-01-19 00:00:00+00,SHORT,4123,0.28777541901303744,0.0049852463,-0.0153
2010-01-19 00:00:00+00,SHORT,4169,0.17584725220447817,-0.0099355625,-0.0121
2010-01-19 00:00:00+00,SHORT,93,0.6501473314445002,-0.007844008,-0.0159
2010-01-19 00:00:00+00,SHORT,4197,1.0,-0.0032563163,-0.0152
2010-01-19 00:00:00+00,SHORT,2365,0.5415847770707848,0.0042392374,-0.0156
2010-01-19 00:00:00+00,SHORT,2482,0.5414111628996217,-0.0020346208,-0.0144
2010-01-19 00:00:00+00,SHORT,2681,0.0,-0.0085025495,-0.0162
2010-01-19 00:00:00+00,SHORT,2863,0.5458058185794593,-0.002298018,-0.0108
2010-01-19 00:00:00+00,SHORT,2986,1.0,0.021141442,-0.0155
2010-01-19 00:00:00+00,SHORT,959,0.9230769230769231,-0.011505435,-0.0124
2010-01-19 00:00:00+00,SHORT,988,0.8823529411764706,-0.01191349,-0.0121
2010-01-19 00:00:00+00,SHORT,3065,1.0,0.0057712016,-0.0158
2010-01-19 00:00:00+00,SHORT,3142,1.0,-0.004971182,-0.011
2010-01-19 00:00:00+00,SHORT,3182,0.08182729595906699,0.007553266,-0.0158
2010-01-19 00:00:00+00,SHORT,1235,1.0,-0.0059706653,-0.0158
2010-01-19 00:00:00+00,SHORT,1330,1.0,-0.0041859336,-0.0157
2010-01-19 00:00:00+00,SHORT,3513,0.268735123420282,-0.0053630243,-0.0139
2010-01-19 00:00:00+00,SHORT,3754,1.0,5.0919305E-4,-0.0167
2010-01-19 00:00:00+00,SHORT,3828,0.3333840368023896,-9.378438E-5,-0.0159
2010-01-19 00:00:00+00,SHORT,3905,0.4623575905336594,-0.006903674,-0.0159
2010-01-19 00:00:00+00,SHORT,1896,0.558562221607302,0.002320855,-0.0147
2010-01-19 00:00:00+00,SHORT,1966,0.2876982966120649,-0.010278751,-0.0093
2010-01-19 00:00:00+00,SHORT,4049,0.0,0.0026594622,-0.0095
2010-01-20 00:00:00+00,SHORT,4123,0.2875126629002424,-0.0013800407,-0.0152
2010-01-20 00:00:00+00,SHORT,395,1.0,-0.0029758567,-0.0143
2010-01-20 00:00:00+00,SHORT,2482,0.480960990504689,-0.006764369,-0.0144
2010-01-20 00:00:00+00,SHORT,610,1.0,-0.010906801,-0.0147
2010-01-20 00:00:00+00,SHORT,791,0.4661985593971401,-0.005936694,-0.016
2010-01-20 00:00:00+00,SHORT,2986,0.0,-0.0044429568,-0.0154
2010-01-20 00:00:00+00,SHORT,3046,0.46784526265280485,-0.007807342,-0.0146
2010-01-20 00:00:00+00,SHORT,1171,0.1961221262110521,-0.009306612,-0.0155
2010-01-20 00:00:00+00,SHORT,1205,0.5908689471046503,-0.004174536,-0.0146
2010-01-20 00:00:00+00,SHORT,3828,0.31293415486842047,-0.009026907,-0.0159
2010-01-20 00:00:00+00,SHORT,1816,0.22166529089473733,-0.011373329,-0.0151
2010-01-20 00:00:00+00,SHORT,3903,0.47898558052182694,-0.0051338295,-0.0161
2010-01-20 00:00:00+00,SHORT,1867,0.24044293320683366,0.007963598,-0.0163
2010-01-21 00:00:00+00,SHORT,2119,0.27349456276143086,0.0021125725,-0.0149
2010-01-21 00:00:00+00,SHORT,2553,0.20053716074863825,-0.005332062,-0.0138
2010-01-21 00:00:00+00,SHORT,516,0.33975140303236,-0.0022030545,-0.0233
2010-01-21 00:00:00+00,SHORT,2728,0.19363504338635634,-0.012282718,-0.0128
2010-01-21 00:00:00+00,SHORT,836,0.10354979682731684,0.013192211,-0.0145
2010-01-21 00:00:00+00,SHORT,3355,0.2485720312821787,-0.0108598145,-0.0147
2010-01-21 00:00:00+00,SHORT,3607,0.2147142233729333,-0.011399381,-0.0139
2010-01-21 00:00:00+00,SHORT,3610,0.0,0.023070287,-0.0157
2010-01-21 00:00:00+00,SHORT,1867,0.20294602940119938,0.0012504903,-0.0164
2010-01-22 00:00:00+00,SHORT,836,0.12364496745689593,-0.007767655,-0.0144
