time,side,ticker_id,mv_dn_composite_labels,skew_weighted_10_df037,dist_upper_bb_50_2.5_df055,price_roc_5_df020
2024-03-22 00:00:00+00,SHORT,9,0.683408956765407,0.8269245,-0.021281242,0.048795402
2024-03-25 00:00:00+00,SHORT,4215,0.0,0.7960139,-0.00948149,0.057632398
2024-03-28 00:00:00+00,SHORT,2230,0.32732721580098434,0.9066309,-0.003327628,0.040159672
2024-03-28 00:00:00+00,SHORT,2270,0.4080141851439219,0.7980837,0.03243284,0.06397867
2024-03-28 00:00:00+00,SHORT,237,0.6047504793878052,0.80721194,-0.012187865,0.022050716
2024-03-28 00:00:00+00,SHORT,2452,1.0,0.8167374,-0.037449464,0.03732763
2024-03-28 00:00:00+00,SHORT,2527,0.35393870360914137,0.94820714,-0.008054193,0.067383915
2024-03-28 00:00:00+00,SHORT,2728,0.4169783489002062,0.8236359,0.012600329,0.027976878
2024-03-28 00:00:00+00,SHORT,3216,0.4452930123691428,0.76924616,0.011306056,0.044168733
2024-03-28 00:00:00+00,SHORT,1300,0.0,0.8069751,-0.043519545,0.07887078
2024-03-28 00:00:00+00,SHORT,1719,0.309361702212597,0.75951505,-0.09829819,0.033885542
2024-03-28 00:00:00+00,SHORT,3830,0.0,0.7908051,-0.083406694,0.02774512
2024-04-01 00:00:00+00,SHORT,5,0.31484144300301864,0.79744345,-0.038813695,0.039811067
2024-04-01 00:00:00+00,SHORT,417,0.0,0.90315306,-0.04594689,0.024463909
2024-04-01 00:00:00+00,SHORT,2527,0.32515915488056013,0.79608244,-0.017218133,0.057650384
2024-04-01 00:00:00+00,SHORT,652,0.12067067378838257,0.8544032,-0.0022494828,0.043406773
2024-04-01 00:00:00+00,SHORT,914,0.3684481713859369,0.7834708,-0.045590166,0.011496255
2024-04-01 00:00:00+00,SHORT,1043,0.0,0.8175088,-0.0020845204,0.05768809
2024-04-01 00:00:00+00,SHORT,3182,0.25806794784702747,0.81158876,-0.013395874,0.033377446
2024-04-01 00:00:00+00,SHORT,3830,0.0,0.90406626,-0.08639494,0.026451916
2024-04-02 00:00:00+00,SHORT,3595,0.34120376663396457,0.7527116,-0.042733412,0.026014568
2024-04-02 00:00:00+00,SHORT,3830,0.0,0.85005575,-0.090839274,-0.0052541406
2024-04-03 00:00:00+00,SHORT,1022,0.8010107840207644,0.90353894,-0.013879946,0.039772727
2024-04-03 00:00:00+00,SHORT,3830,0.0,0.7966996,-0.095233835,-0.0012636416
2024-04-04 00:00:00+00,SHORT,93,0.0,0.85020024,-0.015826792,0.0515942
2024-04-04 00:00:00+00,SHORT,2760,0.0,0.7715104,-0.032908607,0.05162242
2024-04-04 00:00:00+00,SHORT,3330,0.0,0.83401656,-0.024423072,0.020661157
2024-04-05 00:00:00+00,SHORT,93,0.0,0.8028045,-0.025306456,0.008365868
2024-04-05 00:00:00+00,SHORT,2760,0.0,0.7532235,-0.038831957,0.05147059
2024-04-08 00:00:00+00,SHORT,93,0.0,0.77962327,-0.019355804,0.0127282785
2024-04-08 00:00:00+00,SHORT,2898,0.4991902851360847,0.90435445,0.0040270854,0.06666667
2024-04-08 00:00:00+00,SHORT,1762,0.31121248234440674,0.7597107,0.00537596,0.0563756
2024-04-09 00:00:00+00,SHORT,93,0.0,0.7529306,-0.025350988,0.02637486
2024-04-09 00:00:00+00,SHORT,1673,1.0,0.84176695,5.78719E-4,0.04831199
2024-04-09 00:00:00+00,SHORT,1967,0.0,0.7608561,-0.054483663,0.03212121
2024-04-10 00:00:00+00,SHORT,523,0.3945962910392741,0.7541685,-0.053571716,0.007969303
2024-04-10 00:00:00+00,SHORT,1664,0.0,0.7508502,-0.014999282,0.06712927
2024-04-10 00:00:00+00,SHORT,1673,0.875,0.81187934,-0.01536987,0.027554534
2024-04-11 00:00:00+00,SHORT,870,0.5755212481626012,0.75312304,-0.06979913,0.01897628
2024-04-11 00:00:00+00,SHORT,1673,0.0,0.7632903,-0.017769247,0.037377805
2024-04-29 00:00:00+00,SHORT,1004,0.3491900248293792,0.86105543,-0.07835858,0.02085308
2024-04-29 00:00:00+00,SHORT,3862,0.0,0.77955604,-0.029534021,-0.017982945
2024-04-30 00:00:00+00,SHORT,3681,0.5806480818627732,0.84102213,-0.04525643,0.006788866
2024-05-03 00:00:00+00,SHORT,394,0.0,0.86064154,-0.05272875,0.03348149
2024-05-06 00:00:00+00,SHORT,3078,1.0,0.80842435,-0.04835126,0.018896678
2024-05-08 00:00:00+00,SHORT,3502,0.42225973545827855,0.8802944,-0.003619123,0.0554855
2024-05-09 00:00:00+00,SHORT,3502,0.4302259439259413,0.82994455,-0.035050195,0.015337423
2024-05-10 00:00:00+00,SHORT,1210,0.5973787706544706,0.8545483,-0.008500654,0.022394307
2024-05-10 00:00:00+00,SHORT,1536,0.5461348870098872,0.78347534,-0.004961918,0.029817088
2024-05-13 00:00:00+00,SHORT,189,0.7254889529796307,0.85280544,-0.0034719666,0.027750248
2024-05-13 00:00:00+00,SHORT,388,0.3647877747498232,0.7814159,-0.0024234713,0.027101727
2024-05-13 00:00:00+00,SHORT,1210,0.9285714285714286,0.7972435,-0.013100864,0.015707895
2024-05-14 00:00:00+00,SHORT,675,0.7981445243590963,0.85792327,-0.05027153,0.05180495
2024-05-14 00:00:00+00,SHORT,4061,0.9285714285714286,0.78517956,-0.06457759,0.024874192
2024-05-15 00:00:00+00,SHORT,2106,0.5100957131827892,0.84093565,-0.0043329694,0.071644805
2024-05-15 00:00:00+00,SHORT,4237,0.16573526346991965,0.81582016,-0.011435656,0.021980513
2024-05-15 00:00:00+00,SHORT,189,0.6337447766775959,0.75766385,-0.021291485,0.011741683
2024-05-15 00:00:00+00,SHORT,370,0.08892535962796254,0.8130266,-0.011220206,0.018265778
2024-05-15 00:00:00+00,SHORT,2553,0.2961683776538408,0.7539409,-0.010562096,0.022015074
2024-05-15 00:00:00+00,SHORT,540,0.3684303269412828,0.7853356,-0.05822516,0.048013054
2024-05-15 00:00:00+00,SHORT,2665,0.3635092341556309,0.96025276,-0.02400386,0.036077235
2024-05-15 00:00:00+00,SHORT,708,0.31474320811963014,0.7742049,-0.011952298,0.021898802
2024-05-15 00:00:00+00,SHORT,2760,0.4383114229017243,0.9447913,-0.019977545,0.04697157
2024-05-15 00:00:00+00,SHORT,1069,1.0,0.91532785,-0.031279348,0.02121257
2024-05-15 00:00:00+00,SHORT,1108,0.5536273508741225,0.7645778,-0.037699595,0.012949292
2024-05-15 00:00:00+00,SHORT,1324,0.0,0.7494386,0.010129764,0.052416503
2024-05-15 00:00:00+00,SHORT,3581,1.0,0.875861,-0.018544894,0.011045828
2024-05-15 00:00:00+00,SHORT,1719,0.39025362198377944,0.7616971,-0.06700354,0.029992107
2024-05-15 00:00:00+00,SHORT,4061,0.8571428571428572,0.76999277,-0.074682154,0.04178273
2024-05-16 00:00:00+00,SHORT,2247,0.5324930719928478,0.94672525,-0.04560582,0.03385884
2024-05-16 00:00:00+00,SHORT,2665,0.5157482569691758,0.86616457,-0.03011963,0.024193548
2024-05-16 00:00:00+00,SHORT,2760,0.31162922734751264,0.79045016,-0.039963525,0.03329223
2024-05-16 00:00:00+00,SHORT,3142,1.0,0.7980083,-0.01826478,0.055301607
2024-05-16 00:00:00+00,SHORT,3610,0.0,0.7871024,-0.004167058,0.07167012
2024-05-16 00:00:00+00,SHORT,1790,0.41739256731591046,0.8332751,-0.021662766,0.04725898
2024-05-16 00:00:00+00,SHORT,3903,0.5053912619447986,0.89925647,-0.024089282,0.028085124
2024-05-17 00:00:00+00,SHORT,2176,0.46073439505609937,0.7969204,-0.09675669,0.04805492
2024-05-17 00:00:00+00,SHORT,2410,0.7226642893012326,0.8558819,-0.02949832,0.037180107
2024-05-17 00:00:00+00,SHORT,2665,0.41932482214286604,0.836972,-0.031136708,0.019028543
2024-05-17 00:00:00+00,SHORT,3686,0.6923076923076923,0.78714454,0.0052715493,0.032770608
2024-05-17 00:00:00+00,SHORT,3774,0.3227527558687436,0.77537864,-0.032682694,0.0059634736
2024-05-17 00:00:00+00,SHORT,3903,0.459381097526657,0.938409,-0.022928588,0.023049472
2024-05-20 00:00:00+00,SHORT,2469,1.0,0.7669693,0.0010751805,0.06884058
2024-05-20 00:00:00+00,SHORT,2482,0.36079652314930094,0.7921811,-0.0600957,0.056007225
2024-05-20 00:00:00+00,SHORT,1444,0.42818881109465046,0.7547877,-0.010546505,0.0260066
2024-05-20 00:00:00+00,SHORT,1673,0.3911024637696051,0.83768356,-0.04139731,0.05785124
2024-05-21 00:00:00+00,SHORT,2139,0.21397768056673833,0.8339512,-0.009956139,0.017001545
2024-05-21 00:00:00+00,SHORT,602,0.45731513840366145,0.94547856,-0.0685689,0.019417476
2024-05-21 00:00:00+00,SHORT,1699,0.4019075662719484,0.90379274,-0.029091217,0.026773762
2024-05-22 00:00:00+00,SHORT,4244,0.6217283103254386,0.80001235,-0.06829161,0.008932769
2024-05-22 00:00:00+00,SHORT,3614,0.3033878260171046,0.77404994,-0.09586177,0.034040038
2024-05-23 00:00:00+00,SHORT,2863,0.0,0.8196828,-0.06767622,0.015798952
2024-05-24 00:00:00+00,SHORT,2950,0.5347573842944374,0.77029294,-0.001023395,0.077843904
2024-05-28 00:00:00+00,SHORT,3137,0.0,0.85378134,0.012498855,0.077467635
2024-06-06 00:00:00+00,SHORT,3837,0.5483380854673406,0.8205817,-0.0064991796,0.036863185
2024-06-12 00:00:00+00,SHORT,1590,0.2721830020560783,0.7537553,-0.01284314,0.04733728
2024-06-13 00:00:00+00,SHORT,245,0.49759250701667945,0.82429653,-0.026610842,0.05780068
2024-06-18 00:00:00+00,SHORT,3111,1.0,0.8730354,-0.053117193,0.026893029
2024-06-18 00:00:00+00,SHORT,3818,1.0,0.84681135,-0.0407024,0.0419691
2024-06-18 00:00:00+00,SHORT,3824,0.0,0.78908825,-0.01497072,0.08436425
2024-06-18 00:00:00+00,SHORT,1828,1.0,0.92672265,-7.6184486E-4,0.06225681
2024-06-21 00:00:00+00,SHORT,1988,0.0,0.7999792,-0.08262494,0.06311594
2024-06-24 00:00:00+00,SHORT,2870,0.16033206779030684,0.81044585,-0.04241635,0.07565695
2024-07-01 00:00:00+00,SHORT,3241,0.49999215330103924,0.75454664,-0.052298043,0.0067004412
2024-07-05 00:00:00+00,SHORT,1067,1.0,0.97527426,-0.018270278,0.047567148
2024-07-08 00:00:00+00,SHORT,1067,0.8571428571428572,0.7709056,-0.037381433,0.020895982
2024-07-09 00:00:00+00,SHORT,224,1.0,0.7883382,-0.059561778,0.02537146
2024-07-12 00:00:00+00,SHORT,2297,0.4577189728141992,0.75220346,-0.012380526,0.036637932
2024-07-12 00:00:00+00,SHORT,1464,0.1724740643333964,0.930569,-0.047270406,0.06184669
2024-07-15 00:00:00+00,SHORT,1464,0.9473684210526316,0.96471864,-0.050568625,0.049430236
2024-07-16 00:00:00+00,SHORT,2066,0.45138833458661376,0.7522724,-0.06369221,0.07326607
2024-07-16 00:00:00+00,SHORT,2070,0.23577876981683876,0.95350564,-0.046105355,0.07506702
2024-07-16 00:00:00+00,SHORT,2536,0.3590653846603466,0.75333136,0.0060670148,0.035181757
2024-07-16 00:00:00+00,SHORT,602,0.35464900149407186,0.9456365,8.0088554E-5,0.083591335
2024-07-16 00:00:00+00,SHORT,2730,1.0,0.887563,-0.001435305,0.03269962
2024-07-16 00:00:00+00,SHORT,1244,0.31851799877043774,0.8364503,-0.037234973,0.029769959
2024-07-16 00:00:00+00,SHORT,1464,0.8947368421052632,0.9591985,-0.05050715,0.045342583
2024-07-16 00:00:00+00,SHORT,3531,0.8888888888888888,0.76394403,7.1443093E-4,0.06291464
2024-07-16 00:00:00+00,SHORT,1650,1.0,0.8497162,-0.007877366,0.034251176
2024-07-17 00:00:00+00,SHORT,4137,0.19095136508139318,0.82918,0.0022040743,0.051774386
2024-07-17 00:00:00+00,SHORT,2536,0.38409534371725745,0.75864553,0.0068986444,0.0338295
2024-07-17 00:00:00+00,SHORT,602,0.25669961749554615,0.830882,-0.012911743,0.04725993
2024-07-17 00:00:00+00,SHORT,2972,0.3837210150163432,0.8158856,-0.005658775,0.07247087
2024-07-17 00:00:00+00,SHORT,3581,1.0,0.7770778,-0.07133593,0.062133946
2024-07-17 00:00:00+00,SHORT,1650,0.9090909090909091,0.8429075,-0.026699068,0.007915568
2024-07-17 00:00:00+00,SHORT,1832,0.3946568187605525,0.8789707,-0.07047582,0.056556694
2024-07-17 00:00:00+00,SHORT,3994,0.0,0.74966544,-0.059201926,0.0389016
2024-07-18 00:00:00+00,SHORT,4112,0.5227032707770893,0.78593737,-0.018689701,0.06163328
2024-07-18 00:00:00+00,SHORT,2137,0.2812032463782376,0.86392176,-0.0130550675,0.021557227
2024-07-18 00:00:00+00,SHORT,907,0.0,0.80848616,-0.0010215008,0.05691595
2024-07-18 00:00:00+00,SHORT,3287,0.18377240631057154,0.87065095,-0.0024298052,0.029542023
2024-07-18 00:00:00+00,SHORT,1371,0.0,0.80029035,-0.01338009,0.05229375
2024-07-18 00:00:00+00,SHORT,3447,0.6419835571386886,0.81875753,0.0045755077,0.0838582
2024-07-18 00:00:00+00,SHORT,1908,0.2764288681056089,0.8242193,-0.08565888,0.052154195
2024-07-19 00:00:00+00,SHORT,243,0.623248772406994,0.86492515,-0.012481839,0.068068065
2024-07-22 00:00:00+00,SHORT,2139,1.0,0.9793124,0.030576443,0.083292015
2024-07-23 00:00:00+00,SHORT,2107,0.3631616685975115,0.85824794,-0.0018311619,0.01464497
2024-07-23 00:00:00+00,SHORT,2139,0.29728924554658137,0.77478504,0.011882512,0.06818182
2024-07-23 00:00:00+00,SHORT,440,1.0,0.9143144,-0.028844498,0.04811321
2024-07-23 00:00:00+00,SHORT,638,0.4478445407840006,0.8445329,0.024265673,0.048244655
2024-07-23 00:00:00+00,SHORT,1288,0.3238430350038899,0.8889156,-0.0051607518,0.012833502
2024-07-23 00:00:00+00,SHORT,4074,0.5,0.83274186,-0.048874862,0.0802005
2024-07-24 00:00:00+00,SHORT,517,0.2647318382937688,0.84334,-0.019917343,0.014230272
2024-07-25 00:00:00+00,SHORT,2553,0.299021888288008,0.7865508,0.004425557,0.03662325
2024-07-25 00:00:00+00,SHORT,517,0.2614613057608483,0.76360714,-0.029641718,0.018229166
2024-07-25 00:00:00+00,SHORT,3280,0.0,0.761418,-0.013682914,0.012354394
2024-07-25 00:00:00+00,SHORT,1960,0.7379608728296257,0.77355766,-5.354906E-4,0.048952118
2024-07-26 00:00:00+00,SHORT,2553,0.2605535132906799,0.79534346,0.0015094393,0.05839637
2024-07-26 00:00:00+00,SHORT,517,0.22727469642043438,0.7563416,-0.017418899,0.044444446
2024-07-26 00:00:00+00,SHORT,759,1.0,0.75902414,0.009021234,0.05330753
2024-07-26 00:00:00+00,SHORT,3280,0.0,0.7672226,-0.012466625,0.023098791
2024-07-29 00:00:00+00,SHORT,3280,0.8666666666666667,0.7925158,-0.017266342,0.008078679
2024-08-01 00:00:00+00,SHORT,694,0.09217258174325214,0.8668295,7.980073E-4,0.046169598
2024-08-02 00:00:00+00,SHORT,4088,0.0,0.88972795,0.029813014,0.07679446
2024-08-16 00:00:00+00,SHORT,19,0.37463846587201455,0.8117419,0.014151393,0.052863438
2024-08-16 00:00:00+00,SHORT,4215,0.0,0.90535986,-0.0343163,0.052964043
2024-08-19 00:00:00+00,SHORT,19,0.20942023365662357,0.8147081,0.017062834,0.07079646
2024-08-19 00:00:00+00,SHORT,4215,0.0,0.9497603,-0.033126824,0.016324626
2024-08-19 00:00:00+00,SHORT,2221,0.0,0.9296593,-0.027980056,0.037666734
2024-08-19 00:00:00+00,SHORT,2343,0.0,0.8021716,-0.047830444,0.066433564
2024-08-19 00:00:00+00,SHORT,2425,0.0,0.90425736,-0.06583541,0.048675735
2024-08-19 00:00:00+00,SHORT,3330,0.0,0.86646926,-0.07845432,0.06013363
2024-08-19 00:00:00+00,SHORT,1668,0.0,0.77491,-0.03278242,0.056074765
2024-08-19 00:00:00+00,SHORT,1700,0.0,0.7494143,-0.025757747,0.04360465
2024-08-19 00:00:00+00,SHORT,1846,0.047881392805952085,0.9011572,-0.047182087,0.048962858
2024-08-19 00:00:00+00,SHORT,3994,0.0,0.79685426,-0.0027507688,0.04901961
2024-08-19 00:00:00+00,SHORT,1966,0.0,0.9728013,-0.08960634,0.04458001
2024-08-20 00:00:00+00,SHORT,2105,0.34449642212774906,0.847166,-0.008273221,0.06834475
2024-08-20 00:00:00+00,SHORT,4189,0.2489711099430334,0.7894087,-0.029633557,0.060195226
2024-08-20 00:00:00+00,SHORT,4215,0.0,0.87191117,-0.04306645,0.002315887
2024-08-20 00:00:00+00,SHORT,2221,0.0,0.9235553,-0.028894933,0.03673526
2024-08-20 00:00:00+00,SHORT,433,0.3684898098472599,0.7510244,0.0058604097,0.05090909
2024-08-20 00:00:00+00,SHORT,3487,0.4864620041193453,0.8854635,-0.09033216,0.07450981
2024-08-20 00:00:00+00,SHORT,2041,0.2774456967953384,0.87230927,0.003598953,0.04274809
2024-08-21 00:00:00+00,SHORT,2125,0.0,0.78092813,-0.07379358,0.034444444
2024-08-21 00:00:00+00,SHORT,85,0.2910689983478835,0.8693287,-0.026474398,0.037037037
2024-08-21 00:00:00+00,SHORT,4224,0.0,0.7995177,-0.03715747,0.03528988
2024-08-21 00:00:00+00,SHORT,2221,0.0,0.9570151,-0.025538078,0.023754582
2024-08-21 00:00:00+00,SHORT,356,1.0,0.7861435,-0.051923446,0.04724919
2024-08-21 00:00:00+00,SHORT,2405,0.0,0.7541744,-0.060908664,0.07496714
2024-08-21 00:00:00+00,SHORT,3216,0.014411129349342574,0.81381965,-0.088642456,0.043082815
2024-08-21 00:00:00+00,SHORT,3487,0.4911301589632602,0.8077206,-0.096458614,0.067398116
2024-08-21 00:00:00+00,SHORT,1673,0.353393732668617,0.94809073,-0.0051247627,0.07620042
2024-08-21 00:00:00+00,SHORT,2006,0.0,0.75039876,-0.022592055,0.03668523
2024-08-21 00:00:00+00,SHORT,2041,0.2925912396372058,0.8088352,-0.008857046,0.013412816
2024-08-22 00:00:00+00,SHORT,4247,1.0,0.75104314,-0.07332012,0.039087947
2024-08-22 00:00:00+00,SHORT,248,1.0,0.7688162,-0.09413816,0.010749432
2024-08-22 00:00:00+00,SHORT,3216,0.0,0.8147604,-0.073175065,0.04874586
2024-08-22 00:00:00+00,SHORT,1673,0.0,0.7677076,-0.030276284,0.06246719
2024-08-22 00:00:00+00,SHORT,1888,0.0,0.9042808,-0.025374986,0.05510204
2024-08-23 00:00:00+00,SHORT,4224,0.0,0.768107,-0.02599473,0.02173534
2024-08-23 00:00:00+00,SHORT,248,0.9285714285714286,0.7806658,-0.08522467,0.02355623
2024-08-23 00:00:00+00,SHORT,3275,0.5315477645163202,0.79175407,-0.0061888117,0.052985076
2024-08-23 00:00:00+00,SHORT,3373,0.0,0.86476755,-0.043171022,0.055315908
2024-08-23 00:00:00+00,SHORT,3519,0.0,0.7891956,-0.07923199,0.06366782
2024-08-23 00:00:00+00,SHORT,1673,0.2563005656650066,0.77714133,-0.025882708,0.040081177
2024-08-23 00:00:00+00,SHORT,1888,0.0,0.842641,-0.032743726,0.025590552
2024-08-26 00:00:00+00,SHORT,2055,0.0,0.8490166,-0.02557429,0.013441405
2024-08-26 00:00:00+00,SHORT,93,0.0,0.76715285,-0.08783427,0.030512378
2024-08-26 00:00:00+00,SHORT,2142,0.6082859223379078,0.7894288,-0.047214713,0.05864774
2024-08-26 00:00:00+00,SHORT,4247,0.8571428571428572,0.76356214,-0.07794209,0.011867007
2024-08-26 00:00:00+00,SHORT,2261,0.9154723489588973,0.9306772,-0.08238167,0.035019454
2024-08-26 00:00:00+00,SHORT,2425,0.0,0.8247912,-0.04963222,0.020341298
2024-08-26 00:00:00+00,SHORT,903,0.0,0.7963733,-0.036080018,0.036785938
2024-08-26 00:00:00+00,SHORT,3078,1.0,0.8091056,-0.020548128,0.058312207
2024-08-26 00:00:00+00,SHORT,3373,0.0,0.8182728,-0.054437254,0.007053387
2024-08-27 00:00:00+00,SHORT,2055,0.5735925082427743,0.82205874,-0.027837731,0.01708938
2024-08-27 00:00:00+00,SHORT,2261,0.8113960096786693,0.84363526,-0.086396374,0.031379227
2024-08-27 00:00:00+00,SHORT,2425,0.0,0.81523716,-0.046783675,0.03162816
2024-08-27 00:00:00+00,SHORT,457,0.2876435905529801,0.7592654,-0.028728582,0.053299494
2024-08-27 00:00:00+00,SHORT,903,0.0,0.8024069,-0.030183956,0.048795864
2024-08-27 00:00:00+00,SHORT,3078,0.9285714285714286,0.7884481,-0.02360549,0.0524991
2024-08-28 00:00:00+00,SHORT,2425,0.0,0.8123496,-0.03923351,0.04037907
2024-08-28 00:00:00+00,SHORT,3078,0.8571428571428572,0.7617658,-0.028911255,0.029950669
2024-08-30 00:00:00+00,SHORT,2090,0.3487687961404909,0.8517237,-0.008548902,0.029728368
2024-08-30 00:00:00+00,SHORT,559,0.0,0.7616889,-0.0349519,0.023824068
2024-08-30 00:00:00+00,SHORT,3216,0.21846417554864894,0.9059148,-0.038168926,0.026742658
2024-09-04 00:00:00+00,SHORT,2425,0.0,0.91235036,-0.031292774,0.033324447
2024-09-04 00:00:00+00,SHORT,1235,0.6595835567263003,0.76137024,-0.04854924,0.03467799
2024-09-04 00:00:00+00,SHORT,1699,0.7142857142857143,0.7767549,-0.05610548,0.061643835
2024-09-05 00:00:00+00,SHORT,2327,0.0,0.7730731,-0.032352544,0.03940028
2024-09-13 00:00:00+00,SHORT,3614,0.46548698413746215,0.8594153,0.002295438,0.045036115
2024-09-13 00:00:00+00,SHORT,4049,0.24168670827309152,0.8616973,-0.042292457,0.03499841
2024-09-16 00:00:00+00,SHORT,3343,0.22864378874439592,0.78076047,-0.024208361,0.021932201
2024-09-19 00:00:00+00,SHORT,1410,0.5527947541554217,0.76551485,-0.048926096,0.050314683
2024-09-19 00:00:00+00,SHORT,1916,0.9023543215056807,0.7862552,-0.0011707712,0.04027845
2024-09-20 00:00:00+00,SHORT,638,0.0,0.8738606,3.7294618E-4,0.045836363
2024-09-20 00:00:00+00,SHORT,3272,0.5642567195501967,0.7899755,-0.057505935,0.017806936
2024-09-20 00:00:00+00,SHORT,4005,0.0,0.8091357,-0.08532942,0.06139723
2024-09-23 00:00:00+00,SHORT,638,0.0,0.7866633,-0.0131487,0.017145446
2024-09-23 00:00:00+00,SHORT,4005,0.0,0.8216095,-0.084290385,0.03895088
2024-09-24 00:00:00+00,SHORT,2107,0.0462792339816772,0.813122,-0.089561805,0.042721264
2024-09-24 00:00:00+00,SHORT,638,0.0,0.7627312,-0.018948413,0.016123831
2024-09-24 00:00:00+00,SHORT,714,0.0,0.84118336,-0.076881826,0.038824182
2024-09-24 00:00:00+00,SHORT,995,0.0,0.86531925,-0.076269954,0.051171392
2024-09-24 00:00:00+00,SHORT,1022,0.4642235769154883,0.9592178,-0.07102585,0.055464927
2024-09-24 00:00:00+00,SHORT,3420,0.2728447998476677,0.8004413,-0.08817838,0.018488629
2024-09-24 00:00:00+00,SHORT,1851,0.30641360625689607,0.9108724,-0.027194863,0.04884896
2024-09-25 00:00:00+00,SHORT,3790,0.0,0.86203796,-0.032686934,0.022077667
2024-09-26 00:00:00+00,SHORT,4113,0.3422048055393601,0.8803619,-0.020259606,0.06604593
2024-09-26 00:00:00+00,SHORT,1074,0.0,0.8405603,-0.050215676,0.074042626
2024-09-26 00:00:00+00,SHORT,1762,0.30824247770649105,0.82738036,-0.0067315944,0.015432099
2024-09-26 00:00:00+00,SHORT,1803,1.0,0.76837146,-0.020780664,0.030349478
2024-09-26 00:00:00+00,SHORT,1832,0.12541564834125418,0.969129,-0.043095425,0.05829983
2024-09-27 00:00:00+00,SHORT,2659,0.7990979199641637,0.94479537,-0.03279243,0.033749424
2024-09-30 00:00:00+00,SHORT,2659,0.6832556680479416,0.7739859,-0.048743054,0.025522042
2024-10-01 00:00:00+00,SHORT,2659,0.6499215490582452,0.77014136,-0.046737276,0.019094443
2024-10-10 00:00:00+00,SHORT,2272,0.0,0.76926064,-9.527983E-5,0.024628699
2024-10-14 00:00:00+00,SHORT,1651,0.0,0.8663946,-0.06735398,0.057633754
2024-10-16 00:00:00+00,SHORT,3359,0.0,0.89343,0.035185214,0.08065967
2024-10-17 00:00:00+00,SHORT,429,0.19221963737237732,0.7697614,-0.022712816,0.0661157
2024-10-17 00:00:00+00,SHORT,1131,0.0,0.75360936,-0.003880304,0.04738515
2024-10-17 00:00:00+00,SHORT,3359,0.0,0.8628872,0.021728046,0.07891973
2024-10-17 00:00:00+00,SHORT,1416,0.0,0.8187942,-0.0562261,0.035387956
2024-10-17 00:00:00+00,SHORT,3703,0.27851873972570285,0.8502323,-0.030941226,0.061005462
2024-10-18 00:00:00+00,SHORT,641,0.7727510529389393,0.8102869,-0.022085268,0.08135471
2024-10-18 00:00:00+00,SHORT,3703,0.2052333491699517,0.773086,-0.035985216,0.011896179
2024-10-18 00:00:00+00,SHORT,2006,0.3348682499464952,0.79355097,-0.021657936,0.02038866
2024-10-21 00:00:00+00,SHORT,245,0.24668811850285058,0.7645473,-0.014607653,0.035025287
2024-10-21 00:00:00+00,SHORT,2391,1.0,0.77614933,-0.026810283,0.016298736
2024-10-21 00:00:00+00,SHORT,1131,0.0,0.8020488,-0.03427008,0.04240488
2024-10-21 00:00:00+00,SHORT,3811,0.0,0.76831967,-0.0095210085,0.08154256
2024-10-21 00:00:00+00,SHORT,1819,0.0,0.9090182,-0.002058269,0.017922794
2024-10-21 00:00:00+00,SHORT,2032,0.32512556320811153,0.77670735,-0.025803098,0.0076806373
2024-10-22 00:00:00+00,SHORT,245,0.2686832261639824,0.8575968,-0.026308153,0.022089534
2024-10-22 00:00:00+00,SHORT,429,0.16301309990257928,0.7764537,-0.018987464,0.044176705
2024-10-22 00:00:00+00,SHORT,1819,0.0,0.89303464,-0.0036396752,0.023381047
