time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_50_2.0_df055,sessions_since_bearish_13_50_df059
2022-01-26 00:00:00+00,LONG,444,0.0,0.0125705665,4.0
2022-01-26 00:00:00+00,LONG,2504,0.37677495689768487,0.006324023,7.0
2022-01-26 00:00:00+00,LONG,2910,0.0,0.017490424,6.0
2022-01-26 00:00:00+00,LONG,900,0.9090909090909091,1.6798507E-4,6.0
2022-01-26 00:00:00+00,LONG,912,0.9285714285714286,0.027959893,11.0
2022-01-26 00:00:00+00,LONG,3111,0.9655172413793104,1.9048435E-4,6.0
2022-01-26 00:00:00+00,LONG,1534,0.9047619047619048,0.034737647,8.0
2022-01-26 00:00:00+00,LONG,3830,0.9310344827586207,0.024296036,15.0
2022-01-26 00:00:00+00,LONG,2028,0.0,0.051152166,8.0
2022-01-27 00:00:00+00,LONG,3111,0.9482758620689655,0.004775545,7.0
2022-01-27 00:00:00+00,LONG,1534,0.8571428571428572,0.026362987,9.0
2022-01-27 00:00:00+00,LONG,3830,0.896551724137931,0.017278064,16.0
2022-01-27 00:00:00+00,LONG,2028,0.0,0.040252246,9.0
2022-01-28 00:00:00+00,LONG,356,1.0,0.031896234,13.0
2022-01-28 00:00:00+00,LONG,2617,0.0,0.055280395,9.0
2022-01-28 00:00:00+00,LONG,1807,1.0,0.012176273,13.0
2022-01-31 00:00:00+00,LONG,3699,0.0,0.08967501,5.0
2022-01-31 00:00:00+00,LONG,1888,1.0,0.012008596,15.0
2022-02-01 00:00:00+00,LONG,3699,0.0,0.074002154,6.0
2022-02-02 00:00:00+00,LONG,3699,0.0,0.052332576,7.0
2022-02-03 00:00:00+00,LONG,3699,0.0,0.073596925,8.0
2022-02-04 00:00:00+00,LONG,3699,0.0,0.036017682,9.0
2022-02-07 00:00:00+00,LONG,2064,0.0,0.0017380846,4.0
2022-02-07 00:00:00+00,LONG,3699,0.0,0.01467908,10.0
2022-02-11 00:00:00+00,LONG,4223,0.0,6.6988036E-4,14.0
2022-02-24 00:00:00+00,LONG,9,0.0,0.049355548,19.0
2022-02-24 00:00:00+00,LONG,84,1.0,0.0100117335,9.0
2022-02-24 00:00:00+00,LONG,2276,0.0,0.0045978324,14.0
2022-02-24 00:00:00+00,LONG,406,1.0,0.027867956,18.0
2022-02-24 00:00:00+00,LONG,2710,0.0,0.013852806,20.0
2022-02-24 00:00:00+00,LONG,2716,0.0,0.040301137,18.0
2022-02-24 00:00:00+00,LONG,684,1.0,0.007248052,12.0
2022-02-24 00:00:00+00,LONG,903,1.0,0.0026909076,11.0
2022-02-24 00:00:00+00,LONG,2971,1.0,0.017583309,21.0
2022-02-24 00:00:00+00,LONG,3612,0.6429305823606628,0.014220036,15.0
2022-02-24 00:00:00+00,LONG,1684,0.0,0.016996715,19.0
2022-02-24 00:00:00+00,LONG,3808,0.0,0.021032874,27.0
2022-02-24 00:00:00+00,LONG,1761,0.0,0.023001488,26.0
2022-02-24 00:00:00+00,LONG,3818,0.0,0.026658835,24.0
2022-02-24 00:00:00+00,LONG,3890,0.0,0.002128211,23.0
2022-02-24 00:00:00+00,LONG,1992,1.0,0.034884993,20.0
2022-02-25 00:00:00+00,LONG,9,0.0,0.018568013,20.0
2022-02-25 00:00:00+00,LONG,2716,0.0,0.023007568,19.0
2022-02-25 00:00:00+00,LONG,1761,0.0,0.0015096213,27.0
2022-02-28 00:00:00+00,LONG,9,0.0,0.015676012,21.0
2022-02-28 00:00:00+00,LONG,2716,0.0,0.03459053,20.0
2022-02-28 00:00:00+00,LONG,1992,0.9545454545454546,0.008659671,22.0
2022-03-01 00:00:00+00,LONG,9,0.0,0.022381457,22.0
2022-03-01 00:00:00+00,LONG,406,0.9318181818181819,0.0028843612,21.0
2022-03-01 00:00:00+00,LONG,2716,0.0,0.036967963,21.0
2022-03-01 00:00:00+00,LONG,1299,0.0,0.0023230657,11.0
2022-03-01 00:00:00+00,LONG,3469,0.0,0.015752295,5.0
2022-03-01 00:00:00+00,LONG,3501,0.0,0.0033180625,4.0
2022-03-01 00:00:00+00,LONG,3612,0.6439957908305068,6.926804E-4,18.0
2022-03-01 00:00:00+00,LONG,3686,0.0,0.018027103,4.0
2022-03-01 00:00:00+00,LONG,1684,0.9268292682926829,0.0055633304,22.0
2022-03-01 00:00:00+00,LONG,1896,0.896551724137931,0.007652642,4.0
2022-03-01 00:00:00+00,LONG,1992,0.9318181818181819,0.009659375,23.0
2022-03-03 00:00:00+00,LONG,1303,0.0,0.095068425,4.0
2022-03-03 00:00:00+00,LONG,1453,0.0,0.081826545,4.0
2022-03-04 00:00:00+00,LONG,1303,0.0,0.070076786,5.0
2022-03-04 00:00:00+00,LONG,1453,0.0,0.09805239,5.0
2022-03-07 00:00:00+00,LONG,2050,0.0,0.052890513,27.0
2022-03-07 00:00:00+00,LONG,85,1.0,0.11100904,5.0
2022-03-07 00:00:00+00,LONG,2211,0.0,0.05762965,5.0
2022-03-07 00:00:00+00,LONG,2213,0.09416761386162047,0.04677997,6.0
2022-03-07 00:00:00+00,LONG,2270,0.0,0.07589146,4.0
2022-03-07 00:00:00+00,LONG,588,1.0,0.06634439,16.0
2022-03-07 00:00:00+00,LONG,2686,0.3363913771654496,0.083697274,28.0
2022-03-07 00:00:00+00,LONG,2760,0.1983283866404568,0.11509894,4.0
2022-03-07 00:00:00+00,LONG,2972,0.0,0.043284584,5.0
2022-03-07 00:00:00+00,LONG,1022,0.0,0.060965482,26.0
2022-03-07 00:00:00+00,LONG,3192,1.0,0.029025573,28.0
2022-03-07 00:00:00+00,LONG,1303,0.0,0.089511804,6.0
2022-03-07 00:00:00+00,LONG,3469,0.0,0.0026974962,9.0
2022-03-07 00:00:00+00,LONG,1453,0.0,0.116547294,6.0
2022-03-07 00:00:00+00,LONG,1464,0.0,0.13827005,22.0
2022-03-07 00:00:00+00,LONG,1473,0.0,0.047831226,4.0
2022-03-07 00:00:00+00,LONG,3574,0.0,0.0052867336,23.0
2022-03-07 00:00:00+00,LONG,1684,0.8292682926829268,0.0018868839,26.0
2022-03-07 00:00:00+00,LONG,1715,1.0,0.036980066,10.0
2022-03-07 00:00:00+00,LONG,1897,0.5079735905749422,0.08664588,8.0
2022-03-08 00:00:00+00,LONG,2050,0.0,0.005139174,28.0
2022-03-08 00:00:00+00,LONG,5,0.2567665353300576,0.07085812,5.0
2022-03-08 00:00:00+00,LONG,85,0.9722222222222222,0.048003394,6.0
2022-03-08 00:00:00+00,LONG,2211,0.0,0.029606072,6.0
2022-03-08 00:00:00+00,LONG,2213,0.08363252646008043,0.02199127,7.0
2022-03-08 00:00:00+00,LONG,200,1.0,0.054971874,9.0
2022-03-08 00:00:00+00,LONG,2270,0.0,0.044602685,5.0
2022-03-08 00:00:00+00,LONG,2440,0.0,0.049321964,4.0
2022-03-08 00:00:00+00,LONG,440,0.0,0.041021395,4.0
2022-03-08 00:00:00+00,LONG,2608,1.0,0.0860586,6.0
2022-03-08 00:00:00+00,LONG,594,0.0,0.024882853,9.0
2022-03-08 00:00:00+00,LONG,622,0.0,0.05129863,5.0
2022-03-08 00:00:00+00,LONG,2728,0.0,0.005769993,8.0
2022-03-08 00:00:00+00,LONG,2751,1.0,0.03749112,11.0
2022-03-08 00:00:00+00,LONG,2760,0.0,0.05279656,5.0
2022-03-08 00:00:00+00,LONG,739,0.0,7.5078936E-4,23.0
2022-03-08 00:00:00+00,LONG,2972,0.10153437084193928,0.02729917,6.0
2022-03-08 00:00:00+00,LONG,3310,0.0,0.102944486,5.0
2022-03-08 00:00:00+00,LONG,1303,0.0,0.033118505,7.0
2022-03-08 00:00:00+00,LONG,1444,1.0,0.025985379,12.0
2022-03-08 00:00:00+00,LONG,1453,0.0,0.032630816,7.0
2022-03-08 00:00:00+00,LONG,1464,0.0,0.08400546,23.0
2022-03-08 00:00:00+00,LONG,1473,0.0,0.017663721,5.0
2022-03-08 00:00:00+00,LONG,3594,0.0,0.095352836,18.0
2022-03-08 00:00:00+00,LONG,3621,0.0,0.004041781,6.0
2022-03-08 00:00:00+00,LONG,3640,0.0,0.06514636,28.0
2022-03-08 00:00:00+00,LONG,1690,0.0,0.026584271,7.0
2022-03-08 00:00:00+00,LONG,3754,1.0,0.07598875,9.0
2022-03-08 00:00:00+00,LONG,1715,0.9696969696969697,0.017594304,11.0
2022-03-08 00:00:00+00,LONG,3793,0.0,0.0050336425,4.0
2022-03-08 00:00:00+00,LONG,1780,0.07269910900221466,0.01395631,5.0
2022-03-08 00:00:00+00,LONG,1897,0.2994887125279009,0.051193323,9.0
2022-03-08 00:00:00+00,LONG,1967,0.0,0.10704839,7.0
2022-03-08 00:00:00+00,LONG,4020,0.0,0.027120546,5.0
2022-03-08 00:00:00+00,LONG,2004,0.08042620619233011,0.01409456,15.0
2022-03-08 00:00:00+00,LONG,2006,0.0,0.031428654,25.0
2022-03-09 00:00:00+00,LONG,5,0.0,0.003032362,6.0
2022-03-09 00:00:00+00,LONG,200,0.0,5.800911E-4,10.0
2022-03-09 00:00:00+00,LONG,2751,0.9655172413793104,0.008842809,12.0
2022-03-09 00:00:00+00,LONG,2972,0.1518722510992376,0.0016561386,7.0
2022-03-09 00:00:00+00,LONG,3310,0.0,0.036772393,6.0
2022-03-09 00:00:00+00,LONG,1453,0.0,0.0083119245,8.0
2022-03-09 00:00:00+00,LONG,1464,0.0,0.013099751,24.0
2022-03-09 00:00:00+00,LONG,3754,0.0,0.020522976,10.0
2022-03-09 00:00:00+00,LONG,1967,0.0,0.0036680612,8.0
2022-03-10 00:00:00+00,LONG,200,0.0,5.7222584E-4,11.0
2022-03-10 00:00:00+00,LONG,2270,0.0,3.6089585E-4,7.0
2022-03-10 00:00:00+00,LONG,2350,0.0,0.0022866656,5.0
2022-03-10 00:00:00+00,LONG,2760,0.0,0.009829906,7.0
2022-03-10 00:00:00+00,LONG,881,0.0,0.011336591,4.0
2022-03-10 00:00:00+00,LONG,2965,1.0,0.031111704,16.0
2022-03-10 00:00:00+00,LONG,2972,0.0,0.004003187,8.0
2022-03-10 00:00:00+00,LONG,3218,0.5159507959920364,0.014579766,6.0
2022-03-10 00:00:00+00,LONG,3310,0.0,0.03143895,7.0
2022-03-10 00:00:00+00,LONG,1464,0.0,0.012083279,25.0
2022-03-10 00:00:00+00,LONG,3594,0.0,0.027507918,20.0
2022-03-10 00:00:00+00,LONG,3754,0.0,0.0092074,11.0
2022-03-10 00:00:00+00,LONG,3862,0.9534883720930233,0.009727117,4.0
2022-03-10 00:00:00+00,LONG,1967,0.0,0.028075991,9.0
2022-03-11 00:00:00+00,LONG,2270,0.0,0.0030994643,8.0
2022-03-11 00:00:00+00,LONG,2408,0.42635596624842026,0.045154974,11.0
2022-03-11 00:00:00+00,LONG,397,0.88,0.0067975023,4.0
2022-03-11 00:00:00+00,LONG,2751,0.896551724137931,-9.090343E-5,14.0
2022-03-11 00:00:00+00,LONG,2760,0.16171215502698252,0.006843363,8.0
2022-03-11 00:00:00+00,LONG,881,0.0,0.004308415,5.0
2022-03-11 00:00:00+00,LONG,2965,0.9795918367346939,0.02812383,17.0
2022-03-11 00:00:00+00,LONG,2972,0.0,0.0043121143,9.0
2022-03-11 00:00:00+00,LONG,2979,1.0,0.036060624,16.0
2022-03-11 00:00:00+00,LONG,1043,0.9302325581395349,0.025440017,4.0
2022-03-11 00:00:00+00,LONG,1081,0.0,0.0069047627,4.0
2022-03-11 00:00:00+00,LONG,3218,0.967741935483871,0.006911869,7.0
2022-03-11 00:00:00+00,LONG,3310,0.0,0.015399976,8.0
2022-03-11 00:00:00+00,LONG,3594,0.0,0.032417033,21.0
2022-03-11 00:00:00+00,LONG,3754,0.22713074480035284,0.034142952,12.0
2022-03-11 00:00:00+00,LONG,3862,0.9302325581395349,0.0030074436,5.0
2022-03-11 00:00:00+00,LONG,1967,0.0,0.05266683,10.0
2022-03-11 00:00:00+00,LONG,2006,0.0,0.0029293706,28.0
2022-03-14 00:00:00+00,LONG,2099,1.0,0.008009082,4.0
2022-03-14 00:00:00+00,LONG,2137,1.0,0.012036594,26.0
2022-03-14 00:00:00+00,LONG,2408,0.43690878858057197,0.033104733,12.0
2022-03-14 00:00:00+00,LONG,2440,0.0,-1.8227045E-4,8.0
2022-03-14 00:00:00+00,LONG,663,0.382656921042622,0.006309536,4.0
2022-03-14 00:00:00+00,LONG,2965,0.9591836734693877,0.0086905975,18.0
2022-03-14 00:00:00+00,LONG,2979,0.96875,0.017470509,17.0
2022-03-14 00:00:00+00,LONG,1043,0.9069767441860466,0.01150136,5.0
2022-03-14 00:00:00+00,LONG,1149,0.0,0.011266534,7.0
2022-03-14 00:00:00+00,LONG,3702,1.0,0.0042417618,14.0
2022-03-14 00:00:00+00,LONG,3754,0.17833256858637406,0.0067822575,13.0
2022-03-14 00:00:00+00,LONG,3837,0.0,0.026848502,12.0
2022-03-15 00:00:00+00,LONG,4249,0.5800216386139153,0.100433126,6.0
2022-03-15 00:00:00+00,LONG,266,0.0,0.024324793,4.0
2022-03-15 00:00:00+00,LONG,1149,0.0,0.0028330598,8.0
2022-03-15 00:00:00+00,LONG,1185,0.0,0.00697446,13.0
2022-03-15 00:00:00+00,LONG,1360,1.0,0.101294115,8.0
2022-03-15 00:00:00+00,LONG,4072,0.0,0.0740092,15.0
2022-03-16 00:00:00+00,LONG,1360,0.0,0.028118894,9.0
2022-03-18 00:00:00+00,LONG,808,1.0,0.0075625186,25.0
2022-03-18 00:00:00+00,LONG,1633,1.0,0.008754252,17.0
2022-03-23 00:00:00+00,LONG,1919,0.420902691474413,0.0062151575,6.0
2022-03-24 00:00:00+00,LONG,1919,0.39392927544866035,0.0056520537,7.0
2022-04-04 00:00:00+00,LONG,4140,0.0,0.01895885,4.0
2022-04-11 00:00:00+00,LONG,535,0.0,0.0011833415,4.0
2022-05-02 00:00:00+00,LONG,2866,0.3583914354624992,0.044391345,17.0
2022-05-03 00:00:00+00,LONG,2866,0.0,0.006375763,18.0
2022-05-06 00:00:00+00,LONG,2548,0.0,0.11688875,7.0
2022-05-09 00:00:00+00,LONG,143,1.0,0.06417461,6.0
2022-05-09 00:00:00+00,LONG,2249,1.0,0.021384655,20.0
2022-05-09 00:00:00+00,LONG,588,1.0,0.0057999175,11.0
2022-05-09 00:00:00+00,LONG,730,0.0,0.026215184,8.0
2022-05-09 00:00:00+00,LONG,858,0.3617151166588968,0.008169994,6.0
2022-05-09 00:00:00+00,LONG,1474,0.0,0.025069999,11.0
2022-05-09 00:00:00+00,LONG,1523,0.0,0.0051122895,7.0
2022-05-09 00:00:00+00,LONG,1534,0.21089405064189146,0.071407154,5.0
2022-05-09 00:00:00+00,LONG,1888,0.0,0.12573975,8.0
2022-05-10 00:00:00+00,LONG,143,0.9583333333333334,0.037446853,7.0
2022-05-10 00:00:00+00,LONG,1474,0.0,0.010475211,12.0
2022-05-10 00:00:00+00,LONG,3841,0.0,0.033364136,9.0
2022-05-10 00:00:00+00,LONG,3844,0.0,0.06260029,11.0
2022-05-10 00:00:00+00,LONG,1888,0.0,0.098653674,9.0
2022-05-10 00:00:00+00,LONG,3947,0.0,0.030838491,10.0
2022-05-11 00:00:00+00,LONG,4124,1.0,0.04881384,14.0
2022-05-11 00:00:00+00,LONG,602,0.0,0.0010767895,10.0
2022-05-11 00:00:00+00,LONG,1141,1.0,0.010466221,4.0
2022-05-11 00:00:00+00,LONG,3574,0.0,0.034782816,24.0
2022-05-11 00:00:00+00,LONG,3841,0.0,0.024878534,10.0
2022-05-11 00:00:00+00,LONG,3844,0.09302785204838802,0.032183345,12.0
2022-05-11 00:00:00+00,LONG,1888,0.0,0.060159028,10.0
2022-05-12 00:00:00+00,LONG,13,1.0,0.021725828,13.0
2022-05-12 00:00:00+00,LONG,2107,0.2852670654016771,0.031704456,7.0
2022-05-12 00:00:00+00,LONG,167,0.3651234141392111,0.060799293,9.0
2022-05-12 00:00:00+00,LONG,2345,0.0,0.03973704,21.0
2022-05-12 00:00:00+00,LONG,394,1.0,0.07380868,22.0
2022-05-12 00:00:00+00,LONG,2514,0.0,0.018155172,4.0
2022-05-12 00:00:00+00,LONG,2569,0.0,0.007873187,4.0
2022-05-12 00:00:00+00,LONG,629,0.0,0.10718801,11.0
2022-05-12 00:00:00+00,LONG,712,1.0,0.043017253,5.0
2022-05-12 00:00:00+00,LONG,730,1.0,0.013800107,11.0
2022-05-12 00:00:00+00,LONG,2816,1.0,0.02007729,17.0
2022-05-12 00:00:00+00,LONG,2898,0.32432441476569196,0.0034530144,4.0
2022-05-12 00:00:00+00,LONG,956,1.0,0.068071276,5.0
2022-05-12 00:00:00+00,LONG,3032,1.0,0.10067394,11.0
2022-05-12 00:00:00+00,LONG,3236,0.0,0.005151655,11.0
2022-05-12 00:00:00+00,LONG,1260,0.0,0.028738333,14.0
2022-05-12 00:00:00+00,LONG,1404,0.0,0.049678333,12.0
2022-05-12 00:00:00+00,LONG,3515,1.0,6.4603426E-4,14.0
2022-05-12 00:00:00+00,LONG,1523,1.0,0.0684333,10.0
2022-05-12 00:00:00+00,LONG,3574,0.0,0.020441337,25.0
2022-05-12 00:00:00+00,LONG,1888,0.0,0.054899503,11.0
2022-05-12 00:00:00+00,LONG,2032,0.0,0.013882467,4.0
2022-05-12 00:00:00+00,LONG,4086,0.23348143828815218,0.025581999,8.0
2022-05-13 00:00:00+00,LONG,2107,0.17106193041444187,0.005897116,8.0
2022-05-13 00:00:00+00,LONG,167,0.23882840239078712,0.0065344125,10.0
2022-05-13 00:00:00+00,LONG,2548,0.0,0.1306263,12.0
2022-05-13 00:00:00+00,LONG,629,0.0,0.054167196,12.0
2022-05-13 00:00:00+00,LONG,838,0.0,0.010934395,4.0
2022-05-13 00:00:00+00,LONG,1260,0.0,0.010349197,15.0
2022-05-13 00:00:00+00,LONG,1404,0.0,0.010958106,13.0
2022-05-13 00:00:00+00,LONG,1523,0.9523809523809523,0.020501379,11.0
2022-05-13 00:00:00+00,LONG,3574,0.0,8.851566E-4,26.0
2022-05-13 00:00:00+00,LONG,3859,0.0,0.1300514,23.0
2022-05-16 00:00:00+00,LONG,167,0.2406546776874619,0.004060789,11.0
2022-05-16 00:00:00+00,LONG,2345,0.0,0.015554004,23.0
2022-05-16 00:00:00+00,LONG,2548,0.8333333333333334,0.09055723,13.0
2022-05-16 00:00:00+00,LONG,507,0.0,0.0016843353,21.0
2022-05-16 00:00:00+00,LONG,1523,0.9047619047619048,0.03156941,12.0
2022-05-16 00:00:00+00,LONG,3859,0.0,0.1350037,24.0
2022-05-17 00:00:00+00,LONG,2345,0.0,0.017128257,24.0
2022-05-17 00:00:00+00,LONG,3859,0.0,0.019399544,25.0
2022-05-18 00:00:00+00,LONG,2345,0.0,0.00542539,25.0
2022-05-18 00:00:00+00,LONG,2548,0.7777777777777778,0.0066408897,15.0
2022-05-18 00:00:00+00,LONG,956,0.8095238095238095,0.024087004,9.0
2022-05-18 00:00:00+00,LONG,3691,1.0,0.028759634,26.0
2022-05-18 00:00:00+00,LONG,2032,0.6956521739130435,0.02291365,8.0
2022-05-19 00:00:00+00,LONG,2514,0.0,0.0068177804,9.0
2022-05-19 00:00:00+00,LONG,693,1.0,0.010404183,14.0
2022-05-19 00:00:00+00,LONG,843,0.28303200708546467,0.0076218285,23.0
2022-05-24 00:00:00+00,LONG,2095,0.0,0.042433955,11.0
2022-05-24 00:00:00+00,LONG,3436,1.0,0.086176254,11.0
2022-05-24 00:00:00+00,LONG,3895,0.5202561579141586,0.031238478,6.0
2022-06-14 00:00:00+00,LONG,2408,0.22431266727299828,0.024684971,11.0
2022-06-14 00:00:00+00,LONG,405,0.0,0.022531627,22.0
2022-06-14 00:00:00+00,LONG,2778,0.14429433515083115,6.747175E-4,23.0
2022-06-14 00:00:00+00,LONG,1076,1.0,0.014810184,24.0
2022-06-14 00:00:00+00,LONG,3161,1.0,0.015257647,26.0
2022-06-14 00:00:00+00,LONG,3199,0.7595664586982025,0.033879858,26.0
2022-06-14 00:00:00+00,LONG,3203,0.0,0.03564763,27.0
2022-06-14 00:00:00+00,LONG,1960,0.2175379889430817,0.044964544,25.0
2022-06-15 00:00:00+00,LONG,2408,0.269321204468894,0.010203751,12.0
2022-06-15 00:00:00+00,LONG,2979,1.0,0.028402606,19.0
2022-06-15 00:00:00+00,LONG,3199,0.7573041982990945,2.4907305E-5,27.0
2022-06-15 00:00:00+00,LONG,1960,0.24302377096892053,0.0042505045,26.0
2022-06-16 00:00:00+00,LONG,2129,1.0,0.053304173,24.0
2022-06-16 00:00:00+00,LONG,2151,1.0,0.016762583,12.0
2022-06-16 00:00:00+00,LONG,266,0.5854686953093775,0.012251158,28.0
2022-06-16 00:00:00+00,LONG,2408,0.3043519715308445,0.0119401505,13.0
2022-06-16 00:00:00+00,LONG,386,1.0,0.037017576,17.0
2022-06-16 00:00:00+00,LONG,834,1.0,0.032611422,10.0
2022-06-16 00:00:00+00,LONG,2979,0.9821428571428571,0.013157241,20.0
2022-06-16 00:00:00+00,LONG,1081,0.4920958902112825,0.058842152,25.0
2022-06-16 00:00:00+00,LONG,1960,0.19824802597235125,0.004812523,27.0
2022-06-17 00:00:00+00,LONG,5,0.0,0.017513232,21.0
2022-06-17 00:00:00+00,LONG,2055,0.1896275096722193,0.037258912,25.0
2022-06-17 00:00:00+00,LONG,4176,1.0,0.056580562,4.0
2022-06-17 00:00:00+00,LONG,2129,0.9777777777777777,0.02822252,25.0
2022-06-17 00:00:00+00,LONG,2151,0.9565217391304348,0.006358929,13.0
2022-06-17 00:00:00+00,LONG,2327,0.0,0.05249379,19.0
2022-06-17 00:00:00+00,LONG,2408,0.33924433025984807,0.003786645,14.0
2022-06-17 00:00:00+00,LONG,386,0.9803921568627451,0.019120084,18.0
2022-06-17 00:00:00+00,LONG,834,0.9818181818181818,0.020227982,11.0
2022-06-17 00:00:00+00,LONG,2979,0.9642857142857143,0.010722138,21.0
2022-06-17 00:00:00+00,LONG,1160,1.0,0.039298065,26.0
2022-06-17 00:00:00+00,LONG,1235,1.0,0.04678881,24.0
2022-06-17 00:00:00+00,LONG,1250,0.7401111829579345,0.03726991,21.0
2022-06-17 00:00:00+00,LONG,3343,0.0,0.01732233,26.0
2022-06-17 00:00:00+00,LONG,3903,1.0,0.0018182979,27.0
2022-06-17 00:00:00+00,LONG,4089,0.0,0.008952766,28.0
2022-06-21 00:00:00+00,LONG,2055,0.15673919760123178,0.003940085,26.0
2022-06-21 00:00:00+00,LONG,4176,0.9523809523809523,0.03419516,5.0
2022-06-21 00:00:00+00,LONG,2129,0.35023520775633954,0.009643471,26.0
2022-06-21 00:00:00+00,LONG,2327,0.9807692307692307,0.0459851,20.0
2022-06-21 00:00:00+00,LONG,386,0.9607843137254902,0.00925957,19.0
2022-06-21 00:00:00+00,LONG,2728,0.0,0.0037387917,4.0
2022-06-21 00:00:00+00,LONG,869,0.967741935483871,0.016729074,4.0
2022-06-21 00:00:00+00,LONG,1160,0.9523809523809523,0.01938843,27.0
2022-06-21 00:00:00+00,LONG,1235,0.9814814814814815,0.015788302,25.0
2022-06-21 00:00:00+00,LONG,3430,0.0,0.036853995,4.0
2022-06-21 00:00:00+00,LONG,4088,0.9523809523809523,0.017755589,4.0
2022-06-22 00:00:00+00,LONG,2064,0.9583333333333334,0.0090351915,5.0
2022-06-22 00:00:00+00,LONG,2106,0.3351723448638713,0.047334857,4.0
2022-06-22 00:00:00+00,LONG,4176,0.9047619047619048,0.0114614405,6.0
2022-06-22 00:00:00+00,LONG,2327,0.0,0.024018057,21.0
2022-06-22 00:00:00+00,LONG,386,0.9411764705882353,5.027537E-4,20.0
2022-06-22 00:00:00+00,LONG,535,1.0,0.055714417,4.0
2022-06-22 00:00:00+00,LONG,565,0.28247972773958846,0.015037514,7.0
2022-06-22 00:00:00+00,LONG,2728,0.0,0.002606195,5.0
2022-06-22 00:00:00+00,LONG,869,0.935483870967742,0.007889388,5.0
2022-06-22 00:00:00+00,LONG,3067,0.9393939393939394,0.0024576415,4.0
2022-06-22 00:00:00+00,LONG,1160,0.9047619047619048,0.0062904903,28.0
2022-06-22 00:00:00+00,LONG,1235,0.962962962962963,0.010002349,26.0
2022-06-22 00:00:00+00,LONG,3430,0.0,0.020618299,5.0
2022-06-23 00:00:00+00,LONG,2327,0.0,0.0047499263,22.0
2022-06-23 00:00:00+00,LONG,2365,0.5813061601014342,0.051820777,25.0
2022-06-23 00:00:00+00,LONG,535,0.38837874725521543,0.02190194,5.0
2022-06-23 00:00:00+00,LONG,3137,1.0,0.015295432,4.0
2022-06-23 00:00:00+00,LONG,3286,1.0,0.026364671,4.0
2022-06-23 00:00:00+00,LONG,3501,0.6323698942008478,0.009750264,4.0
2022-06-23 00:00:00+00,LONG,1919,0.5772062837458859,0.015014334,18.0
2022-06-24 00:00:00+00,LONG,4123,0.0,0.018026736,4.0
2022-06-24 00:00:00+00,LONG,2139,0.0,0.010023422,4.0
2022-06-24 00:00:00+00,LONG,1919,0.4601430295444029,0.0048761237,19.0
2022-06-30 00:00:00+00,LONG,3703,1.0,0.004650832,8.0
2022-07-05 00:00:00+00,LONG,2066,1.0,0.012221449,8.0
2022-07-05 00:00:00+00,LONG,2133,1.0,0.0017765375,7.0
2022-07-05 00:00:00+00,LONG,2305,1.0,0.03012828,9.0
2022-07-05 00:00:00+00,LONG,2770,0.0,0.013223828,10.0
2022-07-05 00:00:00+00,LONG,1454,1.0,0.005799453,11.0
2022-07-05 00:00:00+00,LONG,3596,1.0,0.039176192,11.0
2022-07-05 00:00:00+00,LONG,1832,0.0,0.008066467,11.0
2022-07-06 00:00:00+00,LONG,2133,0.9818181818181818,0.0028179858,8.0
2022-07-06 00:00:00+00,LONG,2305,0.96,0.01086596,10.0
2022-07-06 00:00:00+00,LONG,323,0.0,0.07939352,6.0
2022-07-06 00:00:00+00,LONG,2437,0.0,0.0033544884,10.0
2022-07-06 00:00:00+00,LONG,2550,0.0,0.012672136,11.0
2022-07-06 00:00:00+00,LONG,2770,0.0,0.003259187,11.0
2022-07-06 00:00:00+00,LONG,3116,0.0,0.026687752,7.0
2022-07-06 00:00:00+00,LONG,1328,0.7460304562176276,0.0033227808,10.0
2022-07-06 00:00:00+00,LONG,3594,0.782562242656733,0.03154904,11.0
2022-07-06 00:00:00+00,LONG,3596,0.9705882352941176,0.008552516,12.0
2022-07-06 00:00:00+00,LONG,1832,0.0,0.009314894,12.0
2022-07-06 00:00:00+00,LONG,4040,0.2944024401327287,0.0042344895,11.0
2022-07-07 00:00:00+00,LONG,323,0.0,0.034098595,7.0
2022-07-08 00:00:00+00,LONG,323,0.0,0.008311501,8.0
2022-07-11 00:00:00+00,LONG,323,0.0,0.0154051585,9.0
2022-07-14 00:00:00+00,LONG,498,0.0,0.015367727,13.0
2022-07-14 00:00:00+00,LONG,2553,0.34088398886521626,0.0077809803,15.0
2022-07-14 00:00:00+00,LONG,562,0.0,0.012693224,17.0
2022-07-14 00:00:00+00,LONG,786,1.0,0.0035127439,17.0
2022-07-14 00:00:00+00,LONG,3040,0.0,0.02679485,17.0
2022-07-14 00:00:00+00,LONG,1280,1.0,-1.3696658E-4,12.0
2022-07-14 00:00:00+00,LONG,3330,0.710934925792165,0.054271948,20.0
2022-07-14 00:00:00+00,LONG,3420,1.0,0.0015442526,15.0
2022-07-14 00:00:00+00,LONG,3573,0.0,0.043460146,12.0
2022-07-14 00:00:00+00,LONG,1532,1.0,0.0014126507,17.0
2022-07-14 00:00:00+00,LONG,3681,1.0,0.0149535965,18.0
2022-07-14 00:00:00+00,LONG,3831,1.0,0.014612525,10.0
2022-07-14 00:00:00+00,LONG,1949,1.0,0.020855715,12.0
2022-07-14 00:00:00+00,LONG,1967,0.0,0.0098655,6.0
2022-07-15 00:00:00+00,LONG,3040,0.0,0.013477692,18.0
