time,side,ticker_id,mv_dn_composite_labels,volume_spike_1_df057,dist_upper_bb_20_2.0_df055
2024-05-03 00:00:00+00,SHORT,3531,0.4512564227303498,-0.039490324,-0.006938192
2024-05-06 00:00:00+00,SHORT,535,1.0,-0.03943483,0.007733411
2024-05-07 00:00:00+00,SHORT,3174,1.0,-0.15591678,-0.0037776064
2024-05-08 00:00:00+00,SHORT,4215,0.8457530846015345,-0.18267755,-0.004631544
2024-05-08 00:00:00+00,SHORT,3187,0.22183330301819243,-0.1504119,-0.011936845
2024-05-08 00:00:00+00,SHORT,3598,0.7284644785397388,-0.13922209,-0.011477519
2024-05-09 00:00:00+00,SHORT,3187,0.20851383145198635,-0.10885205,-0.0035178664
2024-05-09 00:00:00+00,SHORT,1308,0.46634496272760123,-0.12202754,-0.009770987
2024-05-14 00:00:00+00,SHORT,5,0.8883940357397353,-0.16206363,0.009689147
2024-05-14 00:00:00+00,SHORT,3149,0.7780914438246811,-0.10189088,0.036404908
2024-05-14 00:00:00+00,SHORT,3240,0.0,-0.066540025,0.002480452
2024-05-15 00:00:00+00,SHORT,2050,0.6466951202428559,-0.008465537,0.005689002
2024-05-15 00:00:00+00,SHORT,2142,0.14465696016416113,-0.17477378,-0.0072933123
2024-05-15 00:00:00+00,SHORT,2473,0.8560767436902846,-0.03599173,-0.0049829283
2024-05-15 00:00:00+00,SHORT,2665,0.3635092341556309,-0.11066608,-0.008672262
2024-05-15 00:00:00+00,SHORT,1131,1.0,-0.08625635,0.0054660076
2024-05-15 00:00:00+00,SHORT,3216,0.3454778556545603,-0.12552325,-0.0023717554
2024-05-15 00:00:00+00,SHORT,1220,0.47281927286548814,-0.16275786,0.0021941813
2024-05-15 00:00:00+00,SHORT,3470,0.21821663431713836,-0.19421504,-0.010675564
2024-05-15 00:00:00+00,SHORT,1464,1.0,-0.019066494,-0.004061134
2024-05-15 00:00:00+00,SHORT,1474,0.5763934732871308,-0.03199108,-0.008203257
2024-05-16 00:00:00+00,SHORT,84,0.9090909090909091,-0.17747559,-0.0060701887
2024-05-16 00:00:00+00,SHORT,374,0.0,-0.13317151,-0.010736262
2024-05-16 00:00:00+00,SHORT,638,0.4329762528634808,-0.06975135,-0.011506669
2024-05-16 00:00:00+00,SHORT,1361,0.6648403071512331,-0.03606304,-5.306669E-4
2024-05-16 00:00:00+00,SHORT,1473,1.0,-0.0590579,-0.010435587
2024-05-16 00:00:00+00,SHORT,1992,0.3986648827125539,-0.1392508,-0.009781466
2024-05-17 00:00:00+00,SHORT,2119,0.35116162979771526,-0.08258418,-0.006579015
2024-05-17 00:00:00+00,SHORT,2211,0.22250863053330527,-0.032364354,0.002632519
2024-05-17 00:00:00+00,SHORT,370,0.12023329107086643,-0.055471614,-0.011663396
2024-05-17 00:00:00+00,SHORT,540,0.29155897560712063,-0.18896598,-0.0082226945
2024-05-17 00:00:00+00,SHORT,2915,0.4160339715937702,-0.040525623,-0.010660301
2024-05-17 00:00:00+00,SHORT,3811,0.6428571428571429,-0.035350513,-0.0030191385
2024-05-17 00:00:00+00,SHORT,1916,0.5660054297496738,-0.15079969,-0.004356943
2024-05-20 00:00:00+00,SHORT,588,0.0,-0.13216342,-0.0027551507
2024-05-20 00:00:00+00,SHORT,2720,0.9166666666666666,-0.13042915,-0.011447472
2024-05-20 00:00:00+00,SHORT,3116,0.6891441726110245,-0.07318577,-0.007544402
2024-05-20 00:00:00+00,SHORT,3373,0.363025364756251,-0.191809,0.005043118
2024-05-20 00:00:00+00,SHORT,1404,0.4946240419525677,-0.121031635,-0.0025648181
2024-05-20 00:00:00+00,SHORT,1483,0.501386979274966,-0.18086559,-0.0113718035
2024-05-20 00:00:00+00,SHORT,1673,0.3911024637696051,-0.1429838,0.002159007
2024-05-21 00:00:00+00,SHORT,4176,0.8118116980839472,-0.19484071,-2.514625E-4
2024-05-21 00:00:00+00,SHORT,84,0.5062341716396269,-0.10746943,-0.010781506
2024-05-21 00:00:00+00,SHORT,395,0.34560844257204926,-0.07937652,-0.011277659
2024-05-21 00:00:00+00,SHORT,2690,0.43854411953529815,-0.031598426,-0.011299759
2024-05-21 00:00:00+00,SHORT,3373,0.18976166035323866,-0.05086248,-0.007213774
2024-05-22 00:00:00+00,SHORT,2079,0.45108419334006383,-0.116617456,-0.010891282
2024-05-24 00:00:00+00,SHORT,4112,0.0,-0.019198079,-0.008652847
2024-05-24 00:00:00+00,SHORT,2950,0.5347573842944374,-0.10754577,0.003673168
2024-05-24 00:00:00+00,SHORT,1330,0.5706026861321043,-0.15622003,-0.011119616
2024-05-28 00:00:00+00,SHORT,3137,0.0,-0.09591091,-0.010663797
2024-05-28 00:00:00+00,SHORT,3556,0.7122682297042613,-0.16961932,-0.008387626
2024-05-28 00:00:00+00,SHORT,4040,1.0,-0.028801594,-0.0022506453
2024-06-03 00:00:00+00,SHORT,3240,0.0,-0.1090018,0.009843454
2024-06-03 00:00:00+00,SHORT,3330,0.612269840539632,-0.11836733,-0.010109195
2024-06-03 00:00:00+00,SHORT,1967,0.0890713423829119,-0.0030943935,-0.0068711257
2024-06-05 00:00:00+00,SHORT,3240,0.0,-0.06871002,-0.007831785
2024-06-06 00:00:00+00,SHORT,1748,0.2572101043117545,-0.055839572,-0.010209455
2024-06-06 00:00:00+00,SHORT,4059,0.8526651350839467,-0.1425025,-0.009147703
2024-06-10 00:00:00+00,SHORT,3133,0.6167759508397133,-0.092171274,-0.0040772455
2024-06-12 00:00:00+00,SHORT,2132,0.0,-0.19295166,0.0012161204
2024-06-12 00:00:00+00,SHORT,3702,0.3636206993284361,-0.11967457,-0.004278493
2024-06-13 00:00:00+00,SHORT,4150,0.28290366145656265,-0.12359081,-0.0053976667
2024-06-13 00:00:00+00,SHORT,153,1.0,-0.10626756,-0.008724753
2024-06-18 00:00:00+00,SHORT,374,1.0,-0.008350278,0.0099752685
2024-06-21 00:00:00+00,SHORT,2870,0.18764228661323118,-0.083805054,0.0065286015
2024-06-21 00:00:00+00,SHORT,1149,0.9333333333333333,-0.021721119,-0.006452997
2024-06-24 00:00:00+00,SHORT,50,0.14126354693844279,-0.18816887,0.0064714435
2024-06-24 00:00:00+00,SHORT,1633,0.0,-0.02220556,-0.011754749
2024-06-25 00:00:00+00,SHORT,2350,0.0,-0.0259689,-0.0025154005
2024-06-25 00:00:00+00,SHORT,3645,0.26666878714460673,-0.0037278659,-6.168058E-4
2024-06-25 00:00:00+00,SHORT,1631,0.0,-0.13870184,-0.008223793
2024-06-25 00:00:00+00,SHORT,1780,0.14254072604415613,-0.05130694,-0.00915733
2024-06-26 00:00:00+00,SHORT,2350,0.0,-0.030928299,-0.010689231
2024-06-28 00:00:00+00,SHORT,4234,0.8571428571428572,-0.08584257,-0.008501751
2024-06-28 00:00:00+00,SHORT,714,1.0,-0.100001305,0.0011295684
2024-07-05 00:00:00+00,SHORT,498,0.7114936360571121,-0.19407918,-0.0018101118
2024-07-05 00:00:00+00,SHORT,3357,0.45180090117788013,-0.17045245,0.011149692
2024-07-10 00:00:00+00,SHORT,2716,0.2658617900906266,-0.11305304,0.011340885
2024-07-10 00:00:00+00,SHORT,3758,1.0,-0.1917185,-0.007456863
2024-07-10 00:00:00+00,SHORT,4040,0.9,-0.12637678,-0.011881489
2024-07-11 00:00:00+00,SHORT,1699,0.9,-0.18613997,0.006916049
2024-07-12 00:00:00+00,SHORT,219,0.3545548194272265,-0.11988288,-0.0040553734
2024-07-12 00:00:00+00,SHORT,248,0.24056741125580272,-0.006487188,-0.0049347747
2024-07-12 00:00:00+00,SHORT,2617,0.0,-0.08942801,0.0065712603
2024-07-12 00:00:00+00,SHORT,1082,0.75,-0.19490498,-0.006120319
2024-07-12 00:00:00+00,SHORT,3236,0.6314416777509038,-0.033405147,0.0023257243
2024-07-12 00:00:00+00,SHORT,3782,0.4362236853294534,-0.117294595,0.0030038545
2024-07-15 00:00:00+00,SHORT,602,0.30315402822275567,-0.05422487,0.011086682
2024-07-15 00:00:00+00,SHORT,901,0.48374414208230015,-0.06033339,-0.00858439
2024-07-15 00:00:00+00,SHORT,3283,1.0,-0.14399236,-0.010345452
2024-07-15 00:00:00+00,SHORT,3531,0.9444444444444444,-0.109850615,-0.011505866
2024-07-15 00:00:00+00,SHORT,3994,0.0,-0.10093716,-0.008019968
2024-07-16 00:00:00+00,SHORT,76,0.27128353628993657,-0.03951617,-0.0019676473
2024-07-16 00:00:00+00,SHORT,234,0.6666666666666667,-0.08139216,-0.0067139887
2024-07-16 00:00:00+00,SHORT,2518,0.06893614718922245,-0.06379089,0.009726523
2024-07-16 00:00:00+00,SHORT,1009,0.047744023167883634,-0.029910369,-0.0044235988
2024-07-16 00:00:00+00,SHORT,1423,0.0,-0.0075134323,0.01970778
2024-07-16 00:00:00+00,SHORT,3610,0.0,-0.12592779,-0.0012838569
2024-07-16 00:00:00+00,SHORT,3915,0.8181818181818181,-0.03053613,-0.010276362
2024-07-16 00:00:00+00,SHORT,4061,0.8461538461538461,-0.080927834,0.011204081
2024-07-17 00:00:00+00,SHORT,2120,0.9090909090909091,-0.06716508,-0.0066132466
2024-07-17 00:00:00+00,SHORT,413,0.43921089996099044,-0.1348157,0.0072705694
2024-07-17 00:00:00+00,SHORT,555,0.510237435962325,-0.0035059482,-0.0030812507
2024-07-17 00:00:00+00,SHORT,2670,1.0,-0.16281423,-0.0018563193
2024-07-17 00:00:00+00,SHORT,2710,0.0,-0.06749603,0.0049016005
2024-07-17 00:00:00+00,SHORT,2764,0.111004443021628,-0.025694493,-0.011554311
2024-07-17 00:00:00+00,SHORT,3098,0.2362013721724582,-0.116199166,0.0059351693
2024-07-17 00:00:00+00,SHORT,3116,1.0,-0.11066511,0.015452089
2024-07-17 00:00:00+00,SHORT,1423,0.0,-0.081741445,-0.0014032202
2024-07-17 00:00:00+00,SHORT,3640,1.0,-0.002648174,-0.001475292
2024-07-17 00:00:00+00,SHORT,1610,0.92546812924821,-0.19428897,0.007346353
2024-07-17 00:00:00+00,SHORT,3716,1.0,-0.011243051,0.003929405
2024-07-17 00:00:00+00,SHORT,1673,0.0,-0.17416842,-0.010218499
2024-07-17 00:00:00+00,SHORT,1690,0.0,-0.10641708,0.014318097
2024-07-17 00:00:00+00,SHORT,1851,0.5395938369793601,-0.030604329,0.009540072
2024-07-17 00:00:00+00,SHORT,3994,0.0,-0.1600287,-0.011611374
2024-07-18 00:00:00+00,SHORT,4124,1.0,-0.06196649,0.00378275
2024-07-18 00:00:00+00,SHORT,2410,0.0,-0.14422071,-0.011674058
2024-07-18 00:00:00+00,SHORT,2554,0.0,-0.19229265,0.004062469
2024-07-18 00:00:00+00,SHORT,555,0.42505275330375614,-0.040820993,-0.01141195
2024-07-18 00:00:00+00,SHORT,897,1.0,-0.0812665,-0.0025606668
2024-07-18 00:00:00+00,SHORT,907,0.0,-0.1689227,0.01323434
2024-07-18 00:00:00+00,SHORT,1012,0.5456561759407288,-0.09852534,0.0046663685
2024-07-18 00:00:00+00,SHORT,1108,0.6864128165855928,-0.07287846,-0.004330095
2024-07-18 00:00:00+00,SHORT,3287,0.18377240631057154,-0.14551419,-0.0029017972
2024-07-18 00:00:00+00,SHORT,1280,0.13367799900933633,-0.10687755,-0.0075778146
2024-07-18 00:00:00+00,SHORT,1471,0.0,-0.100900784,-0.0109225325
2024-07-18 00:00:00+00,SHORT,3811,0.0,-0.07598117,4.5321355E-4
2024-07-18 00:00:00+00,SHORT,1848,0.2802491441225388,-0.16371311,0.009768582
2024-07-18 00:00:00+00,SHORT,1908,0.2764288681056089,-0.10961609,0.0058563766
2024-07-19 00:00:00+00,SHORT,555,0.3787754170300749,-0.109073155,-0.011711528
2024-07-22 00:00:00+00,SHORT,4123,0.0,-0.04046641,0.016540077
2024-07-22 00:00:00+00,SHORT,920,0.7942865683780377,-0.09033168,0.002336404
2024-07-22 00:00:00+00,SHORT,2979,0.027650321757165742,-0.032453652,-0.009622986
2024-07-22 00:00:00+00,SHORT,1328,0.3143322642594383,-0.056746736,-0.010550994
2024-07-23 00:00:00+00,SHORT,4113,1.0,-0.065853655,-0.006318405
2024-07-23 00:00:00+00,SHORT,555,0.34110142972566393,-0.098010704,-0.012016913
2024-07-23 00:00:00+00,SHORT,2765,0.3024081370643247,-0.027450245,-0.006126026
2024-07-23 00:00:00+00,SHORT,765,1.0,-0.11240866,0.014638044
2024-07-25 00:00:00+00,SHORT,2541,0.0,-0.15328857,0.0010426497
2024-07-25 00:00:00+00,SHORT,1473,1.0,-0.07570825,0.0029807657
2024-07-25 00:00:00+00,SHORT,1960,0.7379608728296257,-0.05766643,-0.009345876
2024-07-26 00:00:00+00,SHORT,3703,0.7655333411562434,-0.0075201676,-0.008100732
2024-07-29 00:00:00+00,SHORT,1473,0.1010456628903893,-0.1306657,-0.006148692
2024-07-30 00:00:00+00,SHORT,2211,0.0,-0.0751831,-0.0020550275
2024-07-30 00:00:00+00,SHORT,558,0.0,-0.13391711,-0.006540547
2024-07-30 00:00:00+00,SHORT,2760,0.47221719205892043,-0.060674664,-0.0022484537
2024-07-30 00:00:00+00,SHORT,1816,0.40731534560554455,-0.12764667,-0.009638729
2024-07-30 00:00:00+00,SHORT,4073,1.0,-0.14707935,-9.6857075E-5
2024-07-31 00:00:00+00,SHORT,121,0.5170282509870492,-0.15014146,-0.0077799684
2024-07-31 00:00:00+00,SHORT,2209,1.0,-0.18230437,-2.7736527E-5
2024-07-31 00:00:00+00,SHORT,273,0.460944109448009,-0.048506152,-0.010651602
2024-07-31 00:00:00+00,SHORT,395,0.15319404770476144,-0.12732063,-0.0076892446
2024-07-31 00:00:00+00,SHORT,2690,1.0,-0.061979584,0.008003621
2024-07-31 00:00:00+00,SHORT,2760,0.4387347135904785,-0.013012258,-0.008504113
2024-07-31 00:00:00+00,SHORT,788,0.6654804800021578,-0.12817924,-0.008494953
2024-07-31 00:00:00+00,SHORT,842,0.647928744996665,-0.01399187,-0.0070901355
2024-07-31 00:00:00+00,SHORT,934,1.0,-0.019425487,-0.008113702
2024-07-31 00:00:00+00,SHORT,3203,0.11812658401001881,-0.13298786,-0.0035140421
2024-07-31 00:00:00+00,SHORT,1303,0.0,-0.019756215,-0.011988469
2024-07-31 00:00:00+00,SHORT,3487,0.6028591341135665,-0.08284929,0.01318121
2024-07-31 00:00:00+00,SHORT,1453,0.0,-0.06920394,8.375816E-4
2024-07-31 00:00:00+00,SHORT,3808,1.0,-0.0048770574,0.0046991277
2024-07-31 00:00:00+00,SHORT,1922,0.077899839969407,-0.13633625,-0.008483859
2024-08-01 00:00:00+00,SHORT,3471,0.6208668833085933,-0.05838151,0.019968646
2024-08-01 00:00:00+00,SHORT,1767,0.0,-0.04201175,-0.0016068482
2024-08-01 00:00:00+00,SHORT,4070,0.7451981595146718,-0.18627551,0.026599588
2024-08-02 00:00:00+00,SHORT,1039,0.07930743905363899,-0.040415846,0.011525337
2024-08-02 00:00:00+00,SHORT,4032,0.4143788258552052,-0.104389355,-0.010751263
2024-08-02 00:00:00+00,SHORT,4070,0.4937285175020377,-0.13098802,-0.007886674
2024-08-08 00:00:00+00,SHORT,101,0.017267014043302213,-0.16320908,-0.0031495872
2024-08-09 00:00:00+00,SHORT,101,0.0,-0.18760912,-0.0069669033
2024-08-12 00:00:00+00,SHORT,1298,1.0,-0.15826409,0.008382628
2024-08-19 00:00:00+00,SHORT,3447,0.0,-0.053152572,-0.0094988495
2024-08-19 00:00:00+00,SHORT,4072,0.0,-0.058143776,0.008126982
2024-08-20 00:00:00+00,SHORT,2105,0.34449642212774906,-0.18467487,-0.0076308823
2024-08-20 00:00:00+00,SHORT,1673,0.2750604724425215,-0.02715,5.873752E-4
2024-08-20 00:00:00+00,SHORT,1916,0.0,-0.08733624,-0.008777097
2024-08-21 00:00:00+00,SHORT,3447,0.4660249434101097,-0.026660431,-0.011153201
2024-08-21 00:00:00+00,SHORT,1673,0.353393732668617,-0.13605736,-0.005874277
2024-08-21 00:00:00+00,SHORT,1807,0.8571428571428572,-0.024495443,-0.011001654
2024-08-21 00:00:00+00,SHORT,1916,0.0,-0.092404306,-0.011466041
2024-08-23 00:00:00+00,SHORT,2557,0.0,-0.080768295,-0.009641484
2024-08-23 00:00:00+00,SHORT,3447,0.44246088674561135,-0.1670737,-0.004900932
2024-08-26 00:00:00+00,SHORT,2215,0.8029180599063959,-0.07671681,0.039939858
2024-08-26 00:00:00+00,SHORT,2261,0.9154723489588973,-0.07314696,-0.0072242273
2024-08-26 00:00:00+00,SHORT,2370,0.5296228846813468,-0.18844518,-0.010498081
2024-08-26 00:00:00+00,SHORT,1076,0.0,-0.0777691,-0.0020400172
2024-08-27 00:00:00+00,SHORT,2213,0.0,-0.026252098,-7.9151976E-4
2024-08-27 00:00:00+00,SHORT,3236,0.0,-0.026136808,-0.011056025
2024-08-29 00:00:00+00,SHORT,2340,0.44143650039221843,-0.05685874,-0.011281468
2024-08-29 00:00:00+00,SHORT,3703,0.20565585764086938,-0.17499532,-0.0026698466
2024-08-29 00:00:00+00,SHORT,4086,0.3762188010332446,-0.10953811,-0.010306074
2024-08-30 00:00:00+00,SHORT,3471,0.352681567267899,-0.08321237,-0.0024247419
2024-08-30 00:00:00+00,SHORT,3684,0.0,-0.019430177,-0.0074213073
2024-09-03 00:00:00+00,SHORT,858,0.9460947515364933,-0.027529387,-0.0014616752
2024-09-05 00:00:00+00,SHORT,1235,0.6525447481536306,-0.16365662,-0.007469459
2024-09-13 00:00:00+00,SHORT,2125,0.0,-0.03383764,0.0017612543
2024-09-13 00:00:00+00,SHORT,3275,0.0,-0.13625684,-0.006397243
2024-09-16 00:00:00+00,SHORT,898,1.0,-0.0683489,-0.009820727
2024-09-16 00:00:00+00,SHORT,1167,0.0,-0.0428386,-0.011376766
2024-09-16 00:00:00+00,SHORT,3641,0.40145902377727416,-0.18309362,-0.008197003
2024-09-17 00:00:00+00,SHORT,270,0.7036393985224663,-0.020722605,-0.009473818
2024-09-18 00:00:00+00,SHORT,1371,0.795530343415504,-0.13346118,0.0031763609
2024-09-18 00:00:00+00,SHORT,3685,0.37477353155383125,-0.18919516,0.034305323
2024-09-19 00:00:00+00,SHORT,1371,0.7544862372859993,-0.10970825,-0.0056124376
2024-09-19 00:00:00+00,SHORT,1916,0.9023543215056807,-0.0740638,-0.004728646
2024-09-24 00:00:00+00,SHORT,2818,0.1296319824183069,-0.1809185,-0.009910924
2024-09-24 00:00:00+00,SHORT,1022,0.4642235769154883,-0.14370534,-0.011484288
2024-09-24 00:00:00+00,SHORT,3621,0.75,-0.07235403,-0.007346006
2024-09-24 00:00:00+00,SHORT,3790,0.0,-0.1056301,3.1501817E-4
2024-09-25 00:00:00+00,SHORT,3174,0.0,-0.17844129,-7.371124E-4
2024-09-25 00:00:00+00,SHORT,1371,0.736842105263158,-0.1257395,-0.011915117
2024-09-25 00:00:00+00,SHORT,1752,0.8571428571428572,-0.17580359,-0.010088699
2024-09-26 00:00:00+00,SHORT,3310,0.2720272013167148,-0.05659352,-0.0011260099
2024-09-26 00:00:00+00,SHORT,1832,0.12541564834125418,-0.05191785,4.966702E-4
2024-09-27 00:00:00+00,SHORT,2297,1.0,-0.14616933,-0.004168587
2024-09-27 00:00:00+00,SHORT,2393,0.7435834003203968,-0.19416462,-0.0065562176
2024-09-27 00:00:00+00,SHORT,886,0.0,-0.15188797,0.026129259
2024-09-27 00:00:00+00,SHORT,1076,1.0,-0.14264126,0.002963087
2024-09-27 00:00:00+00,SHORT,1551,0.0,-0.022709476,-0.010106253
2024-09-27 00:00:00+00,SHORT,1734,0.3149532747907758,-0.18143564,-0.004675236
2024-09-30 00:00:00+00,SHORT,2393,0.8464055660631806,-0.1360156,-0.0037809846
2024-09-30 00:00:00+00,SHORT,1471,0.7369998986066087,-0.10810963,-0.008498641
2024-09-30 00:00:00+00,SHORT,3652,0.0,-0.038386624,0.003926648
2024-10-01 00:00:00+00,SHORT,4176,0.0,-0.16512981,5.1060057E-4
2024-10-01 00:00:00+00,SHORT,443,0.6743437457423492,-0.15375677,-0.010564033
2024-10-01 00:00:00+00,SHORT,3612,0.37183279270873065,-0.15945984,-0.0045581404
2024-10-01 00:00:00+00,SHORT,3804,1.0,-0.122625075,8.810081E-4
2024-10-02 00:00:00+00,SHORT,131,0.0,-0.07179898,-0.009575943
2024-10-02 00:00:00+00,SHORT,2655,0.8377725305725839,-0.077368736,0.027392184
2024-10-02 00:00:00+00,SHORT,1167,0.0,-0.09906963,-0.009719395
2024-10-04 00:00:00+00,SHORT,2327,0.0,-0.073318414,0.014218993
2024-10-07 00:00:00+00,SHORT,142,1.0,-0.055042367,0.015048547
2024-10-11 00:00:00+00,SHORT,4247,0.0,-0.162014,0.033358388
2024-10-11 00:00:00+00,SHORT,2272,0.0,-0.0028270367,-0.011423986
2024-10-11 00:00:00+00,SHORT,2815,0.3325894235438249,-0.13501385,-0.011546548
2024-10-14 00:00:00+00,SHORT,730,1.0,-0.048618626,-0.009326015
2024-10-15 00:00:00+00,SHORT,2626,0.0,-0.10661352,-0.007865246
2024-10-15 00:00:00+00,SHORT,1922,1.0,-0.0033118676,-0.0029881636
2024-10-16 00:00:00+00,SHORT,2801,0.0,-0.08575816,-0.008700652
2024-10-16 00:00:00+00,SHORT,786,0.5214683918727625,-0.08828452,-0.010948951
2024-10-16 00:00:00+00,SHORT,1437,0.0,-0.03628455,-0.010084491
2024-10-17 00:00:00+00,SHORT,167,1.0,-0.04188856,0.004998872
2024-10-17 00:00:00+00,SHORT,2276,0.27964389603586726,-0.099488005,-3.1337643E-4
2024-10-17 00:00:00+00,SHORT,2349,0.3921385971560865,-0.12235949,0.006463203
2024-10-17 00:00:00+00,SHORT,323,1.0,-0.15535788,0.011916249
2024-10-17 00:00:00+00,SHORT,444,0.3665435967645871,-0.026338292,-0.0075302543
2024-10-17 00:00:00+00,SHORT,1361,0.40726527470999524,-0.19149312,-0.011122326
2024-10-17 00:00:00+00,SHORT,1593,0.3998737410011283,-0.09595578,-0.0047875615
2024-10-17 00:00:00+00,SHORT,3703,0.27851873972570285,-0.16305052,-0.0034546899
2024-10-17 00:00:00+00,SHORT,2032,0.4770444778005175,-0.04001459,-0.002387069
2024-10-18 00:00:00+00,SHORT,2061,0.13984978051156002,-0.17186505,-0.010810164
2024-10-18 00:00:00+00,SHORT,2230,0.40415326545455194,-0.15059069,-0.010241848
2024-10-18 00:00:00+00,SHORT,2397,0.12810227782936862,-0.067519546,-0.007839489
2024-10-18 00:00:00+00,SHORT,678,0.40672174658676086,-0.09125985,-0.011192863
2024-10-18 00:00:00+00,SHORT,2731,0.0,-0.04431601,0.006224263
2024-10-18 00:00:00+00,SHORT,1361,0.6086841774549288,-0.04775649,-0.008834413
2024-10-18 00:00:00+00,SHORT,3773,0.17988196013455746,-0.058764916,0.004385387
2024-10-18 00:00:00+00,SHORT,1752,1.0,-0.014275043,-0.0066194157
2024-10-18 00:00:00+00,SHORT,3828,0.05381595507594829,-0.14504185,-0.0075545325
2024-10-18 00:00:00+00,SHORT,2006,0.3348682499464952,-0.01431347,-0.0041710613
2024-10-21 00:00:00+00,SHORT,2391,1.0,-0.050229594,-0.0061928984
2024-10-21 00:00:00+00,SHORT,3811,0.0,-0.17181574,-0.006671824
2024-10-22 00:00:00+00,SHORT,4137,0.5251563207397312,-0.18812211,0.015636066
2024-10-22 00:00:00+00,SHORT,356,1.0,-0.140625,0.010141144
2024-10-23 00:00:00+00,SHORT,4137,0.5849666709622117,-0.18887211,-0.009425777
2024-10-23 00:00:00+00,SHORT,2276,0.32984462631237116,-0.14971645,-0.010860123
2024-10-23 00:00:00+00,SHORT,3293,0.6179521285098769,-0.05128696,-0.005921242
2024-10-24 00:00:00+00,SHORT,2343,1.0,-0.18254505,-0.0076735625
2024-10-24 00:00:00+00,SHORT,370,0.28710401879503217,-0.08297474,-0.0028818133
2024-10-24 00:00:00+00,SHORT,1299,0.5093863370030177,-0.0985497,-5.496331E-4
2024-10-28 00:00:00+00,SHORT,370,0.2215791152072678,-0.015499299,-0.010074121
2024-10-29 00:00:00+00,SHORT,3335,0.0,-0.0826373,-0.0023842563
2024-10-30 00:00:00+00,SHORT,2835,0.6139712463102069,-0.016394041,-0.011592654
2024-10-30 00:00:00+00,SHORT,1112,0.0,-0.03475788,-0.008704416
2024-11-04 00:00:00+00,SHORT,3683,0.23566966208262094,-0.11725271,-0.0024639664
2024-11-05 00:00:00+00,SHORT,1131,0.0,-0.1343378,-0.010125413
2024-11-07 00:00:00+00,SHORT,2508,0.7230674317679311,-0.052331213,-0.001829848
2024-11-07 00:00:00+00,SHORT,2550,0.6130670364187331,-0.11340727,0.023391467
2024-11-07 00:00:00+00,SHORT,3433,0.7851609015238487,-0.059396368,0.0017634118
2024-11-07 00:00:00+00,SHORT,3515,1.0,-0.15465951,0.019895328
2024-11-07 00:00:00+00,SHORT,1846,0.07648264768032444,-0.07229586,-0.0074461675
2024-11-08 00:00:00+00,SHORT,881,0.0,-0.1089379,-9.2825416E-4
2024-11-08 00:00:00+00,SHORT,3114,0.3340801452198787,-0.046599045,-0.0066889776
2024-11-08 00:00:00+00,SHORT,1081,0.33975835765563994,-0.017981037,5.367997E-4
2024-11-08 00:00:00+00,SHORT,3515,0.0,-0.13255991,-0.00898004
2024-11-08 00:00:00+00,SHORT,3853,1.0,-0.16610749,0.0055229776
2024-11-11 00:00:00+00,SHORT,2107,1.0,-0.047554772,-0.003930997
2024-11-11 00:00:00+00,SHORT,2270,0.7444505442922635,-0.12619455,-0.0063331015
2024-11-11 00:00:00+00,SHORT,838,1.0,-0.08023508,-0.0033664692
2024-11-11 00:00:00+00,SHORT,2912,0.6659732664955145,-0.10131165,-0.0023330103
2024-11-11 00:00:00+00,SHORT,2930,0.5514417526300307,-0.11282602,0.002159046
2024-11-11 00:00:00+00,SHORT,3310,0.39599182648727105,-0.07096675,-0.01048402
2024-11-11 00:00:00+00,SHORT,1631,0.38018573407039535,-0.048600588,0.0031789702
2024-11-11 00:00:00+00,SHORT,4013,0.6212806086247787,-0.09130027,-0.00548967
2024-11-12 00:00:00+00,SHORT,4224,1.0,-0.12503362,-0.0105023105
2024-11-12 00:00:00+00,SHORT,2270,0.6111373463797573,-0.15680452,-0.0103593655
2024-11-12 00:00:00+00,SHORT,1175,0.6448007250076595,-0.059633993,0.0015518088
2024-11-12 00:00:00+00,SHORT,1368,0.07210037088107775,-0.1510459,-0.0043856087
2024-11-12 00:00:00+00,SHORT,3903,0.8571428571428572,-0.064476654,-0.008064947
2024-11-13 00:00:00+00,SHORT,64,0.8150310809104389,-0.15880443,0.017909748
2024-11-13 00:00:00+00,SHORT,1286,0.5824253627572183,-0.008568898,2.5422624E-4
2024-11-13 00:00:00+00,SHORT,1437,1.0,-0.08777853,-0.007382251
