time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.0_df055,joint_fall_flag_1_10_df042,price_to_sales_rev_growth_zscore_universe_df073
2012-11-06 00:00:00+00,SHORT,1377,0.0,0.023246264,0.0,-0.0458
2012-11-06 00:00:00+00,SHORT,3607,0.21492372133246437,0.011926043,0.0,-0.0458
2012-11-06 00:00:00+00,SHORT,1585,0.23542130210165693,0.0068123215,0.0,-0.0458
2012-11-06 00:00:00+00,SHORT,1819,0.09386292767155617,0.00275399,0.0,-0.0458
2012-11-06 00:00:00+00,SHORT,3868,0.0,0.04835356,0.0,-0.0458
2012-11-06 00:00:00+00,SHORT,4031,0.15547844031208352,0.00605045,0.0,-0.0458
2012-11-06 00:00:00+00,SHORT,1988,0.24126051475204854,0.0031450666,0.0,-0.0457
2012-11-06 00:00:00+00,SHORT,2042,0.4050744230453664,0.009315905,0.0,-0.0458
2012-11-07 00:00:00+00,SHORT,557,0.0,0.023217035,0.0,-0.0299
2012-11-07 00:00:00+00,SHORT,791,0.09386280295780218,-0.0029774874,0.0,-0.0458
2012-11-07 00:00:00+00,SHORT,3113,0.0,0.006640422,0.0,-0.0459
2012-11-07 00:00:00+00,SHORT,3127,0.0,0.03339102,0.0,-0.0458
2012-11-07 00:00:00+00,SHORT,3179,0.023175068590753304,-0.0040438827,0.0,-0.0458
2012-11-07 00:00:00+00,SHORT,1280,0.03219808889729274,0.008096965,0.0,-0.0458
2012-11-07 00:00:00+00,SHORT,1463,0.0,-0.0011153164,0.0,-0.0458
2012-11-07 00:00:00+00,SHORT,3868,0.0,0.014767538,0.0,-0.0458
2012-11-08 00:00:00+00,SHORT,3113,0.0,-0.0042888406,0.0,-0.0458
2012-11-08 00:00:00+00,SHORT,3127,0.23033286491587662,0.0066203116,0.0,-0.0458
2012-11-12 00:00:00+00,SHORT,3994,0.19727799298645096,0.010023256,0.0,-0.0458
2012-11-13 00:00:00+00,SHORT,3994,0.08878709517459864,-0.003311645,0.0,-0.0459
2012-11-20 00:00:00+00,SHORT,3113,0.0,0.0031484072,0.0,-0.0459
2012-11-23 00:00:00+00,SHORT,2176,0.6437397857449343,0.0029940335,0.0,-0.0459
2012-11-23 00:00:00+00,SHORT,2349,0.6726248011139874,0.0060003665,0.0,-0.0458
2012-11-23 00:00:00+00,SHORT,457,0.0,0.018335527,0.0,-0.0457
2012-11-23 00:00:00+00,SHORT,3994,0.0,-0.0046344134,0.0,-0.0458
2012-11-28 00:00:00+00,SHORT,2686,0.0,0.015253188,0.0,-0.0458
2012-11-28 00:00:00+00,SHORT,3782,0.41188867394789236,-0.0045628143,0.0,-0.0458
2012-11-29 00:00:00+00,SHORT,2686,0.0,0.021331372,0.0,-0.0458
2012-12-04 00:00:00+00,SHORT,2686,0.0,0.028888192,0.0,-0.0458
2012-12-05 00:00:00+00,SHORT,900,0.5803126682694782,0.014498941,0.0,-0.0458
2012-12-06 00:00:00+00,SHORT,2159,0.1201564946900257,0.010641275,0.0,-0.0459
2012-12-07 00:00:00+00,SHORT,2159,0.0,0.002559528,0.0,-0.0459
2012-12-07 00:00:00+00,SHORT,1752,0.0,-0.0018893804,0.0,-0.0458
2012-12-10 00:00:00+00,SHORT,3113,0.0,0.017679792,0.0,-0.0459
2012-12-10 00:00:00+00,SHORT,3702,0.798101494961851,0.005964947,0.0,-0.0458
2012-12-10 00:00:00+00,SHORT,1752,0.0,-0.0024490568,0.0,-0.0458
2012-12-12 00:00:00+00,SHORT,1328,0.05343672415387316,0.010426546,0.0,-0.0458
2012-12-17 00:00:00+00,SHORT,1328,0.0,-0.003988483,0.0,-0.0458
2012-12-19 00:00:00+00,SHORT,2686,0.0,0.029405132,0.0,-0.0458
2012-12-20 00:00:00+00,SHORT,712,0.0,0.0088406,0.0,-0.0457
2012-12-31 00:00:00+00,SHORT,3649,0.602049308616003,-0.0023469646,0.0,-0.0344
2013-01-02 00:00:00+00,SHORT,2568,0.0,0.04562946,0.0,-0.035
2013-01-02 00:00:00+00,SHORT,844,0.0,-0.0020365582,0.0,-0.0455
2013-01-02 00:00:00+00,SHORT,934,0.0,0.026265642,0.0,-0.0456
2013-01-02 00:00:00+00,SHORT,1423,0.44859293620976726,-4.434686E-4,0.0,-0.0455
2013-01-02 00:00:00+00,SHORT,3947,0.4653265602118011,0.026213994,0.0,-0.0455
2013-01-03 00:00:00+00,SHORT,323,0.9458867178098406,0.027106473,0.0,-0.0456
2013-01-03 00:00:00+00,SHORT,2568,0.0,0.0182828,0.0,-0.035
2013-01-03 00:00:00+00,SHORT,2670,0.5326282213268643,0.048461843,0.0,-0.0456
2013-01-04 00:00:00+00,SHORT,323,0.6155734621423715,9.2250924E-4,0.0,-0.0456
2013-01-04 00:00:00+00,SHORT,2568,0.0,0.013500135,0.0,-0.035
2013-01-04 00:00:00+00,SHORT,2670,0.20981979257671524,0.018397978,0.0,-0.0456
2013-01-04 00:00:00+00,SHORT,2742,0.387717289414939,0.008697827,0.0,-0.0455
2013-01-04 00:00:00+00,SHORT,3573,0.16272029626849052,-0.002817909,0.0,-0.0456
2013-01-07 00:00:00+00,SHORT,2728,0.28955247720548566,0.027050998,0.0,-0.0455
2013-01-07 00:00:00+00,SHORT,881,0.9706231403983605,0.01544103,0.0,-0.0455
2013-01-07 00:00:00+00,SHORT,3646,0.22080672149955244,0.0045633647,0.0,-0.0455
2013-01-07 00:00:00+00,SHORT,1615,0.7519429708411554,0.0271521,0.0,-0.0456
2013-01-08 00:00:00+00,SHORT,2728,0.19764298692628013,0.003967814,0.0,-0.0455
2013-01-08 00:00:00+00,SHORT,881,0.6967927031383021,0.0010685233,0.0,-0.0455
2013-01-08 00:00:00+00,SHORT,1615,0.6564815284969133,0.0017512714,0.0,-0.0456
2013-01-09 00:00:00+00,SHORT,2728,0.10984910430854193,-2.311082E-4,0.0,-0.0455
2013-01-09 00:00:00+00,SHORT,881,0.6381525384881108,3.525829E-4,0.0,-0.0455
2013-01-10 00:00:00+00,SHORT,2728,0.21638149782918248,1.2699509E-4,0.0,-0.0455
2013-01-10 00:00:00+00,SHORT,881,0.6743793842248648,0.0056123342,0.0,-0.0455
2013-01-11 00:00:00+00,SHORT,2728,0.2069468050861111,-0.0013728054,0.0,-0.0455
2013-01-14 00:00:00+00,SHORT,1967,1.0,0.025799325,0.0,-0.0455
2013-01-15 00:00:00+00,SHORT,2116,0.625960344984247,0.022882743,0.0,-0.0456
2013-01-15 00:00:00+00,SHORT,1651,1.0,-2.1317518E-4,0.0,-0.0456
2013-01-15 00:00:00+00,SHORT,1967,0.875,0.0039556623,0.0,-0.0455
2013-01-16 00:00:00+00,SHORT,4112,0.23180500425383443,0.013715273,0.0,-0.0456
2013-01-16 00:00:00+00,SHORT,2116,0.6081400001010464,0.020443333,0.0,-0.0456
2013-01-16 00:00:00+00,SHORT,2661,0.21151057088277697,0.0050502033,0.0,-0.0465
2013-01-17 00:00:00+00,SHORT,4112,0.25056521950083926,0.028787695,0.0,-0.0456
2013-01-17 00:00:00+00,SHORT,2070,0.15646841507919665,0.008712592,0.0,-0.0456
2013-01-17 00:00:00+00,SHORT,2116,0.543685574260815,0.006860156,0.0,-0.0456
2013-01-17 00:00:00+00,SHORT,1184,1.0,-0.0025078936,0.0,-0.0455
2013-01-17 00:00:00+00,SHORT,3744,0.5393542587109991,0.022585526,0.0,-0.0455
2013-01-17 00:00:00+00,SHORT,1832,0.0,0.020637155,0.0,-0.0456
2013-01-17 00:00:00+00,SHORT,3994,0.11358012212052501,0.007200203,0.0,-0.0455
2013-01-18 00:00:00+00,SHORT,2070,0.08966869973006349,0.0040948004,0.0,-0.0456
2013-01-18 00:00:00+00,SHORT,2116,0.47878220484647527,0.0072361086,0.0,-0.0456
2013-01-18 00:00:00+00,SHORT,1832,0.0,0.009561777,0.0,-0.0456
2013-01-22 00:00:00+00,SHORT,1832,0.0,0.0060950834,0.0,-0.0456
2013-01-23 00:00:00+00,SHORT,2462,0.0,-0.0024721883,0.0,-0.0455
2013-01-25 00:00:00+00,SHORT,212,0.2526014717294606,-0.004672762,0.0,-0.0454
2013-01-25 00:00:00+00,SHORT,2690,0.5455168141367829,-0.0027036234,0.0,-0.0455
2013-01-28 00:00:00+00,SHORT,522,0.29009475433011367,0.012852407,0.0,-0.0455
2013-01-28 00:00:00+00,SHORT,1112,0.2790972853048988,-0.0031094912,0.0,-0.0455
2013-01-28 00:00:00+00,SHORT,3610,0.4841344537423306,-0.0012492214,0.0,-0.0456
2013-01-28 00:00:00+00,SHORT,2042,0.695527088396173,0.0128687555,0.0,-0.0455
2013-01-29 00:00:00+00,SHORT,522,0.2554723827851299,0.001338307,0.0,-0.0455
2013-01-30 00:00:00+00,SHORT,3648,0.0,0.022160862,0.0,-0.0456
2013-01-30 00:00:00+00,SHORT,3831,1.0,0.003776489,0.0,-0.0456
2013-01-31 00:00:00+00,SHORT,4107,0.0,0.043814052,0.0,-0.0456
2013-01-31 00:00:00+00,SHORT,3831,0.5816612761409277,-0.003785733,0.0,-0.0456
2013-02-01 00:00:00+00,SHORT,4107,0.0,0.014202096,0.0,-0.0456
2013-02-01 00:00:00+00,SHORT,2330,0.3993656535259265,0.0021157553,0.0,-0.0455
2013-02-01 00:00:00+00,SHORT,309,0.8791320671712436,0.014936059,0.0,-0.0454
2013-02-01 00:00:00+00,SHORT,374,0.3813414623422513,-0.0024411278,0.0,-0.0455
2013-02-01 00:00:00+00,SHORT,1051,0.5934468736513828,0.024087504,0.0,-0.0455
2013-02-01 00:00:00+00,SHORT,1191,1.0,0.015035947,0.0,-0.0455
2013-02-01 00:00:00+00,SHORT,3539,1.0,0.0059447135,0.0,-0.0455
2013-02-01 00:00:00+00,SHORT,3831,0.674281630985344,0.0045926035,0.0,-0.0456
2013-02-04 00:00:00+00,SHORT,4107,0.0,-5.6285533E-4,0.0,-0.0455
2013-02-04 00:00:00+00,SHORT,219,1.0,4.7475935E-4,0.0,-0.0456
2013-02-05 00:00:00+00,SHORT,487,0.4803191865115033,-8.370176E-5,0.0,-0.0456
2013-02-05 00:00:00+00,SHORT,1191,0.8888888888888888,-0.0024512727,0.0,-0.0455
2013-02-05 00:00:00+00,SHORT,3531,0.0,0.04170749,0.0,-0.0456
2013-02-06 00:00:00+00,SHORT,2747,1.0,0.019339703,0.0,-0.0455
2013-02-07 00:00:00+00,SHORT,4164,0.2811876090812527,-0.0034868286,0.0,-0.0455
2013-02-07 00:00:00+00,SHORT,2747,0.8333333333333334,0.0011248627,0.0,-0.0455
2013-02-08 00:00:00+00,SHORT,4164,0.27487443982662935,-0.0028019627,0.0,-0.0455
2013-02-08 00:00:00+00,SHORT,4016,0.29177784212604874,1.4401122E-4,0.0,-0.0455
2013-02-12 00:00:00+00,SHORT,2430,0.42360341761058595,2.4007919E-4,0.0,-0.0455
2013-02-12 00:00:00+00,SHORT,2431,0.5232783392011334,0.04215423,0.0,-0.0456
2013-02-12 00:00:00+00,SHORT,791,0.17142759341688077,0.008079254,0.0,-0.0456
2013-02-13 00:00:00+00,SHORT,2431,0.34652228420038006,-0.0016631776,0.0,-0.0456
2013-02-13 00:00:00+00,SHORT,739,0.42938186771188586,-0.0031912632,0.0,-0.0455
2013-02-13 00:00:00+00,SHORT,791,0.1641686046991837,7.42861E-4,0.0,-0.0456
2013-02-13 00:00:00+00,SHORT,870,0.2294234897565891,0.004219322,0.0,-0.0455
2013-02-14 00:00:00+00,SHORT,1280,0.23191651167486502,-9.924354E-4,0.0,-0.0455
2013-02-19 00:00:00+00,SHORT,1173,0.4706241219953394,-0.0019457875,0.0,-0.0456
2013-02-20 00:00:00+00,SHORT,3824,1.0,-0.0035151397,0.0,-0.0456
2013-03-05 00:00:00+00,SHORT,559,0.5710642119862889,-0.004021623,0.0,-0.0456
2013-03-05 00:00:00+00,SHORT,3137,0.694872916251064,-3.7989175E-4,0.0,-0.0456
2013-03-05 00:00:00+00,SHORT,1236,0.22628652441386793,-0.0041725594,0.0,-0.0456
2013-03-08 00:00:00+00,SHORT,52,0.5912790285195256,0.0040664813,0.0,-0.0456
2013-03-08 00:00:00+00,SHORT,433,1.0,4.558963E-4,0.0,-0.0456
2013-03-08 00:00:00+00,SHORT,588,0.15715903033590953,0.006994425,0.0,-0.0456
2013-03-08 00:00:00+00,SHORT,4082,0.9090909090909091,0.024954388,0.0,-0.0453
2013-03-11 00:00:00+00,SHORT,52,0.4394194731182035,1.408136E-4,0.0,-0.0456
2013-03-11 00:00:00+00,SHORT,433,0.9285714285714286,2.6168794E-4,0.0,-0.0456
2013-03-11 00:00:00+00,SHORT,652,0.1639694164304393,0.042027242,0.0,-0.0456
2013-03-11 00:00:00+00,SHORT,3994,0.5238815962479956,0.021042485,0.0,-0.0456
2013-03-11 00:00:00+00,SHORT,4082,0.8181818181818181,0.007358394,0.0,-0.0453
2013-03-12 00:00:00+00,SHORT,652,0.10647201458962213,0.022574345,0.0,-0.0456
2013-03-12 00:00:00+00,SHORT,4082,0.7272727272727273,0.0048744,0.0,-0.0453
2013-03-13 00:00:00+00,SHORT,652,0.1019528010834054,0.018911893,0.0,-0.0456
2013-03-13 00:00:00+00,SHORT,3704,0.281005484486926,5.776194E-4,0.0,-0.0456
2013-03-13 00:00:00+00,SHORT,4082,0.6363636363636364,0.0037870381,0.0,-0.0453
2013-03-14 00:00:00+00,SHORT,2090,0.3348524987239474,-0.004321763,0.0,-0.0456
2013-03-14 00:00:00+00,SHORT,2270,0.19748219931506852,0.02269231,0.0,-0.0456
2013-03-14 00:00:00+00,SHORT,2297,0.5330449565863932,-0.0036664808,0.0,-0.0456
2013-03-14 00:00:00+00,SHORT,374,1.0,0.0017079088,0.0,-0.0455
2013-03-14 00:00:00+00,SHORT,2425,0.3655625575305713,0.021134939,0.0,-0.0456
2013-03-14 00:00:00+00,SHORT,652,0.1192609189443167,0.02386415,0.0,-0.0456
2013-03-14 00:00:00+00,SHORT,3335,0.4616214639775888,0.004876325,0.0,-0.0455
2013-03-14 00:00:00+00,SHORT,3359,0.6510616918654845,-0.004613964,0.0,-0.0455
2013-03-14 00:00:00+00,SHORT,3704,0.32783272816298753,0.00515593,0.0,-0.0456
2013-03-14 00:00:00+00,SHORT,4082,0.5454545454545454,0.0026659681,0.0,-0.0452
2013-03-15 00:00:00+00,SHORT,2175,0.3941306560944561,0.002965382,0.0,-0.0456
2013-03-15 00:00:00+00,SHORT,2270,0.2361562377731173,0.013760721,0.0,-0.0456
2013-03-15 00:00:00+00,SHORT,2425,0.27923806896787695,0.015702939,0.0,-0.0456
2013-03-15 00:00:00+00,SHORT,631,0.26271377603838403,0.004379597,0.0,-0.0456
2013-03-15 00:00:00+00,SHORT,638,0.3693210051944184,0.01673679,0.0,-0.0455
2013-03-15 00:00:00+00,SHORT,652,0.12979939027071347,0.013409261,0.0,-0.0456
2013-03-15 00:00:00+00,SHORT,2863,1.0,0.0046299705,0.0,-0.0455
2013-03-15 00:00:00+00,SHORT,870,0.6675855730210182,0.029256016,0.0,-0.0455
2013-03-15 00:00:00+00,SHORT,2936,0.38031931039148553,0.009006882,0.0,-0.0456
2013-03-15 00:00:00+00,SHORT,3098,0.07373506494821473,-5.696669E-4,0.0,-0.0456
2013-03-15 00:00:00+00,SHORT,3335,0.9166666666666666,0.0027806158,0.0,-0.0455
2013-03-18 00:00:00+00,SHORT,870,0.5003681594454558,0.012287272,0.0,-0.0455
2013-03-18 00:00:00+00,SHORT,874,0.3148220814410917,0.014840545,0.0,-0.0456
2013-03-18 00:00:00+00,SHORT,3124,0.25332903183274286,0.018066816,0.0,-0.0456
2013-03-18 00:00:00+00,SHORT,3283,0.4135681542535032,0.0019917951,0.0,-0.0454
2013-03-19 00:00:00+00,SHORT,870,0.5031994204240857,0.0046928707,0.0,-0.0455
2013-03-19 00:00:00+00,SHORT,3124,0.2813469752068121,0.018079253,0.0,-0.0456
2013-03-20 00:00:00+00,SHORT,76,0.5714055617082804,5.127451E-4,0.0,-0.0455
2013-03-20 00:00:00+00,SHORT,413,0.3794513451996496,0.014450491,0.0,-0.0455
2013-03-20 00:00:00+00,SHORT,870,0.5729759593885779,0.010322694,0.0,-0.0455
2013-03-20 00:00:00+00,SHORT,3124,0.03653318105951593,0.008203841,0.0,-0.0456
2013-03-20 00:00:00+00,SHORT,3216,0.16206644424322142,-0.0042069727,0.0,-0.0455
2013-03-20 00:00:00+00,SHORT,1803,0.26244813439966774,0.010566153,0.0,-0.0456
2013-03-22 00:00:00+00,SHORT,76,0.4014305727224461,-6.015997E-4,0.0,-0.0455
2013-03-22 00:00:00+00,SHORT,3124,0.06525259559587696,5.3663587E-4,0.0,-0.0456
2013-03-25 00:00:00+00,SHORT,3648,0.5052460802636061,0.0054798317,0.0,-0.0456
2013-03-26 00:00:00+00,SHORT,1081,0.3202736061339495,0.004741933,0.0,-0.0455
2013-03-28 00:00:00+00,SHORT,2327,0.16107512157921736,0.029382735,0.0,-0.0456
2013-03-28 00:00:00+00,SHORT,2330,0.06397462773272154,7.4486155E-4,0.0,-0.0455
2013-03-28 00:00:00+00,SHORT,2469,0.0,0.03063733,0.0,-0.0456
2013-04-01 00:00:00+00,SHORT,2327,0.0,0.0038123748,0.0,-0.0455
2013-04-01 00:00:00+00,SHORT,2350,0.0,0.0039464897,0.0,-0.0453
2013-04-01 00:00:00+00,SHORT,2469,0.0,0.008434355,0.0,-0.0455
2013-04-01 00:00:00+00,SHORT,920,0.19536560737455028,0.035875674,0.0,-0.0448
2013-04-02 00:00:00+00,SHORT,2350,0.0,0.0076462883,0.0,-0.0453
2013-04-02 00:00:00+00,SHORT,2469,0.0,8.942253E-4,0.0,-0.0455
2013-04-02 00:00:00+00,SHORT,610,1.0,-0.0042686253,0.0,-0.0455
2013-04-02 00:00:00+00,SHORT,920,0.40852248924393025,0.022669133,0.0,-0.0448
2013-04-02 00:00:00+00,SHORT,3203,0.6148635625966811,0.0196553,0.0,-0.0455
2013-04-02 00:00:00+00,SHORT,1262,0.27911006034604835,0.011638583,0.0,-0.0455
2013-04-02 00:00:00+00,SHORT,3903,0.22287153385188602,0.047875937,0.0,-0.0455
2013-04-03 00:00:00+00,SHORT,3903,0.21540525008726125,0.03707209,0.0,-0.0455
2013-04-04 00:00:00+00,SHORT,610,0.8888888888888888,-0.0011038464,0.0,-0.0455
2013-04-04 00:00:00+00,SHORT,3903,0.18980127400402538,0.03402148,0.0,-0.0455
2013-04-05 00:00:00+00,SHORT,3903,0.13123272801005106,0.026869003,0.0,-0.0455
2013-04-08 00:00:00+00,SHORT,920,0.0,-0.004430802,0.0,-0.0448
2013-04-08 00:00:00+00,SHORT,3903,0.12780914844748567,0.016425168,0.0,-0.0455
2013-04-09 00:00:00+00,SHORT,2569,0.25046582294410186,0.008043024,0.0,-0.0455
2013-04-09 00:00:00+00,SHORT,3903,0.11817967329638839,0.014142271,0.0,-0.0455
2013-04-10 00:00:00+00,SHORT,3610,0.0,6.94863E-4,0.0,-0.0455
2013-04-10 00:00:00+00,SHORT,3903,0.15978574180802305,0.010910588,0.0,-0.0455
2013-04-11 00:00:00+00,SHORT,2142,0.0,0.048573207,0.0,-0.0455
2013-04-11 00:00:00+00,SHORT,194,0.12342808669063841,-0.0037789242,0.0,-0.0454
2013-04-11 00:00:00+00,SHORT,2350,0.0,0.0011679375,0.0,-0.0453
2013-04-11 00:00:00+00,SHORT,475,0.0,0.00824312,0.0,-0.0454
2013-04-11 00:00:00+00,SHORT,540,0.0,0.0047071953,0.0,-0.0454
2013-04-11 00:00:00+00,SHORT,2728,0.0,0.0015901929,0.0,-0.0454
2013-04-11 00:00:00+00,SHORT,1087,0.17895972068435612,0.019621655,0.0,-0.0455
2013-04-11 00:00:00+00,SHORT,3293,0.35365950429389265,0.0048738657,0.0,-0.0455
2013-04-11 00:00:00+00,SHORT,1299,0.28313645426813905,0.008459505,0.0,-0.0453
2013-04-11 00:00:00+00,SHORT,1447,0.0992883209228582,0.0019190686,0.0,-0.0455
2013-04-11 00:00:00+00,SHORT,3802,0.23616119076841213,0.0043654772,0.0,-0.0454
2013-04-11 00:00:00+00,SHORT,3828,0.13824436697735298,-0.0010254796,0.0,-0.0455
2013-04-11 00:00:00+00,SHORT,3903,0.17469964481593542,0.012732506,0.0,-0.0455
2013-04-12 00:00:00+00,SHORT,2142,0.0,0.0144312475,0.0,-0.0455
2013-04-12 00:00:00+00,SHORT,475,0.0,4.5323817E-4,0.0,-0.0454
2013-04-12 00:00:00+00,SHORT,522,0.0,0.017518107,0.0,-0.0454
2013-04-12 00:00:00+00,SHORT,540,0.0,-0.002698147,0.0,-0.0454
2013-04-12 00:00:00+00,SHORT,1087,0.0,0.009456667,0.0,-0.0455
2013-04-12 00:00:00+00,SHORT,3293,0.23731374632382712,9.5263286E-4,0.0,-0.0455
2013-04-12 00:00:00+00,SHORT,1299,0.2647087361153213,0.0067182695,0.0,-0.0453
2013-04-12 00:00:00+00,SHORT,3802,0.1807164886225458,0.0011176954,0.0,-0.0454
2013-04-12 00:00:00+00,SHORT,3903,0.17795822344669412,0.0065593533,0.0,-0.0455
2013-04-15 00:00:00+00,SHORT,1474,1.0,0.010023685,0.0,-0.0455
2013-04-16 00:00:00+00,SHORT,1474,0.6518386996538749,0.0059980946,0.0,-0.0455
2013-04-16 00:00:00+00,SHORT,3760,0.0,0.014951988,0.0,-0.0454
2013-04-17 00:00:00+00,SHORT,2670,0.0,0.019402176,0.0,-0.0455
2013-04-17 00:00:00+00,SHORT,3760,0.0,0.007093187,0.0,-0.0454
2013-04-18 00:00:00+00,SHORT,2670,0.0,0.0077808658,0.0,-0.0455
2013-04-19 00:00:00+00,SHORT,2670,0.0,0.01900663,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,2099,1.0,-0.0014647202,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,2142,0.0,0.0014221848,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,2262,1.0,0.0016057331,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,2670,0.0,0.0020483667,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,898,0.9037653589659219,9.7469246E-4,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,2971,1.0,-2.0598802E-4,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,2979,1.0,0.021354312,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,1160,0.5380662602495382,0.00815887,0.0,-0.0454
2013-04-23 00:00:00+00,SHORT,1631,0.0,-0.0021389455,0.0,-0.0453
2013-04-24 00:00:00+00,SHORT,2497,0.12850633474339285,0.008973435,0.0,-0.0454
2013-04-24 00:00:00+00,SHORT,1160,0.4483766502943425,0.0026740916,0.0,-0.0454
2013-04-25 00:00:00+00,SHORT,2818,0.38713813568827093,-0.0021833433,0.0,-0.0454
2013-04-25 00:00:00+00,SHORT,3649,0.0,0.0012596211,0.0,-0.0447
2013-04-26 00:00:00+00,SHORT,4034,0.0,0.037207086,0.0,-0.045
2013-04-29 00:00:00+00,SHORT,4034,0.0,0.008335513,0.0,-0.045
2013-04-30 00:00:00+00,SHORT,4088,1.0,0.0064282855,0.0,-0.0454
2013-05-03 00:00:00+00,SHORT,64,0.4955206466616819,-0.0030711712,0.0,-0.0453
2013-05-03 00:00:00+00,SHORT,1631,0.0,0.007131549,0.0,-0.0453
2013-05-06 00:00:00+00,SHORT,1752,0.656999355418316,0.008533231,0.0,-0.0454
2013-05-07 00:00:00+00,SHORT,85,0.3249696972618115,0.014433656,0.0,-0.0454
2013-05-07 00:00:00+00,SHORT,786,0.6926331600503658,0.009660305,0.0,-0.0454
2013-05-07 00:00:00+00,SHORT,1752,0.5441866617575243,6.74804E-4,0.0,-0.0454
2013-05-09 00:00:00+00,SHORT,2508,0.5279808659197096,0.008304399,0.0,-0.0454
2013-05-09 00:00:00+00,SHORT,3824,1.0,0.019702842,0.0,-0.0454
2013-05-10 00:00:00+00,SHORT,2508,0.7341472874561693,-0.0036627993,0.0,-0.0454
2013-05-14 00:00:00+00,SHORT,2370,0.5253752334109579,-0.0015572314,0.0,-0.0454
2013-05-14 00:00:00+00,SHORT,2381,0.47869171963442164,0.036580365,0.0,-0.0406
2013-05-14 00:00:00+00,SHORT,2452,0.6422593353765967,0.010688324,0.0,-0.0454
2013-05-14 00:00:00+00,SHORT,557,1.0,0.033485036,0.0,-0.0451
2013-05-14 00:00:00+00,SHORT,1184,1.0,-0.003494823,0.0,-0.0454
2013-05-14 00:00:00+00,SHORT,1960,1.0,9.6388895E-4,0.0,-0.0392
2013-05-15 00:00:00+00,SHORT,160,0.3740469551744185,-1.6127646E-4,0.0,-0.0454
2013-05-15 00:00:00+00,SHORT,2365,0.6661325249963216,-0.0040481943,0.0,-0.0454
2013-05-15 00:00:00+00,SHORT,2370,0.4626958768936523,-0.0030152057,0.0,-0.0454
2013-05-15 00:00:00+00,SHORT,2381,0.4222156638553926,0.0037346731,0.0,-0.0435
2013-05-15 00:00:00+00,SHORT,2452,0.46049630621848914,0.006140984,0.0,-0.0454
2013-05-15 00:00:00+00,SHORT,2568,1.0,-0.0021656647,0.0,-0.035
2013-05-15 00:00:00+00,SHORT,842,0.7851011332965272,0.007988174,0.0,-0.0454
2013-05-15 00:00:00+00,SHORT,3078,0.2248659407754513,0.0016911487,0.0,-0.0454
2013-05-15 00:00:00+00,SHORT,1297,0.8103363436302545,0.018324856,0.0,-0.0454
2013-05-15 00:00:00+00,SHORT,3684,1.0,0.0033616608,0.0,-0.0454
2013-05-15 00:00:00+00,SHORT,3811,0.32712520771452663,-7.769925E-4,0.0,-0.0454
2013-05-16 00:00:00+00,SHORT,2983,0.5604919164367893,0.0052784686,0.0,-0.0465
2013-05-16 00:00:00+00,SHORT,1297,0.7722092277845023,0.0070353034,0.0,-0.0464
2013-05-17 00:00:00+00,SHORT,2370,0.4651256924340615,-0.004127025,0.0,-0.0464
2013-05-17 00:00:00+00,SHORT,2640,0.49142184338316813,-0.0014596343,0.0,-0.0464
2013-05-17 00:00:00+00,SHORT,2983,0.4960479743462009,0.004074387,0.0,-0.0465
2013-05-17 00:00:00+00,SHORT,2993,0.75,-0.003907458,0.0,-0.0465
2013-05-17 00:00:00+00,SHORT,1297,0.6872143043279204,0.0010155002,0.0,-0.0464
2013-05-20 00:00:00+00,SHORT,73,0.5018072159711594,-0.0019425434,0.0,-0.0464
2013-05-20 00:00:00+00,SHORT,2686,0.0,-3.176578E-4,0.0,-0.0465
2013-05-20 00:00:00+00,SHORT,903,1.0,0.015252563,0.0,-0.0464
2013-05-20 00:00:00+00,SHORT,2983,0.4802407087429567,0.002223223,0.0,-0.0465
2013-05-20 00:00:00+00,SHORT,1650,1.0,0.031034688,0.0,-0.0464
2013-05-20 00:00:00+00,SHORT,1678,0.6213975134549471,0.01005089,0.0,-0.0464
2013-05-20 00:00:00+00,SHORT,1819,0.25429681645622565,0.01604437,0.0,-0.0465
2013-05-20 00:00:00+00,SHORT,1846,0.4970536777633669,0.010675873,0.0,-0.0464
2013-05-21 00:00:00+00,SHORT,4136,0.0,0.006010678,0.0,-0.031
2013-05-21 00:00:00+00,SHORT,2139,1.0,0.0058158105,0.0,-0.0465
2013-05-21 00:00:00+00,SHORT,370,0.48927901936721,0.01538731,0.0,-0.0463
2013-05-21 00:00:00+00,SHORT,406,0.3053131738715568,0.0075405203,0.0,-0.0465
2013-05-21 00:00:00+00,SHORT,522,0.2922595195900515,0.03129126,0.0,-0.0464
2013-05-21 00:00:00+00,SHORT,2760,0.8524100817069278,0.03233936,0.0,-0.0465
2013-05-21 00:00:00+00,SHORT,903,0.8,0.0041990313,0.0,-0.0464
2013-05-21 00:00:00+00,SHORT,2983,0.3378950506893686,-0.0023031868,0.0,-0.0465
