time,side,ticker_id,mv_up_composite_labels,ma_cloud_diff_8_50_df007,dist_lower_bb_50_2.0_df055,joint_fall_flag_5_20_df042
2016-05-19 00:00:00+00,LONG,1664,0.09382411098795825,-0.03900915,-0.0209963,0.0
2016-05-19 00:00:00+00,LONG,1684,0.5128118901119523,-0.013378839,0.006321338,0.0
2016-05-19 00:00:00+00,LONG,3773,0.2673926859047548,-0.05535423,-0.025992205,0.0
2016-05-19 00:00:00+00,LONG,3794,0.5149350815508601,-0.03973113,-0.019610092,0.0
2016-05-19 00:00:00+00,LONG,3824,0.8387096774193549,-0.06773878,-0.0266538,0.0
2016-05-19 00:00:00+00,LONG,1799,0.6598577427649607,-0.012242538,0.01598002,0.0
2016-05-19 00:00:00+00,LONG,1828,1.0,-0.06528582,-0.027117863,0.0
2016-05-19 00:00:00+00,LONG,1851,1.0,-0.023476554,0.01907323,0.0
2016-05-19 00:00:00+00,LONG,3912,0.5855164537753652,-0.021585045,-0.0098066935,0.0
2016-05-19 00:00:00+00,LONG,1867,0.0,-0.04212472,-0.025806021,0.0
2016-05-19 00:00:00+00,LONG,3973,0.0,-0.045065824,0.0026090927,0.0
2016-05-19 00:00:00+00,LONG,1985,1.0,-0.04274102,-0.00458854,0.0
2016-05-20 00:00:00+00,LONG,73,0.5918782017923302,-0.030451413,-6.125557E-4,0.0
2016-05-20 00:00:00+00,LONG,2133,0.19242914037265937,-0.033106413,-0.02793387,0.0
2016-05-20 00:00:00+00,LONG,2285,0.9615384615384616,-0.06290327,-4.0049315E-4,0.0
2016-05-20 00:00:00+00,LONG,248,0.8260869565217391,-0.023296248,-0.024155892,0.0
2016-05-20 00:00:00+00,LONG,2352,0.46160265674473594,-0.04163789,-0.006388074,0.0
2016-05-20 00:00:00+00,LONG,2397,0.0,-0.01725119,-0.027168456,0.0
2016-05-20 00:00:00+00,LONG,522,0.0,-0.027849969,-0.011796885,0.0
2016-05-20 00:00:00+00,LONG,684,0.9615384615384616,-0.058617778,-0.0075578787,0.0
2016-05-20 00:00:00+00,LONG,2835,0.0,-0.03995499,-0.031374894,0.0
2016-05-20 00:00:00+00,LONG,2923,0.7058823529411764,-0.019761132,-0.014833542,0.0
2016-05-20 00:00:00+00,LONG,900,0.32529315924164287,-0.045685984,0.0035961778,0.0
2016-05-20 00:00:00+00,LONG,2979,0.6046511627906976,-0.011094781,-0.004680863,0.0
2016-05-20 00:00:00+00,LONG,1082,0.0,-0.018950412,-0.01537712,0.0
2016-05-20 00:00:00+00,LONG,1114,0.9230769230769231,-0.031390876,0.0033933504,0.0
2016-05-20 00:00:00+00,LONG,3538,0.45001385946459943,-0.032336127,-7.846105E-4,0.0
2016-05-20 00:00:00+00,LONG,3574,0.0,-0.033771183,-0.030821882,0.0
2016-05-20 00:00:00+00,LONG,1593,0.1430540325144733,-0.029435229,-0.0025991523,0.0
2016-05-20 00:00:00+00,LONG,1684,0.4745802306751437,-0.01832953,-4.5300074E-4,0.0
2016-05-20 00:00:00+00,LONG,3794,0.4954022175433116,-0.039388087,-0.031411737,0.0
2016-05-20 00:00:00+00,LONG,1799,0.5540170251100551,-0.025343386,0.019988835,0.0
2016-05-20 00:00:00+00,LONG,1851,0.96,-0.038034156,0.017642392,0.0
2016-05-20 00:00:00+00,LONG,3912,0.5287964388319356,-0.024465399,-0.010435209,0.0
2016-05-20 00:00:00+00,LONG,3973,0.0,-0.050782982,-0.01860954,0.0
2016-05-20 00:00:00+00,LONG,1985,0.8768762045675106,-0.04202823,-0.024015754,0.0
2016-05-23 00:00:00+00,LONG,73,0.33699933798996834,-0.032013383,1.0831608E-4,0.0
2016-05-23 00:00:00+00,LONG,2129,0.9583333333333334,-0.015478711,-8.9878007E-4,0.0
2016-05-23 00:00:00+00,LONG,2133,0.0,-0.033162806,-0.029842418,0.0
2016-05-23 00:00:00+00,LONG,2159,0.0,-0.053343426,-0.031028163,0.0
2016-05-23 00:00:00+00,LONG,2285,0.9230769230769231,-0.06279588,-0.024123212,0.0
2016-05-23 00:00:00+00,LONG,248,0.5498910919844496,-0.022926014,-0.030015724,0.0
2016-05-23 00:00:00+00,LONG,2352,0.3903447042962402,-0.044825185,-0.009754968,0.0
2016-05-23 00:00:00+00,LONG,522,0.4102332012456093,-0.029375622,-0.0055735107,0.0
2016-05-23 00:00:00+00,LONG,684,0.9230769230769231,-0.061395437,-0.017631087,0.0
2016-05-23 00:00:00+00,LONG,2835,0.0,-0.042566683,-0.030769056,0.0
2016-05-23 00:00:00+00,LONG,900,0.28105209228892775,-0.04856373,0.00408524,0.0
2016-05-23 00:00:00+00,LONG,2979,0.5813953488372093,-0.013696966,-0.007981318,0.0
2016-05-23 00:00:00+00,LONG,1090,0.22610129584009883,-0.028299574,-0.02144041,0.0
2016-05-23 00:00:00+00,LONG,1114,0.8846153846153846,-0.03571171,0.015951546,0.0
2016-05-23 00:00:00+00,LONG,3538,0.37605503782549754,-0.036395542,-0.005946926,0.0
2016-05-23 00:00:00+00,LONG,1593,0.11322393738327015,-0.032360867,-0.0022756266,0.0
2016-05-23 00:00:00+00,LONG,1684,0.45338330572685226,-0.02108713,0.0024774363,0.0
2016-05-23 00:00:00+00,LONG,1799,0.508234572452268,-0.034217097,0.013139524,0.0
2016-05-23 00:00:00+00,LONG,1851,0.92,-0.04591888,-5.4628757E-4,0.0
2016-05-23 00:00:00+00,LONG,3912,0.4879018902678396,-0.026150383,-0.006009709,0.0
2016-05-23 00:00:00+00,LONG,3973,0.0,-0.04795833,-0.01859915,0.0
2016-05-23 00:00:00+00,LONG,1985,0.8194574451234357,-0.04041115,-0.028477255,0.0
2016-05-23 00:00:00+00,LONG,4073,0.4100674564260764,-0.04515845,0.0027681154,0.0
2016-05-24 00:00:00+00,LONG,73,0.537971231017028,-0.030756436,-0.025699144,0.0
2016-05-24 00:00:00+00,LONG,2129,0.4362039310127631,-0.021356069,-0.01891873,0.0
2016-05-24 00:00:00+00,LONG,2352,0.3666025184996079,-0.046021596,-0.02143883,0.0
2016-05-24 00:00:00+00,LONG,522,0.36054045748719715,-0.03080419,-0.023053795,0.0
2016-05-24 00:00:00+00,LONG,684,0.0,-0.062001187,-0.029152147,0.0
2016-05-24 00:00:00+00,LONG,900,0.3788727281352969,-0.05072934,-0.0034829548,0.0
2016-05-24 00:00:00+00,LONG,2979,0.5581395348837209,-0.015846955,-0.01778352,0.0
2016-05-24 00:00:00+00,LONG,1114,0.8461538461538461,-0.0391834,-0.011731519,0.0
2016-05-24 00:00:00+00,LONG,1167,0.9508196721311475,-0.013509315,-0.00719322,0.0
2016-05-24 00:00:00+00,LONG,3522,1.0,-0.026675886,-8.6392247E-4,0.0
2016-05-24 00:00:00+00,LONG,3538,0.2849254907542548,-0.040183447,-0.016134758,0.0
2016-05-24 00:00:00+00,LONG,1514,0.05183271697100824,-0.011245361,-0.019455818,0.0
2016-05-24 00:00:00+00,LONG,1593,0.0879015397341321,-0.03307385,-0.0153715955,0.0
2016-05-24 00:00:00+00,LONG,1684,0.36974499081383827,-0.02346809,-0.014211453,0.0
2016-05-24 00:00:00+00,LONG,1799,0.4639349738881891,-0.040006436,6.6438876E-4,0.0
2016-05-24 00:00:00+00,LONG,1851,0.3638213658776902,-0.050205022,-0.022221152,0.0
2016-05-24 00:00:00+00,LONG,3912,0.4726903020800291,-0.02605127,-0.0143405385,0.0
2016-05-24 00:00:00+00,LONG,3973,0.0,-0.044414725,-0.03158085,0.0
2016-05-24 00:00:00+00,LONG,4073,0.42362460817646075,-0.048320968,-0.008349237,0.0
2016-05-25 00:00:00+00,LONG,73,0.5122600264082937,-0.028316276,-0.026286216,0.0
2016-05-25 00:00:00+00,LONG,2129,0.3461820940370451,-0.025211606,-0.018521776,0.0
2016-05-25 00:00:00+00,LONG,84,0.29074174304230155,-0.024378777,-0.016910756,0.0
2016-05-25 00:00:00+00,LONG,91,0.22647343088807892,-0.0144825205,-0.014260412,0.0
2016-05-25 00:00:00+00,LONG,2352,0.29729142452382257,-0.04416521,-0.020554349,0.0
2016-05-25 00:00:00+00,LONG,2778,0.6538591765212018,-0.020800075,-0.016242469,0.0
2016-05-25 00:00:00+00,LONG,2938,0.1529007409136385,-0.011369686,-0.025239294,0.0
2016-05-25 00:00:00+00,LONG,900,0.2784085300525055,-0.049480878,-0.019592626,0.0
2016-05-25 00:00:00+00,LONG,907,0.0,-0.01366192,-0.015036589,0.0
2016-05-25 00:00:00+00,LONG,2961,0.0,-0.023708118,0.015107626,0.0
2016-05-25 00:00:00+00,LONG,2979,0.5348837209302326,-0.015506204,-0.024112582,0.0
2016-05-25 00:00:00+00,LONG,3052,0.3206321276339602,-0.016951106,-0.016772961,0.0
2016-05-25 00:00:00+00,LONG,1039,0.9148936170212766,-0.020257091,-0.022906754,0.0
2016-05-25 00:00:00+00,LONG,1114,0.8076923076923077,-0.037371393,-0.023749935,0.0
2016-05-25 00:00:00+00,LONG,1167,0.9344262295081968,-0.019266672,-0.0076756175,0.0
2016-05-25 00:00:00+00,LONG,1210,0.3339556174180555,-0.03208113,-0.008447954,0.0
2016-05-25 00:00:00+00,LONG,1235,0.393273703757668,-0.0127573,-0.017413465,0.0
2016-05-25 00:00:00+00,LONG,1333,0.22962336556949714,-0.024971098,-0.019548997,0.0
2016-05-25 00:00:00+00,LONG,1411,1.0,-0.05968318,-0.012073888,0.0
2016-05-25 00:00:00+00,LONG,3522,0.9803921568627451,-0.029324625,-0.004688368,0.0
2016-05-25 00:00:00+00,LONG,3538,0.8076923076923077,-0.040094506,-0.009546569,0.0
2016-05-25 00:00:00+00,LONG,1514,0.0948018081592182,-0.013356457,-0.014249095,0.0
2016-05-25 00:00:00+00,LONG,1593,0.06833952252045705,-0.031119168,-0.023866957,0.0
2016-05-25 00:00:00+00,LONG,1684,0.2868201164887459,-0.023468483,-0.023724318,0.0
2016-05-25 00:00:00+00,LONG,1799,0.4846596056060393,-0.042939592,-0.0057664355,0.0
2016-05-25 00:00:00+00,LONG,3912,0.4360628315660724,-0.024245787,-0.016888957,0.0
2016-05-25 00:00:00+00,LONG,4073,0.375629361660794,-0.04896585,-0.01698584,0.0
2016-05-26 00:00:00+00,LONG,73,0.2630637466558221,-0.02691374,-0.028376658,0.0
2016-05-26 00:00:00+00,LONG,2129,0.3427524514637143,-0.029853897,-0.028544955,0.0
2016-05-26 00:00:00+00,LONG,91,0.04410354181031294,-0.01732348,-0.02897322,0.0
2016-05-26 00:00:00+00,LONG,2151,0.0,-0.02375383,-0.023066055,0.0
2016-05-26 00:00:00+00,LONG,2352,0.2519104673291277,-0.04327804,-0.026144877,0.0
2016-05-26 00:00:00+00,LONG,345,0.17188613908295441,-0.013044389,-0.022501398,0.0
2016-05-26 00:00:00+00,LONG,2778,0.9666666666666667,-0.028614726,-0.026043614,0.0
2016-05-26 00:00:00+00,LONG,907,0.0,-0.021877248,-0.02674976,0.0
2016-05-26 00:00:00+00,LONG,2961,0.0,-0.02790612,0.0028202366,0.0
2016-05-26 00:00:00+00,LONG,2979,0.5116279069767442,-0.01610321,-0.02090831,0.0
2016-05-26 00:00:00+00,LONG,3052,0.13951783616193525,-0.019947302,-0.02928171,0.0
2016-05-26 00:00:00+00,LONG,1039,0.8936170212765957,-0.020841926,-0.03234294,0.0
2016-05-26 00:00:00+00,LONG,1167,0.9180327868852459,-0.023822458,-0.021436626,0.0
2016-05-26 00:00:00+00,LONG,1210,0.15985028710075602,-0.03378473,-0.022693884,0.0
2016-05-26 00:00:00+00,LONG,1308,0.0,-0.032900006,-0.008675607,0.0
2016-05-26 00:00:00+00,LONG,1411,0.07415751589006574,-0.06137567,-0.023006832,0.0
2016-05-26 00:00:00+00,LONG,3522,0.9607843137254902,-0.030554635,-0.019430751,0.0
2016-05-26 00:00:00+00,LONG,3538,0.152626696797015,-0.041152474,-0.016019179,0.0
2016-05-26 00:00:00+00,LONG,1514,0.04359478374179292,-0.015988084,-0.020637594,0.0
2016-05-26 00:00:00+00,LONG,3621,0.3592413843172477,-0.02766163,-0.027395668,0.0
2016-05-26 00:00:00+00,LONG,1593,0.06024353231169417,-0.03077969,-0.021777261,0.0
2016-05-26 00:00:00+00,LONG,1684,0.21713384827586985,-0.024417562,-0.023627521,0.0
2016-05-26 00:00:00+00,LONG,1799,0.5162911236017748,-0.049478374,0.01293978,0.0
2016-05-26 00:00:00+00,LONG,3912,0.39272579953150266,-0.023431119,-0.017847067,0.0
2016-05-26 00:00:00+00,LONG,4059,0.9032258064516129,-0.034867644,-0.026128164,0.0
2016-05-26 00:00:00+00,LONG,4073,0.3231657333523088,-0.05094334,-0.009121974,0.0
2016-05-27 00:00:00+00,LONG,73,0.47744269391217464,-0.022940805,-0.032586567,0.0
2016-05-27 00:00:00+00,LONG,2129,0.26993191759772805,-0.028419415,-0.03250827,0.0
2016-05-27 00:00:00+00,LONG,91,0.04443294833545198,-0.017369574,-0.029000806,0.0
2016-05-27 00:00:00+00,LONG,2151,0.0,-0.023245728,-0.025761593,0.0
2016-05-27 00:00:00+00,LONG,345,0.11028920921445365,-0.013096633,-0.027123267,0.0
2016-05-27 00:00:00+00,LONG,2778,0.9333333333333333,-0.033359926,-0.02730553,0.0
2016-05-27 00:00:00+00,LONG,907,0.0,-0.026084736,-0.0270636,0.0
2016-05-27 00:00:00+00,LONG,2961,0.0,-0.028983295,-0.0052249795,0.0
2016-05-27 00:00:00+00,LONG,2979,0.4883720930232558,-0.014549052,-0.023759004,0.0
2016-05-27 00:00:00+00,LONG,1167,0.9016393442622951,-0.025743986,-0.02234819,0.0
2016-05-27 00:00:00+00,LONG,1210,0.13653559301722487,-0.03230086,-0.023957074,0.0
2016-05-27 00:00:00+00,LONG,1235,0.23653079092575427,-0.012494207,-0.032171655,0.0
2016-05-27 00:00:00+00,LONG,1308,0.1439678604903787,-0.033721026,-0.014056958,0.0
2016-05-27 00:00:00+00,LONG,1411,0.0,-0.061178487,-0.029687922,0.0
2016-05-27 00:00:00+00,LONG,3522,0.9411764705882353,-0.029712496,-0.019074405,0.0
2016-05-27 00:00:00+00,LONG,3538,0.09478574022643381,-0.03904937,-0.02086186,0.0
2016-05-27 00:00:00+00,LONG,1514,0.0,-0.014828672,-0.022263242,0.0
2016-05-27 00:00:00+00,LONG,3621,0.3115520065558199,-0.029361328,-0.031606995,0.0
2016-05-27 00:00:00+00,LONG,1593,0.050890526018163684,-0.02857547,-0.025967032,0.0
2016-05-27 00:00:00+00,LONG,1684,0.1978068897035832,-0.020630505,-0.031521887,0.0
2016-05-27 00:00:00+00,LONG,1799,0.4486385362983139,-0.054751366,-0.001097348,0.0
2016-05-27 00:00:00+00,LONG,3912,0.37513410909133,-0.021016018,-0.023398627,0.0
2016-05-27 00:00:00+00,LONG,4073,0.3094731289879971,-0.048659343,-0.014714115,0.0
2016-05-31 00:00:00+00,LONG,73,0.2560282304573574,-0.019601753,-0.03050752,0.0
2016-05-31 00:00:00+00,LONG,2151,0.0,-0.0224851,-0.022444332,0.0
2016-05-31 00:00:00+00,LONG,345,0.10335462073493078,-0.011384421,-0.02961606,0.0
2016-05-31 00:00:00+00,LONG,522,0.0,-0.029330382,-0.032429025,0.0
2016-05-31 00:00:00+00,LONG,2778,0.9,-0.034581203,-0.03145377,0.0
2016-05-31 00:00:00+00,LONG,907,0.0,-0.03067479,-0.018787831,0.0
2016-05-31 00:00:00+00,LONG,2961,0.0,-0.027456583,-0.011068071,0.0
2016-05-31 00:00:00+00,LONG,2979,0.4651162790697675,-0.012222741,-0.019152945,0.0
2016-05-31 00:00:00+00,LONG,1167,0.8852459016393442,-0.02276521,-0.026093194,0.0
2016-05-31 00:00:00+00,LONG,1210,0.08914356272371392,-0.028220993,-0.031965036,0.0
2016-05-31 00:00:00+00,LONG,1308,0.13570193509387485,-0.032061767,-0.019545866,0.0
2016-05-31 00:00:00+00,LONG,3522,0.9215686274509804,-0.025705555,-0.025415432,0.0
2016-05-31 00:00:00+00,LONG,3538,0.6923076923076923,-0.035811573,-0.021720178,0.0
2016-05-31 00:00:00+00,LONG,1514,0.0,-0.012783705,-0.019915009,0.0
2016-05-31 00:00:00+00,LONG,3621,0.2982252812236393,-0.029009806,-0.030285066,0.0
2016-05-31 00:00:00+00,LONG,1593,0.13604415714750523,-0.025606638,-0.030284766,0.0
2016-05-31 00:00:00+00,LONG,1684,0.20281617097073396,-0.016873037,-0.030134501,0.0
2016-05-31 00:00:00+00,LONG,1799,0.3339722697701604,-0.055401634,-0.005841563,0.0
2016-05-31 00:00:00+00,LONG,3912,0.35153502164618045,-0.018507142,-0.024874298,0.0
2016-05-31 00:00:00+00,LONG,4073,0.327236944413861,-0.045784734,-0.021862537,0.0
2016-06-01 00:00:00+00,LONG,2151,0.0,-0.021020625,-0.02541023,0.0
2016-06-01 00:00:00+00,LONG,907,0.0,-0.03547506,-0.02849088,0.0
2016-06-01 00:00:00+00,LONG,2961,0.0,-0.026490204,-0.018289499,0.0
2016-06-01 00:00:00+00,LONG,1308,0.0,-0.030927425,-0.025591413,0.0
2016-06-01 00:00:00+00,LONG,3522,0.9019607843137255,-0.023103451,-0.028528094,0.0
2016-06-01 00:00:00+00,LONG,3538,0.13583921991185557,-0.032654688,-0.026024811,0.0
2016-06-01 00:00:00+00,LONG,3621,0.2734740085224462,-0.026279237,-0.029204587,0.0
2016-06-01 00:00:00+00,LONG,1593,0.12486471612504317,-0.021919282,-0.026912356,0.0
2016-06-01 00:00:00+00,LONG,1684,0.0,-0.012981585,-0.023956245,0.0
2016-06-01 00:00:00+00,LONG,1799,0.3492297811670875,-0.052305367,-0.016084958,0.0
2016-06-01 00:00:00+00,LONG,3912,0.32948237328456237,-0.016156724,-0.02332861,0.0
2016-06-01 00:00:00+00,LONG,4073,0.2733136969038691,-0.041561846,-0.032349523,0.0
2016-06-02 00:00:00+00,LONG,2151,0.0,-0.018562479,-0.02645853,0.0
2016-06-02 00:00:00+00,LONG,907,0.0,-0.0330359,-0.024703393,0.0
2016-06-02 00:00:00+00,LONG,2961,0.0,-0.02640111,-0.01498498,0.0
2016-06-02 00:00:00+00,LONG,1039,0.8085106382978724,-0.011019112,-0.031543482,0.0
2016-06-02 00:00:00+00,LONG,1308,0.12251043433324538,-0.029224318,-0.023444189,0.0
2016-06-02 00:00:00+00,LONG,3522,0.8823529411764706,-0.020974163,-0.02474878,0.0
2016-06-02 00:00:00+00,LONG,3538,0.1432881535614691,-0.030787593,-0.022850692,0.0
2016-06-02 00:00:00+00,LONG,1593,0.11002177582356597,-0.019270293,-0.025664536,0.0
2016-06-02 00:00:00+00,LONG,3912,0.3118700624682022,-0.013961828,-0.025285963,0.0
2016-06-03 00:00:00+00,LONG,2961,0.0,-0.023746341,-0.026931182,0.0
2016-06-03 00:00:00+00,LONG,3912,0.2836808545262512,-0.011185374,-0.026304182,0.0
2016-06-06 00:00:00+00,LONG,2961,0.0,-0.02261138,-0.026010793,0.0
2016-06-06 00:00:00+00,LONG,1299,0.26362144171682855,-0.04602299,0.01913819,0.0
2016-06-06 00:00:00+00,LONG,1308,0.0,-0.02095016,-0.032527003,0.0
2016-06-06 00:00:00+00,LONG,3538,0.092249410871029,-0.027394118,-0.030571455,0.0
2016-06-06 00:00:00+00,LONG,1593,0.0951731409816521,-0.014963196,-0.029572863,0.0
2016-06-07 00:00:00+00,LONG,2961,0.0,-0.020733297,-0.0028361091,0.0
2016-06-07 00:00:00+00,LONG,1299,0.23978205766325122,-0.05176603,0.0050355145,0.0
2016-06-07 00:00:00+00,LONG,1308,0.1165283799099462,-0.017129771,-0.030694332,0.0
2016-06-08 00:00:00+00,LONG,2961,0.0,-0.019669537,-0.0070746955,0.0
2016-06-08 00:00:00+00,LONG,1299,0.23711596662186507,-0.056772694,-9.812383E-4,0.0
2016-06-08 00:00:00+00,LONG,1324,0.12936612025327007,-0.039370753,0.017957916,0.0
2016-06-08 00:00:00+00,LONG,3872,0.21817082549998804,-0.043884117,0.0055639236,0.0
2016-06-09 00:00:00+00,LONG,693,0.2425354689017759,-0.015281349,-0.023759516,0.0
2016-06-09 00:00:00+00,LONG,2961,0.0,-0.018625818,-0.01565153,0.0
2016-06-09 00:00:00+00,LONG,1299,0.0,-0.06159757,-0.0074868314,0.0
2016-06-09 00:00:00+00,LONG,1324,0.2324328983612019,-0.04719885,0.012457187,0.0
2016-06-09 00:00:00+00,LONG,1593,0.0,-0.010417549,-0.032508828,0.0
2016-06-09 00:00:00+00,LONG,3872,0.1932315336802415,-0.049959578,-0.0023944154,0.0
2016-06-10 00:00:00+00,LONG,2961,0.0,-0.018498292,-0.010618702,0.0
2016-06-10 00:00:00+00,LONG,1299,0.0,-0.06734503,-0.010000199,0.0
2016-06-10 00:00:00+00,LONG,1324,0.09347517765301686,-0.055077963,0.0075613125,0.0
2016-06-10 00:00:00+00,LONG,3872,0.17549657132314986,-0.05537943,-0.0058471686,0.0
2016-06-13 00:00:00+00,LONG,1299,0.21276554175496576,-0.068244904,-0.009937942,0.0
2016-06-13 00:00:00+00,LONG,1324,0.2075319804350293,-0.057490807,-0.005407103,0.0
2016-06-13 00:00:00+00,LONG,3872,0.13439955766497788,-0.056482356,-0.01696033,0.0
2016-06-14 00:00:00+00,LONG,844,0.2096434117592698,-0.05307302,0.03536698,0.0
2016-06-14 00:00:00+00,LONG,2961,0.0,-0.018650908,-0.014318825,0.0
2016-06-14 00:00:00+00,LONG,1299,0.19219693399508256,-0.06904311,-0.017117282,0.0
2016-06-14 00:00:00+00,LONG,1324,0.0,-0.058907457,-0.012320669,0.0
2016-06-14 00:00:00+00,LONG,3872,0.11217097811896322,-0.057849925,-0.018030334,0.0
2016-06-15 00:00:00+00,LONG,844,0.2716723856772844,-0.062299337,0.037903905,0.0
2016-06-15 00:00:00+00,LONG,2961,0.0,-0.0207225,-0.011553151,0.0
2016-06-15 00:00:00+00,LONG,3872,0.0,-0.05500095,-0.029619606,0.0
2016-06-16 00:00:00+00,LONG,405,1.0,-0.028821195,-0.0031595565,0.0
2016-06-16 00:00:00+00,LONG,844,0.2523864064796324,-0.07436808,0.021603532,0.0
2016-06-16 00:00:00+00,LONG,1715,1.0,-0.027122987,0.0044239154,0.0
2016-06-17 00:00:00+00,LONG,405,0.9814814814814815,-0.037208512,-0.0047345813,0.0
2016-06-17 00:00:00+00,LONG,2961,0.0,-0.019839993,-0.024420977,0.0
2016-06-17 00:00:00+00,LONG,1715,0.9830508474576272,-0.03356919,0.0076823095,0.0
2016-06-20 00:00:00+00,LONG,1715,0.0,-0.036553405,-0.020949539,0.0
2016-06-21 00:00:00+00,LONG,1715,0.0,-0.03776852,-0.024873406,0.0
2016-06-22 00:00:00+00,LONG,2159,0.0,-0.01298268,-0.00783174,0.0
2016-06-22 00:00:00+00,LONG,1715,0.0,-0.035080798,-0.028039292,0.0
2016-06-23 00:00:00+00,LONG,2159,0.0,-0.016374681,-0.020063482,0.0
2016-06-24 00:00:00+00,LONG,2116,0.0,-0.028076816,-3.3230954E-4,0.0
2016-06-24 00:00:00+00,LONG,4215,9.204591359644789E-4,-0.024161978,-0.024966123,0.0
2016-06-24 00:00:00+00,LONG,2262,0.0,-0.023166968,-0.022316214,0.0
2016-06-24 00:00:00+00,LONG,405,0.8888888888888888,-0.028187687,-0.019126426,0.0
2016-06-24 00:00:00+00,LONG,1371,0.0,-0.02796646,-0.03027099,0.0
2016-06-24 00:00:00+00,LONG,1585,0.0,-0.013205453,-0.0034665733,0.0
2016-06-24 00:00:00+00,LONG,1715,0.8983050847457628,-0.026929079,-0.0065710843,0.0
2016-06-27 00:00:00+00,LONG,4097,0.2643257022138839,-0.048892546,0.02174064,0.0
2016-06-27 00:00:00+00,LONG,4107,0.14045671426706371,-0.01838979,0.048347894,0.0
2016-06-27 00:00:00+00,LONG,13,0.1156945861586719,-0.019713385,0.018432679,0.0
2016-06-27 00:00:00+00,LONG,2061,0.0,-0.051754642,0.051108852,0.0
2016-06-27 00:00:00+00,LONG,15,0.0,-0.019302564,-0.0029202106,0.0
2016-06-27 00:00:00+00,LONG,2107,0.5371282196984551,-0.060994383,0.08269676,0.0
2016-06-27 00:00:00+00,LONG,64,1.0,-0.011102582,0.014626711,0.0
2016-06-27 00:00:00+00,LONG,4163,1.0,-0.012645238,0.049444634,0.0
2016-06-27 00:00:00+00,LONG,2116,0.0,-0.027463488,-0.002869303,0.0
2016-06-27 00:00:00+00,LONG,68,1.0,-0.015257385,0.029453244,0.0
2016-06-27 00:00:00+00,LONG,4164,1.0,-0.027002847,0.015587749,0.0
2016-06-27 00:00:00+00,LONG,4169,0.4501943164410103,-0.074533306,0.04897621,0.0
2016-06-27 00:00:00+00,LONG,2142,0.3014459844805907,-0.06785946,0.02747094,0.0
2016-06-27 00:00:00+00,LONG,4194,1.0,-0.07545844,0.014721922,0.0
2016-06-27 00:00:00+00,LONG,4215,0.0,-0.030695658,0.021529092,0.0
2016-06-27 00:00:00+00,LONG,2176,0.5359956763095118,-0.010609153,-0.021848496,0.0
2016-06-27 00:00:00+00,LONG,2221,1.0,-0.044304993,0.01405831,0.0
2016-06-27 00:00:00+00,LONG,188,0.5458054930799973,-0.039942585,0.009374696,0.0
2016-06-27 00:00:00+00,LONG,195,1.0,-0.038569216,0.008044731,0.0
2016-06-27 00:00:00+00,LONG,2262,0.19431004618659437,-0.021043768,-0.030242996,0.0
2016-06-27 00:00:00+00,LONG,245,0.12697585886034968,-0.012975523,0.030546265,0.0
2016-06-27 00:00:00+00,LONG,2340,0.44603218490403884,-0.054721605,0.03957296,0.0
2016-06-27 00:00:00+00,LONG,2367,0.13101702493246667,-0.02363188,0.025991289,0.0
2016-06-27 00:00:00+00,LONG,401,0.05767484331710708,-0.016705418,0.030038035,0.0
2016-06-27 00:00:00+00,LONG,2452,0.17357320678441426,-0.018057352,0.051090937,0.0
2016-06-27 00:00:00+00,LONG,405,0.8703703703703703,-0.024504118,-0.024239965,0.0
2016-06-27 00:00:00+00,LONG,440,1.0,-0.06865241,0.035683785,0.0
2016-06-27 00:00:00+00,LONG,443,0.819885311475501,-0.04680304,-0.009062782,0.0
2016-06-27 00:00:00+00,LONG,444,0.18137461134764588,-0.02332749,0.051568665,0.0
2016-06-27 00:00:00+00,LONG,487,0.8369682937261079,-0.02767983,-0.005694045,0.0
2016-06-27 00:00:00+00,LONG,2543,1.0,-0.019976962,-0.0088778995,0.0
2016-06-27 00:00:00+00,LONG,535,0.06891437410765872,-0.04228113,0.03423572,0.0
2016-06-27 00:00:00+00,LONG,540,1.0,-0.036683764,0.04731117,0.0
2016-06-27 00:00:00+00,LONG,557,1.0,-0.04984055,0.03603791,0.0
2016-06-27 00:00:00+00,LONG,559,0.33338573521645287,-0.016087724,0.013216439,0.0
2016-06-27 00:00:00+00,LONG,588,1.0,-0.016227977,-0.026983382,0.0
2016-06-27 00:00:00+00,LONG,2643,0.0,-0.014311174,0.016285501,0.0
2016-06-27 00:00:00+00,LONG,2703,0.0,-0.07506913,-0.026425762,0.0
2016-06-27 00:00:00+00,LONG,664,0.0,-0.03738515,-0.0192501,0.0
2016-06-27 00:00:00+00,LONG,713,0.5353125548396033,-0.018013421,0.04731381,0.0
2016-06-27 00:00:00+00,LONG,2770,1.0,-0.03478437,0.0568446,0.0
2016-06-27 00:00:00+00,LONG,2801,1.0,-0.06363273,-0.009141696,0.0
2016-06-27 00:00:00+00,LONG,862,0.5615657796594389,-0.030315297,-0.013684744,0.0
2016-06-27 00:00:00+00,LONG,2930,0.11334797086107094,-0.06688932,-0.01312467,0.0
2016-06-27 00:00:00+00,LONG,2936,1.0,-0.03498058,0.05818803,0.0
2016-06-27 00:00:00+00,LONG,2961,0.0,-0.018250315,-0.022191321,0.0
2016-06-27 00:00:00+00,LONG,2983,0.14430729414327118,-0.02715429,0.009590979,0.0
