time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_50_2.0_df055,joint_fall_flag_1_20_df042
2023-12-28 00:00:00+00,SHORT,1985,0.9444444444444444,-0.011609671,1.0
2023-12-29 00:00:00+00,SHORT,472,1.0,-0.0012451183,1.0
2024-01-08 00:00:00+00,SHORT,786,0.9,-0.012175107,1.0
2024-01-09 00:00:00+00,SHORT,427,0.0,-0.0054318095,1.0
2024-01-16 00:00:00+00,SHORT,2681,0.26322858960381607,-0.0108586615,1.0
2024-01-29 00:00:00+00,SHORT,2898,0.15466890663177768,0.003727883,1.0
2024-01-31 00:00:00+00,SHORT,652,0.0880625076011101,-0.012326097,1.0
2024-02-05 00:00:00+00,SHORT,64,0.9285714285714286,-0.013162759,1.0
2024-02-08 00:00:00+00,SHORT,780,0.1535400464951614,-0.012211852,1.0
2024-02-20 00:00:00+00,SHORT,4112,0.7674002460253755,0.0012756648,1.0
2024-02-26 00:00:00+00,SHORT,3862,0.0,-0.0075902874,1.0
2024-02-27 00:00:00+00,SHORT,1144,0.0,0.0071388786,1.0
2024-02-27 00:00:00+00,SHORT,3862,0.0,-0.012807543,1.0
2024-03-05 00:00:00+00,SHORT,1552,0.6385874064750438,-0.005185802,1.0
2024-03-08 00:00:00+00,SHORT,761,0.5445911303697974,-0.010347533,1.0
2024-03-08 00:00:00+00,SHORT,3824,1.0,0.0020692023,1.0
2024-03-21 00:00:00+00,SHORT,1668,0.2529697260615264,-0.007482719,1.0
2024-03-28 00:00:00+00,SHORT,237,0.6047504793878052,0.0024173893,1.0
2024-03-28 00:00:00+00,SHORT,1799,0.4233536843929054,-0.011903288,1.0
2024-04-01 00:00:00+00,SHORT,131,0.3421904630126386,-0.0017231544,1.0
2024-04-01 00:00:00+00,SHORT,237,0.9375,-0.012663587,1.0
2024-04-01 00:00:00+00,SHORT,3378,0.8333333333333334,-0.012175875,1.0
2024-04-01 00:00:00+00,SHORT,3802,0.5002826027241004,-0.011378218,1.0
2024-04-02 00:00:00+00,SHORT,131,0.296915893939144,-0.0074493955,1.0
2024-04-02 00:00:00+00,SHORT,3067,0.0,-0.005460263,1.0
2024-04-04 00:00:00+00,SHORT,2340,0.5226530039773046,-0.0062879096,1.0
2024-04-04 00:00:00+00,SHORT,984,0.29642388844915746,-0.0070248735,1.0
2024-04-05 00:00:00+00,SHORT,2514,0.24591456146273563,-0.0074450984,1.0
2024-04-05 00:00:00+00,SHORT,984,0.23420691379242306,-0.012987833,1.0
2024-04-08 00:00:00+00,SHORT,2725,0.0,-0.010919821,1.0
2024-04-09 00:00:00+00,SHORT,517,0.0,-0.011936902,1.0
2024-04-10 00:00:00+00,SHORT,918,0.0,-0.0071269567,1.0
2024-04-26 00:00:00+00,SHORT,2127,0.9230769230769231,-0.0082775215,1.0
2024-04-30 00:00:00+00,SHORT,2127,0.7692307692307692,-0.003901806,1.0
2024-05-16 00:00:00+00,SHORT,84,0.9090909090909091,-0.010994577,1.0
2024-05-16 00:00:00+00,SHORT,1361,0.6648403071512331,0.0014800743,1.0
2024-05-16 00:00:00+00,SHORT,1447,0.5174237536874655,-0.011054097,1.0
2024-05-16 00:00:00+00,SHORT,1745,0.25768983232575315,-0.004437166,1.0
2024-05-16 00:00:00+00,SHORT,3982,0.7748755046758271,-0.0050244415,1.0
2024-05-16 00:00:00+00,SHORT,2018,0.0,-0.004878207,1.0
2024-05-17 00:00:00+00,SHORT,2778,0.3624129776551195,-0.011625067,1.0
2024-05-17 00:00:00+00,SHORT,907,0.4242310724190922,-0.0047247736,1.0
2024-05-17 00:00:00+00,SHORT,1361,0.5969234034102059,-0.0015913581,1.0
2024-05-17 00:00:00+00,SHORT,1536,0.35752288987324576,-0.012496611,1.0
2024-05-17 00:00:00+00,SHORT,3773,0.8947368421052632,-0.013207009,1.0
2024-05-17 00:00:00+00,SHORT,2018,0.1044211567457027,-0.0081762895,1.0
2024-05-20 00:00:00+00,SHORT,395,0.24282164711375065,-0.013392327,1.0
2024-05-20 00:00:00+00,SHORT,2866,0.43190035879149175,-0.00575086,1.0
2024-05-20 00:00:00+00,SHORT,907,0.4398035051635408,-0.0083030965,1.0
2024-05-20 00:00:00+00,SHORT,1361,0.5057166970270535,-0.006335544,1.0
2024-05-20 00:00:00+00,SHORT,3982,0.6387000045768713,-0.011615838,1.0
2024-05-20 00:00:00+00,SHORT,1992,0.3178667284621899,-0.0120817255,1.0
2024-05-22 00:00:00+00,SHORT,2866,0.4270609376962956,-0.01030726,1.0
2024-05-22 00:00:00+00,SHORT,3872,0.1789964241166501,-0.009450116,1.0
2024-05-28 00:00:00+00,SHORT,4033,1.0,-0.007870958,1.0
2024-06-03 00:00:00+00,SHORT,857,0.20771099324073708,-0.0012702529,1.0
2024-06-03 00:00:00+00,SHORT,1298,0.5646207279225777,-0.009485087,1.0
2024-06-13 00:00:00+00,SHORT,2132,0.0,-0.0090767145,1.0
2024-06-25 00:00:00+00,SHORT,617,0.0,-0.008033983,1.0
2024-06-25 00:00:00+00,SHORT,1780,0.14254072604415613,-0.008611011,1.0
2024-07-17 00:00:00+00,SHORT,2365,0.4397027001723338,-0.0067414027,1.0
2024-07-17 00:00:00+00,SHORT,1368,1.0,-0.0036548986,1.0
2024-07-17 00:00:00+00,SHORT,3794,1.0,3.716027E-4,1.0
2024-07-18 00:00:00+00,SHORT,2979,0.2991910126907656,-0.0072106807,1.0
2024-07-18 00:00:00+00,SHORT,1371,0.0,0.0072136717,1.0
2024-07-18 00:00:00+00,SHORT,1651,1.0,-0.002319165,1.0
2024-07-19 00:00:00+00,SHORT,2137,0.1511803508436914,-0.00646899,1.0
2024-07-19 00:00:00+00,SHORT,2979,0.1676338846621312,-0.010476257,1.0
2024-07-19 00:00:00+00,SHORT,4059,0.301173628689267,-0.013081529,1.0
2024-07-23 00:00:00+00,SHORT,4123,0.0,7.2380586E-4,1.0
2024-07-24 00:00:00+00,SHORT,610,0.0,-0.013590049,1.0
2024-07-31 00:00:00+00,SHORT,874,0.0,-0.012313728,1.0
2024-07-31 00:00:00+00,SHORT,1838,0.0,-0.0068354513,1.0
2024-08-01 00:00:00+00,SHORT,1922,0.0,-0.0085902475,1.0
2024-08-20 00:00:00+00,SHORT,1939,1.0,0.007447684,1.0
2024-08-26 00:00:00+00,SHORT,2340,0.49302434284479757,-0.0135785155,1.0
2024-08-26 00:00:00+00,SHORT,535,0.0,-0.010281316,1.0
2024-08-26 00:00:00+00,SHORT,3078,1.0,-0.0029485032,1.0
2024-09-20 00:00:00+00,SHORT,2728,0.0,-0.0065150135,1.0
2024-09-23 00:00:00+00,SHORT,2728,0.0,-0.012304167,1.0
2024-09-24 00:00:00+00,SHORT,2626,0.0,0.0066765575,1.0
2024-09-24 00:00:00+00,SHORT,2818,0.1296319824183069,-0.012152626,1.0
2024-09-24 00:00:00+00,SHORT,1371,0.38015016094096477,-0.013472242,1.0
2024-09-25 00:00:00+00,SHORT,3790,0.0,-0.009554446,1.0
2024-09-26 00:00:00+00,SHORT,2342,0.0,-0.011514781,1.0
2024-09-27 00:00:00+00,SHORT,602,0.637351242957777,-0.0072803884,1.0
2024-09-27 00:00:00+00,SHORT,1464,0.06021860500588213,-0.010082834,1.0
2024-09-30 00:00:00+00,SHORT,1076,0.9285714285714286,0.0030208197,1.0
2024-10-01 00:00:00+00,SHORT,3652,0.0,0.005777657,1.0
2024-10-08 00:00:00+00,SHORT,142,0.0,-0.008516192,1.0
2024-10-15 00:00:00+00,SHORT,1437,0.0,-0.0017909037,1.0
2024-10-16 00:00:00+00,SHORT,2061,0.0,-0.00907687,1.0
2024-10-16 00:00:00+00,SHORT,1437,0.0,-0.010860043,1.0
2024-10-16 00:00:00+00,SHORT,3610,0.0,-0.012975428,1.0
2024-10-17 00:00:00+00,SHORT,2276,0.27964389603586726,-0.0027352802,1.0
2024-10-17 00:00:00+00,SHORT,3430,0.1262018918034196,-0.013013462,1.0
2024-10-17 00:00:00+00,SHORT,3860,0.0,-0.008871605,1.0
2024-10-18 00:00:00+00,SHORT,167,0.6937193762591476,0.005461558,1.0
2024-10-18 00:00:00+00,SHORT,838,0.0,-0.0061601955,1.0
2024-10-18 00:00:00+00,SHORT,3610,0.303210132106959,-0.013493948,1.0
2024-10-18 00:00:00+00,SHORT,2006,0.3348682499464952,-0.01327043,1.0
2024-10-18 00:00:00+00,SHORT,2032,0.43897722237515313,-0.0076475535,1.0
2024-10-21 00:00:00+00,SHORT,167,0.6300365609752774,-0.011697078,1.0
2024-10-21 00:00:00+00,SHORT,2731,0.0,-0.010362795,1.0
2024-10-22 00:00:00+00,SHORT,11,0.1113627947329711,0.0020095743,1.0
2024-10-25 00:00:00+00,SHORT,693,0.6934986997049467,-0.011837156,1.0
2024-10-28 00:00:00+00,SHORT,3912,0.3820187003745787,-0.013373365,1.0
2024-10-29 00:00:00+00,SHORT,3782,0.0,-0.0036496383,1.0
2024-10-31 00:00:00+00,SHORT,1677,0.0,-0.009524982,1.0
2024-10-31 00:00:00+00,SHORT,1678,0.0,-0.008762224,1.0
2024-11-01 00:00:00+00,SHORT,1677,0.0,-0.012188746,1.0
2024-11-05 00:00:00+00,SHORT,2725,0.8744515743218253,0.005486777,1.0
2024-11-07 00:00:00+00,SHORT,2066,0.0,-8.774322E-4,1.0
2024-11-12 00:00:00+00,SHORT,2730,1.0,-0.004071737,1.0
2024-11-12 00:00:00+00,SHORT,2923,0.2009648509042419,-0.0021184797,1.0
2024-11-14 00:00:00+00,SHORT,4247,0.6542773044507498,0.001739715,1.0
2024-11-26 00:00:00+00,SHORT,2095,0.25720343671561513,0.006029642,1.0
2024-11-29 00:00:00+00,SHORT,28,0.8923911205187456,-0.0076599624,1.0
2024-12-05 00:00:00+00,SHORT,4163,0.4252848851336823,9.492568E-5,1.0
2024-12-06 00:00:00+00,SHORT,1734,0.47920345875581666,0.001735094,1.0
2024-12-09 00:00:00+00,SHORT,2760,0.22993306552509735,-0.009967846,1.0
2024-12-11 00:00:00+00,SHORT,2050,0.0,-0.0061784075,1.0
2024-12-12 00:00:00+00,SHORT,2050,0.0,-0.00874643,1.0
2024-12-13 00:00:00+00,SHORT,3607,0.08906273868602628,-0.013018841,1.0
2025-01-08 00:00:00+00,SHORT,309,0.0,-0.0083630765,1.0
2025-01-24 00:00:00+00,SHORT,259,0.0,-0.011129325,1.0
2025-02-19 00:00:00+00,SHORT,2196,1.0,-0.009085586,1.0
2025-02-19 00:00:00+00,SHORT,1597,0.9333333333333333,-0.007308537,1.0
2025-02-20 00:00:00+00,SHORT,643,0.6033871477560278,-0.007004353,1.0
2025-02-20 00:00:00+00,SHORT,1069,0.6891631609518905,-0.01353061,1.0
2025-02-20 00:00:00+00,SHORT,1879,0.6432384612448058,0.0052223527,1.0
2025-02-21 00:00:00+00,SHORT,3695,0.9,-0.012392251,1.0
2025-02-25 00:00:00+00,SHORT,1082,0.875,-0.0072999764,1.0
2025-03-04 00:00:00+00,SHORT,237,0.9444444444444444,-0.009961506,1.0
2025-03-04 00:00:00+00,SHORT,4031,0.38925687259586306,-0.011297431,1.0
2025-03-05 00:00:00+00,SHORT,3109,0.9333333333333333,-0.007579513,1.0
2025-03-10 00:00:00+00,SHORT,2391,1.0,-0.0029958899,1.0
2025-03-10 00:00:00+00,SHORT,2751,1.0,0.005062061,1.0
2025-03-10 00:00:00+00,SHORT,788,0.6102939560945178,-0.011171521,1.0
2025-03-11 00:00:00+00,SHORT,450,0.9333333333333333,-0.0022687986,1.0
2025-03-11 00:00:00+00,SHORT,1715,0.9444444444444444,-0.008775039,1.0
2025-03-20 00:00:00+00,SHORT,874,0.0,0.0023205145,1.0
2025-03-27 00:00:00+00,SHORT,3681,0.0,-0.0120619945,1.0
2025-04-03 00:00:00+00,SHORT,101,0.0,-0.005924691,1.0
2025-04-04 00:00:00+00,SHORT,2504,0.0,-6.002546E-4,1.0
