time,side,ticker_id,mv_dn_composite_labels,dist_lower_bb_20_2.5_df055,price_drift_1_df005,dist_upper_bb_50_2.5_df055
2011-03-10 00:00:00+00,SHORT,3648,0.12864934287076327,-0.030522393,-0.0077141696,-0.023653768
2011-03-11 00:00:00+00,SHORT,1324,0.0,-0.053977165,0.01679025,-0.023495153
2011-03-11 00:00:00+00,SHORT,1333,0.9285714285714286,-0.06157213,8.1488525E-4,-0.014161085
2011-03-11 00:00:00+00,SHORT,1361,0.5867317196089628,-0.07909865,0.004657832,-0.022557698
2011-03-11 00:00:00+00,SHORT,3648,0.17423586548008171,-0.03481687,0.0061374796,-0.018093085
2011-03-11 00:00:00+00,SHORT,4088,0.0,-0.075132385,0.0026675558,-0.018836906
2011-03-15 00:00:00+00,SHORT,1324,0.0,-0.053653292,0.007654134,-0.02233204
2011-03-17 00:00:00+00,SHORT,1324,0.0,-0.053709388,0.011251049,-0.02016637
2011-03-18 00:00:00+00,SHORT,111,0.5204992088238264,-0.07107235,0.0105436575,8.521114E-4
2011-03-21 00:00:00+00,SHORT,4088,0.0,-0.0664412,0.015535292,-0.018990256
2011-03-22 00:00:00+00,SHORT,4088,0.0,-0.06459315,3.3255736E-4,-0.019415397
2011-03-28 00:00:00+00,SHORT,2298,0.15434996828736838,-0.17081095,-0.0033370412,-0.006892009
2011-03-29 00:00:00+00,SHORT,2298,0.1391481099616012,-0.16975601,-0.0025111607,-0.013790804
2011-03-30 00:00:00+00,SHORT,2298,0.1719210648566915,-0.17327026,0.0067132865,-0.012029835
2011-03-30 00:00:00+00,SHORT,2351,0.0,-0.048675377,0.013944542,-0.015313515
2011-03-31 00:00:00+00,SHORT,243,0.45528547206092435,-0.18079178,0.0037568044,0.0018169157
2011-03-31 00:00:00+00,SHORT,2298,0.2032740933272383,-0.15818006,-0.0050013894,-0.020623509
2011-03-31 00:00:00+00,SHORT,1371,0.0,-0.10594905,-0.0071907956,-7.085895E-4
2011-04-01 00:00:00+00,SHORT,243,0.4551423535493957,-0.17599174,-0.0071799573,-0.009631223
2011-04-01 00:00:00+00,SHORT,2298,0.2639422093384335,-0.15035726,0.002792516,-0.021656295
2011-04-01 00:00:00+00,SHORT,2553,0.2810867854632654,-0.060116902,0.013789985,-0.0154777905
2011-04-01 00:00:00+00,SHORT,2710,0.0,-0.104601346,7.218132E-4,-0.021716334
2011-04-01 00:00:00+00,SHORT,1069,1.0,-0.18372248,0.01764888,-6.442378E-5
2011-04-01 00:00:00+00,SHORT,3581,0.3109945747928304,-0.13033043,0.008062194,-0.008900576
2011-04-01 00:00:00+00,SHORT,1585,0.5027525133987136,-0.055335533,0.01123302,-0.020512046
2011-04-01 00:00:00+00,SHORT,3684,1.0,-0.09557767,0.0041751163,-0.013699248
2011-04-04 00:00:00+00,SHORT,2226,0.0,-0.095911734,0.0016549441,-0.015574779
2011-04-04 00:00:00+00,SHORT,243,0.4514006838789525,-0.18028812,0.0024619172,-0.010844032
2011-04-04 00:00:00+00,SHORT,2541,0.5724543968058949,-0.16344777,0.001047669,0.006727233
2011-04-04 00:00:00+00,SHORT,2553,0.24459451170432875,-0.056105793,-0.0041253204,-0.020335827
2011-04-04 00:00:00+00,SHORT,2710,0.0,-0.10534103,0.0037507212,-0.022619782
2011-04-04 00:00:00+00,SHORT,684,0.5719098000353136,-0.19821668,0.002298444,-0.009218242
2011-04-04 00:00:00+00,SHORT,3013,0.4398797349910928,-0.19834328,0.012216254,-0.018356636
2011-04-04 00:00:00+00,SHORT,1069,0.5585721364405503,-0.20066713,0.0064908722,8.906861E-5
2011-04-04 00:00:00+00,SHORT,3218,0.3084803598054831,-0.092301294,-0.0044247787,-0.015827963
2011-04-04 00:00:00+00,SHORT,1220,0.5492083658974806,-0.17149226,0.0042885975,0.018431913
2011-04-04 00:00:00+00,SHORT,3271,1.0,-0.19615968,-0.0011340206,-0.020141058
2011-04-04 00:00:00+00,SHORT,1330,0.9468174425714829,-0.13742056,-0.005544625,-0.020054063
2011-04-04 00:00:00+00,SHORT,1371,0.0,-0.08837386,-0.006344558,-0.020470327
2011-04-04 00:00:00+00,SHORT,3473,0.0,-0.11250182,0.016500385,-0.022566969
2011-04-04 00:00:00+00,SHORT,3581,0.3241055082891705,-0.13798615,0.0011425307,-0.01012845
2011-04-04 00:00:00+00,SHORT,1631,0.5109248343103318,-0.101827756,0.0035161744,-0.014965374
2011-04-04 00:00:00+00,SHORT,3794,0.5466135936267076,-0.19305606,0.0036771821,-0.01967539
2011-04-04 00:00:00+00,SHORT,3841,0.6122901271731854,-0.14750779,0.009170654,-9.5918006E-4
2011-04-05 00:00:00+00,SHORT,243,0.3894765160502896,-0.19057249,0.007290867,-0.008794282
2011-04-05 00:00:00+00,SHORT,2638,0.8285203614404082,-0.16847537,0.0,-0.008270419
2011-04-05 00:00:00+00,SHORT,684,0.403297490514048,-0.18693818,-0.009437291,-0.022499232
2011-04-05 00:00:00+00,SHORT,1220,0.41624260812026953,-0.16519995,-0.0077869883,0.0034163555
2011-04-05 00:00:00+00,SHORT,3473,0.0,-0.11879929,0.004546931,-0.019518752
2011-04-05 00:00:00+00,SHORT,3581,0.32068278886466356,-0.14939973,0.005135521,-0.0071064197
2011-04-05 00:00:00+00,SHORT,3885,0.0,-0.15537745,-0.0011778563,-0.018623302
2011-04-06 00:00:00+00,SHORT,9,0.0,-0.0639377,-0.002803187,-0.00986767
2011-04-06 00:00:00+00,SHORT,304,0.16405657732524717,-0.10544032,0.012782631,-0.019540476
2011-04-06 00:00:00+00,SHORT,2541,0.3543773911371081,-0.14670943,0.0034703685,-0.016752126
2011-04-06 00:00:00+00,SHORT,2553,0.16766731113187153,-0.06060743,0.0124027515,-0.016524838
2011-04-06 00:00:00+00,SHORT,2638,0.40638045710499154,-0.16436163,-0.00596817,-0.01715474
2011-04-06 00:00:00+00,SHORT,594,0.26585796098815306,-0.12730259,-7.46826E-4,-0.008304079
2011-04-06 00:00:00+00,SHORT,2801,0.0,-0.14967735,0.00862631,-0.017502857
2011-04-06 00:00:00+00,SHORT,3049,0.23270198189462526,-0.15234187,0.0058604847,-0.0026137452
2011-04-06 00:00:00+00,SHORT,3065,0.7708306392225547,-0.19598907,6.2272965E-4,-2.8663833E-4
2011-04-06 00:00:00+00,SHORT,1220,0.34924103504722515,-0.16112798,-0.0043037976,-0.00665945
2011-04-06 00:00:00+00,SHORT,1300,0.4245959264554725,-0.18895493,9.960596E-4,-0.023952719
2011-04-06 00:00:00+00,SHORT,3473,0.0,-0.120445125,0.0,-0.021221012
2011-04-06 00:00:00+00,SHORT,3581,0.18505682588153946,-0.14071313,-0.009083168,-0.01612781
2011-04-06 00:00:00+00,SHORT,1684,0.09287862273447095,-0.08068792,-0.0012939002,-0.02215773
2011-04-07 00:00:00+00,SHORT,9,0.42508972994834754,-0.059386577,-0.0042905756,-0.016931143
2011-04-07 00:00:00+00,SHORT,2090,0.7350059700768681,-0.08667436,-0.005037783,-0.015419512
2011-04-07 00:00:00+00,SHORT,2349,0.0,-0.16219148,0.008336642,0.007901067
2011-04-07 00:00:00+00,SHORT,401,0.47997682197078323,-0.19939838,0.0039558266,0.0015619328
2011-04-07 00:00:00+00,SHORT,2541,0.336911887506417,-0.13614687,-0.0045224796,-0.023921523
2011-04-07 00:00:00+00,SHORT,2638,0.32891737634681567,-0.14901005,-0.0044029355,-0.02381503
2011-04-07 00:00:00+00,SHORT,594,0.5453660259814532,-0.1367349,0.005605381,-0.0070777824
2011-04-07 00:00:00+00,SHORT,3049,0.23605677576127526,-0.1445566,-0.006079659,-0.012328466
2011-04-07 00:00:00+00,SHORT,3065,0.6742049202260888,-0.18779428,-0.0035266052,-0.009575054
2011-04-07 00:00:00+00,SHORT,1082,0.0,-0.16781919,0.004945904,-0.019236619
2011-04-07 00:00:00+00,SHORT,3473,0.0,-0.12369777,0.0025800194,-0.020855658
2011-04-07 00:00:00+00,SHORT,3905,0.4282625125394935,-0.06298606,-3.7453184E-4,-0.022536626
2011-04-08 00:00:00+00,SHORT,85,0.7085481150877031,-0.19410105,0.005037783,-0.020492846
2011-04-08 00:00:00+00,SHORT,3049,0.0,-0.13148025,-0.008917853,-0.023432024
2011-04-08 00:00:00+00,SHORT,3065,0.6906362369755089,-0.17450157,-0.007598626,-0.020947767
2011-04-08 00:00:00+00,SHORT,1303,0.0,-0.1854078,0.014426728,-0.007588655
2011-04-08 00:00:00+00,SHORT,1383,0.35493951572526167,-0.1819962,-0.0072250073,-0.012355231
2011-04-08 00:00:00+00,SHORT,1463,0.6696587083521344,-0.16633658,0.012754154,-0.013389775
2011-04-11 00:00:00+00,SHORT,2340,0.0,-0.15012638,-0.0021136685,-0.021255251
2011-04-11 00:00:00+00,SHORT,2349,0.0,-0.14751603,0.006443818,-0.015035093
2011-04-11 00:00:00+00,SHORT,401,0.4097863572738579,-0.17276889,-0.004482072,-0.020564003
2011-04-11 00:00:00+00,SHORT,1184,0.0,-0.12440807,-0.009562842,-0.023228783
2011-04-11 00:00:00+00,SHORT,1383,0.34354898815365803,-0.18182713,0.0025248774,-0.0129292635
2011-04-11 00:00:00+00,SHORT,3815,0.5295850681833518,-0.1998906,-0.0017790077,-0.015171896
2011-04-11 00:00:00+00,SHORT,1966,0.75,-0.19846015,0.0111034,-0.021216417
2011-04-19 00:00:00+00,SHORT,1087,0.33404830429466587,-0.09854784,0.009268795,-0.023468766
2011-04-21 00:00:00+00,SHORT,694,0.38976943373169504,-0.1515577,0.0013486177,-0.020630432
2011-04-21 00:00:00+00,SHORT,1139,0.8408980897562154,-0.0769871,0.009078515,-0.013730033
2011-04-25 00:00:00+00,SHORT,444,1.0,-0.16445878,-0.0085153645,-0.014966991
2011-04-25 00:00:00+00,SHORT,2747,0.44014911880372876,-0.08925254,-0.0076846993,-0.018079922
2011-04-26 00:00:00+00,SHORT,444,0.875,-0.17140795,0.001493652,-0.020387288
2011-04-26 00:00:00+00,SHORT,897,0.8992209502360512,-0.061195422,0.009070683,-0.024228547
2011-04-26 00:00:00+00,SHORT,1139,0.7297363114220853,-0.07081425,0.017647307,-0.01929137
2011-04-26 00:00:00+00,SHORT,1463,0.9279556023905783,-0.09439321,0.014661665,-0.017531654
2011-04-26 00:00:00+00,SHORT,3629,0.9314419564425728,-0.048790716,0.009007833,-0.012891192
2011-04-27 00:00:00+00,SHORT,4107,0.8861671471117519,-0.08714678,0.008991578,-0.0027665813
2011-04-27 00:00:00+00,SHORT,192,0.6321762850857789,-0.14135735,-2.1381228E-4,-0.003287344
2011-04-27 00:00:00+00,SHORT,555,0.5085136435601334,-0.03466107,-0.007693468,-0.022716643
2011-04-27 00:00:00+00,SHORT,638,0.8585166009911899,-0.12473084,0.0015416238,-0.023300748
2011-04-27 00:00:00+00,SHORT,1139,0.6702481967411063,-0.07040295,1.4838095E-4,-0.018798811
2011-04-27 00:00:00+00,SHORT,1463,0.811545318628851,-0.088305205,-0.0022971488,-0.02168308
2011-04-27 00:00:00+00,SHORT,3652,1.0,-0.07926111,0.012920426,-0.010351063
2011-04-28 00:00:00+00,SHORT,304,0.0,-0.18074301,0.008442689,-0.0028499092
2011-04-28 00:00:00+00,SHORT,2686,1.0,-0.13751782,0.008714597,-0.011823217
2011-04-28 00:00:00+00,SHORT,2898,0.41025116558175967,-0.047981974,0.0018348624,-0.015479541
2011-04-28 00:00:00+00,SHORT,3127,0.8475858196663144,-0.16365196,0.0,-0.016235456
2011-04-28 00:00:00+00,SHORT,1139,0.6069621212722818,-0.079263546,0.0080024805,-0.0129955085
2011-04-28 00:00:00+00,SHORT,3652,0.6077197607906011,-0.07846086,-0.002834582,-0.018149354
2011-04-28 00:00:00+00,SHORT,3973,0.9827434611887895,-0.16831565,0.010696257,0.0072577284
2011-04-28 00:00:00+00,SHORT,4089,0.5502940228985981,-0.086095706,0.007882676,0.0030231813
2011-04-29 00:00:00+00,SHORT,304,0.0,-0.1840852,-6.438767E-4,-0.0062631615
2011-04-29 00:00:00+00,SHORT,335,0.6374080091711719,-0.19636625,0.007415699,-0.013608132
2011-04-29 00:00:00+00,SHORT,2569,1.0,-0.0843923,0.013472619,-0.010619533
2011-04-29 00:00:00+00,SHORT,523,0.6216508920059151,-0.18742895,-0.0075641028,-0.0013638233
2011-04-29 00:00:00+00,SHORT,555,0.44374034183659555,-0.03105635,0.0047458666,-0.024256922
2011-04-29 00:00:00+00,SHORT,2686,0.875,-0.13324215,-0.0032397409,-0.01654289
2011-04-29 00:00:00+00,SHORT,1139,0.736842105263158,-0.08062572,2.9436222E-4,-0.014561957
2011-04-29 00:00:00+00,SHORT,1473,1.0,-0.19043966,0.008730261,-0.0011952859
2011-04-29 00:00:00+00,SHORT,3868,0.3476878704782688,-0.16693954,0.008572869,-0.023756353
2011-05-02 00:00:00+00,SHORT,270,0.32460029643018395,-0.116747424,-0.0048691416,-4.2900848E-4
2011-05-02 00:00:00+00,SHORT,622,1.0,-0.1216526,-6.252931E-4,-0.019249652
2011-05-02 00:00:00+00,SHORT,2686,0.75,-0.13323987,0.0010834236,-0.017293435
2011-05-02 00:00:00+00,SHORT,3049,0.6014395482780059,-0.10372695,0.0022412702,-0.012184545
2011-05-02 00:00:00+00,SHORT,1063,0.6252421110006305,-0.17547305,0.008538668,0.007053315
2011-05-02 00:00:00+00,SHORT,3124,0.422107245323657,-0.14778754,-0.0015453257,-0.007719603
2011-05-02 00:00:00+00,SHORT,3198,0.4438762691131152,-0.17782326,4.2498938E-4,0.004034316
2011-05-02 00:00:00+00,SHORT,1260,1.0,-0.09952305,6.582195E-4,-0.0159904
2011-05-02 00:00:00+00,SHORT,3420,1.0,-0.10891994,-0.0010325245,-0.012135092
2011-05-02 00:00:00+00,SHORT,1473,0.5584984338023076,-0.1729835,-0.007891052,-0.017082684
2011-05-02 00:00:00+00,SHORT,3683,0.16837250597092848,-0.19370875,-0.007868383,-0.005635708
2011-05-02 00:00:00+00,SHORT,3694,1.0,-0.09708407,0.004451039,-0.005067786
2011-05-02 00:00:00+00,SHORT,3708,0.6759761198533004,-0.050742,0.0018382353,-0.010778687
2011-05-02 00:00:00+00,SHORT,4089,0.30556652393086464,-0.06664387,0.005393342,-0.016222466
2011-05-03 00:00:00+00,SHORT,4237,0.6700307857823012,-0.0697747,0.0041084634,-0.023774512
2011-05-03 00:00:00+00,SHORT,270,0.29046238680149444,-0.116383,-0.0028134556,-0.005637807
2011-05-03 00:00:00+00,SHORT,304,0.0,-0.16934219,-0.0017940555,-0.021271203
2011-05-03 00:00:00+00,SHORT,610,1.0,-0.16471983,0.0090673575,-0.0022552616
2011-05-03 00:00:00+00,SHORT,2686,0.625,-0.14400712,0.007575758,-0.011378491
2011-05-03 00:00:00+00,SHORT,2863,1.0,-0.12723905,-0.006323893,-0.015479621
2011-05-03 00:00:00+00,SHORT,3198,0.43047532819090606,-0.17670698,-0.0038232796,-0.005328526
2011-05-03 00:00:00+00,SHORT,3708,0.95,-0.03940399,-0.0091743115,-0.020381447
2011-05-03 00:00:00+00,SHORT,1745,0.26598697544915,-0.090077415,0.011816839,-0.021924455
2011-05-04 00:00:00+00,SHORT,610,0.9411764705882353,-0.15963505,-0.006418485,-0.0129914405
2011-05-04 00:00:00+00,SHORT,3198,0.37288800139879413,-0.1743291,-0.002771855,-0.012830616
2011-05-04 00:00:00+00,SHORT,3521,0.8653080400724779,-0.17416868,0.013233459,-0.012652693
2011-05-05 00:00:00+00,SHORT,1700,0.4156462629049232,-0.064631335,-0.008219955,-0.0034894703
2011-05-06 00:00:00+00,SHORT,1700,0.3928468879995892,-0.07051573,0.0042869393,8.017994E-4
2011-05-09 00:00:00+00,SHORT,2541,0.17738705081389342,-0.15522107,0.0056119724,-0.02313642
2011-05-09 00:00:00+00,SHORT,1700,0.31579168372399574,-0.0652263,-0.0045532156,-0.005077141
2011-05-10 00:00:00+00,SHORT,2541,0.2430599567154834,-0.17541982,0.009832581,-0.017784098
2011-05-10 00:00:00+00,SHORT,1236,0.315789963994152,-0.13165742,-0.002243027,0.0061634127
2011-05-10 00:00:00+00,SHORT,1700,0.3293748113970101,-0.076975405,0.009433962,0.0010891851
2011-05-11 00:00:00+00,SHORT,1700,0.2793116435275001,-0.06831673,-0.006796941,-0.0070258128
2011-05-12 00:00:00+00,SHORT,388,0.22206166204503727,-0.07931625,0.0013481631,-0.022904076
2011-05-12 00:00:00+00,SHORT,1236,0.25694598198753926,-0.12356291,0.01309738,-0.012291637
2011-05-12 00:00:00+00,SHORT,3686,0.5847116024433225,-0.122417994,0.011818968,-0.008862751
2011-05-12 00:00:00+00,SHORT,1700,0.32305480076965465,-0.07071441,0.004847448,-0.004246479
2011-05-13 00:00:00+00,SHORT,1700,0.38851346667675857,-0.064494796,-0.0034052213,-0.009461987
2011-05-13 00:00:00+00,SHORT,1939,1.0,-0.18874846,0.013691346,-0.00991169
2011-05-17 00:00:00+00,SHORT,1700,0.31194378269407935,-0.049418658,0.0054834057,-0.01786539
2011-05-18 00:00:00+00,SHORT,1236,0.07157868281885729,-0.12333406,0.017659383,-0.019255202
2011-05-18 00:00:00+00,SHORT,1700,0.2258380810367639,-0.04762974,0.0040183696,-0.0152682215
2011-05-19 00:00:00+00,SHORT,68,1.0,-0.09896327,-0.0068075117,-0.0093496675
2011-05-19 00:00:00+00,SHORT,2553,0.11471496932373555,-0.054377217,-0.002349519,-0.014084633
2011-05-19 00:00:00+00,SHORT,881,0.49317931150972893,-0.09052397,0.01517067,-0.010532615
2011-05-19 00:00:00+00,SHORT,1700,0.18062359235197772,-0.051627614,0.0068610637,-0.010481479
2011-05-20 00:00:00+00,SHORT,2111,0.0,-0.13477182,-0.004257332,-0.013050466
2011-05-20 00:00:00+00,SHORT,4218,0.2818458275315328,-0.10006384,-0.007585324,-0.010984539
2011-05-20 00:00:00+00,SHORT,1700,0.15940633424772616,-0.04182477,-0.00681431,-0.0184303
2011-05-20 00:00:00+00,SHORT,3905,0.5117217399527372,-0.044652585,-0.00669145,-0.015575231
2011-05-23 00:00:00+00,SHORT,2111,0.0,-0.1239743,-0.004750594,-0.022487083
2011-05-23 00:00:00+00,SHORT,4218,0.2667591299228282,-0.090336464,-0.007998721,-0.022863105
2011-05-24 00:00:00+00,SHORT,2116,0.12524113411545001,-0.1644578,0.0,-0.02417488
2011-05-27 00:00:00+00,SHORT,2365,0.26561520219506796,-0.097401015,0.0013222896,-0.020819936
2011-05-31 00:00:00+00,SHORT,234,0.6243746356583204,-0.09247875,0.0054328777,-0.0074575394
2011-05-31 00:00:00+00,SHORT,270,0.2684078448041107,-0.098980054,0.015377046,-0.004875423
2011-05-31 00:00:00+00,SHORT,2365,0.37859693612026357,-0.09449305,-0.0013205435,-0.021659994
2011-05-31 00:00:00+00,SHORT,386,0.8333333333333334,-0.042851247,0.014860978,-0.022108976
2011-05-31 00:00:00+00,SHORT,450,0.5084348354653365,-0.102762766,0.0072590737,-0.017631592
2011-05-31 00:00:00+00,SHORT,2553,0.15468606147088845,-0.036879677,0.007760785,-0.02320866
2011-05-31 00:00:00+00,SHORT,2643,0.6407000180438945,-0.05162238,0.012655763,-0.020263234
2011-05-31 00:00:00+00,SHORT,2912,0.2110042351225581,-0.122005686,-0.0010721944,-0.01608669
2011-05-31 00:00:00+00,SHORT,2925,0.14517749546835157,-0.0859516,0.013331735,-0.004111901
2011-05-31 00:00:00+00,SHORT,2983,0.5136569712448176,-0.033395175,0.0032437441,-0.022049284
2011-05-31 00:00:00+00,SHORT,3021,0.4180820254834652,-0.08589261,0.013702384,-0.010555284
2011-05-31 00:00:00+00,SHORT,1082,1.0,-0.101303294,0.011829198,-0.001686057
2011-05-31 00:00:00+00,SHORT,1300,0.4039990333410318,-0.12687905,0.01574874,-0.011834018
2011-05-31 00:00:00+00,SHORT,3704,0.5010637337750057,-0.060271043,0.008791209,-0.01914641
2011-06-01 00:00:00+00,SHORT,2276,0.5158123542875949,-0.05634813,0.007293946,-0.008149234
2011-06-01 00:00:00+00,SHORT,557,0.10350951894767003,-0.16107915,-0.004250797,-0.020007629
2011-06-01 00:00:00+00,SHORT,3040,0.6982171998316865,-0.06698342,-0.009477352,-0.021641523
2011-06-01 00:00:00+00,SHORT,1262,0.2895311031227995,-0.114007644,0.0,-0.0036956961
2011-06-02 00:00:00+00,SHORT,304,0.44781778380241505,-0.19869898,0.0014950585,-0.0012092637
2011-06-02 00:00:00+00,SHORT,557,0.0,-0.1806152,0.012273212,-0.011179956
2011-06-02 00:00:00+00,SHORT,2925,0.03444473614061379,-0.08974327,0.00942663,-0.007944947
2011-06-02 00:00:00+00,SHORT,3581,0.0,-0.07428679,0.0058708414,-0.022452349
2011-06-02 00:00:00+00,SHORT,3773,0.3492179158058853,-0.08847588,-0.0070555033,-0.013804654
2011-06-03 00:00:00+00,SHORT,2925,0.0,-0.082666315,-0.006278381,-0.016042968
2011-06-03 00:00:00+00,SHORT,1262,0.16900523125685213,-0.0999755,-0.0015465512,-0.020788282
2011-06-03 00:00:00+00,SHORT,3773,0.231266752818653,-0.08446103,-0.003789673,-0.019330723
2011-06-07 00:00:00+00,SHORT,4163,0.695332779894255,-0.08497096,7.147963E-4,-0.008066822
2011-06-07 00:00:00+00,SHORT,2925,0.0,-0.07620922,0.008319814,-0.017814873
2011-06-08 00:00:00+00,SHORT,4163,0.34921198748149435,-0.07493629,-0.009047619,-0.017777309
2011-06-08 00:00:00+00,SHORT,1198,0.5459920944987683,-0.12069461,-0.0026086958,-0.014920081
2011-06-09 00:00:00+00,SHORT,4163,0.3095943182116967,-0.08047898,0.004805382,-0.013841062
2011-06-09 00:00:00+00,SHORT,2925,0.0,-0.07089792,0.008805006,-0.019747533
2011-06-14 00:00:00+00,SHORT,4163,0.1641520576540332,-0.07034274,0.010713416,-0.022397967
2011-06-14 00:00:00+00,SHORT,2397,0.8885733786509804,-0.14299034,0.0099490415,-0.021879407
2011-06-20 00:00:00+00,SHORT,4073,0.9516223190428014,-0.07155779,0.011417058,-0.0161554
2011-06-21 00:00:00+00,SHORT,1082,1.0,-0.11912673,0.0037934054,-0.022559997
2011-06-28 00:00:00+00,SHORT,3773,0.0,-0.099539235,0.0153994225,-0.019434974
2011-06-29 00:00:00+00,SHORT,3841,1.0,-0.16096684,0.004053506,0.0059695663
2011-06-30 00:00:00+00,SHORT,3841,0.9230769230769231,-0.15613988,-0.006863141,-0.0050977995
2011-07-01 00:00:00+00,SHORT,604,1.0,-0.13097851,-8.512879E-4,-0.019311406
2011-07-01 00:00:00+00,SHORT,3841,0.8461538461538461,-0.16298164,0.0036585366,-0.0058356808
2011-07-01 00:00:00+00,SHORT,1897,0.5181890700814278,-0.15368617,0.014200811,-0.02233399
2011-07-05 00:00:00+00,SHORT,433,1.0,-0.12401471,-4.7792672E-4,-0.015114735
2011-07-05 00:00:00+00,SHORT,708,0.604333648347726,-0.09263462,-0.0016772895,-0.0065702046
2011-07-05 00:00:00+00,SHORT,3109,1.0,-0.08532626,0.016272966,-0.0051969825
2011-07-05 00:00:00+00,SHORT,3203,1.0,-0.11380234,0.0019001085,-0.015617493
2011-07-05 00:00:00+00,SHORT,3646,1.0,-0.0646749,-0.0015797722,-0.015389943
2011-07-05 00:00:00+00,SHORT,3804,1.0,-0.05138114,-0.007503411,-0.024058225
2011-07-06 00:00:00+00,SHORT,19,1.0,-0.15962283,-5.798782E-4,0.0062026414
2011-07-06 00:00:00+00,SHORT,433,0.9090909090909091,-0.118461035,-0.0077276058,-0.020608388
2011-07-06 00:00:00+00,SHORT,3203,0.9090909090909091,-0.111105755,-0.0051476564,-0.02208691
2011-07-06 00:00:00+00,SHORT,1867,0.3008625921159498,-0.10476,0.006384004,-0.0068526855
2011-07-06 00:00:00+00,SHORT,1939,1.0,-0.13470809,6.424258E-4,8.929964E-4
2011-07-06 00:00:00+00,SHORT,2028,0.0,-0.19488414,-0.0013113233,0.008826882
2011-07-07 00:00:00+00,SHORT,2107,1.0,-0.17061047,0.004935065,-0.01332446
2011-07-07 00:00:00+00,SHORT,4163,1.0,-0.07508036,0.008685163,-0.020123756
2011-07-07 00:00:00+00,SHORT,192,1.0,-0.19700706,0.0034811916,-0.023863344
2011-07-07 00:00:00+00,SHORT,2261,1.0,-0.17454036,0.014673514,0.0029031667
2011-07-07 00:00:00+00,SHORT,2352,0.44784070722255465,-0.18740642,0.012635379,0.011594686
2011-07-07 00:00:00+00,SHORT,2554,0.7482627133668228,-0.15496643,-2.540973E-4,-0.009200503
2011-07-07 00:00:00+00,SHORT,786,1.0,-0.11997149,0.01158206,-0.011566637
2011-07-07 00:00:00+00,SHORT,898,1.0,-0.08692335,-9.282896E-4,3.629741E-4
2011-07-07 00:00:00+00,SHORT,974,1.0,-0.16000968,0.01123179,-0.0066503016
2011-07-07 00:00:00+00,SHORT,3109,0.8333333333333334,-0.076902546,0.00418629,-0.016241273
2011-07-07 00:00:00+00,SHORT,3137,1.0,-0.16890983,0.009540034,-0.012343217
2011-07-07 00:00:00+00,SHORT,3203,0.8181818181818181,-0.117993176,0.003267974,-0.020244164
2011-07-07 00:00:00+00,SHORT,1171,1.0,-0.10798461,0.009717514,-0.001589722
2011-07-07 00:00:00+00,SHORT,3343,0.5222729157887943,-0.12746283,0.010387636,-0.021436868
2011-07-07 00:00:00+00,SHORT,1437,1.0,-0.13282551,0.013119056,0.003893388
2011-07-07 00:00:00+00,SHORT,1585,1.0,-0.11317913,0.012997454,-0.018850155
2011-07-07 00:00:00+00,SHORT,3907,1.0,-0.10750266,-0.0031897926,-0.005305802
2011-07-07 00:00:00+00,SHORT,4031,1.0,-0.0627334,0.00485992,-0.0035460077
2011-07-08 00:00:00+00,SHORT,2107,0.8888888888888888,-0.1652897,-0.007495477,-0.023844996
2011-07-08 00:00:00+00,SHORT,2261,0.9,-0.16288874,-0.009038323,-0.009212512
