time,side,ticker_id,mv_dn_composite_labels,price_drift_1_df005,dist_upper_bb_20_2.0_df055
2012-10-17 00:00:00+00,SHORT,2018,0.8024299426720272,0.03316886,0.021679915
2012-10-18 00:00:00+00,SHORT,2440,0.5172323192131987,0.022893773,0.00921522
2012-10-18 00:00:00+00,SHORT,1473,1.0,0.022861648,0.0047524963
2012-10-22 00:00:00+00,SHORT,1803,0.23371036126118636,0.028230866,2.146937E-4
2012-10-25 00:00:00+00,SHORT,3456,0.32064717558695527,0.021451343,0.011403489
2012-11-01 00:00:00+00,SHORT,1437,0.6586833719739752,0.027038626,0.02144117
2012-11-01 00:00:00+00,SHORT,3631,1.0,0.029499786,0.0034626594
2012-11-01 00:00:00+00,SHORT,1699,0.6388907935292926,0.02344992,0.016804319
2012-11-05 00:00:00+00,SHORT,2452,0.46282223171454046,0.024550484,0.020970274
2012-11-06 00:00:00+00,SHORT,2066,0.1882886184740208,0.020994475,0.018185996
2012-11-06 00:00:00+00,SHORT,183,0.3086868130762527,0.03336339,0.009149614
2012-11-06 00:00:00+00,SHORT,2393,0.28442086041100473,0.023531955,-1.492584E-4
2012-11-06 00:00:00+00,SHORT,374,1.0,0.027972028,0.0077506118
2012-11-06 00:00:00+00,SHORT,401,0.23191305098642587,0.020728547,0.002180077
2012-11-06 00:00:00+00,SHORT,2473,0.0,0.023173744,0.0071958825
2012-11-06 00:00:00+00,SHORT,578,0.16114514087486048,0.020937188,1.024042E-4
2012-11-06 00:00:00+00,SHORT,3241,0.20192557811133272,0.02024084,0.007838431
2012-11-06 00:00:00+00,SHORT,3293,0.0,0.02657513,4.7488714E-4
2012-11-06 00:00:00+00,SHORT,3693,0.09254188292819618,0.025166769,0.0011546711
2012-11-07 00:00:00+00,SHORT,1610,0.28124431993290655,0.033337303,0.013952887
2012-11-12 00:00:00+00,SHORT,3994,0.19727799298645096,0.019650655,0.0039226688
2012-11-23 00:00:00+00,SHORT,457,0.0,0.025190385,0.00993787
2012-11-27 00:00:00+00,SHORT,4194,0.17308500995122694,0.0329748,0.028745629
2012-11-28 00:00:00+00,SHORT,394,0.1387724334737776,0.03440367,0.02934242
2012-12-05 00:00:00+00,SHORT,1051,0.0,0.02354916,0.012591687
2012-12-11 00:00:00+00,SHORT,2514,0.0,0.026566086,0.003302997
2012-12-12 00:00:00+00,SHORT,4137,0.7494527290245937,0.0320478,0.0036911152
2012-12-12 00:00:00+00,SHORT,3837,0.2186004521868877,0.025841817,0.0047838623
2012-12-20 00:00:00+00,SHORT,2932,0.8108667501836665,0.019821605,0.012272093
2013-01-04 00:00:00+00,SHORT,2742,0.387717289414939,0.03299293,0.00919608
2013-01-11 00:00:00+00,SHORT,1396,0.7924129391248453,0.03305785,0.026345873
2013-01-14 00:00:00+00,SHORT,2116,1.0,0.034155596,0.017424034
2013-01-14 00:00:00+00,SHORT,2343,0.4899315662236563,0.022857143,0.008790464
2013-01-17 00:00:00+00,SHORT,2070,0.15646841507919665,0.026195154,0.0028506285
2013-02-01 00:00:00+00,SHORT,2211,0.3594094871862732,0.032071207,4.2873237E-4
2013-02-01 00:00:00+00,SHORT,2425,0.0,0.023032008,4.357298E-4
2013-02-01 00:00:00+00,SHORT,1051,0.5934468736513828,0.020131534,0.010025776
2013-02-01 00:00:00+00,SHORT,3218,0.0,0.022129292,0.01335424
2013-02-01 00:00:00+00,SHORT,1191,1.0,0.022154607,3.7157064E-4
2013-02-01 00:00:00+00,SHORT,3443,0.19755712067887438,0.02866242,0.009379531
2013-02-06 00:00:00+00,SHORT,845,0.5320495282000117,0.025470654,0.0063883383
2013-02-08 00:00:00+00,SHORT,1927,0.3283110922395471,0.031960662,0.028679699
2013-02-12 00:00:00+00,SHORT,2431,0.5232783392011334,0.026373627,0.004312573
2013-02-12 00:00:00+00,SHORT,3148,0.3105163610594453,0.027619047,0.012992037
2013-02-13 00:00:00+00,SHORT,739,0.42938186771188586,0.024420025,0.005794298
2013-02-14 00:00:00+00,SHORT,523,0.3720912431630478,0.02449599,0.0067926585
2013-02-19 00:00:00+00,SHORT,1270,0.0,0.035785288,0.015908152
2013-02-19 00:00:00+00,SHORT,1710,0.0,0.023614427,0.0020796247
2013-03-05 00:00:00+00,SHORT,3137,0.694872916251064,0.020111062,0.002378724
2013-03-08 00:00:00+00,SHORT,2323,0.0,0.027479794,1.684932E-4
2013-03-08 00:00:00+00,SHORT,433,1.0,0.020330379,0.008785998
2013-03-08 00:00:00+00,SHORT,3763,0.0,0.020774316,0.009874153
2013-03-11 00:00:00+00,SHORT,652,0.1639694164304393,0.019708654,0.01530995
2013-03-20 00:00:00+00,SHORT,2835,0.5099892576915648,0.030487806,0.007910633
2013-03-26 00:00:00+00,SHORT,2816,0.0,0.023413433,0.014342001
2013-03-27 00:00:00+00,SHORT,3677,0.04555118931580865,0.021678967,0.017668279
2013-03-28 00:00:00+00,SHORT,2327,0.16107512157921736,0.021986354,0.00811947
2013-03-28 00:00:00+00,SHORT,903,0.3623632738169653,0.028132388,0.008650647
2013-03-28 00:00:00+00,SHORT,3113,1.0,0.024901127,0.0125460345
2013-04-01 00:00:00+00,SHORT,1381,0.0,0.020864382,0.010930619
2013-04-02 00:00:00+00,SHORT,158,0.0,0.033795495,3.5591127E-4
2013-04-12 00:00:00+00,SHORT,1,0.0,0.020291837,0.016176388
2013-04-12 00:00:00+00,SHORT,502,0.0,0.020955386,0.0033997109
2013-05-03 00:00:00+00,SHORT,64,0.4955206466616819,0.028890347,0.017534906
2013-05-14 00:00:00+00,SHORT,2582,0.0,0.029900333,0.026167993
2013-05-14 00:00:00+00,SHORT,557,1.0,0.021060277,0.011626487
2013-05-14 00:00:00+00,SHORT,1960,1.0,0.025115112,0.02060193
2013-05-15 00:00:00+00,SHORT,2111,0.6557138798628338,0.021501014,0.0041030613
2013-05-15 00:00:00+00,SHORT,2568,1.0,0.02247191,0.012606404
2013-05-15 00:00:00+00,SHORT,3684,1.0,0.03071695,0.011557155
2013-05-16 00:00:00+00,SHORT,1423,1.0,0.03366287,7.877622E-4
2013-05-20 00:00:00+00,SHORT,4194,0.2937691673092166,0.03107123,0.0088095665
2013-05-20 00:00:00+00,SHORT,1462,0.6773548971350034,0.026482888,0.0028722016
2013-05-21 00:00:00+00,SHORT,1790,0.561206169996112,0.027027028,0.018079739
2013-05-28 00:00:00+00,SHORT,28,0.7272727272727273,0.021186441,0.0029308172
2013-05-28 00:00:00+00,SHORT,4250,1.0,0.023909146,0.006481705
2013-05-28 00:00:00+00,SHORT,309,0.285089269192096,0.034194343,0.013229066
2013-05-29 00:00:00+00,SHORT,3649,0.3934155217654123,0.023875115,0.023377141
2013-05-30 00:00:00+00,SHORT,3473,0.27936395937740843,0.023853648,-1.5415571E-4
2013-06-18 00:00:00+00,SHORT,3743,0.3506312483434913,0.022823121,0.00774425
2013-06-19 00:00:00+00,SHORT,2742,0.2654986013802736,0.030555556,0.0038135704
2013-06-27 00:00:00+00,SHORT,3822,0.0,0.033391032,0.009218139
2013-07-09 00:00:00+00,SHORT,2686,0.6208498994378611,0.021791767,0.001020847
2013-07-11 00:00:00+00,SHORT,323,0.6380016816083212,0.026252983,0.004169851
2013-07-16 00:00:00+00,SHORT,189,0.5607983804532897,0.022494888,0.003078458
2013-07-18 00:00:00+00,SHORT,4194,0.0,0.0230133,0.015848972
2013-07-23 00:00:00+00,SHORT,2619,1.0,0.026029654,0.0074796514
2013-07-23 00:00:00+00,SHORT,1483,0.3100231848564772,0.032723114,0.03730518
2013-07-23 00:00:00+00,SHORT,1673,0.0,0.030751709,0.024934374
2013-07-31 00:00:00+00,SHORT,643,0.42803621892871324,0.035797667,0.02671417
2013-08-01 00:00:00+00,SHORT,2513,0.6135675725043689,0.024001092,0.0028259621
2013-08-01 00:00:00+00,SHORT,2986,0.39172598960353217,0.033985283,0.010241495
2013-08-01 00:00:00+00,SHORT,3275,0.09140403675283137,0.025337087,0.013014976
2013-08-01 00:00:00+00,SHORT,1734,0.33310741291261897,0.029392265,0.0356565
2013-08-01 00:00:00+00,SHORT,2032,0.24396831199145635,0.03449425,0.0040506325
2013-08-13 00:00:00+00,SHORT,2437,0.0887290436959126,0.020255065,0.011001731
2013-08-13 00:00:00+00,SHORT,3114,0.24051343184747662,0.02032668,0.0058057196
2013-08-26 00:00:00+00,SHORT,1270,0.0,0.035816617,0.008480924
2013-08-26 00:00:00+00,SHORT,1652,0.0,0.027131783,0.0027752854
2013-09-10 00:00:00+00,SHORT,1306,0.4786839954630454,0.021091113,0.020230921
2013-09-16 00:00:00+00,SHORT,2504,1.0,0.033544637,0.028509716
2013-09-18 00:00:00+00,SHORT,2670,0.585546742442983,0.032953106,0.0031004187
2013-09-19 00:00:00+00,SHORT,1,0.30384839578955924,0.033657745,0.01622374
2013-09-19 00:00:00+00,SHORT,13,0.12071791443526,0.019981412,0.02384346
2013-09-20 00:00:00+00,SHORT,1,0.2443896618623768,0.022950176,0.021380443
2013-09-30 00:00:00+00,SHORT,2061,0.0,0.02439296,0.006265917
2013-10-10 00:00:00+00,SHORT,857,0.0,0.028434759,0.0023132844
2013-10-10 00:00:00+00,SHORT,3851,0.5180322159877915,0.03314501,0.001887807
2013-10-16 00:00:00+00,SHORT,791,0.0,0.029686501,0.0049186465
2013-10-16 00:00:00+00,SHORT,3283,0.25431056133382646,0.02774962,0.0028533242
2013-10-17 00:00:00+00,SHORT,13,0.0,0.030390738,0.013852921
2013-10-18 00:00:00+00,SHORT,2105,0.3754849418893466,0.020276954,0.029849967
2013-10-18 00:00:00+00,SHORT,3116,0.2900693720915391,0.033562824,0.0015409164
2013-10-21 00:00:00+00,SHORT,374,0.49988313064579715,0.021493703,0.019669874
2013-10-21 00:00:00+00,SHORT,780,0.0,0.02157165,0.0026966801
2013-10-22 00:00:00+00,SHORT,2072,0.29898804434908577,0.024321865,0.0061836117
2013-10-22 00:00:00+00,SHORT,638,0.33739401393359375,0.024784483,0.0028312444
2013-10-24 00:00:00+00,SHORT,3693,0.8121123571438282,0.033521526,0.009338477
2013-10-25 00:00:00+00,SHORT,270,0.5394732238420517,0.021375885,0.0050624968
2013-11-18 00:00:00+00,SHORT,5,0.0,0.021347845,0.00577941
2013-11-18 00:00:00+00,SHORT,323,1.0,0.020992367,0.023920167
2013-11-21 00:00:00+00,SHORT,1985,0.26883513290331973,0.02728013,0.010883928
2013-11-25 00:00:00+00,SHORT,3862,0.0,0.03347172,0.014447248
2013-11-27 00:00:00+00,SHORT,2327,0.0,0.022114348,0.003105228
2013-11-29 00:00:00+00,SHORT,457,0.0,0.034924332,0.025094394
2013-12-05 00:00:00+00,SHORT,1297,0.0,0.034860004,0.0012383853
2013-12-09 00:00:00+00,SHORT,1762,0.5386430112188966,0.021562587,0.023113614
2013-12-09 00:00:00+00,SHORT,1919,0.789296216492059,0.028672345,0.027707055
2013-12-19 00:00:00+00,SHORT,1615,0.7954099114081326,0.024937656,0.010480224
2013-12-31 00:00:00+00,SHORT,2514,0.0,0.033890437,0.02887411
2014-01-09 00:00:00+00,SHORT,1072,0.3686469142760303,0.025725203,0.0019384676
2014-01-09 00:00:00+00,SHORT,4073,0.0,0.029986523,0.021895941
2014-01-10 00:00:00+00,SHORT,2747,0.0,0.019848524,0.0015686661
2014-01-15 00:00:00+00,SHORT,323,0.17061222387766664,0.03586498,0.0063398643
2014-01-15 00:00:00+00,SHORT,440,0.5453607264697231,0.032950193,0.012202226
2014-01-15 00:00:00+00,SHORT,2508,0.265459970991197,0.02665001,0.011296015
2014-01-15 00:00:00+00,SHORT,1051,0.4126628374430178,0.022367934,0.021764897
2014-01-16 00:00:00+00,SHORT,3824,0.3072622687988804,0.03359909,0.01844858
2014-01-21 00:00:00+00,SHORT,2028,0.26060538597080757,0.02148206,0.006154518
2014-01-22 00:00:00+00,SHORT,1175,0.0,0.028084245,0.007202202
2014-01-22 00:00:00+00,SHORT,3649,1.0,0.028514056,0.008661718
2014-01-23 00:00:00+00,SHORT,535,0.0,0.024330901,0.015546549
2014-01-23 00:00:00+00,SHORT,3815,0.5697193710426645,0.021868788,0.008540531
2014-01-30 00:00:00+00,SHORT,3114,0.0,0.034757834,0.002233946
2014-02-12 00:00:00+00,SHORT,3114,0.0,0.023294054,0.011038547
2014-02-19 00:00:00+00,SHORT,13,0.20544833204824992,0.033064514,0.029308308
2014-02-25 00:00:00+00,SHORT,3862,0.4698125673705811,0.02516269,0.001672222
2014-02-26 00:00:00+00,SHORT,2993,0.6529307736492592,0.027562862,0.017419428
2014-02-27 00:00:00+00,SHORT,2106,1.0,0.024281466,0.026205935
2014-02-27 00:00:00+00,SHORT,1306,0.3651339039063854,0.021276595,0.01116631
2014-02-28 00:00:00+00,SHORT,1139,1.0,0.027681526,0.010198253
2014-03-06 00:00:00+00,SHORT,3594,0.2415521567715668,0.03546396,0.021549318
2014-03-07 00:00:00+00,SHORT,3098,0.28237200106539345,0.020859744,0.01435433
2014-03-07 00:00:00+00,SHORT,1817,0.4340815705039063,0.025022749,0.011797338
2014-03-14 00:00:00+00,SHORT,356,0.4277675189074506,0.021635884,0.003855078
2014-03-20 00:00:00+00,SHORT,4237,0.5286623218464513,0.03190491,0.012943727
2014-03-21 00:00:00+00,SHORT,4231,0.0,0.033285677,0.019357855
2014-03-24 00:00:00+00,SHORT,219,0.21565210237923796,0.020730503,0.009093421
2014-04-01 00:00:00+00,SHORT,3456,1.0,0.021709928,0.003535727
2014-04-24 00:00:00+00,SHORT,1719,0.2649774853166605,0.032210834,0.0064597283
2014-04-28 00:00:00+00,SHORT,3486,0.0,0.020029312,0.015666494
2014-04-29 00:00:00+00,SHORT,1004,0.13796697906395683,0.021665538,0.008900515
2014-05-12 00:00:00+00,SHORT,4153,0.6811711761375867,0.023931228,3.6589194E-5
2014-05-12 00:00:00+00,SHORT,735,1.0,0.024573378,0.01849107
2014-05-12 00:00:00+00,SHORT,3586,0.6550011200012408,0.022870956,0.029139224
2014-05-19 00:00:00+00,SHORT,3352,0.0,0.026865672,0.019369975
2014-05-23 00:00:00+00,SHORT,796,0.0,0.021333333,0.0020222377
2014-05-28 00:00:00+00,SHORT,4082,1.0,0.023255814,0.015320968
2014-06-13 00:00:00+00,SHORT,4086,0.3241207313701088,0.022047205,0.0065686754
2014-06-30 00:00:00+00,SHORT,2910,1.0,0.03250831,0.0046451297
2014-07-02 00:00:00+00,SHORT,4072,0.3230156162840834,0.02948058,0.0054119076
2014-07-07 00:00:00+00,SHORT,3649,0.0,0.020286813,0.008077277
2014-07-14 00:00:00+00,SHORT,1306,0.2542772979826355,0.03448276,0.01853786
2014-07-16 00:00:00+00,SHORT,3610,0.24913677012172453,0.027140224,0.0031684018
2014-07-21 00:00:00+00,SHORT,19,0.6546655459780959,0.021709634,0.01918605
2014-07-22 00:00:00+00,SHORT,2835,1.0,0.021716101,0.011656722
2014-07-22 00:00:00+00,SHORT,1244,0.2031563244337463,0.021052932,0.013197532
2014-07-23 00:00:00+00,SHORT,2272,0.08755234264298782,0.020134227,0.0063125584
2014-07-24 00:00:00+00,SHORT,796,0.42600711872751534,0.02154195,3.137526E-4
2014-07-28 00:00:00+00,SHORT,3825,0.5742110168302634,0.025796661,0.0015228633
2014-07-30 00:00:00+00,SHORT,200,0.0,0.021598808,2.6517673E-4
2014-07-30 00:00:00+00,SHORT,2550,0.5052962961431755,0.02232176,0.004410258
2014-07-30 00:00:00+00,SHORT,2760,0.4750881988625233,0.027615428,0.0020057396
2014-07-30 00:00:00+00,SHORT,3148,0.0,0.03427065,0.018457966
2014-07-31 00:00:00+00,SHORT,1694,0.0,0.035715673,0.02051983
2014-08-04 00:00:00+00,SHORT,3310,0.0,0.020549893,0.0025291918
2014-08-12 00:00:00+00,SHORT,1360,0.0,0.021650087,0.0046453183
2014-09-02 00:00:00+00,SHORT,3199,0.660259807847245,0.02579467,0.005089602
2014-09-02 00:00:00+00,SHORT,1195,1.0,0.0245382,0.006474974
2014-09-08 00:00:00+00,SHORT,2548,0.0194254251567897,0.034006223,0.006846548
2014-09-12 00:00:00+00,SHORT,2323,0.29185227167048855,0.033386692,0.03381857
2014-09-17 00:00:00+00,SHORT,4194,1.0,0.029815035,0.010514063
2014-09-17 00:00:00+00,SHORT,1090,0.3855828922027139,0.029166667,0.0033221932
2014-09-18 00:00:00+00,SHORT,457,0.5594063660499935,0.020367937,0.005990165
2014-09-19 00:00:00+00,SHORT,1262,1.0,0.02181674,0.001562395
2014-09-19 00:00:00+00,SHORT,1967,0.36640630281247566,0.021993127,0.010112877
2014-09-24 00:00:00+00,SHORT,664,0.10009231837281674,0.02372792,0.0052789445
2014-09-29 00:00:00+00,SHORT,2567,0.24471548228282158,0.019804906,0.012722518
2014-10-02 00:00:00+00,SHORT,3743,0.5894843199402477,0.02798278,0.015129779
2014-10-03 00:00:00+00,SHORT,903,0.5041742191503731,0.021168299,0.010378823
2014-10-06 00:00:00+00,SHORT,2028,0.0,0.023863109,0.0038871714
2014-10-08 00:00:00+00,SHORT,2396,0.0,0.03134359,0.0017916613
2014-10-08 00:00:00+00,SHORT,4050,0.0,0.02173913,0.0013600042
2014-10-31 00:00:00+00,SHORT,2469,0.7774248317244513,0.029590288,0.005433109
2014-11-05 00:00:00+00,SHORT,91,0.21791776807604082,0.027696542,6.9467997E-4
2014-11-05 00:00:00+00,SHORT,3310,0.0,0.02021381,0.03469187
2014-11-18 00:00:00+00,SHORT,1328,1.0,0.028225163,3.145147E-4
2014-11-21 00:00:00+00,SHORT,588,1.0,0.029144587,6.5325433E-4
2014-11-21 00:00:00+00,SHORT,1462,0.8424138331157485,0.024411894,0.013753945
2014-11-21 00:00:00+00,SHORT,3613,0.45585967668811145,0.028205128,0.0013281468
2014-11-24 00:00:00+00,SHORT,3782,0.2020275959948503,0.026055953,0.012849903
2014-11-26 00:00:00+00,SHORT,2426,0.0,0.02631231,0.012505767
2014-11-28 00:00:00+00,SHORT,643,0.241607001345955,0.020766772,0.014254678
2014-11-28 00:00:00+00,SHORT,1076,0.6984883748967561,0.026666667,0.010104319
2014-12-03 00:00:00+00,SHORT,845,0.3062447935765483,0.030166222,0.0029595336
2014-12-05 00:00:00+00,SHORT,394,0.0,0.02774327,0.016248858
2014-12-05 00:00:00+00,SHORT,1368,0.5891956350887494,0.020100502,0.013135642
2014-12-05 00:00:00+00,SHORT,1651,0.0,0.025385313,4.591574E-5
2014-12-08 00:00:00+00,SHORT,2061,0.31481140574538397,0.026183,0.009208726
2014-12-08 00:00:00+00,SHORT,3199,0.3895392444683751,0.027691798,0.0017760702
2014-12-09 00:00:00+00,SHORT,3053,0.875,0.027465397,0.0029026186
2015-01-02 00:00:00+00,SHORT,2514,0.0,0.032793578,0.020376127
2015-01-22 00:00:00+00,SHORT,1474,0.367569601163421,0.032305937,6.224239E-4
2015-01-22 00:00:00+00,SHORT,3912,0.7865406940849614,0.023012178,0.0016184286
2015-01-26 00:00:00+00,SHORT,3255,0.40880924387159984,0.029583078,0.031734847
2015-01-28 00:00:00+00,SHORT,3649,0.13587936675575274,0.021960013,0.009727049
2015-01-29 00:00:00+00,SHORT,1076,0.9596714292838056,0.034354057,0.0054627154
2015-02-03 00:00:00+00,SHORT,3831,1.0,0.031622022,0.010624632
2015-02-13 00:00:00+00,SHORT,3456,1.0,0.01987477,0.0011957824
2015-02-20 00:00:00+00,SHORT,4231,0.646057555405398,0.03353917,0.020337481
2015-02-23 00:00:00+00,SHORT,4000,0.44809584022886995,0.029314889,0.002695087
2015-02-26 00:00:00+00,SHORT,622,0.3935874839744101,0.024509804,0.0055557913
2015-02-27 00:00:00+00,SHORT,3882,0.24152619280579515,0.027053615,0.0012891752
2015-03-02 00:00:00+00,SHORT,1816,0.31223485334115636,0.023596035,0.002269742
2015-03-05 00:00:00+00,SHORT,900,0.0,0.027179452,0.008849147
2015-03-06 00:00:00+00,SHORT,3359,0.386731079865626,0.027474346,0.011814986
2015-03-12 00:00:00+00,SHORT,4237,0.27424734265917283,0.035450518,0.006556
2015-03-12 00:00:00+00,SHORT,3046,0.4058134722119052,0.035469353,0.016434666
2015-03-18 00:00:00+00,SHORT,4050,0.0,0.035714287,0.021271978
2015-03-19 00:00:00+00,SHORT,2920,1.0,0.026008183,0.01504565
2015-03-20 00:00:00+00,SHORT,3470,0.5790656050079933,0.02745089,0.0107854195
2015-03-24 00:00:00+00,SHORT,1699,0.0,0.021693908,0.003456726
2015-04-06 00:00:00+00,SHORT,1244,0.5197421305731784,0.026262885,0.020652905
2015-04-09 00:00:00+00,SHORT,502,0.5812369938770771,0.026475286,5.315452E-5
2015-04-13 00:00:00+00,SHORT,2686,1.0,0.029776676,0.019736769
2015-04-15 00:00:00+00,SHORT,243,0.920449170427742,0.022776106,0.0070445524
2015-04-15 00:00:00+00,SHORT,1076,0.5206223437093528,0.01980457,-1.1717473E-5
2015-04-15 00:00:00+00,SHORT,3130,0.37486972980358857,0.03062629,0.015295652
2015-04-15 00:00:00+00,SHORT,1752,0.1593039160354054,0.024566848,0.005525845
2015-04-15 00:00:00+00,SHORT,1826,0.46518550546835347,0.025895098,0.013436848
2015-04-16 00:00:00+00,SHORT,219,0.37465215770339544,0.021159153,0.0068729804
2015-04-20 00:00:00+00,SHORT,1064,0.8186832180972722,0.032073673,0.0053051733
2015-04-20 00:00:00+00,SHORT,3861,0.770321814832008,0.030772204,0.0030675067
2015-04-21 00:00:00+00,SHORT,1939,1.0,0.031732064,0.013630731
2015-04-22 00:00:00+00,SHORT,3596,1.0,0.030051814,0.018493356
2015-04-22 00:00:00+00,SHORT,4062,0.20484384534634426,0.02965438,0.011452353
2015-04-24 00:00:00+00,SHORT,1677,0.6977151873311034,0.033016454,0.0127255
2015-04-24 00:00:00+00,SHORT,1678,0.7303071927663082,0.02906038,0.012542153
2015-04-24 00:00:00+00,SHORT,1916,1.0,0.02923463,0.023277277
2015-04-27 00:00:00+00,SHORT,323,1.0,0.024556616,0.011425457
2015-04-27 00:00:00+00,SHORT,1652,0.0,0.032493703,0.02734344
2015-04-28 00:00:00+00,SHORT,2550,0.0,0.028017065,0.02473698
2015-04-29 00:00:00+00,SHORT,2365,0.4299871819723707,0.0313576,0.011034571
2015-04-29 00:00:00+00,SHORT,1610,1.0,0.02895323,0.0076518687
2015-05-04 00:00:00+00,SHORT,761,0.798727334636879,0.021076525,0.0030269378
2015-05-12 00:00:00+00,SHORT,1300,0.630880521036193,0.02314446,0.003268593
2015-05-14 00:00:00+00,SHORT,3744,0.32007535149310284,0.024722932,0.006383299
2015-05-15 00:00:00+00,SHORT,2381,0.827565108722627,0.033755273,0.006227229
2015-05-15 00:00:00+00,SHORT,2550,0.8700052035505343,0.025878826,0.005005698
2015-05-27 00:00:00+00,SHORT,1840,0.5499697284683457,0.032149795,0.0032750359
2015-06-01 00:00:00+00,SHORT,2431,0.38154088941719644,0.020501139,0.006897607
2015-06-03 00:00:00+00,SHORT,253,0.3626873689039825,0.021875,0.0080824215
2015-06-04 00:00:00+00,SHORT,4050,0.5503233965427231,0.026246719,0.0056695812
2015-06-12 00:00:00+00,SHORT,2071,1.0,0.029292107,0.014637319
2015-06-18 00:00:00+00,SHORT,1534,0.0,0.019701563,0.012984293
2015-06-22 00:00:00+00,SHORT,3148,1.0,0.030029325,0.00793555
2015-06-22 00:00:00+00,SHORT,1966,0.31065658407110514,0.019749217,9.500591E-4
2015-06-25 00:00:00+00,SHORT,3573,0.6684464239617312,0.021751255,0.0066901357
2015-06-26 00:00:00+00,SHORT,838,0.5728647010015417,0.031622913,0.008177867
2015-06-30 00:00:00+00,SHORT,3573,0.34876667955475943,0.029158566,0.001100254
2015-07-02 00:00:00+00,SHORT,739,0.7003441970132359,0.02388889,0.005934271
2015-07-02 00:00:00+00,SHORT,3994,1.0,0.023605151,6.99017E-4
2015-07-13 00:00:00+00,SHORT,1144,0.8533449243694112,0.030279502,0.017574731
2015-07-16 00:00:00+00,SHORT,4074,1.0,0.025943397,0.0054000462
2015-07-20 00:00:00+00,SHORT,3822,0.3959924282063069,0.027671313,0.0011956529
2015-07-31 00:00:00+00,SHORT,135,1.0,0.023345785,0.008273464
2015-08-05 00:00:00+00,SHORT,3199,0.9411764705882353,0.01972665,0.012187649
2015-08-05 00:00:00+00,SHORT,1586,1.0,0.031140657,0.0178102
2015-08-10 00:00:00+00,SHORT,2272,0.7080608925390903,0.032140248,-1.534816E-4
2015-08-10 00:00:00+00,SHORT,259,0.558962423482926,0.024876911,0.0044520865
2015-08-10 00:00:00+00,SHORT,386,1.0,0.02553934,0.0072818906
2015-08-10 00:00:00+00,SHORT,2550,1.0,0.028660377,0.0068101045
2015-08-10 00:00:00+00,SHORT,3098,0.4333646785177654,0.02538866,0.0061808107
2015-08-10 00:00:00+00,SHORT,1447,1.0,0.026963104,0.0030206845
2015-08-10 00:00:00+00,SHORT,1454,0.875,0.019931683,0.0032986833
2015-08-10 00:00:00+00,SHORT,3519,0.33130084340835936,0.021410579,0.002690139
2015-08-10 00:00:00+00,SHORT,3521,1.0,0.020415738,0.003919864
2015-08-10 00:00:00+00,SHORT,1474,0.45918549356181215,0.023227917,6.095872E-4
2015-08-10 00:00:00+00,SHORT,1523,0.6394589042399855,0.02688172,0.015746845
2015-08-10 00:00:00+00,SHORT,3695,0.5226051221460664,0.03472783,0.0029215903
2015-08-10 00:00:00+00,SHORT,1667,1.0,0.02318487,0.0030557662
2015-08-10 00:00:00+00,SHORT,3853,1.0,0.03497615,0.013591782
2015-08-10 00:00:00+00,SHORT,1922,0.7981591386887942,0.021757826,0.0024194082
2015-08-13 00:00:00+00,SHORT,3310,0.0,0.022006843,0.0014824288
2015-08-14 00:00:00+00,SHORT,1381,1.0,0.031114832,0.0018038832
2015-08-18 00:00:00+00,SHORT,2993,0.7633776046211405,0.024801124,0.007253783
2015-08-18 00:00:00+00,SHORT,1761,1.0,0.025898078,0.009934501
