time,side,ticker_id,mv_dn_composite_labels,skew_weighted_20_df037,dist_upper_bb_20_2.5_df055
2022-01-25 00:00:00+00,SHORT,2175,0.5264729949996932,0.31643853,0.011341533
2022-02-01 00:00:00+00,SHORT,3471,1.0,0.32624164,-0.0032652603
2022-02-02 00:00:00+00,SHORT,262,0.0,0.29870176,-0.007107537
2022-02-02 00:00:00+00,SHORT,2514,0.3274548566646595,0.44349518,-0.0056282026
2022-02-02 00:00:00+00,SHORT,3613,0.0,0.43874297,-0.009613279
2022-02-02 00:00:00+00,SHORT,4034,0.35724506026067543,0.62395763,0.0031085727
2022-02-03 00:00:00+00,SHORT,2462,1.0,0.2690309,-0.008856018
2022-02-04 00:00:00+00,SHORT,2898,0.5730808794557584,0.4976448,-0.009129546
2022-02-08 00:00:00+00,SHORT,85,1.0,0.4470911,-0.01028048
2022-02-08 00:00:00+00,SHORT,2431,0.41108946714502226,0.27687228,0.0011208922
2022-02-08 00:00:00+00,SHORT,3825,0.6783547253704492,0.32312116,-4.564265E-4
2022-02-09 00:00:00+00,SHORT,2396,0.0,0.41015762,-0.009826794
2022-02-09 00:00:00+00,SHORT,427,1.0,0.30529806,0.004758704
2022-02-09 00:00:00+00,SHORT,3831,1.0,0.34438026,-0.0045578103
2022-02-09 00:00:00+00,SHORT,3903,0.050830166716890404,0.3191052,-0.008045472
2022-02-10 00:00:00+00,SHORT,1495,1.0,0.30902052,-0.007570487
2022-02-10 00:00:00+00,SHORT,1496,0.6399120005488175,0.32150036,-0.0068415003
2022-02-16 00:00:00+00,SHORT,1803,1.0,0.3156201,-0.0010849184
2022-02-17 00:00:00+00,SHORT,1888,0.0,0.34661004,-0.007477091
2022-02-23 00:00:00+00,SHORT,787,0.4343882462296399,0.49896124,0.0039291945
2022-02-25 00:00:00+00,SHORT,3586,0.0,0.32075945,-0.009514586
2022-02-28 00:00:00+00,SHORT,3743,0.17411479575643532,0.34441042,-0.006254152
2022-03-01 00:00:00+00,SHORT,3293,0.21371945410169021,0.542421,0.0012072732
2022-03-02 00:00:00+00,SHORT,1184,1.0,0.28905255,0.011364156
2022-03-03 00:00:00+00,SHORT,498,0.0,0.2987832,-0.0065294337
2022-03-03 00:00:00+00,SHORT,3236,1.0,0.39773554,-0.0040364
2022-03-07 00:00:00+00,SHORT,4122,0.0,0.34740666,-0.012150744
2022-03-07 00:00:00+00,SHORT,450,0.08778726238431679,0.2837002,-0.0054453355
2022-03-07 00:00:00+00,SHORT,984,1.0,0.32217464,-0.002707628
2022-03-07 00:00:00+00,SHORT,1840,0.21787954484992111,0.4483454,-0.008172927
2022-03-07 00:00:00+00,SHORT,4086,0.4243553011988775,0.50545114,0.0028709667
2022-03-08 00:00:00+00,SHORT,2690,0.4986219504807109,0.5539871,0.0348113
2022-03-08 00:00:00+00,SHORT,2816,0.6559957366220704,0.40632176,0.024271987
2022-03-08 00:00:00+00,SHORT,3233,0.5430026339719224,0.40870398,0.020255327
2022-03-08 00:00:00+00,SHORT,1532,0.0,0.29376766,1.332178E-4
2022-03-16 00:00:00+00,SHORT,3109,1.0,0.3838596,-0.01026286
2022-03-17 00:00:00+00,SHORT,675,0.5897141656322928,0.4820595,0.025252102
2022-03-22 00:00:00+00,SHORT,988,1.0,0.37425026,-0.0051928023
2022-03-22 00:00:00+00,SHORT,3443,0.0,0.31927645,-0.011859033
2022-03-25 00:00:00+00,SHORT,487,0.0,0.3699796,0.004364511
2022-03-25 00:00:00+00,SHORT,2898,0.0,0.271511,-0.010198706
2022-03-25 00:00:00+00,SHORT,897,1.0,0.4201666,-0.0054603103
2022-03-29 00:00:00+00,SHORT,2473,1.0,0.38747165,-0.0051601003
2022-03-29 00:00:00+00,SHORT,641,1.0,0.4477453,0.0040570423
2022-03-29 00:00:00+00,SHORT,1191,1.0,0.28914812,-0.011390632
2022-03-29 00:00:00+00,SHORT,3470,1.0,0.29740414,-0.0053407736
2022-03-29 00:00:00+00,SHORT,4005,1.0,0.3434506,-0.006569584
2022-04-07 00:00:00+00,SHORT,2747,1.0,0.46960297,-0.006114831
2022-04-08 00:00:00+00,SHORT,2262,0.9285714285714286,0.6325764,-0.011041806
2022-04-08 00:00:00+00,SHORT,465,1.0,0.3816507,-0.008030167
2022-04-08 00:00:00+00,SHORT,557,0.5488016138624551,0.38893268,0.0035119404
2022-04-08 00:00:00+00,SHORT,2938,0.4973329621504309,0.4842064,-7.381164E-4
2022-04-13 00:00:00+00,SHORT,1888,1.0,0.4195909,-0.010598793
2022-04-14 00:00:00+00,SHORT,335,0.5478497999719977,0.4287447,0.02042242
2022-04-14 00:00:00+00,SHORT,1848,0.5227661386928547,0.30795437,-0.012146319
2022-04-14 00:00:00+00,SHORT,1908,1.0,0.38794652,-0.012060941
2022-04-18 00:00:00+00,SHORT,2725,1.0,0.4187122,-0.0033510565
2022-04-18 00:00:00+00,SHORT,984,0.0,0.50549763,-0.008964839
2022-04-18 00:00:00+00,SHORT,1012,0.19679319794572686,0.3136347,-0.003674969
2022-04-19 00:00:00+00,SHORT,3420,0.0,0.32867473,-0.0096232025
2022-04-20 00:00:00+00,SHORT,85,0.4713252244246066,0.60580033,-0.011336308
2022-04-20 00:00:00+00,SHORT,2221,0.4213689230895575,0.34900174,-0.0043122475
2022-04-20 00:00:00+00,SHORT,2703,0.1098241222449234,0.34362638,-0.0050039794
2022-04-20 00:00:00+00,SHORT,3218,0.0,0.42814454,0.0022109586
2022-04-21 00:00:00+00,SHORT,4136,0.40079163376386734,0.32009816,-0.011990762
2022-04-21 00:00:00+00,SHORT,2221,0.3731189312982121,0.30858636,-0.0063734897
2022-04-21 00:00:00+00,SHORT,708,0.0,0.27451506,-0.0030212353
2022-04-21 00:00:00+00,SHORT,3501,0.2730857990403129,0.37839884,-0.012447134
2022-04-21 00:00:00+00,SHORT,1684,0.32142669375616906,0.35400087,-0.0036279473
2022-04-21 00:00:00+00,SHORT,3905,0.27422906885236203,0.48001203,-0.009365395
2022-04-21 00:00:00+00,SHORT,1896,0.2513706767368615,0.4428439,0.0045020566
2022-04-21 00:00:00+00,SHORT,2004,0.4424450554047216,0.5940524,-0.0032210944
2022-04-22 00:00:00+00,SHORT,3862,1.0,0.43799436,9.1633387E-4
2022-04-25 00:00:00+00,SHORT,2084,0.6333662078522656,0.27572256,-0.004580381
2022-04-25 00:00:00+00,SHORT,708,0.054437834747235854,0.30690637,-0.0061986456
2022-04-28 00:00:00+00,SHORT,4122,1.0,0.2749856,-0.0017792403
2022-04-28 00:00:00+00,SHORT,2462,0.7058823529411764,0.31600487,-0.011761758
2022-04-28 00:00:00+00,SHORT,2965,0.7363141629163775,0.3722605,-0.0050897417
2022-05-04 00:00:00+00,SHORT,4123,1.0,0.42105734,-0.0010672015
2022-05-04 00:00:00+00,SHORT,2340,1.0,0.43233034,-0.00847153
2022-05-04 00:00:00+00,SHORT,2452,1.0,0.5612843,0.0070459354
2022-05-04 00:00:00+00,SHORT,739,0.9036206501509669,0.31218508,0.006568128
2022-05-04 00:00:00+00,SHORT,2815,0.0,0.27367258,-0.009179161
2022-05-04 00:00:00+00,SHORT,786,0.6001479520515506,0.3048263,-0.010943104
2022-05-04 00:00:00+00,SHORT,3486,0.7777777777777778,0.6120605,0.053360667
2022-05-04 00:00:00+00,SHORT,4083,1.0,0.58830404,0.015667338
2022-05-05 00:00:00+00,SHORT,1286,0.0,0.29294997,0.019632438
2022-05-06 00:00:00+00,SHORT,1286,0.8333333333333334,0.2808483,-0.012382902
2022-05-06 00:00:00+00,SHORT,4040,0.8290012506505072,0.296864,-0.00987441
2022-05-09 00:00:00+00,SHORT,2761,1.0,0.27580252,0.0052823974
2022-05-09 00:00:00+00,SHORT,907,1.0,0.47354916,0.011145115
2022-05-19 00:00:00+00,SHORT,3913,1.0,0.34990266,-0.005240454
2022-05-27 00:00:00+00,SHORT,2213,1.0,0.30197453,-0.009065271
2022-05-27 00:00:00+00,SHORT,2226,1.0,0.2758598,-0.0020030602
2022-05-27 00:00:00+00,SHORT,2262,1.0,0.32097754,0.0057270327
2022-05-27 00:00:00+00,SHORT,253,1.0,0.41944033,0.005290704
2022-05-27 00:00:00+00,SHORT,2367,1.0,0.28654352,-0.005635684
2022-05-27 00:00:00+00,SHORT,475,1.0,0.28831598,-0.011307363
2022-05-27 00:00:00+00,SHORT,1087,1.0,0.33779624,-0.006558141
2022-05-31 00:00:00+00,SHORT,516,0.8281784788716814,0.3207584,-0.008174979
2022-05-31 00:00:00+00,SHORT,3923,1.0,0.3993583,-0.0071094753
2022-06-07 00:00:00+00,SHORT,2221,1.0,0.42446038,-0.011576318
2022-06-07 00:00:00+00,SHORT,2272,0.32386515447163944,0.27125636,-0.009335139
2022-06-07 00:00:00+00,SHORT,2681,0.6777760162614197,0.35187256,-0.002379934
2022-06-07 00:00:00+00,SHORT,713,1.0,0.2830062,-0.00891178
2022-06-08 00:00:00+00,SHORT,2071,1.0,0.38125598,0.0132035725
2022-06-08 00:00:00+00,SHORT,412,0.8770574844462133,0.42389193,0.04560603
2022-06-08 00:00:00+00,SHORT,506,1.0,0.52511925,0.004229049
2022-06-08 00:00:00+00,SHORT,3758,0.0,0.34443238,0.004733633
2022-06-08 00:00:00+00,SHORT,4072,1.0,0.47897452,0.006645826
2022-06-24 00:00:00+00,SHORT,4192,1.0,0.52960193,0.0029796176
2022-06-24 00:00:00+00,SHORT,3032,0.0,0.30129436,-0.008292318
2022-06-24 00:00:00+00,SHORT,3837,0.40661959122115104,0.2870894,-0.010754936
2022-06-24 00:00:00+00,SHORT,3844,0.3561076689286365,0.37506664,0.004958007
2022-06-28 00:00:00+00,SHORT,3677,0.0,0.3067092,0.020858033
2022-06-29 00:00:00+00,SHORT,3677,0.4731277793679199,0.29833066,0.0011801692
2022-07-19 00:00:00+00,SHORT,221,0.0,0.3040227,0.016819427
2022-07-20 00:00:00+00,SHORT,2548,0.0,0.4068225,0.02867289
2022-07-20 00:00:00+00,SHORT,1081,0.904617470695462,0.5348872,-0.0065504946
2022-07-20 00:00:00+00,SHORT,3862,0.6899661960064907,0.3066656,-0.0064079976
2022-07-21 00:00:00+00,SHORT,2426,1.0,0.33932358,-0.012000746
2022-07-21 00:00:00+00,SHORT,788,0.8110654939655902,0.36232865,-0.0063674315
2022-07-21 00:00:00+00,SHORT,2930,1.0,0.2782267,0.00198437
2022-07-21 00:00:00+00,SHORT,3610,0.8385273963027015,0.46132767,-0.010115402
2022-07-21 00:00:00+00,SHORT,4083,1.0,0.31182563,-0.009499768
2022-07-22 00:00:00+00,SHORT,2367,0.7137676466216123,0.6023915,-0.009930342
2022-07-22 00:00:00+00,SHORT,780,0.8728488470174942,0.323063,-0.010095824
2022-07-22 00:00:00+00,SHORT,3574,0.9350144695916764,0.3116187,-0.004120286
2022-07-28 00:00:00+00,SHORT,4107,1.0,0.37065977,-6.409711E-4
2022-07-28 00:00:00+00,SHORT,773,0.7619047619047619,0.33366787,-0.0077666105
2022-07-28 00:00:00+00,SHORT,1112,0.7288994097371264,0.27553532,0.0029424299
2022-07-28 00:00:00+00,SHORT,3648,0.708625522545992,0.38505048,-0.0117438985
2022-07-29 00:00:00+00,SHORT,2055,0.6452991806149907,0.4239897,-0.0010754727
2022-07-29 00:00:00+00,SHORT,4187,0.0,0.35605684,0.008819957
2022-07-29 00:00:00+00,SHORT,345,0.23263945749767964,0.35606053,0.0036155859
2022-07-29 00:00:00+00,SHORT,370,0.22266985425477115,0.46560535,0.0057695336
2022-07-29 00:00:00+00,SHORT,2497,0.5962736294804656,0.40617412,-0.0018276009
2022-07-29 00:00:00+00,SHORT,2665,0.34687957418572335,0.5236029,-0.005104055
2022-07-29 00:00:00+00,SHORT,761,1.0,0.51272523,-0.0048065176
2022-07-29 00:00:00+00,SHORT,2925,0.42378795938713426,0.27687836,-0.011237095
2022-07-29 00:00:00+00,SHORT,1910,1.0,0.27463838,-0.010726656
2022-08-01 00:00:00+00,SHORT,2431,0.5705344962789849,0.3005949,-0.007900964
2022-08-01 00:00:00+00,SHORT,3487,0.5050206504786882,0.27601075,-0.0033599394
2022-08-01 00:00:00+00,SHORT,3754,0.8732815989706864,0.31750366,0.0036488548
2022-08-03 00:00:00+00,SHORT,3133,0.0,0.4741154,-0.009942317
2022-08-11 00:00:00+00,SHORT,2297,1.0,0.33318081,0.005582047
2022-08-11 00:00:00+00,SHORT,2340,1.0,0.37688342,-0.0019451093
2022-08-11 00:00:00+00,SHORT,517,0.3085385157896802,0.46567467,-0.008126998
2022-08-11 00:00:00+00,SHORT,3013,1.0,0.49367863,0.0013564718
2022-08-11 00:00:00+00,SHORT,3640,1.0,0.4863022,-0.006357032
2022-08-11 00:00:00+00,SHORT,1652,1.0,0.3298727,0.007815736
2022-08-12 00:00:00+00,SHORT,4197,0.9473684210526316,0.36470962,-0.006206822
2022-08-12 00:00:00+00,SHORT,2340,0.875,0.36760068,-0.0020407238
2022-08-12 00:00:00+00,SHORT,517,0.31392741270148633,0.4572111,-0.006628626
2022-08-12 00:00:00+00,SHORT,602,1.0,0.3799145,0.009255014
2022-08-12 00:00:00+00,SHORT,3013,0.9285714285714286,0.48313707,-0.0062918947
2022-08-12 00:00:00+00,SHORT,1051,0.46798856163954866,0.4219077,-0.010428695
2022-08-12 00:00:00+00,SHORT,3218,0.9332080277544532,0.43879485,-0.010527319
2022-08-12 00:00:00+00,SHORT,3330,0.9227074739636656,0.3664877,-0.008124238
2022-08-12 00:00:00+00,SHORT,3469,0.7956317469474438,0.528067,-0.012560849
2022-08-12 00:00:00+00,SHORT,3538,1.0,0.5857253,-0.007669068
2022-08-12 00:00:00+00,SHORT,1495,1.0,0.29936162,-0.009282708
2022-08-12 00:00:00+00,SHORT,1496,1.0,0.2750021,-0.010713363
2022-08-12 00:00:00+00,SHORT,3573,1.0,0.3832514,-0.0021123
2022-08-15 00:00:00+00,SHORT,4197,0.8947368421052632,0.38030234,-0.009096628
2022-08-15 00:00:00+00,SHORT,2350,1.0,0.3806171,-0.011509197
2022-08-15 00:00:00+00,SHORT,858,1.0,0.48412418,-0.00368751
2022-08-15 00:00:00+00,SHORT,3824,1.0,0.28580323,-0.008089493
2022-08-15 00:00:00+00,SHORT,1817,0.6120596750257574,0.32491353,-0.005384396
2022-08-16 00:00:00+00,SHORT,4097,0.5099822268510759,0.27874842,-0.0096317055
2022-08-16 00:00:00+00,SHORT,9,1.0,0.33766788,2.2018018E-4
2022-08-16 00:00:00+00,SHORT,2090,0.5610912977766906,0.34779757,-0.007144394
2022-08-16 00:00:00+00,SHORT,2095,1.0,0.314719,0.012867024
2022-08-16 00:00:00+00,SHORT,4150,0.7222297696695675,0.46951243,-0.008991417
2022-08-16 00:00:00+00,SHORT,2119,0.79606892942813,0.35870504,-0.0066576493
2022-08-16 00:00:00+00,SHORT,2129,1.0,0.5349014,-0.01130228
2022-08-16 00:00:00+00,SHORT,413,0.548349503778979,0.37604013,-0.011843237
2022-08-16 00:00:00+00,SHORT,443,1.0,0.27774736,0.0050204215
2022-08-16 00:00:00+00,SHORT,555,0.7418702493310503,0.43403712,-0.0032983618
2022-08-16 00:00:00+00,SHORT,2730,0.6417367199600693,0.28633383,0.041016344
2022-08-16 00:00:00+00,SHORT,2761,1.0,0.28907138,-0.005168478
2022-08-16 00:00:00+00,SHORT,759,0.6595600765815545,0.58513516,-0.010678504
2022-08-16 00:00:00+00,SHORT,2830,1.0,0.37963098,-0.0042728893
2022-08-16 00:00:00+00,SHORT,835,1.0,0.5695032,-0.010377465
2022-08-16 00:00:00+00,SHORT,3198,0.6434565152283438,0.35744756,-0.010551427
2022-08-16 00:00:00+00,SHORT,1258,1.0,0.49495146,-0.011781089
2022-08-16 00:00:00+00,SHORT,3309,1.0,0.30159464,-0.008448324
2022-08-16 00:00:00+00,SHORT,3381,1.0,0.5161657,-0.012514242
2022-08-16 00:00:00+00,SHORT,1368,1.0,0.35203126,-0.005209856
2022-08-16 00:00:00+00,SHORT,3716,1.0,0.51372737,-0.00986862
2022-08-16 00:00:00+00,SHORT,1780,0.3576794359912879,0.41707513,-0.011414607
2022-08-16 00:00:00+00,SHORT,3855,0.373754603150113,0.39595643,-0.011161724
2022-08-16 00:00:00+00,SHORT,3915,1.0,0.26939556,0.013931416
2022-08-17 00:00:00+00,SHORT,2291,1.0,0.38176742,-0.011930238
2022-08-17 00:00:00+00,SHORT,1536,1.0,0.2726348,-0.011525666
2022-08-17 00:00:00+00,SHORT,1761,1.0,0.340669,-0.007541835
2022-08-18 00:00:00+00,SHORT,959,1.0,0.48670855,0.014982397
2022-08-18 00:00:00+00,SHORT,1869,1.0,0.31318286,-0.0013477955
2022-08-19 00:00:00+00,SHORT,2866,1.0,0.49017695,0.0029025322
2022-08-19 00:00:00+00,SHORT,959,0.9333333333333333,0.41523975,-0.010652253
2022-08-19 00:00:00+00,SHORT,3903,0.3363422836987616,0.4102438,-0.007614647
2022-08-25 00:00:00+00,SHORT,2085,1.0,0.33215314,-0.00877818
2022-08-25 00:00:00+00,SHORT,2835,1.0,0.28696132,-0.00942184
2022-08-25 00:00:00+00,SHORT,2910,1.0,0.4165401,-0.006073984
2022-08-25 00:00:00+00,SHORT,3053,0.6229706410430805,0.3735373,-0.008840127
2022-08-25 00:00:00+00,SHORT,1740,1.0,0.27298924,-0.011802455
2022-08-26 00:00:00+00,SHORT,753,1.0,0.6362687,-0.0092984745
2022-08-26 00:00:00+00,SHORT,3514,0.951617887875681,0.40904158,0.0018354272
2022-08-26 00:00:00+00,SHORT,3677,0.5267207258896001,0.35413176,-0.003901458
2022-08-29 00:00:00+00,SHORT,2469,0.0,0.33788252,-0.0047512082
2022-09-07 00:00:00+00,SHORT,1651,0.0,0.282606,-0.011960001
2022-09-08 00:00:00+00,SHORT,93,1.0,0.387629,-0.0046944786
2022-09-09 00:00:00+00,SHORT,93,0.4506964053100884,0.40711856,-0.011762601
2022-09-09 00:00:00+00,SHORT,3199,0.0,0.350139,0.00986794
2022-09-12 00:00:00+00,SHORT,1631,0.11605645103814281,0.31476742,-0.0027881605
2022-09-12 00:00:00+00,SHORT,4079,1.0,0.30499992,-0.002123837
2022-09-14 00:00:00+00,SHORT,897,1.0,0.44792983,-0.0115560535
2022-09-29 00:00:00+00,SHORT,505,0.07230699769951443,0.50016594,0.0027699247
2022-10-04 00:00:00+00,SHORT,2125,0.0,0.34995425,-0.006294191
2022-10-04 00:00:00+00,SHORT,356,0.0,0.27350712,-0.010438842
2022-10-04 00:00:00+00,SHORT,2469,0.0,0.51145977,0.005395125
2022-10-04 00:00:00+00,SHORT,629,0.0,0.44642553,-0.010366137
2022-10-05 00:00:00+00,SHORT,3677,1.0,0.31997514,0.0015031537
2022-10-06 00:00:00+00,SHORT,4171,1.0,0.29539344,-0.008614818
2022-10-26 00:00:00+00,SHORT,2548,1.0,0.29549423,-0.005394716
2022-10-26 00:00:00+00,SHORT,3641,0.0,0.34227502,-0.0040207724
2022-10-26 00:00:00+00,SHORT,3693,0.14990759720914987,0.3830645,-0.010941307
2022-10-26 00:00:00+00,SHORT,1939,1.0,0.30457088,-0.008235523
2022-10-28 00:00:00+00,SHORT,11,0.5883985343367116,0.30571538,-0.002598697
2022-10-28 00:00:00+00,SHORT,2105,0.0,0.3537973,-0.0010890944
2022-10-28 00:00:00+00,SHORT,189,1.0,0.28261915,-0.009035761
2022-10-28 00:00:00+00,SHORT,395,0.0,0.29450655,-0.011715422
2022-10-28 00:00:00+00,SHORT,988,1.0,0.35291952,-0.0123728635
2022-10-28 00:00:00+00,SHORT,4032,0.3626135341105935,0.44315985,0.02968083
2022-10-31 00:00:00+00,SHORT,2099,1.0,0.33717707,-0.010007118
2022-10-31 00:00:00+00,SHORT,1719,1.0,0.4176552,-0.008657066
2022-10-31 00:00:00+00,SHORT,4032,0.20012071669416423,0.33411536,-0.0059561604
2022-11-01 00:00:00+00,SHORT,2514,0.34601403534286546,0.35295263,-0.012531421
2022-11-01 00:00:00+00,SHORT,920,0.4115932235822634,0.30548227,-0.011564785
2022-11-07 00:00:00+00,SHORT,262,0.6981949261535803,0.30877468,0.007243638
2022-11-10 00:00:00+00,SHORT,1437,0.0,0.56718934,0.0613495
2022-11-10 00:00:00+00,SHORT,4016,1.0,0.2712922,-0.011740054
2022-11-11 00:00:00+00,SHORT,2050,0.5978381932519369,0.61160725,0.03913456
2022-11-11 00:00:00+00,SHORT,4118,0.5096638200588144,0.4020456,0.024637558
2022-11-11 00:00:00+00,SHORT,2106,0.0,0.36501837,-0.003549768
2022-11-11 00:00:00+00,SHORT,2132,1.0,0.5278292,-0.012053745
2022-11-11 00:00:00+00,SHORT,2247,0.6438296295286209,0.44327113,-0.01027779
2022-11-11 00:00:00+00,SHORT,2285,0.3501059745800406,0.5954884,-4.7434255E-4
2022-11-11 00:00:00+00,SHORT,2340,1.0,0.3100468,0.0045287577
2022-11-11 00:00:00+00,SHORT,2397,0.7598125960728198,0.56931037,0.02187546
2022-11-11 00:00:00+00,SHORT,395,0.32673799312072827,0.30752406,-0.0123387845
2022-11-11 00:00:00+00,SHORT,2554,1.0,0.33411783,0.027856838
2022-11-11 00:00:00+00,SHORT,559,0.0,0.47533262,0.026989516
2022-11-11 00:00:00+00,SHORT,602,0.0,0.29582703,-0.010830736
2022-11-11 00:00:00+00,SHORT,694,0.21286663993013666,0.36835787,0.0116696535
2022-11-11 00:00:00+00,SHORT,739,0.43316402128696746,0.44906142,0.033517428
2022-11-11 00:00:00+00,SHORT,881,0.8678118543310162,0.38163257,-0.003424992
2022-11-11 00:00:00+00,SHORT,906,1.0,0.38375312,-0.009542382
2022-11-11 00:00:00+00,SHORT,2999,0.6602108689052225,0.4243459,-4.6260917E-4
2022-11-11 00:00:00+00,SHORT,1140,0.3899554729225479,0.44479036,0.013406456
2022-11-11 00:00:00+00,SHORT,3261,0.17212103252395028,0.2815783,-0.004938124
2022-11-11 00:00:00+00,SHORT,1437,0.0,0.61101097,0.030788317
2022-11-11 00:00:00+00,SHORT,3581,0.8614867485701966,0.4269205,0.011966624
2022-11-11 00:00:00+00,SHORT,1537,0.545101739429354,0.4610496,-0.0060818926
2022-11-11 00:00:00+00,SHORT,3640,1.0,0.4924183,-0.0038086788
2022-11-11 00:00:00+00,SHORT,1650,0.6233131422696861,0.37990317,2.4419533E-5
2022-11-11 00:00:00+00,SHORT,3802,0.7616722456382565,0.5073893,0.046356834
2022-11-11 00:00:00+00,SHORT,4013,1.0,0.34759375,0.008111482
2022-11-11 00:00:00+00,SHORT,4061,0.0,0.34801477,-0.00842343
2022-11-11 00:00:00+00,SHORT,4089,0.6970686681581,0.49754724,0.0025380042
2022-11-15 00:00:00+00,SHORT,191,0.7139126557269041,0.45347837,-0.0028923235
2022-11-15 00:00:00+00,SHORT,714,1.0,0.49028602,-0.0012386027
2022-11-15 00:00:00+00,SHORT,995,1.0,0.5163982,7.301035E-4
2022-11-15 00:00:00+00,SHORT,1064,1.0,0.3355533,-0.0024542555
2022-11-15 00:00:00+00,SHORT,1334,0.0,0.29208678,3.1820472E-4
2022-11-15 00:00:00+00,SHORT,1396,0.8299095293496478,0.31467038,0.007028655
2022-11-15 00:00:00+00,SHORT,3716,1.0,0.36087132,-0.005112995
2022-11-15 00:00:00+00,SHORT,3866,1.0,0.27782977,0.015225251
2022-11-30 00:00:00+00,SHORT,4192,0.0,0.42175505,0.060396757
2022-12-01 00:00:00+00,SHORT,2139,0.39695872762979334,0.28219378,-0.012263081
2022-12-02 00:00:00+00,SHORT,4192,0.0,0.38456962,0.0060306336
2022-12-02 00:00:00+00,SHORT,429,1.0,0.4379786,-0.0047532683
2022-12-02 00:00:00+00,SHORT,2915,1.0,0.3663646,0.0013636836
2022-12-02 00:00:00+00,SHORT,1471,0.6130204723114067,0.43246198,0.008034244
2022-12-02 00:00:00+00,SHORT,3681,0.4600401942232709,0.39639658,-0.010774223
2022-12-13 00:00:00+00,SHORT,68,0.3592465444611857,0.28497392,-0.011537941
2022-12-13 00:00:00+00,SHORT,2133,0.4644363640302786,0.27058563,-0.0043000765
2022-12-13 00:00:00+00,SHORT,93,0.5664308033223564,0.3082515,-0.00796603
2022-12-13 00:00:00+00,SHORT,457,0.0,0.33136398,-0.012066662
2022-12-13 00:00:00+00,SHORT,2993,0.0,0.26924124,-0.008185645
2022-12-13 00:00:00+00,SHORT,1160,0.7027120569402873,0.30177602,-8.4177445E-4
2022-12-13 00:00:00+00,SHORT,1761,0.6632852616049756,0.3011282,-0.008587407
2022-12-13 00:00:00+00,SHORT,3860,0.0,0.33323485,-0.0037214255
2022-12-13 00:00:00+00,SHORT,3861,0.0,0.30025697,-0.0074002226
2022-12-13 00:00:00+00,SHORT,1896,0.8160443675731789,0.33101097,-0.0064680474
2022-12-14 00:00:00+00,SHORT,28,0.0,0.35493597,-0.011643219
2022-12-14 00:00:00+00,SHORT,3021,0.09603475257422593,0.28727472,-0.0061231116
2022-12-14 00:00:00+00,SHORT,1896,0.7212382818243936,0.28029278,-0.011023829
2022-12-27 00:00:00+00,SHORT,3693,0.0,0.42634255,-0.0051215286
2023-01-04 00:00:00+00,SHORT,3758,0.6864979507961744,0.28881255,0.005148207
2023-01-05 00:00:00+00,SHORT,506,1.0,0.35088724,5.742532E-4
2023-01-06 00:00:00+00,SHORT,2740,0.19999999999999996,0.40906468,-0.0093636
2023-01-06 00:00:00+00,SHORT,2866,0.0,0.35011852,0.008029785
2023-01-06 00:00:00+00,SHORT,1780,0.20664063818255515,0.29662043,0.0032836937
2023-01-10 00:00:00+00,SHORT,3742,0.6237127989510338,0.30081144,-0.0062700845
2023-01-11 00:00:00+00,SHORT,604,1.0,0.3782606,-0.008272064
2023-01-11 00:00:00+00,SHORT,937,0.5911891638835239,0.5304868,0.025459578
2023-01-17 00:00:00+00,SHORT,3521,0.6393525894411538,0.35158047,-0.008627533
2023-01-18 00:00:00+00,SHORT,1908,0.7076848407207836,0.3283281,7.7724643E-4
2023-02-02 00:00:00+00,SHORT,4107,1.0,0.29533353,-0.0073599475
2023-02-02 00:00:00+00,SHORT,4113,0.5738927603311726,0.4481011,-0.010231787
2023-02-02 00:00:00+00,SHORT,4150,0.5973966440852707,0.42444614,0.0033054475
2023-02-02 00:00:00+00,SHORT,2142,1.0,0.39566773,0.022728985
2023-02-02 00:00:00+00,SHORT,103,1.0,0.5563006,-0.0016464486
2023-02-02 00:00:00+00,SHORT,135,1.0,0.30384758,-0.0027354881
2023-02-02 00:00:00+00,SHORT,2196,1.0,0.5389613,-0.007829159
2023-02-02 00:00:00+00,SHORT,2226,1.0,0.44581577,-0.0014017592
2023-02-02 00:00:00+00,SHORT,183,0.32433388365565086,0.4760289,-0.0010375149
2023-02-02 00:00:00+00,SHORT,220,1.0,0.5963981,-0.0057747816
2023-02-02 00:00:00+00,SHORT,2270,1.0,0.3016435,-0.011749022
2023-02-02 00:00:00+00,SHORT,234,0.0,0.4348368,-0.010650671
2023-02-02 00:00:00+00,SHORT,2291,1.0,0.37059334,0.007471438
2023-02-02 00:00:00+00,SHORT,2305,0.5962176484773725,0.560257,-0.010858797
2023-02-02 00:00:00+00,SHORT,2370,1.0,0.4665734,-7.853339E-5
2023-02-02 00:00:00+00,SHORT,354,1.0,0.31408137,0.021028338
2023-02-02 00:00:00+00,SHORT,2405,0.4783579571527088,0.3453109,-0.0057972977
2023-02-02 00:00:00+00,SHORT,370,0.675079888688551,0.3952225,-0.0084735975
