time,side,ticker_id,mv_up_composite_labels,dist_lower_bb_20_2.0_df055,dist_lower_bb_50_2.0_df055,joint_fall_flag_5_20_df042
2016-04-28 00:00:00+00,LONG,1141,0.05576675100225792,-0.019657895,-0.019689934,0.0
2016-04-28 00:00:00+00,LONG,3310,0.0,-0.031763468,-0.019753888,0.0
2016-04-29 00:00:00+00,LONG,687,0.4405735370228233,-0.013042895,-0.020847118,0.0
2016-04-29 00:00:00+00,LONG,3310,0.0,-0.021259377,-0.011672005,0.0
2016-05-02 00:00:00+00,LONG,397,0.4825294951346976,-0.018818121,-0.010228187,0.0
2016-05-02 00:00:00+00,LONG,2979,0.8705255206417406,-0.022831855,-0.012159928,0.0
2016-05-03 00:00:00+00,LONG,2248,0.01754385964912286,-0.01532604,-0.014814156,0.0
2016-05-03 00:00:00+00,LONG,397,0.3784120133178202,-0.025456984,-0.015594696,0.0
2016-05-03 00:00:00+00,LONG,2776,0.0,-0.017309608,-0.012517202,0.0
2016-05-03 00:00:00+00,LONG,786,0.0,-0.012640049,-0.017535262,0.0
2016-05-03 00:00:00+00,LONG,2979,0.7819866800037166,-0.025090003,-0.014308346,0.0
2016-05-03 00:00:00+00,LONG,1141,0.022212381040370207,-0.014788572,-0.018424055,0.0
2016-05-04 00:00:00+00,LONG,397,0.3736508840954267,-0.028055305,-0.016303113,0.0
2016-05-04 00:00:00+00,LONG,687,0.37341215911695536,-0.013963743,-0.016798679,0.0
2016-05-04 00:00:00+00,LONG,2979,0.8188057490286752,-0.030404907,-0.020658664,0.0
2016-05-04 00:00:00+00,LONG,3255,0.9090909090909091,-0.01928863,-0.021343747,0.0
2016-05-05 00:00:00+00,LONG,397,0.33016502499976663,-0.028088871,-0.015550409,0.0
2016-05-05 00:00:00+00,LONG,786,0.0,-0.016936708,-0.01448241,0.0
2016-05-05 00:00:00+00,LONG,2979,0.7643414758275859,-0.026338777,-0.017058974,0.0
2016-05-05 00:00:00+00,LONG,1650,0.972972972972973,-0.025117848,-0.021567479,0.0
2016-05-06 00:00:00+00,LONG,2120,0.6370541734312134,-0.016297724,-0.013430571,0.0
2016-05-06 00:00:00+00,LONG,135,0.32737665596706406,-0.02261848,-0.015303009,0.0
2016-05-06 00:00:00+00,LONG,397,0.2809346556698423,-0.033745732,-0.020958362,0.0
2016-05-06 00:00:00+00,LONG,1191,0.0,-0.013617,-0.02098866,0.0
2016-05-09 00:00:00+00,LONG,2139,1.0,-0.025142577,-0.009445634,0.0
2016-05-09 00:00:00+00,LONG,2248,0.9444444444444444,-0.023174498,-0.009962095,0.0
2016-05-09 00:00:00+00,LONG,1144,0.9189189189189189,-0.07638285,-0.011565554,0.0
2016-05-09 00:00:00+00,LONG,1650,0.9189189189189189,-0.04954655,-0.020944133,0.0
2016-05-10 00:00:00+00,LONG,522,0.0,-0.026336288,-0.018185843,0.0
2016-05-10 00:00:00+00,LONG,3192,0.9130434782608696,-0.033857573,-0.01192315,0.0
2016-05-10 00:00:00+00,LONG,3773,0.0,-0.04278165,-0.007934594,0.0
2016-05-10 00:00:00+00,LONG,3794,0.44867155264775743,-0.050703112,-0.016052393,0.0
2016-05-11 00:00:00+00,LONG,2120,0.7122009026044014,-0.020059539,-0.009804769,0.0
2016-05-11 00:00:00+00,LONG,2139,0.9090909090909091,-0.037241455,-0.018024838,0.0
2016-05-11 00:00:00+00,LONG,2248,0.8888888888888888,-0.03135806,-0.017314652,0.0
2016-05-11 00:00:00+00,LONG,397,0.12305017660158869,-0.024556436,-0.011305773,0.0
2016-05-11 00:00:00+00,LONG,522,0.0,-0.03024336,-0.018709686,0.0
2016-05-11 00:00:00+00,LONG,858,0.0,-0.015969248,-0.019878486,0.0
2016-05-11 00:00:00+00,LONG,2923,0.0,-0.0154031785,-0.014401231,0.0
2016-05-11 00:00:00+00,LONG,959,0.7640852598564072,-0.027958684,-0.009999534,0.0
2016-05-11 00:00:00+00,LONG,3574,0.0,-0.025982352,-0.013213065,0.0
2016-05-11 00:00:00+00,LONG,3794,0.469491838201408,-0.048584454,-0.011544505,0.0
2016-05-12 00:00:00+00,LONG,2139,0.8636363636363636,-0.03999607,-0.019143328,0.0
2016-05-12 00:00:00+00,LONG,2248,0.6664783011226667,-0.034316186,-0.019239884,0.0
2016-05-12 00:00:00+00,LONG,374,0.8823529411764706,-0.022106256,-0.017965276,0.0
2016-05-12 00:00:00+00,LONG,397,0.25219798642449076,-0.029903095,-0.016451139,0.0
2016-05-12 00:00:00+00,LONG,2640,0.3095740460262866,-0.07249146,-0.01717663,0.0
2016-05-12 00:00:00+00,LONG,2747,0.0,-0.021526964,-0.021050125,0.0
2016-05-12 00:00:00+00,LONG,2923,0.8823529411764706,-0.01436708,-0.012584826,0.0
2016-05-12 00:00:00+00,LONG,959,0.8823529411764706,-0.030719124,-0.009557328,0.0
2016-05-12 00:00:00+00,LONG,1586,0.0,-0.016775616,-0.02086592,0.0
2016-05-12 00:00:00+00,LONG,3773,0.28466761110239236,-0.046925068,-0.010776947,0.0
2016-05-13 00:00:00+00,LONG,2120,0.6744393317360472,-0.027998883,-0.017941669,0.0
2016-05-13 00:00:00+00,LONG,2248,0.6716195699326227,-0.0339179,-0.017736334,0.0
2016-05-13 00:00:00+00,LONG,374,0.8529411764705882,-0.018987354,-0.008807212,0.0
2016-05-13 00:00:00+00,LONG,397,0.1293299602127775,-0.030372016,-0.017926432,0.0
2016-05-13 00:00:00+00,LONG,2747,0.0,-0.02261605,-0.016491886,0.0
2016-05-13 00:00:00+00,LONG,858,0.9803921568627451,-0.019525472,-0.014426554,0.0
2016-05-13 00:00:00+00,LONG,2979,0.6664016385757966,-0.024182193,-0.014410173,0.0
2016-05-13 00:00:00+00,LONG,3192,0.782608695652174,-0.047925137,-0.014492472,0.0
2016-05-13 00:00:00+00,LONG,3596,1.0,-0.031946428,-0.017715089,0.0
2016-05-13 00:00:00+00,LONG,3773,0.3278242683238555,-0.045087785,-0.009346974,0.0
2016-05-13 00:00:00+00,LONG,3794,0.5117067604635868,-0.05389146,-0.014182293,0.0
2016-05-16 00:00:00+00,LONG,248,0.8346523200703226,-0.016527992,-0.015667606,0.0
2016-05-16 00:00:00+00,LONG,2305,0.8422575269146793,-0.02900815,-0.011571733,0.0
2016-05-16 00:00:00+00,LONG,2393,0.9523809523809523,-0.023521384,-0.021152874,0.0
2016-05-16 00:00:00+00,LONG,397,0.12735543014791775,-0.026670052,-0.016820004,0.0
2016-05-16 00:00:00+00,LONG,2835,0.0,-0.018795604,-0.019259432,0.0
2016-05-16 00:00:00+00,LONG,2923,0.5413398577355242,-0.015314083,-0.013145489,0.0
2016-05-16 00:00:00+00,LONG,2979,0.6679066602133024,-0.02857482,-0.019502463,0.0
2016-05-16 00:00:00+00,LONG,959,0.7326647235888667,-0.048433702,-0.021537883,0.0
2016-05-16 00:00:00+00,LONG,3574,0.43718313949204846,-0.026663635,-0.011304557,0.0
2016-05-16 00:00:00+00,LONG,3824,0.935483870967742,-0.04034108,-0.009561241,0.0
2016-05-17 00:00:00+00,LONG,2151,0.0,-0.019090688,-0.017575754,0.0
2016-05-17 00:00:00+00,LONG,2305,0.7966478255146908,-0.027794994,-0.009315074,0.0
2016-05-17 00:00:00+00,LONG,2393,0.9047619047619048,-0.021685388,-0.017455688,0.0
2016-05-17 00:00:00+00,LONG,374,0.7941176470588236,-0.028489638,-0.019681437,0.0
2016-05-17 00:00:00+00,LONG,397,0.23012077950168952,-0.020221217,-0.012573732,0.0
2016-05-17 00:00:00+00,LONG,2567,1.0,-0.062042635,-0.00847781,0.0
2016-05-17 00:00:00+00,LONG,2835,0.0,-0.021537013,-0.014158371,0.0
2016-05-17 00:00:00+00,LONG,858,0.9411764705882353,-0.030033024,-0.015068709,0.0
2016-05-17 00:00:00+00,LONG,2979,0.6744186046511628,-0.014865132,-0.007820141,0.0
2016-05-17 00:00:00+00,LONG,959,0.7941176470588236,-0.038132343,-0.010729583,0.0
2016-05-17 00:00:00+00,LONG,3574,0.4115139153617599,-0.024559125,-0.008814215,0.0
2016-05-17 00:00:00+00,LONG,3581,0.31847752452500405,-0.043698136,-0.007925842,0.0
2016-05-17 00:00:00+00,LONG,3794,0.5219336158114846,-0.06163449,-0.020077476,0.0
2016-05-17 00:00:00+00,LONG,3811,0.246586388431716,-0.024558596,-0.020816993,0.0
2016-05-18 00:00:00+00,LONG,2133,0.14444538589801556,-0.016762272,-0.00815124,0.0
2016-05-18 00:00:00+00,LONG,2137,0.0,-0.021443924,-0.020657824,0.0
2016-05-18 00:00:00+00,LONG,2159,0.0,-0.013493155,-0.009596396,0.0
2016-05-18 00:00:00+00,LONG,248,0.6575709907601192,-0.013433552,-0.017348276,0.0
2016-05-18 00:00:00+00,LONG,2305,0.7143357055521324,-0.03825356,-0.02000155,0.0
2016-05-18 00:00:00+00,LONG,959,0.6441145968060877,-0.041407537,-0.014264163,0.0
2016-05-18 00:00:00+00,LONG,3794,0.507312834170478,-0.06197715,-0.020324396,0.0
2016-05-18 00:00:00+00,LONG,3912,0.5662047586243282,-0.014297425,-0.011602384,0.0
2016-05-19 00:00:00+00,LONG,2120,0.5268967221651332,-0.028111411,-0.020583967,0.0
2016-05-19 00:00:00+00,LONG,2305,0.7550258453628707,-0.031368177,-0.0116383545,0.0
2016-05-19 00:00:00+00,LONG,323,1.0,-0.05973502,-0.019239338,0.0
2016-05-19 00:00:00+00,LONG,2393,0.8095238095238095,-0.021235876,-0.011580062,0.0
2016-05-19 00:00:00+00,LONG,345,0.5418162076422245,-0.018038768,-0.018662164,0.0
2016-05-19 00:00:00+00,LONG,522,0.44072563685567007,-0.03201252,-0.010422088,0.0
2016-05-19 00:00:00+00,LONG,2835,0.0,-0.036614023,-0.016309047,0.0
2016-05-19 00:00:00+00,LONG,858,0.9019607843137255,-0.04882434,-0.0209553,0.0
2016-05-19 00:00:00+00,LONG,2938,1.0,-0.017278176,-0.012214022,0.0
2016-05-19 00:00:00+00,LONG,3052,0.6378494126740799,-0.012662923,-0.009639742,0.0
2016-05-19 00:00:00+00,LONG,1235,0.6253922671808665,-0.021460019,-0.013507161,0.0
2016-05-19 00:00:00+00,LONG,3581,0.0,-0.06362435,-0.020244602,0.0
2016-05-19 00:00:00+00,LONG,1664,0.09382411098795825,-0.054894358,-0.0209963,0.0
2016-05-19 00:00:00+00,LONG,3794,0.5149350815508601,-0.05930652,-0.019610092,0.0
2016-05-19 00:00:00+00,LONG,3912,0.5855164537753652,-0.016663633,-0.0098066935,0.0
2016-05-20 00:00:00+00,LONG,345,0.5108279003564012,-0.019064872,-0.02044343,0.0
2016-05-20 00:00:00+00,LONG,522,0.0,-0.034748938,-0.011796885,0.0
2016-05-20 00:00:00+00,LONG,2923,0.7058823529411764,-0.016504135,-0.014833542,0.0
2016-05-20 00:00:00+00,LONG,2938,0.96,-0.016829588,-0.012965733,0.0
2016-05-20 00:00:00+00,LONG,1082,0.0,-0.01994929,-0.01537712,0.0
2016-05-20 00:00:00+00,LONG,1235,0.5475080191823948,-0.024753923,-0.02011859,0.0
2016-05-20 00:00:00+00,LONG,1514,0.3870592145723936,-0.018852092,-0.014943998,0.0
2016-05-20 00:00:00+00,LONG,3912,0.5287964388319356,-0.020217795,-0.010435209,0.0
2016-05-20 00:00:00+00,LONG,3973,0.0,-0.042512763,-0.01860954,0.0
2016-05-23 00:00:00+00,LONG,2352,0.3903447042962402,-0.039979044,-0.009754968,0.0
2016-05-23 00:00:00+00,LONG,397,0.06794958262516629,-0.023810105,-0.020342326,0.0
2016-05-23 00:00:00+00,LONG,2686,0.4349307478643382,-0.07384375,-0.014820801,0.0
2016-05-23 00:00:00+00,LONG,684,0.9230769230769231,-0.052071705,-0.017631087,0.0
2016-05-23 00:00:00+00,LONG,2979,0.5813953488372093,-0.015141935,-0.007981318,0.0
2016-05-23 00:00:00+00,LONG,1090,0.22610129584009883,-0.029417867,-0.02144041,0.0
2016-05-23 00:00:00+00,LONG,1514,0.3148706277713218,-0.012878067,-0.008437542,0.0
2016-05-23 00:00:00+00,LONG,1848,0.0,-0.013241439,-0.019162191,0.0
2016-05-23 00:00:00+00,LONG,3973,0.0,-0.04324094,-0.01859915,0.0
2016-05-24 00:00:00+00,LONG,2129,0.4362039310127631,-0.0345462,-0.01891873,0.0
2016-05-24 00:00:00+00,LONG,2352,0.3666025184996079,-0.05181844,-0.02143883,0.0
2016-05-24 00:00:00+00,LONG,907,0.0,-0.028655324,-0.017065374,0.0
2016-05-24 00:00:00+00,LONG,2979,0.5581395348837209,-0.022462737,-0.01778352,0.0
2016-05-24 00:00:00+00,LONG,1114,0.8461538461538461,-0.032676328,-0.011731519,0.0
2016-05-24 00:00:00+00,LONG,3538,0.2849254907542548,-0.04207225,-0.016134758,0.0
2016-05-24 00:00:00+00,LONG,1514,0.05183271697100824,-0.024192689,-0.019455818,0.0
2016-05-24 00:00:00+00,LONG,1593,0.0879015397341321,-0.025908994,-0.0153715955,0.0
2016-05-24 00:00:00+00,LONG,1684,0.36974499081383827,-0.022516588,-0.014211453,0.0
2016-05-24 00:00:00+00,LONG,3912,0.4726903020800291,-0.025555521,-0.0143405385,0.0
2016-05-24 00:00:00+00,LONG,4073,0.42362460817646075,-0.023222867,-0.008349237,0.0
2016-05-25 00:00:00+00,LONG,2129,0.3461820940370451,-0.036541663,-0.018521776,0.0
2016-05-25 00:00:00+00,LONG,91,0.22647343088807892,-0.01409457,-0.014260412,0.0
2016-05-25 00:00:00+00,LONG,2352,0.29729142452382257,-0.050851155,-0.020554349,0.0
2016-05-25 00:00:00+00,LONG,345,0.9148936170212766,-0.013615494,-0.01530842,0.0
2016-05-25 00:00:00+00,LONG,2778,0.6538591765212018,-0.034629837,-0.016242469,0.0
2016-05-25 00:00:00+00,LONG,900,0.2784085300525055,-0.034950845,-0.019592626,0.0
2016-05-25 00:00:00+00,LONG,907,0.0,-0.02696668,-0.015036589,0.0
2016-05-25 00:00:00+00,LONG,3052,0.3206321276339602,-0.020308495,-0.016772961,0.0
2016-05-25 00:00:00+00,LONG,1210,0.3339556174180555,-0.015792638,-0.008447954,0.0
2016-05-25 00:00:00+00,LONG,1235,0.393273703757668,-0.016495205,-0.017413465,0.0
2016-05-25 00:00:00+00,LONG,1333,0.22962336556949714,-0.017863287,-0.019548997,0.0
2016-05-25 00:00:00+00,LONG,1411,1.0,-0.014910764,-0.012073888,0.0
2016-05-25 00:00:00+00,LONG,3538,0.8076923076923077,-0.037655126,-0.009546569,0.0
2016-05-25 00:00:00+00,LONG,1514,0.0948018081592182,-0.019927423,-0.014249095,0.0
2016-05-25 00:00:00+00,LONG,3912,0.4360628315660724,-0.02557264,-0.016888957,0.0
2016-05-25 00:00:00+00,LONG,4073,0.375629361660794,-0.030974839,-0.01698584,0.0
2016-05-26 00:00:00+00,LONG,2979,0.5116279069767442,-0.021185467,-0.02090831,0.0
2016-05-26 00:00:00+00,LONG,1167,0.9180327868852459,-0.030685691,-0.021436626,0.0
2016-05-26 00:00:00+00,LONG,1308,0.0,-0.020119129,-0.008675607,0.0
2016-05-26 00:00:00+00,LONG,3522,0.9607843137254902,-0.031646535,-0.019430751,0.0
2016-05-26 00:00:00+00,LONG,3538,0.152626696797015,-0.04576923,-0.016019179,0.0
2016-05-26 00:00:00+00,LONG,1514,0.04359478374179292,-0.02618182,-0.020637594,0.0
2016-05-26 00:00:00+00,LONG,3912,0.39272579953150266,-0.025814822,-0.017847067,0.0
2016-05-26 00:00:00+00,LONG,4073,0.3231657333523088,-0.023200806,-0.009121974,0.0
2016-05-27 00:00:00+00,LONG,1308,0.1439678604903787,-0.026597198,-0.014056958,0.0
2016-05-27 00:00:00+00,LONG,3522,0.9411764705882353,-0.03122436,-0.019074405,0.0
2016-05-27 00:00:00+00,LONG,3538,0.09478574022643381,-0.05073463,-0.02086186,0.0
2016-05-27 00:00:00+00,LONG,4073,0.3094731289879971,-0.028853903,-0.014714115,0.0
2016-05-31 00:00:00+00,LONG,907,0.0,-0.031941436,-0.018787831,0.0
2016-05-31 00:00:00+00,LONG,2961,0.0,-0.025406139,-0.011068071,0.0
2016-05-31 00:00:00+00,LONG,2979,0.4651162790697675,-0.017034078,-0.019152945,0.0
2016-05-31 00:00:00+00,LONG,1308,0.13570193509387485,-0.032754354,-0.019545866,0.0
2016-05-31 00:00:00+00,LONG,1514,0.0,-0.024829904,-0.019915009,0.0
2016-06-01 00:00:00+00,LONG,2961,0.0,-0.03272082,-0.018289499,0.0
2016-06-01 00:00:00+00,LONG,3646,0.13760476815054862,-0.014131455,-0.018996678,0.0
2016-06-01 00:00:00+00,LONG,1799,0.3492297811670875,-0.048092086,-0.016084958,0.0
2016-06-02 00:00:00+00,LONG,2482,0.1396664043537763,-0.016933914,-0.02062038,0.0
2016-06-02 00:00:00+00,LONG,2961,0.0,-0.028142689,-0.01498498,0.0
2016-06-03 00:00:00+00,LONG,2482,0.11239377056107254,-0.01874589,-0.021188602,0.0
2016-06-09 00:00:00+00,LONG,2961,0.0,-0.023194006,-0.01565153,0.0
2016-06-10 00:00:00+00,LONG,2482,0.07885091183366846,-0.021293817,-0.019268781,0.0
2016-06-10 00:00:00+00,LONG,2961,0.0,-0.015357039,-0.010618702,0.0
2016-06-10 00:00:00+00,LONG,1299,0.0,-0.022868386,-0.010000199,0.0
2016-06-13 00:00:00+00,LONG,2482,0.08607438565341231,-0.013317998,-0.010732167,0.0
2016-06-13 00:00:00+00,LONG,1299,0.21276554175496576,-0.024477772,-0.009937942,0.0
2016-06-13 00:00:00+00,LONG,1684,0.0,-0.019774305,-0.011076279,0.0
2016-06-13 00:00:00+00,LONG,3872,0.13439955766497788,-0.035232496,-0.01696033,0.0
2016-06-14 00:00:00+00,LONG,2482,0.07137154767355071,-0.016678575,-0.013226094,0.0
2016-06-14 00:00:00+00,LONG,2961,0.0,-0.014758368,-0.014318825,0.0
2016-06-14 00:00:00+00,LONG,1299,0.19219693399508256,-0.031015545,-0.017117282,0.0
2016-06-14 00:00:00+00,LONG,1324,0.0,-0.03913303,-0.012320669,0.0
2016-06-14 00:00:00+00,LONG,1684,0.0,-0.025050389,-0.016365279,0.0
2016-06-14 00:00:00+00,LONG,3872,0.11217097811896322,-0.03709242,-0.018030334,0.0
2016-06-15 00:00:00+00,LONG,2482,0.05783694324635141,-0.01783611,-0.013609089,0.0
2016-06-15 00:00:00+00,LONG,1684,0.0,-0.02708761,-0.020699404,0.0
2016-06-16 00:00:00+00,LONG,3179,0.28258585625131977,-0.026155911,-0.02165097,0.0
2016-06-17 00:00:00+00,LONG,2482,0.015122283065696462,-0.020199077,-0.0198244,0.0
2016-06-17 00:00:00+00,LONG,450,0.0,-0.014426742,-0.011467764,0.0
2016-06-20 00:00:00+00,LONG,450,0.0,-0.021733388,-0.019156443,0.0
2016-06-20 00:00:00+00,LONG,1715,0.0,-0.042875495,-0.020949539,0.0
2016-06-23 00:00:00+00,LONG,2159,0.0,-0.012811824,-0.020063482,0.0
2016-06-24 00:00:00+00,LONG,405,0.8888888888888888,-0.038576376,-0.019126426,0.0
2016-06-24 00:00:00+00,LONG,450,0.0,-0.017539648,-0.014883179,0.0
2016-06-27 00:00:00+00,LONG,443,0.819885311475501,-0.03698982,-0.009062782,0.0
2016-06-27 00:00:00+00,LONG,450,0.0,-0.01801092,-0.014946272,0.0
2016-06-27 00:00:00+00,LONG,1198,0.0,-0.03176128,-0.018459948,0.0
2016-06-27 00:00:00+00,LONG,1298,0.0,-0.022140624,-0.008344613,0.0
2016-06-27 00:00:00+00,LONG,1473,0.17812158901258862,-0.01781864,-0.00999897,0.0
2016-06-28 00:00:00+00,LONG,13,0.0,-0.014540015,-0.01286027,0.0
2016-06-28 00:00:00+00,LONG,4164,0.9827586206896551,-0.021760125,-0.017872334,0.0
2016-06-28 00:00:00+00,LONG,4250,0.23038149463981006,-0.016391853,-0.014050759,0.0
2016-06-28 00:00:00+00,LONG,188,0.9583333333333334,-0.03011887,-0.012695694,0.0
2016-06-28 00:00:00+00,LONG,195,0.0,-0.030522857,-0.020308277,0.0
2016-06-28 00:00:00+00,LONG,401,0.0,-0.025960717,-0.01982406,0.0
2016-06-28 00:00:00+00,LONG,450,0.0,-0.021675363,-0.019256234,0.0
2016-06-28 00:00:00+00,LONG,535,0.0,-0.041649498,-0.01660242,0.0
2016-06-28 00:00:00+00,LONG,555,0.27190535297997703,-0.021664921,-0.017253583,0.0
2016-06-28 00:00:00+00,LONG,2643,0.0,-0.032980856,-0.01702051,0.0
2016-06-28 00:00:00+00,LONG,2866,0.1027648816690062,-0.014549641,-0.015964339,0.0
2016-06-28 00:00:00+00,LONG,844,0.0,-0.05938739,-0.020157168,0.0
2016-06-28 00:00:00+00,LONG,2983,0.0,-0.023996314,-0.01049803,0.0
2016-06-28 00:00:00+00,LONG,3513,0.0,-0.0414306,-0.013776971,0.0
2016-06-28 00:00:00+00,LONG,3574,0.6483565351249424,-0.032923695,-0.008471507,0.0
2016-06-28 00:00:00+00,LONG,1551,0.9761904761904762,-0.038503822,-0.018824952,0.0
2016-06-28 00:00:00+00,LONG,3793,0.21901458982648933,-0.021398604,-0.010818759,0.0
2016-06-28 00:00:00+00,LONG,1761,0.12653826721818887,-0.02676472,-0.019854143,0.0
2016-06-28 00:00:00+00,LONG,3831,0.0,-0.0426923,-0.016749598,0.0
2016-06-28 00:00:00+00,LONG,3841,0.06918293362813456,-0.03293216,-0.012199645,0.0
2016-06-28 00:00:00+00,LONG,1939,0.013462006945137528,-0.01649824,-0.014610523,0.0
2016-06-29 00:00:00+00,LONG,4107,0.0,-0.02914083,-0.014114469,0.0
2016-06-29 00:00:00+00,LONG,2061,0.0,-0.05646107,-0.0150102405,0.0
2016-06-29 00:00:00+00,LONG,50,0.0,-0.028499922,-0.011056999,0.0
2016-06-29 00:00:00+00,LONG,4163,0.1984079649488734,-0.04184664,-0.017745059,0.0
2016-06-29 00:00:00+00,LONG,2221,0.9130434782608696,-0.033492967,-0.013480094,0.0
2016-06-29 00:00:00+00,LONG,2367,0.04786687961114832,-0.034275454,-0.018401615,0.0
2016-06-29 00:00:00+00,LONG,2452,0.11810598767848864,-0.035171367,-0.010015159,0.0
2016-06-29 00:00:00+00,LONG,444,0.13293016770727104,-0.040939372,-0.020260014,0.0
2016-06-29 00:00:00+00,LONG,540,0.41787720031643,-0.04726458,-0.014307812,0.0
2016-06-29 00:00:00+00,LONG,557,0.935483870967742,-0.054526918,-0.021301674,0.0
2016-06-29 00:00:00+00,LONG,559,0.23870949798553298,-0.039714016,-0.02168918,0.0
2016-06-29 00:00:00+00,LONG,2670,0.9583333333333334,-0.030517437,-0.017273853,0.0
2016-06-29 00:00:00+00,LONG,2692,0.6871999541996079,-0.017046222,-0.021385381,0.0
2016-06-29 00:00:00+00,LONG,845,0.38353217240871545,-0.026734607,-0.017381327,0.0
2016-06-29 00:00:00+00,LONG,1004,0.0,-0.06561311,-0.013426204,0.0
2016-06-29 00:00:00+00,LONG,3130,0.9615384615384616,-0.024012646,-0.011440653,0.0
2016-06-29 00:00:00+00,LONG,3133,0.5100054974061136,-0.035872616,-0.017575035,0.0
2016-06-29 00:00:00+00,LONG,1236,0.0,-0.019261185,-0.012027311,0.0
2016-06-29 00:00:00+00,LONG,3335,0.9259259259259259,-0.04246748,-0.014519025,0.0
2016-06-29 00:00:00+00,LONG,3443,0.4554137227716959,-0.028615385,-0.020576242,0.0
2016-06-29 00:00:00+00,LONG,1462,0.0,-0.036094587,-0.013845124,0.0
2016-06-29 00:00:00+00,LONG,1664,0.24693401688603642,-0.016997945,-0.012382943,0.0
2016-06-29 00:00:00+00,LONG,1677,0.9512195121951219,-0.02427736,-0.012963121,0.0
2016-06-29 00:00:00+00,LONG,1678,0.9523809523809523,-0.023835562,-0.01178756,0.0
2016-06-29 00:00:00+00,LONG,1690,0.1412763320291809,-0.03159069,-0.01054976,0.0
2016-06-29 00:00:00+00,LONG,3760,0.25911435386254605,-0.025221055,-0.019004317,0.0
2016-06-29 00:00:00+00,LONG,3791,0.26784197700478635,-0.02581694,-0.012008921,0.0
2016-06-29 00:00:00+00,LONG,1761,0.1441815362976607,-0.024636278,-0.020190056,0.0
2016-06-29 00:00:00+00,LONG,2042,0.9615384615384616,-0.0188672,-0.00902649,0.0
2016-06-30 00:00:00+00,LONG,2107,0.17118347088671185,-0.08756665,-0.021132551,0.0
2016-06-30 00:00:00+00,LONG,2340,0.0,-0.033943523,-0.015191145,0.0
2016-06-30 00:00:00+00,LONG,2425,0.0,-0.06604953,-0.01422249,0.0
2016-06-30 00:00:00+00,LONG,2452,0.0,-0.04536857,-0.019281095,0.0
2016-06-30 00:00:00+00,LONG,517,0.0,-0.07976342,-0.016452374,0.0
2016-06-30 00:00:00+00,LONG,557,0.9032258064516129,-0.04513729,-0.01873931,0.0
2016-06-30 00:00:00+00,LONG,2670,0.9166666666666666,-0.035082206,-0.016196914,0.0
2016-06-30 00:00:00+00,LONG,2692,0.7266150065723084,-0.02951404,-0.018894333,0.0
2016-06-30 00:00:00+00,LONG,713,0.2338197283028461,-0.037354276,-0.009430333,0.0
2016-06-30 00:00:00+00,LONG,2936,0.4253074847541942,-0.04687429,-0.019115753,0.0
2016-06-30 00:00:00+00,LONG,1004,0.0,-0.07627964,-0.021496788,0.0
2016-06-30 00:00:00+00,LONG,1043,0.0,-0.08933649,-0.01794933,0.0
2016-06-30 00:00:00+00,LONG,3335,0.8888888888888888,-0.045307633,-0.015886191,0.0
2016-06-30 00:00:00+00,LONG,3695,0.0,-0.03744889,-0.017885491,0.0
2016-06-30 00:00:00+00,LONG,3708,0.5353307444014899,-0.049753588,-0.018621927,0.0
2016-06-30 00:00:00+00,LONG,1690,0.1550565777450256,-0.040423706,-0.020406155,0.0
2016-07-01 00:00:00+00,LONG,245,0.0,-0.032198045,-0.01899508,0.0
2016-07-01 00:00:00+00,LONG,2340,0.0,-0.04366075,-0.019614741,0.0
2016-07-01 00:00:00+00,LONG,2425,0.0,-0.06409637,-0.011606499,0.0
2016-07-01 00:00:00+00,LONG,2452,0.1319029045926168,-0.044987876,-0.01855563,0.0
2016-07-01 00:00:00+00,LONG,2692,0.7313389351080996,-0.038922045,-0.019886704,0.0
2016-07-01 00:00:00+00,LONG,713,0.0,-0.04468157,-0.015704254,0.0
2016-07-01 00:00:00+00,LONG,3310,0.43994448786813506,-0.08897919,-0.011655232,0.0
2016-07-01 00:00:00+00,LONG,3335,0.8518518518518519,-0.047480654,-0.017652595,0.0
2016-07-01 00:00:00+00,LONG,1377,0.0,-0.04002935,-0.016405843,0.0
2016-07-01 00:00:00+00,LONG,3695,0.0,-0.03916757,-0.0153517695,0.0
2016-07-01 00:00:00+00,LONG,3708,0.271492679489795,-0.050582863,-0.021149723,0.0
2016-07-01 00:00:00+00,LONG,1752,0.2794427046239394,-0.02403043,-0.02004871,0.0
2016-07-05 00:00:00+00,LONG,4097,0.34773768436221797,-0.034683496,-0.016282672,0.0
2016-07-05 00:00:00+00,LONG,4107,0.0,-0.044570863,-0.014660573,0.0
2016-07-05 00:00:00+00,LONG,2061,0.0,-0.051721267,-0.012079513,0.0
2016-07-05 00:00:00+00,LONG,50,0.0,-0.04436441,-0.016859075,0.0
2016-07-05 00:00:00+00,LONG,2107,0.4219097939884866,-0.07458209,-0.007949532,0.0
2016-07-05 00:00:00+00,LONG,487,0.6200060450424654,-0.039483584,-0.020183655,0.0
2016-07-05 00:00:00+00,LONG,523,0.8913043478260869,-0.028870521,-0.019621687,0.0
2016-07-05 00:00:00+00,LONG,540,0.6274716883232406,-0.045181163,-0.017191658,0.0
2016-07-05 00:00:00+00,LONG,2670,0.7633121862559459,-0.05098816,-0.019008413,0.0
