time,side,ticker_id,mv_dn_composite_labels,dist_upper_bb_20_2.5_df055,weighted_neg_sum_20_df036
2013-04-22 00:00:00+00,SHORT,4034,0.34927367864064535,0.026666999,0.15151347
2013-04-23 00:00:00+00,SHORT,2099,1.0,-0.0025416224,0.05706548
2013-04-23 00:00:00+00,SHORT,2262,1.0,-0.0027519902,0.061141863
2013-04-23 00:00:00+00,SHORT,558,1.0,0.0014121146,0.05571443
2013-04-23 00:00:00+00,SHORT,2979,1.0,-0.003888588,0.044426654
2013-04-25 00:00:00+00,SHORT,1258,0.30909623269595793,-0.0044785966,0.13208455
2013-04-26 00:00:00+00,SHORT,2692,1.0,0.0034298475,0.13102128
2013-04-30 00:00:00+00,SHORT,429,0.7721918789354749,-0.0034196225,0.15559803
2013-04-30 00:00:00+00,SHORT,4088,1.0,-0.0021944754,0.03684515
2013-05-03 00:00:00+00,SHORT,64,0.4955206466616819,0.010552402,0.052188788
2013-05-06 00:00:00+00,SHORT,64,0.40157184060230433,-0.0052474164,0.063250266
2013-05-08 00:00:00+00,SHORT,4197,0.9055779859272023,0.0032928537,0.08721595
2013-05-14 00:00:00+00,SHORT,557,1.0,-0.0031205942,0.12890437
2013-05-14 00:00:00+00,SHORT,1960,1.0,0.0026589793,0.12962496
2013-05-15 00:00:00+00,SHORT,2111,0.6557138798628338,-0.0034830153,0.043334633
2013-05-15 00:00:00+00,SHORT,160,0.3740469551744185,-0.0026733982,0.053750087
2013-05-15 00:00:00+00,SHORT,2568,1.0,-0.001263498,0.08822522
2013-05-15 00:00:00+00,SHORT,3684,1.0,0.003566971,0.05463916
2013-05-17 00:00:00+00,SHORT,2159,0.36421683499663027,-0.002679576,0.060006753
2013-05-21 00:00:00+00,SHORT,3470,0.3262358112740562,-0.0019299913,0.040505715
2013-05-21 00:00:00+00,SHORT,3595,0.4955184264552367,-0.0051881038,0.0839442
2013-05-24 00:00:00+00,SHORT,2979,1.0,4.027802E-4,0.047437757
2013-05-28 00:00:00+00,SHORT,4250,1.0,9.617067E-4,0.08600626
2013-05-28 00:00:00+00,SHORT,309,0.285089269192096,-0.0013158023,0.059413884
2013-05-28 00:00:00+00,SHORT,1396,0.5973876245407256,0.01957942,0.15125747
2013-05-29 00:00:00+00,SHORT,3649,0.3934155217654123,-0.004397512,0.12345357
2013-06-04 00:00:00+00,SHORT,1985,0.5028749458797397,0.005230839,0.04974983
2013-06-07 00:00:00+00,SHORT,502,0.0,-0.0010201149,0.14019124
2013-06-07 00:00:00+00,SHORT,988,0.0,-0.0036616684,0.16388354
2013-06-10 00:00:00+00,SHORT,1149,1.0,-0.0034222526,0.09404939
2013-06-18 00:00:00+00,SHORT,234,0.0,-0.004829526,0.11474016
2013-06-18 00:00:00+00,SHORT,1139,0.0,-0.0040384764,0.0916307
2013-06-18 00:00:00+00,SHORT,1306,0.5785043589873865,0.004986307,0.11472756
2013-06-18 00:00:00+00,SHORT,3743,0.3506312483434913,-0.0040899906,0.078727216
2013-06-19 00:00:00+00,SHORT,2742,0.2654986013802736,-0.0022164057,0.11674413
2013-06-19 00:00:00+00,SHORT,1280,0.0,-0.005565852,0.12392216
2013-07-01 00:00:00+00,SHORT,219,0.38086851679300954,-0.0049771876,0.104713984
2013-07-01 00:00:00+00,SHORT,3897,1.0,-5.966643E-4,0.16496599
2013-07-23 00:00:00+00,SHORT,2125,0.0,-0.0028195996,0.268547
2013-07-23 00:00:00+00,SHORT,3357,0.4553808646920949,-0.0010825358,0.08873895
2013-07-23 00:00:00+00,SHORT,1483,0.3100231848564772,-9.6751266E-4,0.17509788
2013-07-25 00:00:00+00,SHORT,3148,0.41668211166167485,0.002625655,0.05243595
2013-07-29 00:00:00+00,SHORT,2006,0.17193872364508317,-6.197256E-4,0.027366098
2013-07-30 00:00:00+00,SHORT,2006,0.13610212284494813,-0.0033529252,0.027366098
2013-07-31 00:00:00+00,SHORT,643,0.42803621892871324,0.0025057108,0.18068677
2013-08-01 00:00:00+00,SHORT,19,1.0,0.006189457,0.08900422
2013-08-01 00:00:00+00,SHORT,4118,0.24026780102589027,-0.005761197,0.069140926
2013-08-01 00:00:00+00,SHORT,2912,0.17951929393896818,-0.0032126002,0.054598566
2013-08-01 00:00:00+00,SHORT,2986,0.39172598960353217,-0.0012158406,0.046554532
2013-08-01 00:00:00+00,SHORT,3275,0.09140403675283137,0.00801652,0.032385465
2013-08-01 00:00:00+00,SHORT,1734,0.33310741291261897,0.020967802,0.036881633
2013-08-01 00:00:00+00,SHORT,2032,0.24396831199145635,-0.0014587101,0.050243367
2013-08-02 00:00:00+00,SHORT,19,0.95,-0.0057541425,0.0913431
2013-08-02 00:00:00+00,SHORT,2421,0.3443641781186289,0.011794498,0.12784274
2013-08-02 00:00:00+00,SHORT,2452,0.28955805588981015,0.024212722,0.07405478
2013-08-02 00:00:00+00,SHORT,3275,0.030520753183379774,-0.0016429087,0.0362872
2013-08-02 00:00:00+00,SHORT,1734,0.2548890205897642,-0.0030597863,0.04160469
2013-08-05 00:00:00+00,SHORT,2452,0.22819553704801365,0.0052318946,0.051201217
2013-08-05 00:00:00+00,SHORT,3708,0.37572025203979637,-3.9417902E-4,0.056476146
2013-08-09 00:00:00+00,SHORT,522,0.27865120320956105,0.007911813,0.087431565
2013-08-12 00:00:00+00,SHORT,3947,0.0,0.0045342874,0.10796489
2013-08-13 00:00:00+00,SHORT,2437,0.0887290436959126,-0.001450527,0.0540141
2013-08-13 00:00:00+00,SHORT,424,0.33128605816824724,6.174142E-4,0.07994882
2013-08-13 00:00:00+00,SHORT,429,0.0,0.011569638,0.12282031
2013-08-13 00:00:00+00,SHORT,2776,0.4415202273327877,-0.0055528735,0.088443674
2013-08-13 00:00:00+00,SHORT,3114,0.24051343184747662,-4.1086084E-4,0.08612338
2013-08-14 00:00:00+00,SHORT,557,0.0,-0.003774544,0.08003891
2013-08-14 00:00:00+00,SHORT,3595,0.18227887928831935,-0.0042165713,0.07785263
2013-08-23 00:00:00+00,SHORT,76,0.0,0.01723285,0.12279724
2013-08-23 00:00:00+00,SHORT,2932,0.0,-0.0026274356,0.2137286
2013-09-03 00:00:00+00,SHORT,3179,0.0,0.012263664,0.12150798
2013-09-09 00:00:00+00,SHORT,429,1.0,-0.0014846022,0.1688796
2013-09-10 00:00:00+00,SHORT,1306,0.4786839954630454,0.005024365,0.108280525
2013-09-16 00:00:00+00,SHORT,2504,1.0,0.010147352,0.06546648
2013-09-16 00:00:00+00,SHORT,1099,0.0,-0.0024751439,0.038434286
2013-09-18 00:00:00+00,SHORT,15,0.0,-0.00360725,0.042139597
2013-09-18 00:00:00+00,SHORT,3645,0.4903431971199449,-0.004234586,0.043535206
2013-09-18 00:00:00+00,SHORT,1633,0.0,-7.505241E-4,0.042754654
2013-09-19 00:00:00+00,SHORT,1,0.30384839578955924,0.0055594007,0.048728075
2013-09-19 00:00:00+00,SHORT,13,0.12071791443526,0.007659344,0.06227778
2013-09-19 00:00:00+00,SHORT,2352,0.11590771684173241,-0.004918328,0.05374327
2013-09-19 00:00:00+00,SHORT,2408,0.0,5.566535E-4,0.033088133
2013-09-19 00:00:00+00,SHORT,370,0.5039487199286616,-0.005781836,0.050123066
2013-09-19 00:00:00+00,SHORT,2617,0.0,-0.0032684344,0.04863553
2013-09-19 00:00:00+00,SHORT,641,0.44503007278833534,-0.0027987284,0.05160757
2013-09-19 00:00:00+00,SHORT,1076,0.4991297966733602,-0.003648291,0.03459297
2013-09-19 00:00:00+00,SHORT,1300,0.6046230339652006,-0.0024214254,0.052759062
2013-09-19 00:00:00+00,SHORT,3815,0.44906839265306037,-0.003210412,0.07858666
2013-09-19 00:00:00+00,SHORT,3890,0.45890050916353614,0.0013703805,0.053013265
2013-09-19 00:00:00+00,SHORT,4013,0.20979700960622943,-0.004660529,0.050585635
2013-09-19 00:00:00+00,SHORT,4089,0.3865722395386433,4.3808468E-4,0.06412329
2013-09-20 00:00:00+00,SHORT,1,0.2443896618623768,0.0075116404,0.048728075
2013-09-27 00:00:00+00,SHORT,2659,0.11226344071532188,-0.004760132,0.033850174
2013-09-27 00:00:00+00,SHORT,4074,0.0,-0.0039813463,0.045112345
2013-09-30 00:00:00+00,SHORT,2061,0.0,-0.001789659,0.07026031
2013-10-01 00:00:00+00,SHORT,2261,0.8147542992562213,-0.0048739323,0.033441074
2013-10-07 00:00:00+00,SHORT,1534,0.8097352576976752,0.0036398303,0.087508865
2013-10-10 00:00:00+00,SHORT,2760,0.768097913832611,0.0015521002,0.09846351
2013-10-10 00:00:00+00,SHORT,857,0.0,-0.0023453427,0.06305298
2013-10-14 00:00:00+00,SHORT,2050,0.2760862836905177,0.001439001,0.06508309
2013-10-16 00:00:00+00,SHORT,791,0.0,-4.2131208E-4,0.11672869
2013-10-17 00:00:00+00,SHORT,13,0.0,0.00227902,0.16777585
2013-10-18 00:00:00+00,SHORT,1,0.0,-0.0049494957,0.08998852
2013-10-18 00:00:00+00,SHORT,2105,0.3754849418893466,0.0073952884,0.05882925
2013-10-18 00:00:00+00,SHORT,2426,1.0,-6.533437E-4,0.1357716
2013-10-21 00:00:00+00,SHORT,153,0.5182720088755545,0.0055838823,0.16280271
2013-10-21 00:00:00+00,SHORT,374,0.49988313064579715,0.0057022274,0.053801168
2013-10-22 00:00:00+00,SHORT,19,0.8499925674201997,-0.004520965,0.06681166
2013-10-22 00:00:00+00,SHORT,2072,0.29898804434908577,-0.0054956316,0.06604554
2013-10-22 00:00:00+00,SHORT,845,0.6039285688779926,-0.004470475,0.07742487
2013-10-23 00:00:00+00,SHORT,1667,0.38536789871305205,0.021373363,0.06602007
2013-10-24 00:00:00+00,SHORT,2692,1.0,0.013718172,0.20834081
2013-10-25 00:00:00+00,SHORT,270,0.5394732238420517,-0.005249376,0.054759763
2013-10-28 00:00:00+00,SHORT,88,1.0,-0.0057348353,0.20655946
2013-10-28 00:00:00+00,SHORT,535,0.8586588282468216,0.020269213,0.13936563
2013-10-28 00:00:00+00,SHORT,1610,1.0,-0.0013081739,0.14454867
2013-10-29 00:00:00+00,SHORT,694,0.14956283377490193,6.9237524E-4,0.11637756
2013-10-30 00:00:00+00,SHORT,1185,1.0,-0.0054304516,0.21184625
2013-10-31 00:00:00+00,SHORT,394,0.54510990012664,5.147475E-4,0.1463431
2013-11-04 00:00:00+00,SHORT,3645,0.0,0.0015986462,0.058624163
2013-11-06 00:00:00+00,SHORT,780,0.0,-0.0046187425,0.06531874
2013-11-11 00:00:00+00,SHORT,1817,0.07438006624622669,0.0031449895,0.052378252
2013-11-18 00:00:00+00,SHORT,323,1.0,0.011433756,0.078937076
2013-11-18 00:00:00+00,SHORT,2018,0.3635446217084263,0.0026774849,0.08279297
2013-11-21 00:00:00+00,SHORT,870,0.3262973195814822,-0.002498624,0.09746017
2013-11-21 00:00:00+00,SHORT,1985,0.26883513290331973,0.0054023415,0.0423217
2013-11-22 00:00:00+00,SHORT,693,0.9083463561916697,-0.0045129824,0.10759648
2013-11-22 00:00:00+00,SHORT,2896,0.3744882276965029,2.4710872E-4,0.06298979
2013-11-22 00:00:00+00,SHORT,1328,0.0,-0.0021213251,0.07159206
2013-11-25 00:00:00+00,SHORT,2391,1.0,-0.002485926,0.02596984
2013-11-29 00:00:00+00,SHORT,440,0.0,-0.0024632602,0.10352908
2013-11-29 00:00:00+00,SHORT,457,0.0,0.012539707,0.087139525
2013-12-04 00:00:00+00,SHORT,2543,0.6407906397739838,-0.0026814034,0.07798582
2013-12-05 00:00:00+00,SHORT,753,0.21169847359763808,0.0035413026,0.06665892
2013-12-06 00:00:00+00,SHORT,3114,0.0,-0.0051056617,0.047662675
2013-12-09 00:00:00+00,SHORT,2863,0.0,-0.0035970465,0.039961573
2013-12-09 00:00:00+00,SHORT,1762,0.5386430112188966,0.0065994575,0.11807588
2013-12-09 00:00:00+00,SHORT,1897,0.4572543732040312,0.01877015,0.14662415
2013-12-19 00:00:00+00,SHORT,1615,0.7954099114081326,2.3412804E-5,0.10069923
2013-12-23 00:00:00+00,SHORT,1328,0.0,-0.0041125705,0.051938195
2013-12-30 00:00:00+00,SHORT,3236,0.047668415447715426,-0.005310655,0.06434728
2013-12-31 00:00:00+00,SHORT,2513,0.4806010721133348,-0.0048002014,0.1272824
2013-12-31 00:00:00+00,SHORT,2514,0.0,0.0054448815,0.076457694
2013-12-31 00:00:00+00,SHORT,3521,1.0,-0.0050815367,0.07165884
2014-01-09 00:00:00+00,SHORT,131,0.3790523254713095,-0.001312031,0.040978156
2014-01-09 00:00:00+00,SHORT,1848,0.21957230338991987,-0.0025898165,0.057485502
2014-01-09 00:00:00+00,SHORT,4073,0.0,0.01263377,0.08255456
2014-01-10 00:00:00+00,SHORT,394,0.18017301587926965,0.008186481,0.21873404
2014-01-10 00:00:00+00,SHORT,643,0.49104608057688903,0.0031061247,0.10331281
2014-01-14 00:00:00+00,SHORT,167,0.32330317285260224,0.014603876,0.15458237
2014-01-15 00:00:00+00,SHORT,323,0.17061222387766664,-0.0033409833,0.15050384
2014-01-15 00:00:00+00,SHORT,2508,0.265459970991197,-3.0802894E-5,0.047899887
2014-01-15 00:00:00+00,SHORT,974,0.5704684591675637,-0.0024881612,0.058103472
2014-01-15 00:00:00+00,SHORT,1051,0.4126628374430178,-8.0894446E-4,0.05441133
2014-01-15 00:00:00+00,SHORT,3629,0.26725337926918585,-2.6906744E-4,0.047447942
2014-01-15 00:00:00+00,SHORT,1840,0.25784428245294083,-8.449028E-4,0.046209686
2014-01-15 00:00:00+00,SHORT,1985,0.6302712980070829,-0.0022383423,0.03877952
2014-01-16 00:00:00+00,SHORT,1306,0.16528996032557342,-0.0038451261,0.06463303
2014-01-16 00:00:00+00,SHORT,3629,0.30529517456505,-0.0053387475,0.046016462
2014-01-16 00:00:00+00,SHORT,3824,0.3072622687988804,0.009291899,0.06729787
2014-01-16 00:00:00+00,SHORT,1840,0.24236286437899154,-0.0010425317,0.04349966
2014-01-16 00:00:00+00,SHORT,1908,0.4756234468719725,0.016833473,0.059537787
2014-01-17 00:00:00+00,SHORT,2536,0.3942305367872349,0.014950718,0.07778948
2014-01-17 00:00:00+00,SHORT,1652,1.0,0.02179865,0.09015807
2014-01-21 00:00:00+00,SHORT,975,0.17094298035683633,-0.0019222655,0.039750405
2014-01-21 00:00:00+00,SHORT,1330,1.0,-0.0021497025,0.05889769
2014-01-21 00:00:00+00,SHORT,3466,0.0,-0.005094354,0.060264338
2014-01-21 00:00:00+00,SHORT,1715,0.0,-4.062453E-5,0.0397155
2014-01-21 00:00:00+00,SHORT,1734,0.0,-0.0054114475,0.04127385
2014-01-21 00:00:00+00,SHORT,3943,0.540558658846955,0.0011537264,0.041393995
2014-01-22 00:00:00+00,SHORT,4163,0.36085667097578655,-0.0034393398,0.041941326
2014-01-22 00:00:00+00,SHORT,2119,0.40692983688261963,0.0035184997,0.047793597
2014-01-22 00:00:00+00,SHORT,4237,0.10037824627164064,0.0097657945,0.049917877
2014-01-22 00:00:00+00,SHORT,2365,0.0,-0.0045969835,0.03462793
2014-01-22 00:00:00+00,SHORT,386,0.38713095183351937,-0.0046765315,0.04007718
2014-01-22 00:00:00+00,SHORT,429,0.4548789894972394,0.016223269,0.14797959
2014-01-22 00:00:00+00,SHORT,2541,0.18425996745321777,0.0015480389,0.03661008
2014-01-22 00:00:00+00,SHORT,540,0.38592341520642887,-1.568633E-4,0.052038357
2014-01-22 00:00:00+00,SHORT,759,0.319951343055572,-0.0047743125,0.043637305
2014-01-22 00:00:00+00,SHORT,836,0.297851421755191,0.0072287098,0.04194993
2014-01-22 00:00:00+00,SHORT,1144,0.0,0.0016570541,0.030311916
2014-01-22 00:00:00+00,SHORT,1175,0.0,0.002949652,0.049498636
2014-01-22 00:00:00+00,SHORT,3293,0.26620590812512235,-0.0010754598,0.023745114
2014-01-22 00:00:00+00,SHORT,3381,0.46645087310923505,-0.0048906314,0.058339313
2014-01-22 00:00:00+00,SHORT,1447,0.2065674545755559,-0.0045549977,0.035588846
2014-01-22 00:00:00+00,SHORT,1462,0.3837218794566414,0.001458122,0.050762583
2014-01-22 00:00:00+00,SHORT,3631,0.0,0.0010061737,0.0760642
2014-01-22 00:00:00+00,SHORT,1631,0.35598508759335423,0.0028546718,0.06612618
2014-01-22 00:00:00+00,SHORT,3695,0.3037184264753282,0.026659599,0.020460993
2014-01-22 00:00:00+00,SHORT,1684,0.0,-0.0057786717,0.05036694
2014-01-22 00:00:00+00,SHORT,1734,0.0,-0.004359871,0.04127385
2014-01-22 00:00:00+00,SHORT,3890,0.4546551429535452,-0.003639305,0.07306643
2014-01-22 00:00:00+00,SHORT,3943,0.4980809278423407,-0.003109735,0.040884927
2014-01-23 00:00:00+00,SHORT,424,0.4655269668626341,0.006467129,0.06024053
2014-01-23 00:00:00+00,SHORT,2541,0.15133495496961344,-0.0046315673,0.037722427
2014-01-23 00:00:00+00,SHORT,535,0.0,-0.0044047963,0.12543328
2014-01-23 00:00:00+00,SHORT,3420,0.19586669193056017,-0.0030752318,0.05765248
2014-01-23 00:00:00+00,SHORT,3486,0.42777576475883444,-5.853085E-4,0.13228436
2014-01-23 00:00:00+00,SHORT,3695,0.21194037351369469,-0.0018982334,0.03412766
2014-01-23 00:00:00+00,SHORT,3815,0.5697193710426645,-0.0040143193,0.07951538
2014-01-30 00:00:00+00,SHORT,780,0.0,0.0018074949,0.07545221
2014-01-30 00:00:00+00,SHORT,3114,0.0,-0.004329465,0.080748916
2014-01-30 00:00:00+00,SHORT,1141,0.0,5.155982E-4,0.06905
2014-01-31 00:00:00+00,SHORT,2106,0.5376117791090493,0.0018290404,0.12540305
2014-02-07 00:00:00+00,SHORT,2397,0.21063679978569522,0.0060328837,0.13569228
2014-02-12 00:00:00+00,SHORT,3114,0.0,0.0019379733,0.092452765
2014-02-12 00:00:00+00,SHORT,1960,1.0,-0.0027591698,0.15698203
2014-02-14 00:00:00+00,SHORT,1610,0.5875994134120714,6.98633E-4,0.13962603
2014-02-19 00:00:00+00,SHORT,13,0.20544833204824992,0.0063929968,0.14689137
2014-02-25 00:00:00+00,SHORT,2345,0.8264388914383407,0.025824236,0.05698909
2014-02-25 00:00:00+00,SHORT,429,0.9340396522711745,-0.0027568277,0.27290884
2014-02-26 00:00:00+00,SHORT,2993,0.6529307736492592,0.0062342263,0.111893445
2014-02-27 00:00:00+00,SHORT,2106,1.0,0.0118925525,0.120232396
2014-02-27 00:00:00+00,SHORT,2230,0.49808940107014854,-0.005091596,0.0875354
2014-02-27 00:00:00+00,SHORT,2993,0.7178393102198446,-0.00448245,0.11086517
2014-02-27 00:00:00+00,SHORT,1090,0.7556615028139955,-0.0036865498,0.0993972
2014-02-27 00:00:00+00,SHORT,4082,1.0,0.034600288,0.06860552
2014-03-04 00:00:00+00,SHORT,386,0.5259138308372167,0.004778429,0.050747644
2014-03-04 00:00:00+00,SHORT,4049,0.023288839770069153,-0.0014900987,0.06945855
2014-03-06 00:00:00+00,SHORT,2285,1.0,0.0070166346,0.09308991
2014-03-06 00:00:00+00,SHORT,440,0.3944243602114642,-0.0044212816,0.10369546
2014-03-06 00:00:00+00,SHORT,3330,0.0,-7.15768E-4,0.07979614
2014-03-06 00:00:00+00,SHORT,3594,0.2415521567715668,0.0037095062,0.06307133
2014-03-07 00:00:00+00,SHORT,121,0.28271183906083236,-0.005598288,0.06021594
2014-03-07 00:00:00+00,SHORT,3098,0.28237200106539345,0.0068471,0.058224965
2014-03-07 00:00:00+00,SHORT,1817,0.4340815705039063,0.0045140106,0.047131583
2014-03-07 00:00:00+00,SHORT,1819,0.21394146232726113,-0.00290215,0.031832002
2014-03-10 00:00:00+00,SHORT,3098,0.2135709432340544,-0.004007162,0.06082149
2014-03-14 00:00:00+00,SHORT,4137,1.0,-0.0034674203,0.10694024
2014-03-14 00:00:00+00,SHORT,1807,0.6531365022686565,0.008100858,0.09370991
2014-03-18 00:00:00+00,SHORT,1300,0.3424909183133405,0.0024600115,0.063189276
2014-03-20 00:00:00+00,SHORT,4237,0.5286623218464513,0.0026501175,0.019817496
2014-03-21 00:00:00+00,SHORT,3359,0.6461662594932178,-4.46566E-4,0.075835384
2014-03-24 00:00:00+00,SHORT,219,0.21565210237923796,5.7868452E-5,0.09064624
2014-04-01 00:00:00+00,SHORT,2776,0.7537145393404657,0.0011110897,0.095637895
2014-04-01 00:00:00+00,SHORT,2863,0.36477636037404065,0.0025504553,0.085470274
2014-04-01 00:00:00+00,SHORT,974,0.1630209777516943,-0.004984304,0.05619251
2014-04-01 00:00:00+00,SHORT,3531,1.0,-6.850392E-4,0.070173204
2014-04-01 00:00:00+00,SHORT,3684,0.7333333333333334,-0.0043778257,0.046114344
2014-04-02 00:00:00+00,SHORT,259,0.4706973498338615,-3.0521245E-4,0.08399687
2014-04-02 00:00:00+00,SHORT,631,0.4608076993069386,-0.004374806,0.086932845
2014-04-02 00:00:00+00,SHORT,2999,0.5102389251889975,-0.003415604,0.06685741
2014-04-02 00:00:00+00,SHORT,974,0.20443292570524207,-0.0046881908,0.05619251
2014-04-02 00:00:00+00,SHORT,3702,0.5948167498429296,-0.004379853,0.088566095
2014-04-03 00:00:00+00,SHORT,2095,0.0,-0.0052975244,0.051091693
2014-04-04 00:00:00+00,SHORT,1022,0.5469115001226528,0.004444619,0.11949402
2014-04-04 00:00:00+00,SHORT,1532,0.2516620447814533,-0.00322539,0.0774768
2014-04-04 00:00:00+00,SHORT,3652,0.0,-0.004544964,0.05461475
2014-04-08 00:00:00+00,SHORT,3693,0.34533247209950413,0.0051066633,0.09409259
2014-04-22 00:00:00+00,SHORT,4231,0.0,0.0024781004,0.22438186
2014-04-25 00:00:00+00,SHORT,2619,1.0,-0.004316791,0.10939249
2014-04-29 00:00:00+00,SHORT,1004,0.13796697906395683,0.0028055538,0.046333898
2014-05-01 00:00:00+00,SHORT,2527,0.4255424766159647,-0.003981032,0.07569165
2014-05-02 00:00:00+00,SHORT,2343,0.39427107097324304,0.006490597,0.10268156
2014-05-02 00:00:00+00,SHORT,2440,0.4342310609707563,3.1600494E-4,0.25657597
2014-05-09 00:00:00+00,SHORT,1799,0.4728470071660999,-0.0025674528,0.038416803
2014-05-12 00:00:00+00,SHORT,4153,0.6811711761375867,-0.0053571113,0.08298643
2014-05-12 00:00:00+00,SHORT,335,0.26643746714898653,-0.0025397285,0.070128486
2014-05-12 00:00:00+00,SHORT,2764,0.2390158593792325,-0.0017675273,0.05068795
2014-05-12 00:00:00+00,SHORT,735,1.0,0.0088858865,0.060242854
2014-05-12 00:00:00+00,SHORT,3586,0.6550011200012408,0.011217014,0.0620732
2014-05-13 00:00:00+00,SHORT,735,0.9,-0.004759745,0.0645733
2014-05-13 00:00:00+00,SHORT,1840,0.5093643416807768,0.002030695,0.038467314
2014-05-13 00:00:00+00,SHORT,3915,0.6895629696265233,-0.0012783671,0.08160267
2014-05-19 00:00:00+00,SHORT,2105,0.4078732739664751,-0.004102459,0.06827293
2014-05-19 00:00:00+00,SHORT,3352,0.0,0.008427957,0.11154441
2014-05-27 00:00:00+00,SHORT,1064,0.0,-2.682958E-4,0.23372765
2014-05-29 00:00:00+00,SHORT,2085,0.481607572532541,0.0019501138,0.05251365
2014-06-04 00:00:00+00,SHORT,345,0.0,-0.004261252,0.063774884
2014-06-05 00:00:00+00,SHORT,345,0.0,-4.9569656E-4,0.063774884
2014-06-05 00:00:00+00,SHORT,557,0.5567619014425226,-0.0024519034,0.10373235
2014-06-06 00:00:00+00,SHORT,2352,0.08131869120873235,-0.0037764185,0.037852075
2014-06-06 00:00:00+00,SHORT,874,0.7406994847881131,4.5874403E-4,0.053459633
2014-06-09 00:00:00+00,SHORT,68,0.3658712506084895,0.014041367,0.055069454
2014-06-09 00:00:00+00,SHORT,1082,1.0,0.024453955,0.10452662
2014-06-09 00:00:00+00,SHORT,3855,0.44286790316342695,-0.0018581958,0.05475693
2014-06-10 00:00:00+00,SHORT,68,0.5450758803305059,0.00594348,0.055069454
2014-06-10 00:00:00+00,SHORT,535,0.8492745571928189,-0.0013233521,0.13394369
2014-06-10 00:00:00+00,SHORT,2990,0.38878608416480476,-0.0011550323,0.07005831
2014-06-10 00:00:00+00,SHORT,1699,0.6499064457614795,-0.0033606421,0.08232242
2014-06-11 00:00:00+00,SHORT,4215,0.0,-0.0019615176,0.10338739
2014-06-13 00:00:00+00,SHORT,4086,0.3241207313701088,-3.8167118E-4,0.053853232
2014-06-20 00:00:00+00,SHORT,3040,0.9356234783967338,-0.0032195228,0.015857508
2014-06-23 00:00:00+00,SHORT,111,0.4194142160344051,-0.0035841835,0.048509657
2014-07-01 00:00:00+00,SHORT,2230,0.5641928593593342,-0.0031899048,0.07354016
2014-07-01 00:00:00+00,SHORT,3109,0.8717614645644375,-0.0043083937,0.06310857
2014-07-02 00:00:00+00,SHORT,3988,0.0,-0.0044946973,0.11098829
2014-07-03 00:00:00+00,SHORT,323,1.0,-0.0026145189,0.09043194
2014-07-03 00:00:00+00,SHORT,413,0.3974733868921269,-0.0031569807,0.07476827
2014-07-03 00:00:00+00,SHORT,1453,0.33889957865777065,-0.003966813,0.05842561
2014-07-03 00:00:00+00,SHORT,3699,0.4548922822521547,-0.0041343654,0.024676861
2014-07-03 00:00:00+00,SHORT,1762,0.1856698828379788,-0.0018274229,0.07902044
2014-07-14 00:00:00+00,SHORT,1306,0.2542772979826355,0.006332088,0.079995856
2014-07-15 00:00:00+00,SHORT,50,0.017770571980272012,0.006516193,0.08477445
2014-07-16 00:00:00+00,SHORT,2137,0.4950173712444265,-0.0023628518,0.026182726
2014-07-16 00:00:00+00,SHORT,540,0.11278368551781139,-0.005624457,0.05064204
2014-07-16 00:00:00+00,SHORT,684,0.3063085769186304,-0.0052490286,0.041452333
2014-07-16 00:00:00+00,SHORT,3515,0.0,-0.0045527867,0.045226287
2014-07-17 00:00:00+00,SHORT,2543,0.22033192679150068,0.010162645,0.03949109
2014-07-17 00:00:00+00,SHORT,3501,0.11060951394619853,0.012176747,0.052811086
2014-07-18 00:00:00+00,SHORT,2543,0.1616590270433442,4.33763E-4,0.036129747
2014-07-18 00:00:00+00,SHORT,2778,0.5941552502134576,-0.004235684,0.035758086
